# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.66 -6.73324e-14 -8.47766e-06 -0.160187 0 0
0 0.5 0.67 -6.61277e-14 -7.96357e-06 -0.170179 0 0
0 0.5 0.68 -6.51195e-14 -7.4662e-06 -0.180172 0 0
0 0.5 0.69 -6.42375e-14 -6.98768e-06 -0.190166 0 0
0 0.5 0.7 -6.35463e-14 -6.52908e-06 -0.200161 0 0
0 0.5 0.71 -6.30196e-14 -6.09072e-06 -0.210156 0 0
0 0.5 0.72 -6.2516e-14 -5.67244e-06 -0.220152 0 0
0 0.5 0.73 -6.20294e-14 -5.27382e-06 -0.230148 0 0
0 0.5 0.74 -6.15439e-14 -4.89422e-06 -0.240145 0 0
0 0.5 0.75 -6.11289e-14 -4.53293e-06 -0.250143 0 0
0 0.5 0.76 -6.08088e-14 -4.18917e-06 -0.26014 0 0
0 0.5 0.77 -6.01966e-14 -3.86217e-06 -0.270138 0 0
0 0.5 0.78 -5.96137e-14 -3.55118e-06 -0.280136 0 0
0 0.5 0.79 -5.89491e-14 -3.25544e-06 -0.290135 0 0
0 0.5 0.8 -5.81745e-14 -2.97429e-06 -0.300134 0 0
0 0.5 0.81 -5.72844e-14 -2.70708e-06 -0.310132 0 0
0 0.5 0.82 -5.6279e-14 -2.45323e-06 -0.320132 0 0
0 0.5 0.83 -5.50768e-14 -2.21223e-06 -0.330131 0 0
0 0.5 0.84 -5.36872e-14 -1.98363e-06 -0.34013 0 0
0 0.5 0.85 -5.21502e-14 -1.76705e-06 -0.35013 0 0
0 0.5 0.86 -5.03499e-14 -1.5622e-06 -0.36013 0 0
0 0.5 0.87 -4.83312e-14 -1.36884e-06 -0.37013 0 0
0 0.5 0.88 -4.60447e-14 -1.18686e-06 -0.38013 0 0
0 0.5 0.89 -4.34576e-14 -1.0162e-06 -0.39013 0 0
0 0.5 0.9 -4.05996e-14 -8.56939e-07 -0.400131 0 0
0 0.5 0.91 -3.74949e-14 -7.0924e-07 -0.410131 0 0
0 0.5 0.92 -3.4286e-14 -5.73398e-07 -0.420132 0 0
0 0.5 0.93 -3.08702e-14 -4.49837e-07 -0.430133 0 0
0 0.5 0.94 -2.73571e-14 -3.39129e-07 -0.440134 0 0
0 0.5 0.95 -2.36601e-14 -2.4201e-07 -0.450135 0 0
0 0.5 0.96 -1.96976e-14 -1.59395e-07 -0.460136 0 0
0 0.5 0.97 -1.54254e-14 -9.24049e-08 -0.470138 0 0
0 0.5 0.98 -1.07361e-14 -4.23889e-08 -0.480139 0 0
0 0.5 0.99 -5.6468e-15 -1.09541e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

