# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500117 0 0
0 0.5 0.01 -2.37261e-14 -9.1797e-09 0.490115 0 0
0 0.5 0.02 -4.36917e-14 -3.40517e-08 0.480114 0 0
0 0.5 0.03 -5.98969e-14 -7.4616e-08 0.470112 0 0
0 0.5 0.04 -7.78936e-14 -1.29301e-07 0.460111 0 0
0 0.5 0.05 -9.52748e-14 -1.95986e-07 0.45011 0 0
0 0.5 0.06 -1.11404e-13 -2.74663e-07 0.440109 0 0
0 0.5 0.07 -1.27448e-13 -3.64693e-07 0.430108 0 0
0 0.5 0.08 -1.41935e-13 -4.64804e-07 0.420108 0 0
0 0.5 0.09 -1.54376e-13 -5.74968e-07 0.410107 0 0
0 0.5 0.1 -1.65373e-13 -6.94931e-07 0.400107 0 0
0 0.5 0.11 -1.76294e-13 -8.24194e-07 0.390106 0 0
0 0.5 0.12 -1.87149e-13 -9.62774e-07 0.380106 0 0
0 0.5 0.13 -1.99252e-13 -1.11056e-06 0.370106 0 0
0 0.5 0.14 -2.12681e-13 -1.26766e-06 0.360106 0 0
0 0.5 0.15 -2.26149e-13 -1.43424e-06 0.350106 0 0
0 0.5 0.16 -2.38795e-13 -1.61021e-06 0.340106 0 0
0 0.5 0.17 -2.49747e-13 -1.7961e-06 0.330107 0 0
0 0.5 0.18 -2.60302e-13 -1.99235e-06 0.320107 0 0
0 0.5 0.19 -2.70414e-13 -2.19884e-06 0.310108 0 0
0 0.5 0.2 -2.80735e-13 -2.4163e-06 0.300109 0 0
0 0.5 0.21 -2.91862e-13 -2.6456e-06 0.29011 0 0
0 0.5 0.22 -3.03707e-13 -2.88664e-06 0.280111 0 0
0 0.5 0.23 -3.15262e-13 -3.13997e-06 0.270113 0 0
0 0.5 0.24 -3.26751e-13 -3.40717e-06 0.260114 0 0
0 0.5 0.25 -3.38176e-13 -3.68823e-06 0.250116 0 0
0 0.5 0.26 -3.499e-13 -3.98298e-06 0.240118 0 0
0 0.5 0.27 -3.62065e-13 -4.29399e-06 0.230121 0 0
0 0.5 0.28 -3.74672e-13 -4.62128e-06 0.220123 0 0
0 0.5 0.29 -3.87608e-13 -4.96391e-06 0.210127 0 0
0 0.5 0.3 -3.99068e-13 -5.32473e-06 0.200131 0 0
0 0.5 0.31 -4.08941e-13 -5.70401e-06 0.190135 0 0
0 0.5 0.32 -4.16931e-13 -6.09974e-06 0.18014 0 0
0 0.5 0.33 -4.26981e-13 -6.51297e-06 0.170146 0 0
0 0.5 0.34 -4.39725e-13 -6.94434e-06 0.160151 0 0
0 0.5 0.35 -4.59557e-13 -7.39105e-06 0.150159 0 0
0 0.5 0.36 -4.72965e-13 -7.84505e-06 0.140168 0 0
0 0.5 0.37 -4.74603e-13 -8.3059e-06 0.130177 0 0
0 0.5 0.38 -4.76015e-13 -8.77288e-06 0.120188 0 0
0 0.5 0.39 -4.69366e-13 -9.21184e-06 0.110201 0 0
0 0.5 0.4 -4.40497e-13 -9.61211e-06 0.100214 0 0
0 0.5 0.41 -3.87557e-13 -9.97733e-06 0.0902247 0 0
0 0.5 0.42 -3.14901e-13 -1.02622e-05 0.08024 0 0
0 0.5 0.43 -2.28154e-13 -1.0439e-05 0.0702553 0 0
0 0.5 0.44 -1.37813e-13 -1.05223e-05 0.0598228 0 0.2272
0 0.5 0.45 -7.43666e-14 -1.0586e-05 0.0498718 0 0.88
0 0.5 0.46 -1.20117e-14 -1.06125e-05 0.0399208 0 1.1232
0 0.5 0.47 5.00696e-14 -1.06057e-05 0.0293118 0 1
0 0.5 0.48 1.17419e-13 -1.06078e-05 0.0194996 0 1
0 0.5 0.49 1.84805e-13 -1.0609e-05 0.00968741 0 1
0 0.5 0.5 2.52226e-13 -1.06093e-05 -0.000124768 0 1
0 0.5 0.51 3.19444e-13 -1.0609e-05 -0.00968741 0 1
0 0.5 0.52 3.86765e-13 -1.06078e-05 -0.0194996 0 1
0 0.5 0.53 4.54188e-13 -1.06057e-05 -0.0293118 0 1
0 0.5 0.54 5.15591e-13 -1.06125e-05 -0.0399208 0 1.1232
0 0.5 0.55 5.70288e-13 -1.0586e-05 -0.0498718 0 0.88
0 0.5 0.56 6.18759e-13 -1.05223e-05 -0.0598228 0 0.2272
0 0.5 0.57 5.88666e-13 -1.0439e-05 -0.0702553 0 0
0 0.5 0.58 5.21312e-13 -1.02622e-05 -0.08024 0 0
0 0.5 0.59 4.39822e-13 -9.97733e-06 -0.0902247 0 0
0 0.5 0.6 3.54063e-13 -9.61211e-06 -0.100214 0 0
0 0.5 0.61 2.79364e-13 -9.21184e-06 -0.110201 0 0
0 0.5 0.62 2.14253e-13 -8.77288e-06 -0.120188 0 0
0 0.5 0.63 1.72461e-13 -8.3059e-06 -0.130177 0 0
0 0.5 0.64 1.47688e-13 -7.84505e-06 -0.140168 0 0
0 0.5 0.65 1.24101e-13 -7.39105e-06 -0.150159 0 0
0 0.5 0.66 1.15416e-13 -6.94434e-06 -0.160151 0 0
0 0.5 0.67 1.24202e-13 -6.51297e-06 -0.170146 0 0
0 0.5 0.68 1.24609e-13 -6.09974e-06 -0.18014 0 0
0 0.5 0.69 1.18474e-13 -5.70401e-06 -0.190135 0 0
0 0.5 0.7 1.1493e-13 -5.32473e-06 -0.200131 0 0
0 0.5 0.71 1.11749e-13 -4.96391e-06 -0.210127 0 0
0 0.5 0.72 1.09232e-13 -4.62128e-06 -0.220123 0 0
0 0.5 0.73 1.08232e-13 -4.29399e-06 -0.230121 0 0
0 0.5 0.74 1.05925e-13 -3.98298e-06 -0.240118 0 0
0 0.5 0.75 1.02311e-13 -3.68823e-06 -0.250116 0 0
0 0.5 0.76 1.0208e-13 -3.40717e-06 -0.260114 0 0
0 0.5 0.77 9.93692e-14 -3.13997e-06 -0.270113 0 0
0 0.5 0.78 9.41779e-14 -2.88664e-06 -0.280111 0 0
0 0.5 0.79 8.78922e-14 -2.6456e-06 -0.29011 0 0
0 0.5 0.8 8.1518e-14 -2.4163e-06 -0.300109 0 0
0 0.5 0.81 7.50035e-14 -2.19884e-06 -0.310108 0 0
0 0.5 0.82 6.87731e-14 -1.99235e-06 -0.320107 0 0
0 0.5 0.83 6.46268e-14 -1.7961e-06 -0.330107 0 0
0 0.5 0.84 6.27206e-14 -1.61021e-06 -0.340106 0 0
0 0.5 0.85 6.02522e-14 -1.43424e-06 -0.350106 0 0
0 0.5 0.86 5.84407e-14 -1.26766e-06 -0.360106 0 0
0 0.5 0.87 5.89901e-14 -1.11056e-06 -0.370106 0 0
0 0.5 0.88 6.37171e-14 -9.62774e-07 -0.380106 0 0
0 0.5 0.89 7.0963e-14 -8.24194e-07 -0.390106 0 0
0 0.5 0.9 7.83585e-14 -6.94931e-07 -0.400107 0 0
0 0.5 0.91 8.38136e-14 -5.74968e-07 -0.410107 0 0
0 0.5 0.92 8.36318e-14 -4.64804e-07 -0.420108 0 0
0 0.5 0.93 8.02495e-14 -3.64693e-07 -0.430108 0 0
0 0.5 0.94 7.29459e-14 -2.74663e-07 -0.440109 0 0
0 0.5 0.95 6.23073e-14 -1.95986e-07 -0.45011 0 0
0 0.5 0.96 5.17128e-14 -1.29301e-07 -0.460111 0 0
0 0.5 0.97 4.1588e-14 -7.46161e-08 -0.470112 0 0
0 0.5 0.98 3.20373e-14 -3.40517e-08 -0.480114 0 0
0 0.5 0.99 1.81746e-14 -9.17972e-09 -0.490115 0 0
0 0.5 1 0 0 -0.500117 0 0

