# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
19.1814 0.5 0.6 4.16789e-12 -0.00310632 0.236988 0 0.999603 4.51516e-08

19.3407 0.5 0.6 6.39539e-12 -0.00310252 0.23668 0 0.999555 4.64766e-08

19.4994 0.5 0.6 3.5925e-12 -0.00309892 0.235627 0 0.999513 4.78334e-08

19.6575 0.5 0.6 -2.26436e-11 -0.00309545 0.236026 0 0.999478 4.92141e-08

19.8151 0.5 0.6 -5.60145e-13 -0.00309213 0.237219 0 0.999451 5.05945e-08

19.9722 0.5 0.6 1.16585e-11 -0.00308882 0.238291 0 0.999431 5.19327e-08

20.1289 0.5 0.6 -2.13484e-12 -0.00308559 0.239115 0 0.999419 5.31715e-08

20.2851 0.5 0.6 1.58328e-11 -0.00308259 0.239799 0 0.999415 5.42409e-08

20.4409 0.5 0.6 5.1025e-12 -0.00307975 0.240044 0 0.999418 5.50626e-08

20.5964 0.5 0.6 3.96508e-12 -0.00307776 0.240185 0 0.999427 5.5553e-08

20.7512 0.5 0.6 1.31418e-11 -0.00307557 0.239959 0 0.999441 5.56269e-08

20.9057 0.5 0.6 9.23803e-12 -0.00307356 0.239456 0 0.99946 5.52011e-08

21.0598 0.5 0.6 1.54883e-12 -0.00307162 0.239099 0 0.999484 5.41953e-08

21.2135 0.5 0.6 -3.93721e-12 -0.00306978 0.238923 0 0.99951 5.2535e-08

21.3668 0.5 0.6 6.41476e-12 -0.00306796 0.238238 0 0.999539 5.01542e-08

21.5195 0.5 0.6 4.29116e-13 -0.00306616 0.238885 0 0.99957 4.69975e-08

21.6717 0.5 0.6 6.37481e-12 -0.00306444 0.239438 0 0.999603 4.30196e-08

21.8235 0.5 0.6 8.34257e-12 -0.00306283 0.239684 0 0.999636 3.81852e-08

21.9747 0.5 0.6 -9.7222e-12 -0.00306127 0.239814 0 0.99967 3.24695e-08

22.1255 0.5 0.6 5.05382e-12 -0.00305704 0.239831 0 0.999705 2.58602e-08

22.2759 0.5 0.6 3.14108e-12 -0.0030557 0.240465 0 0.999741 1.8368e-08

22.4259 0.5 0.6 5.96288e-12 -0.00305454 0.24066 0 0.999777 9.99697e-09

22.5755 0.5 0.6 1.58946e-11 -0.00305333 0.240554 0 0.999814 7.77887e-10

22.7247 0.5 0.6 1.09382e-11 -0.00305234 0.241234 0 0.999851 -9.2422e-09

22.8735 0.5 0.6 -7.66297e-12 -0.00305144 0.240913 0 0.999889 -2.00015e-08

23.0219 0.5 0.6 -1.14898e-11 -0.00305052 0.242178 0 0.999928 -3.14211e-08

23.1699 0.5 0.6 6.5746e-12 -0.00304967 0.243655 0 0.999966 -4.34037e-08

23.3176 0.5 0.6 -1.9951e-12 -0.0030489 0.245875 0 1.00001 -5.58341e-08

23.4649 0.5 0.6 9.6554e-12 -0.00304814 0.247659 0 1.00004 -6.85753e-08

23.6119 0.5 0.6 -9.77477e-13 -0.00305005 0.24649 0 1.00008 -8.13245e-08

23.7585 0.5 0.6 -3.86933e-12 -0.00304959 0.247529 0 1.0001 -9.40825e-08

23.9049 0.5 0.6 3.55928e-12 -0.00304921 0.249564 0 1.00013 -1.06647e-07

24.0509 0.5 0.6 1.00378e-11 -0.00304886 0.250013 0 1.00015 -1.18748e-07

24.1966 0.5 0.6 -1.33083e-11 -0.00304847 0.249616 0 1.00017 -1.30088e-07

24.342 0.5 0.6 -1.8473e-11 -0.00304816 0.249395 0 1.00019 -1.40371e-07

24.4872 0.5 0.6 2.0828e-12 -0.00304793 0.249438 0 1.00022 -1.49314e-07

24.6321 0.5 0.6 3.12136e-12 -0.0030477 0.249225 0 1.00024 -1.56663e-07

24.7767 0.5 0.6 1.24239e-11 -0.00304756 0.250074 0 1.00027 -1.62189e-07

24.9211 0.5 0.6 -1.71526e-11 -0.00304735 0.251626 0 1.0003 -1.65699e-07

25.0653 0.5 0.6 -1.04738e-12 -0.00304478 0.261304 0 1.0003 -1.67484e-07

25.2094 0.5 0.6 1.047e-11 -0.00304475 0.265104 0 1.0003 -1.66868e-07

25.3533 0.5 0.6 4.1188e-12 -0.00304475 0.268598 0 1.0003 -1.63508e-07

25.497 0.5 0.6 -9.97673e-13 -0.00304475 0.272337 0 1.00032 -1.57224e-07

25.6404 0.5 0.6 8.50187e-12 -0.00304489 0.276237 0 1.00035 -1.47938e-07

25.7836 0.5 0.6 -8.34199e-12 -0.00304508 0.280125 0 1.00039 -1.35659e-07

25.9267 0.5 0.6 -5.42331e-12 -0.00304532 0.283483 0 1.00045 -1.20475e-07

26.0695 0.5 0.6 -1.44446e-11 -0.00304563 0.284165 0 1.00052 -1.02557e-07

26.2122 0.5 0.6 -1.43743e-11 -0.00304594 0.28428 0 1.00061 -8.21515e-08

26.3547 0.5 0.6 1.86322e-11 -0.00304626 0.284429 0 1.00071 -5.95727e-08

26.497 0.5 0.6 1.09163e-11 -0.00304797 0.27345 0 1.00081 -3.54138e-08

26.6391 0.5 0.6 7.04652e-12 -0.00304826 0.273613 0 1.00091 -9.16143e-09

26.781 0.5 0.6 1.66466e-12 -0.0030487 0.27331 0 1.00102 1.9188e-08

26.9227 0.5 0.6 -1.37317e-13 -0.00304921 0.273025 0 1.00114 4.94259e-08

27.0643 0.5 0.6 -5.24942e-12 -0.00304983 0.273079 0 1.00126 8.12368e-08

27.2058 0.5 0.6 -6.39927e-12 -0.00305054 0.274152 0 1.00141 1.1425e-07

27.3471 0.5 0.6 3.45336e-13 -0.00305125 0.277862 0 1.00156 1.48059e-07

27.4883 0.5 0.6 -3.9203e-12 -0.00305198 0.279029 0 1.00173 1.82227e-07

27.6294 0.5 0.6 4.58606e-12 -0.00305284 0.279478 0 1.00192 2.16291e-07

27.7704 0.5 0.6 -2.15956e-11 -0.00305375 0.278583 0 1.00211 2.49768e-07

27.9113 0.5 0.6 8.26618e-12 -0.0030556 0.270576 0 1.00221 2.74495e-07

28.0524 0.5 0.6 3.28867e-12 -0.00305662 0.270631 0 1.00227 2.95915e-07

28.1934 0.5 0.6 -1.72272e-11 -0.00305769 0.26931 0 1.00231 3.15724e-07

28.3344 0.5 0.6 2.20027e-12 -0.00305881 0.267103 0 1.00233 3.34449e-07

28.4754 0.5 0.6 1.48854e-11 -0.00305999 0.264649 0 1.00234 3.52168e-07

28.6163 0.5 0.6 -6.8931e-12 -0.00306126 0.261968 0 1.00234 3.68769e-07

28.7572 0.5 0.6 3.01091e-12 -0.00306263 0.263655 0 1.00233 3.84019e-07

28.898 0.5 0.6 4.98273e-12 -0.00306404 0.264243 0 1.0023 3.97589e-07

29.0386 0.5 0.6 -1.26692e-11 -0.00306541 0.264161 0 1.00226 4.09076e-07

29.179 0.5 0.6 1.65689e-12 -0.0030669 0.263177 0 1.00221 4.18022e-07

29.3193 0.5 0.6 -2.22743e-11 -0.00307298 0.256164 0 1.00223 3.80112e-07

29.4588 0.5 0.6 -5.99796e-12 -0.00307441 0.251622 0 1.00181 3.68685e-07

29.5983 0.5 0.6 -1.40194e-12 -0.00307586 0.242265 0 1.00129 3.52219e-07

29.7376 0.5 0.6 3.85917e-12 -0.00307734 0.23403 0 1.00068 3.3188e-07

29.8768 0.5 0.6 2.52678e-12 -0.00307889 0.227377 0 0.999982 3.08384e-07

30.0159 0.5 0.6 6.84231e-12 -0.00308046 0.22178 0 0.999193 2.8232e-07

30.1549 0.5 0.6 9.09257e-12 -0.00308208 0.21673 0 0.998311 2.54229e-07

30.2939 0.5 0.6 -7.68432e-12 -0.00308375 0.212128 0 0.99733 2.24595e-07

30.4328 0.5 0.6 -7.42911e-12 -0.00308531 0.207589 0 0.996249 1.93802e-07

30.5717 0.5 0.6 -6.7409e-12 -0.00308684 0.203443 0 0.995059 1.6209e-07

30.7105 0.5 0.6 -9.11076e-12 -0.00308016 0.219583 0 0.993646 1.28531e-07

30.8495 0.5 0.6 1.53808e-12 -0.00308144 0.205284 0 0.992071 9.28081e-08

30.9884 0.5 0.6 -8.31167e-12 -0.00308281 0.192966 0 0.990351 5.51115e-08

31.1274 0.5 0.6 5.77588e-12 -0.00308418 0.18635 0 0.988498 1.60092e-08

31.2664 0.5 0.6 -8.00921e-12 -0.00308556 0.182264 0 0.986514 -2.38551e-08

31.4054 0.5 0.6 -1.28889e-11 -0.0030869 0.179486 0 0.984401 -6.38387e-08

31.5444 0.5 0.6 7.18039e-13 -0.00308838 0.17751 0 0.982161 -1.03374e-07

31.6834 0.5 0.6 -1.98929e-12 -0.00308994 0.17619 0 0.979794 -1.42037e-07

31.8225 0.5 0.6 -1.51298e-11 -0.00309154 0.176024 0 0.977297 -1.79613e-07

31.9617 0.5 0.6 -2.22029e-12 -0.00309324 0.177142 0 0.974669 -2.16157e-07

32.1008 0.5 0.6 -2.95646e-12 -0.0030964 0.178031 0 0.971908 -2.50604e-07

32.24 0.5 0.6 1.44684e-11 -0.00309802 0.178221 0 0.969008 -2.84503e-07

32.3793 0.5 0.6 1.31681e-11 -0.00309971 0.178283 0 0.965958 -3.19265e-07

32.5186 0.5 0.6 -9.94275e-12 -0.00310147 0.178097 0 0.962742 -3.56487e-07

32.6581 0.5 0.6 -1.30783e-11 -0.00310316 0.177674 0 0.959344 -3.97948e-07

32.7976 0.5 0.6 3.51529e-12 -0.00310473 0.177341 0 0.955741 -4.45512e-07

32.9372 0.5 0.6 -4.61287e-12 -0.00310626 0.177034 0 0.951907 -5.00941e-07

33.0769 0.5 0.6 1.51012e-11 -0.00310787 0.176746 0 0.947814 -5.65657e-07

33.2167 0.5 0.6 -7.36438e-12 -0.00310945 0.17659 0 0.943427 -6.40441e-07

33.3567 0.5 0.6 -8.04575e-12 -0.00311104 0.176429 0 0.938706 -7.25095e-07

33.4968 0.5 0.6 -3.66217e-12 -0.00311405 0.176149 0 0.933545 -8.19453e-07

33.6367 0.5 0.6 -1.75691e-11 -0.00311579 0.175793 0 0.927947 -9.18796e-07

33.7768 0.5 0.6 1.81531e-12 -0.00311751 0.175518 0 0.921868 -1.01717e-06

33.9169 0.5 0.6 -4.27207e-12 -0.0031192 0.175245 0 0.915257 -1.10629e-06

34.0572 0.5 0.6 8.75095e-12 -0.00312063 0.175188 0 0.908062 -1.17497e-06

34.1976 0.5 0.6 1.97044e-11 -0.00312207 0.174933 0 0.900229 -1.20879e-06

34.3382 0.5 0.6 5.11486e-12 -0.00312342 0.174666 0 0.891702 -1.18982e-06

34.479 0.5 0.6 -1.51231e-11 -0.00312471 0.174406 0 0.882424 -1.09639e-06

34.62 0.5 0.6 -4.2525e-12 -0.00312595 0.174133 0 0.872342 -9.03043e-07

34.7612 0.5 0.6 -3.39717e-11 -0.00312713 0.173844 0 0.861406 -5.80609e-07

34.9027 0.5 0.6 6.32759e-12 -0.0031307 0.173946 0 0.849645 -9.40183e-08

35.044 0.5 0.6 1.90007e-12 -0.00313196 0.17361 0 0.836995 5.9052e-07

35.1855 0.5 0.6 1.86011e-11 -0.00313321 0.17326 0 0.82341 1.51e-06

35.3271 0.5 0.6 5.03653e-12 -0.00313437 0.172907 0 0.808857 2.70371e-06

35.4688 0.5 0.6 -1.50555e-11 -0.00313541 0.172569 0 0.793314 4.21174e-06

35.6107 0.5 0.6 9.03655e-12 -0.00313648 0.172229 0 0.776776 6.07396e-06

35.7528 0.5 0.6 2.31532e-11 -0.00313745 0.171891 0 0.759245 8.32944e-06

35.8951 0.5 0.6 1.68207e-11 -0.00313833 0.171551 0 0.740739 1.10152e-05

36.0376 0.5 0.6 -6.16266e-12 -0.00313915 0.171223 0 0.721269 1.4165e-05

36.1804 0.5 0.6 -4.62412e-12 -0.00313989 0.170915 0 0.700862 1.78092e-05

36.3233 0.5 0.6 -3.07035e-12 -0.00314157 0.170803 0 0.679584 2.19732e-05

36.4665 0.5 0.6 9.46897e-12 -0.0031423 0.170544 0 0.657529 2.66769e-05

36.6099 0.5 0.6 1.41098e-11 -0.00314299 0.170311 0 0.634791 3.19351e-05

36.7536 0.5 0.6 1.50943e-13 -0.00314362 0.170114 0 0.611469 3.77582e-05

36.8975 0.5 0.6 1.01005e-11 -0.00314415 0.169955 0 0.587679 4.41489e-05

37.0416 0.5 0.6 7.58887e-12 -0.00314449 0.169826 0 0.56354 5.11083e-05

37.186 0.5 0.6 -6.56221e-12 -0.00314472 0.169727 0 0.53917 5.8636e-05

37.3307 0.5 0.6 -8.41138e-12 -0.00314484 0.169665 0 0.514688 6.67313e-05

37.4756 0.5 0.6 -8.97875e-12 -0.00314486 0.169649 0 0.490217 7.53954e-05

37.6208 0.5 0.6 2.54627e-11 -0.00314482 0.169662 0 0.465868 8.46354e-05

37.7664 0.5 0.6 -3.88501e-12 -0.00314698 0.169765 0 0.441747 9.44666e-05

37.9122 0.5 0.6 4.6719e-12 -0.00314654 0.169839 0 0.417933 0.000104928

38.0583 0.5 0.6 6.18121e-12 -0.0031459 0.169947 0 0.394544 0.000116054

38.2049 0.5 0.6 7.97392e-12 -0.00314523 0.170095 0 0.371664 0.000127911

38.3518 0.5 0.6 -1.63994e-11 -0.0031444 0.170272 0 0.349369 0.000140591

38.4991 0.5 0.6 2.53217e-12 -0.00314348 0.170466 0 0.327755 0.000154211

38.6469 0.5 0.6 8.27581e-12 -0.00314226 0.170678 0 0.30689 0.000168923

38.7951 0.5 0.6 -1.12462e-11 -0.00314074 0.170908 0 0.286815 0.000184912

38.9437 0.5 0.6 1.66647e-11 -0.00313905 0.171149 0 0.267565 0.0002024

39.0928 0.5 0.6 -8.22607e-12 -0.00313721 0.171396 0 0.249165 0.00022165

39.2424 0.5 0.6 1.11209e-11 -0.00313582 0.171783 0 0.231635 0.000242965

39.3922 0.5 0.6 3.04766e-12 -0.00313395 0.172039 0 0.215006 0.00026665

39.5425 0.5 0.6 -5.67803e-12 -0.003132 0.17229 0 0.199251 0.000293124

39.6933 0.5 0.6 1.17593e-11 -0.00312995 0.172532 0 0.184365 0.000322811

39.8446 0.5 0.6 6.28491e-12 -0.00312777 0.172759 0 0.170338 0.000356171

39.9966 0.5 0.6 1.83329e-11 -0.00312543 0.172968 0 0.157161 0.000393693

40.1491 0.5 0.6 -9.03171e-12 -0.00312296 0.173143 0 0.144818 0.000435894

40.3021 0.5 0.6 -3.27378e-12 -0.00312038 0.173281 0 0.133291 0.000483309

40.4558 0.5 0.6 1.26524e-11 -0.0031176 0.173368 0 0.122562 0.000536485

40.6101 0.5 0.6 -6.55607e-12 -0.00311459 0.173413 0 0.112606 0.000595977

40.765 0.5 0.6 3.7586e-12 -0.00311005 0.173285 0 0.103401 0.00066234

40.9209 0.5 0.6 -1.20138e-11 -0.00310671 0.173265 0 0.0949082 0.000736215

41.0774 0.5 0.6 -6.47175e-12 -0.00310324 0.173222 0 0.0871128 0.000818056

41.2346 0.5 0.6 1.27083e-11 -0.00309956 0.173152 0 0.0799863 0.000908347

41.3924 0.5 0.6 -1.85589e-12 -0.00309571 0.173046 0 0.0735113 0.00100755

41.551 0.5 0.6 6.33279e-12 -0.00309172 0.172919 0 0.0676465 0.00111609

41.7102 0.5 0.6 1.27295e-11 -0.0030876 0.172783 0 0.0623427 0.00123433

41.8703 0.5 0.6 9.5555e-12 -0.00308341 0.172635 0 0.0575491 0.00136262

42.031 0.5 0.6 4.82685e-12 -0.00307909 0.172475 0 0.0532126 0.0015012

42.1925 0.5 0.6 3.99806e-12 -0.0030746 0.172312 0 0.0492815 0.00165028

42.3549 0.5 0.6 5.08183e-11 -0.00306391 0.17186 0 0.0457053 0.00181002

42.5186 0.5 0.6 -2.0467e-11 -0.00305918 0.171724 0 0.0424336 0.00198059

42.6831 0.5 0.6 -1.95207e-11 -0.00305433 0.171602 0 0.0394208 0.00216203

42.8486 0.5 0.6 1.83322e-11 -0.00304956 0.171508 0 0.0366245 0.0023543

43.015 0.5 0.6 1.40763e-11 -0.00304477 0.171433 0 0.0340074 0.00255731

43.1823 0.5 0.6 -8.43277e-12 -0.00303991 0.171379 0 0.0315402 0.00277074

43.3504 0.5 0.6 7.91418e-12 -0.0030351 0.171351 0 0.0291988 0.00299428

43.5193 0.5 0.6 1.31183e-11 -0.0030303 0.17134 0 0.0269654 0.00322768

43.689 0.5 0.6 -2.29226e-11 -0.00302542 0.171347 0 0.0248289 0.00347063

43.8596 0.5 0.6 2.98047e-11 -0.00302059 0.171376 0 0.022785 0.00372278

44.0312 0.5 0.6 -5.77408e-12 -0.00301635 0.171424 0 0.0208321 0.00398379

44.2034 0.5 0.6 1.3259e-11 -0.00301173 0.171499 0 0.0189746 0.00425289

44.3764 0.5 0.6 -8.24042e-12 -0.00300718 0.171584 0 0.0172161 0.00452987

44.5504 0.5 0.6 4.17705e-12 -0.0030028 0.171696 0 0.0155642 0.00481434

44.7253 0.5 0.6 5.60899e-12 -0.00299864 0.171831 0 0.0140279 0.00510591

44.9011 0.5 0.6 1.57885e-11 -0.00299467 0.171978 0 0.0126163 0.00540421

45.078 0.5 0.6 7.00647e-12 -0.00299098 0.172149 0 0.011339 0.00570885

45.2559 0.5 0.6 -7.87304e-12 -0.00298761 0.172341 0 0.0102016 0.00601944

45.4347 0.5 0.6 4.73002e-12 -0.00298449 0.172544 0 0.00920682 0.00633544

45.6145 0.5 0.6 -3.57733e-12 -0.0029816 0.172756 0 0.00835266 0.00665637

45.7953 0.5 0.6 1.41093e-11 -0.00299029 0.173789 0 0.00763125 0.00698177

45.9774 0.5 0.6 1.68237e-11 -0.00298678 0.173931 0 0.00702783 0.00731369

46.1604 0.5 0.6 2.03992e-12 -0.00298341 0.174083 0 0.00653357 0.00764901

46.3444 0.5 0.6 1.08232e-11 -0.00298039 0.174247 0 0.00612793 0.00798751

46.5293 0.5 0.6 6.36747e-12 -0.00297776 0.174424 0 0.00578927 0.00832886

46.7153 0.5 0.6 7.21062e-12 -0.00297548 0.174607 0 0.0054967 0.00867275

46.9023 0.5 0.6 4.96445e-12 -0.00297365 0.174801 0 0.00523053 0.00901883

47.0902 0.5 0.6 -1.5859e-11 -0.00297227 0.175005 0 0.00497308 0.00936648

47.2789 0.5 0.6 -1.54623e-11 -0.0029713 0.175208 0 0.00470908 0.00971534

47.4686 0.5 0.6 7.02129e-12 -0.00297077 0.175411 0 0.00442673 0.0100651

