# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
2.73772 0.5 0.6 8.15854e-13 -0.00401114 0.186872 0 0.999989 1.81327e-16

2.79861 0.5 0.6 1.41406e-12 -0.00400026 0.186828 0 0.999988 2.10281e-16

2.85966 0.5 0.6 1.70751e-12 -0.00398967 0.186777 0 0.999987 2.43514e-16

2.92087 0.5 0.6 6.26163e-13 -0.00397898 0.18678 0 0.999987 2.80118e-16

2.98225 0.5 0.6 5.89742e-13 -0.00396886 0.186732 0 0.999986 3.20561e-16

3.04378 0.5 0.6 1.21472e-12 -0.00395887 0.18668 0 0.999985 3.64618e-16

3.10547 0.5 0.6 -3.42704e-13 -0.00394899 0.186636 0 0.999984 4.11913e-16

3.16732 0.5 0.6 1.03804e-12 -0.00393928 0.186607 0 0.999984 4.62406e-16

3.22931 0.5 0.6 1.17822e-12 -0.00392952 0.186576 0 0.999983 5.16764e-16

3.29146 0.5 0.6 7.63924e-13 -0.00391953 0.186537 0 0.999982 5.7644e-16

3.35377 0.5 0.6 1.07769e-12 -0.00390948 0.186492 0 0.999981 6.43332e-16

3.41624 0.5 0.6 1.0251e-12 -0.00389928 0.186449 0 0.99998 7.19089e-16

3.47887 0.5 0.6 1.08887e-12 -0.00388923 0.186415 0 0.999979 8.04246e-16

3.54167 0.5 0.6 5.08449e-13 -0.00387954 0.186388 0 0.999979 8.78987e-16

3.60462 0.5 0.6 1.04701e-12 -0.00387005 0.186359 0 0.999978 9.50555e-16

3.66772 0.5 0.6 -8.88775e-14 -0.00386045 0.186327 0 0.999977 1.02211e-15

3.73099 0.5 0.6 1.37381e-12 -0.0038506 0.186291 0 0.999976 1.09546e-15

3.79441 0.5 0.6 -9.09319e-13 -0.00384087 0.186242 0 0.999975 1.1722e-15

3.85799 0.5 0.6 -4.01201e-13 -0.00383102 0.186177 0 0.999974 1.25361e-15

3.92174 0.5 0.6 -2.85231e-13 -0.00382093 0.186107 0 0.999973 1.3405e-15

3.98566 0.5 0.6 -1.02453e-12 -0.00381098 0.186056 0 0.999972 1.43339e-15

4.04974 0.5 0.6 -5.22845e-13 -0.0038011 0.18602 0 0.999972 1.5328e-15

4.11399 0.5 0.6 6.05405e-13 -0.00379135 0.185988 0 0.999971 1.63934e-15

4.17841 0.5 0.6 1.56746e-14 -0.00378355 0.185946 0 0.99997 1.75845e-15

4.24296 0.5 0.6 6.97545e-13 -0.00377436 0.18592 0 0.999969 1.8856e-15

4.30767 0.5 0.6 1.20843e-12 -0.00376543 0.185897 0 0.999968 2.01905e-15

4.37253 0.5 0.6 -1.5514e-12 -0.00375635 0.185869 0 0.999967 2.15824e-15

4.43755 0.5 0.6 -1.57534e-13 -0.00374728 0.185849 0 0.999966 2.3038e-15

4.50272 0.5 0.6 -8.95107e-13 -0.00373806 0.185804 0 0.999965 2.45718e-15

4.56806 0.5 0.6 7.19833e-13 -0.00372855 0.185755 0 0.999965 2.61996e-15

4.63356 0.5 0.6 4.5208e-13 -0.00371919 0.185712 0 0.999964 2.79352e-15

4.69923 0.5 0.6 1.67348e-12 -0.0037103 0.185679 0 0.999963 2.97909e-15

4.76505 0.5 0.6 1.71414e-12 -0.00370114 0.185649 0 0.999962 3.17787e-15

4.83104 0.5 0.6 6.54943e-14 -0.00369021 0.185636 0 0.999961 3.38534e-15

4.89723 0.5 0.6 3.62631e-13 -0.00368133 0.185605 0 0.99996 3.59995e-15

4.96357 0.5 0.6 8.62972e-14 -0.00367201 0.185578 0 0.99996 3.82092e-15

5.03008 0.5 0.6 -9.27042e-14 -0.00366304 0.185545 0 0.999959 4.04766e-15

5.09675 0.5 0.6 3.52332e-12 -0.00365398 0.185484 0 0.999958 4.27985e-15

5.16359 0.5 0.6 -1.0597e-12 -0.00364483 0.185436 0 0.999957 4.51723e-15

5.2306 0.5 0.6 1.23004e-12 -0.00363604 0.185401 0 0.999957 4.75969e-15

5.29777 0.5 0.6 1.39857e-12 -0.00362731 0.185368 0 0.999956 5.00715e-15

5.3651 0.5 0.6 6.39033e-14 -0.00361843 0.185333 0 0.999955 5.25962e-15

5.4326 0.5 0.6 -1.66496e-12 -0.00360976 0.185297 0 0.999955 5.51721e-15

5.50026 0.5 0.6 7.69134e-13 -0.0036002 0.185281 0 0.999954 5.74333e-15

5.5681 0.5 0.6 -1.12045e-12 -0.00359126 0.18525 0 0.999954 5.96132e-15

5.63611 0.5 0.6 2.45627e-13 -0.00358265 0.185217 0 0.999954 6.17934e-15

5.70428 0.5 0.6 -8.09394e-13 -0.00357386 0.185203 0 0.999954 6.40063e-15

5.77263 0.5 0.6 -1.17509e-12 -0.00356503 0.185152 0 0.999953 6.6268e-15

5.84114 0.5 0.6 1.03485e-12 -0.00355625 0.185108 0 0.999953 6.85906e-15

5.90982 0.5 0.6 1.69178e-13 -0.00354747 0.185068 0 0.999953 7.09854e-15

5.97867 0.5 0.6 -1.64163e-13 -0.00353878 0.185012 0 0.999953 7.3465e-15

6.04769 0.5 0.6 -5.19941e-13 -0.00353003 0.184966 0 0.999953 7.60435e-15

6.11688 0.5 0.6 2.10404e-12 -0.00352144 0.184945 0 0.999953 7.87369e-15

6.18624 0.5 0.6 2.58591e-13 -0.00351167 0.184901 0 0.999953 8.15935e-15

6.25579 0.5 0.6 -9.77486e-13 -0.0035033 0.18487 0 0.999954 8.4617e-15

6.3255 0.5 0.6 -8.06077e-13 -0.00349489 0.184844 0 0.999954 8.78263e-15

6.39539 0.5 0.6 6.07262e-13 -0.00348666 0.184813 0 0.999954 9.12463e-15

6.46544 0.5 0.6 -2.30816e-13 -0.00347857 0.184799 0 0.999954 9.4907e-15

6.53565 0.5 0.6 9.50368e-14 -0.00347036 0.184767 0 0.999954 9.88425e-15

6.60603 0.5 0.6 3.5553e-13 -0.00346213 0.184739 0 0.999955 1.0309e-14

6.67658 0.5 0.6 1.43322e-12 -0.00345395 0.184712 0 0.999955 1.07691e-14

6.74729 0.5 0.6 5.00029e-13 -0.00344588 0.184677 0 0.999955 1.12688e-14

6.81817 0.5 0.6 8.88163e-13 -0.00343748 0.184626 0 0.999956 1.18128e-14

6.88922 0.5 0.6 1.07202e-12 -0.00342892 0.184633 0 0.999956 1.23319e-14

6.96045 0.5 0.6 6.40397e-13 -0.00342074 0.184593 0 0.999957 1.28592e-14

7.03185 0.5 0.6 -2.64626e-13 -0.0034127 0.184565 0 0.999957 1.34069e-14

7.10342 0.5 0.6 1.25434e-12 -0.00340458 0.184512 0 0.999957 1.39808e-14

7.17516 0.5 0.6 1.5704e-12 -0.00339667 0.184467 0 0.999958 1.45854e-14

7.24706 0.5 0.6 1.84152e-13 -0.00338882 0.184445 0 0.999958 1.52247e-14

7.31913 0.5 0.6 2.86238e-13 -0.00338106 0.184421 0 0.999959 1.59032e-14

7.39137 0.5 0.6 -5.44579e-13 -0.00337312 0.18439 0 0.999959 1.66258e-14

7.46378 0.5 0.6 7.04746e-13 -0.00336516 0.184356 0 0.99996 1.73977e-14

7.53636 0.5 0.6 3.48856e-13 -0.00335749 0.184328 0 0.99996 1.82245e-14

7.6091 0.5 0.6 -1.41985e-14 -0.00334921 0.184334 0 0.999961 1.90635e-14

7.68202 0.5 0.6 -1.32809e-12 -0.00334152 0.184315 0 0.999962 1.99459e-14

7.75512 0.5 0.6 1.21464e-12 -0.00333363 0.18428 0 0.999962 2.08857e-14

7.82838 0.5 0.6 -1.88832e-13 -0.00332564 0.184252 0 0.999963 2.18899e-14

7.90182 0.5 0.6 3.46154e-13 -0.00331796 0.184219 0 0.999964 2.29631e-14

7.97543 0.5 0.6 2.32922e-13 -0.00331029 0.184191 0 0.999964 2.41092e-14

8.04921 0.5 0.6 -1.54887e-12 -0.00330256 0.184165 0 0.999965 2.53313e-14

8.12316 0.5 0.6 -3.94259e-13 -0.00329497 0.184135 0 0.999966 2.66324e-14

8.19728 0.5 0.6 -4.44278e-14 -0.00328733 0.184123 0 0.999966 2.80154e-14

8.27158 0.5 0.6 8.439e-13 -0.0032797 0.184085 0 0.999967 2.94831e-14

8.34605 0.5 0.6 1.18696e-13 -0.00327319 0.184046 0 0.999968 3.10382e-14

8.42066 0.5 0.6 -9.18996e-14 -0.00326585 0.184045 0 0.999969 3.26831e-14

8.49544 0.5 0.6 -4.77446e-13 -0.00325856 0.184032 0 0.99997 3.44194e-14

8.57039 0.5 0.6 5.047e-13 -0.00325114 0.184028 0 0.99997 3.62493e-14

8.64551 0.5 0.6 1.06042e-12 -0.00324379 0.18401 0 0.999971 3.81745e-14

8.7208 0.5 0.6 6.21028e-13 -0.00323653 0.183966 0 0.999972 4.01971e-14

8.79626 0.5 0.6 3.11363e-13 -0.00322925 0.183947 0 0.999973 4.23192e-14

8.87189 0.5 0.6 -1.19871e-13 -0.00322204 0.183922 0 0.999974 4.45427e-14

8.94769 0.5 0.6 1.1177e-12 -0.00321465 0.18388 0 0.999975 4.68699e-14

9.02366 0.5 0.6 -5.99159e-13 -0.00320743 0.183863 0 0.999976 4.93031e-14

9.0998 0.5 0.6 -4.33614e-13 -0.003201 0.183874 0 0.999976 5.18471e-14

9.17609 0.5 0.6 4.33198e-13 -0.00319401 0.18387 0 0.999977 5.45033e-14

9.25256 0.5 0.6 -2.51454e-13 -0.0031869 0.183858 0 0.999978 5.72731e-14

9.32919 0.5 0.6 -3.23123e-13 -0.00317986 0.183824 0 0.999979 6.01587e-14

9.40599 0.5 0.6 4.43432e-13 -0.00317272 0.183793 0 0.99998 6.31624e-14

9.48296 0.5 0.6 -2.08513e-13 -0.00316575 0.183779 0 0.999981 6.62866e-14

9.56011 0.5 0.6 5.81912e-13 -0.00315883 0.183742 0 0.999982 6.95341e-14

9.63742 0.5 0.6 5.29303e-13 -0.00315177 0.183725 0 0.999983 7.2908e-14

9.71491 0.5 0.6 -3.55387e-13 -0.00314494 0.183691 0 0.999984 7.64116e-14

9.79256 0.5 0.6 -6.49036e-14 -0.00313795 0.183655 0 0.999985 8.00493e-14

9.87038 0.5 0.6 -1.18817e-13 -0.00313054 0.183674 0 0.999986 8.38031e-14

9.94841 0.5 0.6 6.00018e-13 -0.00312382 0.183661 0 0.999988 8.76758e-14

10.0266 0.5 0.6 2.43256e-12 -0.00311714 0.183669 0 0.999989 9.16677e-14

10.1049 0.5 0.6 -1.17048e-13 -0.00311052 0.183666 0 0.99999 9.57775e-14

10.1835 0.5 0.6 9.74344e-13 -0.00310398 0.183644 0 0.999991 1.00004e-13

10.2622 0.5 0.6 1.17228e-12 -0.00309725 0.183634 0 0.999992 1.04346e-13

10.341 0.5 0.6 4.35941e-13 -0.00309052 0.18361 0 0.999993 1.08802e-13

10.42 0.5 0.6 9.48319e-13 -0.00308381 0.183576 0 0.999995 1.13367e-13

10.4992 0.5 0.6 -8.64273e-13 -0.00307689 0.18355 0 0.999996 1.18042e-13

10.5786 0.5 0.6 4.04872e-13 -0.00307003 0.183522 0 0.999997 1.22823e-13

10.6582 0.5 0.6 1.18829e-12 -0.00306453 0.183552 0 0.999998 1.27707e-13

10.7379 0.5 0.6 1.48059e-13 -0.00305812 0.18356 0 1 1.32691e-13

10.8177 0.5 0.6 3.18142e-14 -0.00305189 0.183527 0 1 1.37772e-13

10.8977 0.5 0.6 6.0882e-13 -0.00304556 0.18351 0 1 1.42948e-13

10.9779 0.5 0.6 4.65588e-13 -0.0030392 0.183485 0 1 1.48219e-13

11.0583 0.5 0.6 -2.59344e-13 -0.003033 0.183456 0 1 1.53583e-13

11.1388 0.5 0.6 3.15583e-12 -0.00302663 0.183435 0 1.00001 1.59041e-13

11.2195 0.5 0.6 5.96721e-13 -0.00302039 0.183422 0 1.00001 1.64597e-13

11.3003 0.5 0.6 3.26188e-13 -0.00301409 0.183399 0 1.00001 1.70255e-13

11.3814 0.5 0.6 -8.49122e-13 -0.00300752 0.183372 0 1.00001 1.76019e-13

11.4626 0.5 0.6 7.74834e-13 -0.00300208 0.183319 0 1.00001 1.81882e-13

11.5439 0.5 0.6 1.12505e-12 -0.002996 0.183315 0 1.00001 1.87856e-13

11.6254 0.5 0.6 6.78516e-13 -0.00298998 0.183328 0 1.00001 1.93948e-13

11.7071 0.5 0.6 5.77452e-13 -0.002984 0.18332 0 1.00002 2.00166e-13

11.7889 0.5 0.6 4.80774e-13 -0.00297795 0.18331 0 1.00002 2.0652e-13

11.8709 0.5 0.6 5.38461e-13 -0.00297193 0.183319 0 1.00002 2.13021e-13

11.9531 0.5 0.6 9.42402e-13 -0.00296585 0.183271 0 1.00002 2.1968e-13

12.0354 0.5 0.6 8.51223e-13 -0.00295979 0.183261 0 1.00002 2.26512e-13

12.1179 0.5 0.6 1.3719e-13 -0.00295396 0.183262 0 1.00002 2.33534e-13

12.2006 0.5 0.6 -8.6924e-14 -0.00294809 0.183278 0 1.00002 2.40766e-13

12.2834 0.5 0.6 -1.06739e-12 -0.00294419 0.183313 0 1.00003 2.46403e-13

12.3664 0.5 0.6 -3.5764e-13 -0.00293864 0.183299 0 1.00003 2.51571e-13

12.4495 0.5 0.6 6.51934e-13 -0.00293264 0.183283 0 1.00003 2.56664e-13

12.5328 0.5 0.6 1.9876e-12 -0.00292658 0.18328 0 1.00003 2.61842e-13

12.6162 0.5 0.6 7.18272e-13 -0.00292098 0.183283 0 1.00003 2.6719e-13

12.6998 0.5 0.6 -5.19926e-13 -0.0029153 0.183273 0 1.00003 2.72768e-13

12.7836 0.5 0.6 1.36387e-12 -0.00290979 0.18327 0 1.00003 2.78627e-13

12.8675 0.5 0.6 1.48754e-12 -0.00290409 0.183257 0 1.00003 2.84816e-13

12.9516 0.5 0.6 9.86896e-13 -0.00289838 0.18324 0 1.00004 2.91381e-13

13.0359 0.5 0.6 2.20162e-13 -0.00289283 0.183222 0 1.00004 2.98369e-13

13.1203 0.5 0.6 -3.27818e-13 -0.00288849 0.1832 0 1.00004 3.03738e-13

13.2048 0.5 0.6 5.38978e-13 -0.00288295 0.183205 0 1.00004 3.08495e-13

13.2895 0.5 0.6 5.8889e-13 -0.00287747 0.183188 0 1.00004 3.12964e-13

13.3744 0.5 0.6 -1.28689e-13 -0.00287205 0.183194 0 1.00004 3.17257e-13

13.4594 0.5 0.6 -3.00032e-13 -0.00286665 0.183179 0 1.00004 3.21418e-13

13.5446 0.5 0.6 2.78265e-13 -0.00286152 0.183193 0 1.00004 3.25472e-13

13.6299 0.5 0.6 -1.62641e-13 -0.00285648 0.183217 0 1.00004 3.29439e-13

13.7154 0.5 0.6 7.35881e-13 -0.0028514 0.183228 0 1.00005 3.33342e-13

13.801 0.5 0.6 -3.45526e-13 -0.00284617 0.183249 0 1.00005 3.37206e-13

13.8868 0.5 0.6 7.31019e-13 -0.00284095 0.183292 0 1.00005 3.4106e-13

13.9728 0.5 0.6 3.01006e-13 -0.00283572 0.183294 0 1.00005 3.45935e-13

14.0589 0.5 0.6 7.09262e-14 -0.00283053 0.183291 0 1.00005 3.5135e-13

14.1452 0.5 0.6 8.80643e-13 -0.00282536 0.18328 0 1.00005 3.57186e-13

14.2316 0.5 0.6 3.3398e-13 -0.00282027 0.183257 0 1.00005 3.63424e-13

14.3182 0.5 0.6 1.51166e-13 -0.00281512 0.183271 0 1.00005 3.70074e-13

14.4049 0.5 0.6 4.08996e-13 -0.00280986 0.183231 0 1.00005 3.77155e-13

14.4918 0.5 0.6 1.4252e-12 -0.00280468 0.183214 0 1.00005 3.84689e-13

14.5789 0.5 0.6 2.56829e-13 -0.00279958 0.183239 0 1.00006 3.92702e-13

14.6661 0.5 0.6 5.77491e-14 -0.00279474 0.183238 0 1.00006 4.01221e-13

14.7535 0.5 0.6 3.53804e-13 -0.00278993 0.183262 0 1.00006 4.10275e-13

14.841 0.5 0.6 5.22414e-13 -0.00278616 0.183113 0 1.00006 3.72372e-13

14.9286 0.5 0.6 7.19115e-13 -0.00278147 0.183117 0 1.00006 3.16626e-13

15.0164 0.5 0.6 3.02055e-13 -0.00277671 0.18315 0 1.00006 2.52736e-13

15.1044 0.5 0.6 -2.05508e-13 -0.00277221 0.183169 0 1.00006 1.8395e-13

15.1924 0.5 0.6 -4.45771e-13 -0.00276757 0.183176 0 1.00005 1.11404e-13

15.2807 0.5 0.6 1.44276e-13 -0.00276289 0.183223 0 1.00005 3.5549e-14

15.3691 0.5 0.6 -1.91454e-13 -0.00275848 0.183261 0 1.00005 -4.33885e-14

15.4576 0.5 0.6 -2.77435e-13 -0.00275417 0.183303 0 1.00005 -1.25255e-13

15.5462 0.5 0.6 6.70364e-13 -0.00274976 0.183334 0 1.00005 -2.09909e-13

15.635 0.5 0.6 3.05331e-13 -0.0027452 0.183329 0 1.00005 -2.97212e-13

15.724 0.5 0.6 7.69563e-13 -0.00274082 0.183474 0 1.00005 -3.87021e-13

15.8131 0.5 0.6 3.6286e-13 -0.00273634 0.183469 0 1.00005 -4.79185e-13

15.9023 0.5 0.6 8.47792e-13 -0.00273189 0.183457 0 1.00005 -5.73548e-13

15.9917 0.5 0.6 8.48699e-13 -0.00272736 0.183449 0 1.00005 -6.6995e-13

16.0812 0.5 0.6 2.49378e-13 -0.00272287 0.183425 0 1.00005 -7.68229e-13

16.1709 0.5 0.6 5.9782e-13 -0.00271855 0.183446 0 1.00004 -8.68216e-13

16.2607 0.5 0.6 9.12747e-13 -0.00271427 0.183477 0 1.00004 -9.69746e-13

16.3506 0.5 0.6 3.26284e-13 -0.00270995 0.183496 0 1.00004 -1.07264e-12

16.4407 0.5 0.6 1.74735e-13 -0.00270548 0.18355 0 1.00004 -1.17673e-12

16.531 0.5 0.6 2.33885e-13 -0.00270116 0.183574 0 1.00004 -1.28183e-12

16.6214 0.5 0.6 6.24373e-13 -0.00269766 0.183545 0 1.00004 -1.3878e-12

16.7119 0.5 0.6 -1.41427e-12 -0.00269326 0.18354 0 1.00004 -1.49441e-12

16.8025 0.5 0.6 1.27092e-12 -0.002689 0.18352 0 1.00003 -1.60145e-12

16.8933 0.5 0.6 8.33465e-14 -0.00268461 0.183519 0 1.00003 -1.70875e-12

16.9843 0.5 0.6 5.29608e-13 -0.00268053 0.18352 0 1.00003 -1.81614e-12

17.0754 0.5 0.6 9.92797e-13 -0.00267644 0.183501 0 1.00003 -1.92346e-12

17.1666 0.5 0.6 1.60231e-12 -0.00267239 0.183544 0 1.00003 -2.03055e-12

17.2579 0.5 0.6 6.47402e-13 -0.00266841 0.183578 0 1.00002 -2.13724e-12

17.3494 0.5 0.6 2.40183e-13 -0.00266441 0.18361 0 1.00002 -2.24337e-12

17.4411 0.5 0.6 1.10946e-12 -0.00266048 0.18365 0 1.00002 -2.3488e-12

17.5328 0.5 0.6 3.25819e-13 -0.00265729 0.183802 0 1.00002 -2.45338e-12

17.6247 0.5 0.6 8.72495e-13 -0.00265352 0.18386 0 1.00002 -2.55699e-12

17.7167 0.5 0.6 -2.49332e-13 -0.0026498 0.183901 0 1.00001 -2.65948e-12

17.8089 0.5 0.6 -1.80492e-13 -0.00264606 0.183916 0 1.00001 -2.76073e-12

17.9011 0.5 0.6 6.84171e-13 -0.00264218 0.183961 0 1.00001 -2.86062e-12

17.9935 0.5 0.6 2.94649e-13 -0.0026383 0.183961 0 1.00001 -2.95903e-12

18.0861 0.5 0.6 9.49617e-13 -0.00263439 0.183956 0 1.00001 -3.05587e-12

18.1787 0.5 0.6 2.31526e-13 -0.00263045 0.183987 0 1 -3.15105e-12

18.2716 0.5 0.6 -1.26622e-14 -0.00262664 0.184024 0 1 -3.24446e-12

18.3645 0.5 0.6 8.93759e-13 -0.00262295 0.184064 0 0.999999 -3.33604e-12

18.4576 0.5 0.6 1.28975e-12 -0.00261939 0.18406 0 0.999997 -3.42573e-12

18.5508 0.5 0.6 4.31229e-13 -0.00261559 0.184015 0 0.999995 -3.51345e-12

18.6441 0.5 0.6 7.83443e-13 -0.00261174 0.184035 0 0.999993 -3.59917e-12

18.7376 0.5 0.6 1.11009e-12 -0.00260824 0.184053 0 0.999991 -3.68285e-12

18.8312 0.5 0.6 1.44489e-12 -0.00260478 0.184079 0 0.999989 -3.76446e-12

18.9249 0.5 0.6 3.62861e-13 -0.00260125 0.184154 0 0.999987 -3.84397e-12

19.0188 0.5 0.6 2.16947e-12 -0.00259788 0.184209 0 0.999985 -3.92137e-12

19.1128 0.5 0.6 8.32971e-13 -0.00259457 0.184245 0 0.999983 -3.99666e-12

19.2068 0.5 0.6 1.18866e-12 -0.00259092 0.184298 0 0.999982 -4.06984e-12

19.3011 0.5 0.6 1.30489e-12 -0.00258747 0.184325 0 0.99998 -4.14092e-12

19.3954 0.5 0.6 1.28955e-12 -0.00258456 0.184431 0 0.999978 -4.21417e-12

19.4899 0.5 0.6 -3.69928e-13 -0.00258122 0.184484 0 0.999977 -4.28594e-12

19.5845 0.5 0.6 1.25407e-12 -0.00257785 0.184518 0 0.999975 -4.35498e-12

