# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
20.2785 0.5 0.6 -3.9282e-13 -0.00222382 0.187709 0 1.00013 1.5919e-09

20.7176 0.5 0.6 -7.43889e-13 -0.00220908 0.187805 0 1.00001 2.47909e-09

21.1596 0.5 0.6 -5.35639e-13 -0.00219846 0.188169 0 0.999873 3.33057e-09

21.5992 0.5 0.6 -7.49736e-13 -0.00218305 0.187669 0 0.999726 4.12388e-09

22.0464 0.5 0.6 2.10878e-13 -0.00216841 0.187641 0 0.999574 4.88631e-09

22.4966 0.5 0.6 -6.39733e-13 -0.00215583 0.187534 0 0.999426 5.62266e-09

22.9495 0.5 0.6 -9.60221e-13 -0.0021426 0.187333 0 0.999288 6.33211e-09

23.4051 0.5 0.6 -8.93948e-14 -0.002133 0.187693 0 0.999166 7.00888e-09

23.8628 0.5 0.6 -3.90528e-13 -0.00212059 0.187687 0 0.999066 7.65374e-09

24.3231 0.5 0.6 -8.11765e-13 -0.0021081 0.187996 0 0.998992 8.23237e-09

24.7862 0.5 0.6 -2.82285e-13 -0.00209039 0.189034 0 0.998947 8.72678e-09

25.2531 0.5 0.6 8.6917e-13 -0.00208152 0.189467 0 0.998938 9.04436e-09

25.7216 0.5 0.6 4.87707e-12 -0.002074 0.190028 0 0.998967 9.13342e-09

26.1859 0.5 0.6 6.33043e-13 -0.00206563 0.190395 0 0.999032 8.97771e-09

26.6476 0.5 0.6 6.93553e-13 -0.00205903 0.190871 0 0.99913 8.59704e-09

27.1061 0.5 0.6 -1.37945e-12 -0.00205088 0.191065 0 0.999253 8.03038e-09

27.5627 0.5 0.6 4.29949e-12 -0.00204393 0.191776 0 0.999397 7.33464e-09

28.0164 0.5 0.6 9.17551e-13 -0.00203937 0.192739 0 0.999553 6.57223e-09

28.3886 0.5 0.6 -8.08623e-13 -0.00203428 0.193236 0 0.999687 5.91461e-09

28.8373 0.5 0.6 -1.95896e-13 -0.00202539 0.193379 0 0.99985 5.15929e-09

29.2877 0.5 0.6 9.30422e-13 -0.00201815 0.193892 0 1.00001 4.48695e-09

29.7381 0.5 0.6 7.5822e-14 -0.00201581 0.194772 0 1.00016 3.93639e-09

30.183 0.5 0.6 1.5922e-12 -0.00201293 0.195419 0 1.00029 3.48827e-09

30.6235 0.5 0.6 -1.18418e-13 -0.00200811 0.195656 0 1.00041 3.05697e-09

31.0627 0.5 0.6 -3.59141e-13 -0.00200197 0.196062 0 1.0005 2.57904e-09

31.5016 0.5 0.6 -2.55126e-13 -0.00199868 0.196959 0 1.00058 2.00551e-09

31.9382 0.5 0.6 8.72224e-13 -0.00199638 0.197801 0 1.00064 1.15274e-09

32.3722 0.5 0.6 2.43615e-13 -0.0019923 0.198196 0 1.00068 -1.56151e-10

32.8056 0.5 0.6 -4.75787e-13 -0.00198882 0.198566 0 1.0007 -1.93988e-09

33.2378 0.5 0.6 8.20071e-13 -0.0019875 0.19905 0 1.0007 -3.88684e-09

33.6672 0.5 0.6 -5.43813e-13 -0.00198346 0.200173 0 1.00068 -3.19916e-09

34.0931 0.5 0.6 -1.14727e-12 -0.00198251 0.200374 0 1.00063 -1.28455e-09

34.5157 0.5 0.6 1.63019e-12 -0.00197919 0.200552 0 1.00054 8.91343e-10

34.9373 0.5 0.6 -5.15812e-13 -0.00197773 0.200829 0 1.00043 2.45213e-09

35.3566 0.5 0.6 1.06883e-12 -0.00197228 0.200791 0 1.00031 2.74501e-09

35.7777 0.5 0.6 -5.70484e-13 -0.00196828 0.201117 0 1.0002 1.29443e-09

36.1994 0.5 0.6 -4.9126e-13 -0.00196564 0.201196 0 1.00011 -2.15155e-09

36.6207 0.5 0.6 1.26772e-12 -0.00196381 0.20155 0 1.00003 -7.36912e-09

37.0412 0.5 0.6 -4.41957e-13 -0.00196228 0.201788 0 0.999985 -1.36655e-08

37.4605 0.5 0.6 -1.24836e-12 -0.00196081 0.202322 0 0.999967 -2.02913e-08

37.8785 0.5 0.6 -1.77869e-12 -0.00195949 0.204161 0 0.999952 -2.37108e-08

38.2962 0.5 0.6 -7.15649e-13 -0.00195868 0.204884 0 0.999938 -2.64164e-08

38.7124 0.5 0.6 -9.08393e-13 -0.00195762 0.205131 0 0.999924 -2.88848e-08

39.128 0.5 0.6 -2.73044e-13 -0.00195605 0.205406 0 0.99991 -3.07354e-08

39.5434 0.5 0.6 -6.44425e-14 -0.00195558 0.206378 0 0.999893 -3.15853e-08

39.9579 0.5 0.6 -6.31345e-13 -0.0019562 0.207325 0 0.999868 -3.0974e-08

40.3707 0.5 0.6 -1.04726e-12 -0.0019562 0.207812 0 0.999826 -2.86997e-08

40.7826 0.5 0.6 -1.19012e-12 -0.00195685 0.20842 0 0.999752 -2.5112e-08

41.1926 0.5 0.6 1.14327e-14 -0.00195782 0.208247 0 0.999628 -2.10234e-08

41.6008 0.5 0.6 -1.29746e-12 -0.00195786 0.208451 0 0.999434 -1.70541e-08

42.008 0.5 0.6 2.67037e-13 -0.00195234 0.209246 0 1.00028 -1.16424e-07

42.4136 0.5 0.6 -9.2833e-13 -0.00195176 0.209271 0 0.999633 -7.34317e-08

42.8192 0.5 0.6 3.79629e-13 -0.00194868 0.209718 0 0.998754 3.0781e-09

43.227 0.5 0.6 -8.363e-13 -0.0019464 0.211006 0 0.997619 1.15351e-07

43.6356 0.5 0.6 3.57506e-13 -0.00194835 0.212497 0 0.996186 2.63867e-07

44.041 0.5 0.6 -1.18354e-12 -0.00195049 0.21363 0 0.994443 4.4336e-07

44.4433 0.5 0.6 -1.05798e-12 -0.00195104 0.214059 0 0.992365 6.29571e-07

44.845 0.5 0.6 -1.10959e-12 -0.00195129 0.212339 0 0.989893 7.81931e-07

45.2463 0.5 0.6 7.80146e-13 -0.00195198 0.21013 0 0.986903 8.48546e-07

45.647 0.5 0.6 -7.50884e-13 -0.00195332 0.20846 0 0.983224 7.62933e-07

46.0462 0.5 0.6 -6.0934e-13 -0.00195245 0.209977 0 0.976844 1.31611e-06

46.4458 0.5 0.6 -1.39116e-12 -0.00195224 0.208406 0 0.96922 2.14794e-06

46.8461 0.5 0.6 4.0182e-13 -0.00195287 0.206602 0 0.960815 3.08674e-06

47.2474 0.5 0.6 -1.37164e-12 -0.00195187 0.203265 0 0.951726 4.02746e-06

47.6507 0.5 0.6 -1.43243e-12 -0.00195306 0.200759 0 0.94188 4.9143e-06

48.0545 0.5 0.6 -2.12583e-13 -0.00195309 0.198748 0 0.931099 5.75715e-06

48.4597 0.5 0.6 1.81464e-13 -0.00195202 0.198208 0 0.919059 6.67678e-06

48.8665 0.5 0.6 -1.19831e-12 -0.00195199 0.19961 0 0.905222 7.94272e-06

49.2725 0.5 0.6 -1.04196e-13 -0.00195069 0.198176 0 0.889013 1.00067e-05

49.6794 0.5 0.6 -3.5205e-13 -0.00194819 0.191191 0 0.86976 1.35285e-05

50.0891 0.5 0.6 7.852e-13 -0.00194774 0.185505 0 0.847135 1.9353e-05

50.5007 0.5 0.6 1.53006e-12 -0.00194815 0.183562 0 0.820571 2.85443e-05

50.9133 0.5 0.6 -1.77765e-12 -0.00194846 0.186708 0 0.78977 4.22605e-05

51.3263 0.5 0.6 -1.27378e-12 -0.00195015 0.182806 0 0.754646 6.1739e-05

51.7377 0.5 0.6 4.07047e-13 -0.00195236 0.182142 0 0.715421 8.81363e-05

52.1469 0.5 0.6 -2.94806e-13 -0.00195768 0.181101 0 0.672364 0.000122607

52.551 0.5 0.6 -9.09598e-14 -0.0019605 0.175251 0 0.626051 0.000166151

52.9539 0.5 0.6 9.80941e-13 -0.00196177 0.182777 0 0.576846 0.000220565

53.3576 0.5 0.6 -1.43548e-13 -0.00196312 0.187118 0 0.525373 0.000288234

53.7621 0.5 0.6 7.47446e-14 -0.00196384 0.176071 0 0.472693 0.000372487

54.1677 0.5 0.6 5.16241e-13 -0.00196983 0.172048 0 0.419915 0.000478156

54.5703 0.5 0.6 -2.01742e-13 -0.0019728 0.151913 0 0.368447 0.000611691

54.9677 0.5 0.6 6.22038e-13 -0.00197423 0.155044 0 0.319694 0.000781539

55.3686 0.5 0.6 6.10176e-13 -0.00197517 0.150841 0 0.273472 0.00100601

55.7706 0.5 0.6 1.27192e-13 -0.00197616 0.152426 0 0.230738 0.0013056

56.1735 0.5 0.6 -4.06008e-13 -0.00197791 0.1505 0 0.19184 0.00170955

56.5772 0.5 0.6 -1.30119e-12 -0.00198008 0.150155 0 0.15696 0.00225489

56.9812 0.5 0.6 -5.66169e-13 -0.00198202 0.140501 0 0.126083 0.00298585

57.3641 0.5 0.6 8.92476e-14 -0.00198595 0.115601 0 0.100351 0.00389551

57.7512 0.5 0.6 8.39175e-13 -0.00198882 0.114937 0 0.0775879 0.00508469

58.1171 0.5 0.6 -2.17122e-13 -0.00199539 0.11566 0 0.0589068 0.0065084

58.5086 0.5 0.6 -2.43258e-12 -0.0020011 0.116551 0 0.0417298 0.00842302

58.9032 0.5 0.6 -6.19769e-14 -0.00200247 0.111646 0 0.0271863 0.0108265

59.2838 0.5 0.6 -3.37429e-14 -0.00200568 0.109945 0 0.0156283 0.0136466

59.6118 0.5 0.6 -7.00853e-13 -0.00200774 0.108336 0 0.00744832 0.0165153

59.9529 0.5 0.6 4.26604e-13 -0.00200891 0.106938 0 0.000552576 0.0199647

60.2805 0.5 0.6 -7.36796e-13 -0.00200997 0.106393 0 -0.00465791 0.0237543

60.6229 0.5 0.6 1.26563e-12 -0.00201133 0.108779 0 -0.00877543 0.0282382

60.9561 0.5 0.6 9.62543e-13 -0.00201098 0.10982 0 -0.0116333 0.0331338

61.2785 0.5 0.6 1.51237e-12 -0.00200968 0.109517 0 -0.0134489 0.038373

61.5983 0.5 0.6 6.26935e-15 -0.0020093 0.110696 0 -0.014356 0.0440526

61.9892 0.5 0.6 -1.66321e-12 -0.0020086 0.110431 0 -0.0144391 0.051647

62.3818 0.5 0.6 9.54719e-13 -0.00200973 0.113356 0 -0.0136372 0.0599916

62.7764 0.5 0.6 -1.02114e-12 -0.00201023 0.114362 0 -0.0121909 0.0691067

63.1839 0.5 0.6 9.3802e-13 -0.00200658 0.117416 0 -0.0102851 0.0792738

63.5738 0.5 0.6 8.14276e-13 -0.00200726 0.118868 0 -0.00830483 0.0896996

63.9598 0.5 0.6 -5.02786e-13 -0.0020011 0.118457 0 -0.00638238 0.100746

64.3723 0.5 0.6 6.30129e-13 -0.00199738 0.115289 0 -0.00453914 0.113351

64.7774 0.5 0.6 1.59374e-12 -0.00198999 0.110747 0 -0.0030357 0.126663

65.1976 0.5 0.6 -6.94193e-13 -0.00198094 0.111079 0 -0.00183205 0.141499

65.5873 0.5 0.6 2.82404e-13 -0.00197334 0.116507 0 -0.00102872 0.156256

66.0073 0.5 0.6 1.60906e-12 -0.00196827 0.1247 0 -0.000476327 0.173302

66.4305 0.5 0.6 -2.07316e-12 -0.00196547 0.128314 0 -0.000198368 0.191732

66.8557 0.5 0.6 -8.29707e-13 -0.00195955 0.132803 0 -0.000128951 0.211546

67.2834 0.5 0.6 1.59423e-12 -0.00195907 0.133241 0 -0.000182638 0.232678

67.7125 0.5 0.6 1.09837e-13 -0.00194885 0.133461 0 -0.00027365 0.255079

68.1299 0.5 0.6 2.01194e-13 -0.00193711 0.134981 0 -0.000324297 0.277676

68.5365 0.5 0.6 -7.28422e-13 -0.00193622 0.132605 0 -0.000289702 0.300226

68.9136 0.5 0.6 -3.16306e-13 -0.00194127 0.137563 0 -0.000163155 0.321561

69.3581 0.5 0.6 1.56479e-12 -0.0019418 0.13964 0 8.17762e-05 0.34704

69.8083 0.5 0.6 -3.6634e-13 -0.00194446 0.138408 0 0.000375667 0.372789

70.1787 0.5 0.6 -7.68549e-14 -0.00193602 0.140082 0 0.000601835 0.393766

70.5707 0.5 0.6 2.20202e-13 -0.00192527 0.143209 0 0.000779393 0.415424

70.9357 0.5 0.6 -6.32033e-14 -0.00190681 0.136682 0 0.000858913 0.434967

71.3821 0.5 0.6 -4.07388e-13 -0.00189633 0.12514 0 0.000816203 0.457801

71.7998 0.5 0.6 6.30072e-13 -0.00189811 0.126803 0 0.000625145 0.478257

72.1032 0.5 0.6 -3.1968e-12 -0.00189366 0.128186 0 0.000396188 0.492672

72.4237 0.5 0.6 6.18328e-13 -0.00189033 0.132227 0 8.78197e-05 0.507429

72.726 0.5 0.6 -1.69159e-12 -0.00188542 0.138037 0 -0.000247886 0.520947

73.06 0.5 0.6 1.8601e-15 -0.00187174 0.140463 0 -0.000640696 0.535446

73.4218 0.5 0.6 4.06486e-13 -0.00185221 0.146511 0 -0.00105218 0.550617

73.7587 0.5 0.6 -4.56555e-13 -0.00184178 0.147996 0 -0.00138648 0.564255

74.0853 0.5 0.6 7.87523e-13 -0.00182695 0.146968 0 -0.00164001 0.577154

74.4599 0.5 0.6 -3.09976e-12 -0.00181118 0.146855 0 -0.00181815 0.591529

74.769 0.5 0.6 1.9177e-12 -0.00180123 0.147016 0 -0.00186506 0.603086

75.0525 0.5 0.6 -3.30668e-12 -0.00180239 0.148156 0 -0.00182576 0.61347

75.3762 0.5 0.6 -2.62263e-14 -0.00179514 0.148097 0 -0.00168373 0.625177

75.6909 0.5 0.6 -4.85054e-13 -0.00179381 0.150784 0 -0.00146001 0.636334

75.9075 0.5 0.6 -1.79619e-12 -0.001805 0.152115 0 -0.0012658 0.643909

76.1123 0.5 0.6 -1.64797e-12 -0.0018096 0.152284 0 -0.00105831 0.651052

76.3348 0.5 0.6 1.45582e-12 -0.00179458 0.149571 0 -0.000816798 0.658732

76.5801 0.5 0.6 1.87484e-12 -0.00179083 0.15177 0 -0.000546727 0.666974

76.8284 0.5 0.6 -4.46512e-13 -0.00178899 0.154406 0 -0.000282081 0.675149

77.0736 0.5 0.6 -6.07793e-13 -0.00179247 0.155806 0 -4.50903e-05 0.683036

77.3289 0.5 0.6 -3.16429e-12 -0.00179774 0.155098 0 0.000159557 0.691054

77.5747 0.5 0.6 5.67526e-13 -0.00180254 0.151749 0 0.00030151 0.698568

77.7535 0.5 0.6 -1.04857e-12 -0.00179447 0.149938 0 0.000364025 0.703888

77.9776 0.5 0.6 -8.50946e-13 -0.00177818 0.149054 0 0.000386146 0.710305

78.2042 0.5 0.6 -9.57851e-13 -0.00176617 0.148527 0 0.000342019 0.716469

78.44 0.5 0.6 -2.02239e-12 -0.00176245 0.150706 0 0.000223693 0.722559

78.6671 0.5 0.6 -1.45033e-12 -0.00175052 0.152498 0 4.10752e-05 0.72814

78.8661 0.5 0.6 -1.45574e-12 -0.00174849 0.149561 0 -0.000170246 0.73275

79.071 0.5 0.6 -2.1958e-13 -0.00174184 0.143681 0 -0.000436985 0.737239

79.2901 0.5 0.6 6.66348e-13 -0.00173229 0.140695 0 -0.000767107 0.741754

79.5643 0.5 0.6 -3.61113e-12 -0.00172688 0.140302 0 -0.00122876 0.746976

79.8068 0.5 0.6 1.62119e-13 -0.0017297 0.138537 0 -0.0016682 0.751254

80.1085 0.5 0.6 8.53152e-13 -0.00173056 0.136093 0 -0.00222771 0.756182

80.3882 0.5 0.6 -1.08191e-12 -0.00172655 0.134133 0 -0.00272763 0.760366

80.6732 0.5 0.6 -8.38432e-13 -0.00171961 0.13181 0 -0.00318615 0.76428

80.9941 0.5 0.6 -7.43703e-12 -0.00170755 0.1326 0 -0.00360943 0.768348

81.2969 0.5 0.6 -1.31301e-12 -0.00171087 0.133313 0 -0.00388938 0.77193

81.6006 0.5 0.6 -1.15408e-12 -0.0016872 0.135573 0 -0.00403485 0.775404

81.9012 0.5 0.6 -3.34233e-12 -0.00166758 0.142234 0 -0.00403554 0.778715

82.176 0.5 0.6 -2.65464e-12 -0.00165325 0.148096 0 -0.0039072 0.781732

82.3835 0.5 0.6 -2.74631e-12 -0.0016317 0.150627 0 -0.00373061 0.784043

82.5954 0.5 0.6 -2.38479e-12 -0.00160554 0.155497 0 -0.00348622 0.786428

82.8167 0.5 0.6 -2.2113e-12 -0.00160044 0.157573 0 -0.00316826 0.788956

83.0474 0.5 0.6 -2.15542e-12 -0.00159676 0.157643 0 -0.00277173 0.791711

83.2897 0.5 0.6 -4.12601e-12 -0.00159466 0.159744 0 -0.00229553 0.794773

83.5328 0.5 0.6 -3.70835e-12 -0.00159014 0.165629 0 -0.00176953 0.798019

83.7826 0.5 0.6 -3.62597e-12 -0.00159031 0.168094 0 -0.00119602 0.801542

84.0689 0.5 0.6 -3.42406e-12 -0.00159566 0.166591 0 -0.000521872 0.805827

84.3649 0.5 0.6 -4.96699e-12 -0.00159916 0.164435 0 0.000166616 0.810559

84.6551 0.5 0.6 -2.89999e-12 -0.00159482 0.16266 0 0.000802058 0.815467

84.9688 0.5 0.6 -1.36029e-13 -0.00157392 0.16198 0 0.00141108 0.821021

85.3191 0.5 0.6 -3.89235e-12 -0.00153968 0.164321 0 0.00195989 0.827412

85.6857 0.5 0.6 -4.00463e-12 -0.00152602 0.168494 0 0.0023631 0.834189

86.0641 0.5 0.6 -6.39964e-12 -0.00151639 0.166562 0 0.00258537 0.841351

86.4136 0.5 0.6 -3.3073e-12 -0.0015083 0.158706 0 0.00261941 0.848024

86.7192 0.5 0.6 -2.55316e-12 -0.00150415 0.154101 0 0.00252379 0.853846

86.9963 0.5 0.6 -6.72373e-12 -0.0014997 0.154547 0 0.0023447 0.859104

87.2511 0.5 0.6 -5.61326e-12 -0.00149098 0.154009 0 0.00211253 0.863882

87.5313 0.5 0.6 -4.34853e-12 -0.00148364 0.15511 0 0.00179702 0.86901

87.796 0.5 0.6 -5.22661e-12 -0.00147577 0.157378 0 0.00145236 0.873691

88.0889 0.5 0.6 -4.92063e-12 -0.00147073 0.15877 0 0.00103515 0.878656

88.3604 0.5 0.6 -4.5987e-12 -0.00146847 0.159355 0 0.000629859 0.883041

88.6095 0.5 0.6 -7.46044e-12 -0.00146525 0.159692 0 0.000253652 0.886863

88.8537 0.5 0.6 -3.65822e-12 -0.00145765 0.160404 0 -0.00010789 0.890411

89.0939 0.5 0.6 -2.80032e-12 -0.00145763 0.160855 0 -0.00044584 0.893686

89.321 0.5 0.6 -1.82745e-12 -0.00145628 0.160647 0 -0.00074493 0.89662

89.5523 0.5 0.6 -2.05878e-12 -0.00144758 0.160019 0 -0.00102225 0.899447

89.8027 0.5 0.6 -3.42852e-12 -0.00143289 0.158129 0 -0.001284 0.902302

90.0621 0.5 0.6 -2.22026e-12 -0.0014011 0.156975 0 -0.0015088 0.905042

90.3307 0.5 0.6 -1.9047e-12 -0.00139369 0.156901 0 -0.00169087 0.907743

90.6284 0.5 0.6 -5.26764e-12 -0.00138599 0.158463 0 -0.00182782 0.910598

90.9517 0.5 0.6 -4.2471e-12 -0.00137429 0.159865 0 -0.00190362 0.913586

91.3171 0.5 0.6 -4.00114e-12 -0.00136229 0.160202 0 -0.00190657 0.916798

91.711 0.5 0.6 -7.20878e-12 -0.00135409 0.159569 0 -0.00182798 0.920051

92.1318 0.5 0.6 -7.45778e-12 -0.00132451 0.159552 0 -0.00167445 0.923295

92.5403 0.5 0.6 -1.16616e-11 -0.00129562 0.162043 0 -0.00148654 0.926152

93.0134 0.5 0.6 -1.50505e-11 -0.0012711 0.163842 0 -0.00125352 0.928958

93.4854 0.5 0.6 -9.77639e-12 -0.00125705 0.164397 0 -0.0010379 0.931244

93.9691 0.5 0.6 -1.06522e-11 -0.00124987 0.16307 0 -0.000863979 0.933033

94.4524 0.5 0.6 -7.70229e-12 -0.00125425 0.1603 0 -0.000762884 0.934313

94.9324 0.5 0.6 -1.20145e-11 -0.00124534 0.159735 0 -0.000749234 0.935176

95.3608 0.5 0.6 -9.41013e-12 -0.00122796 0.159934 0 -0.000812327 0.935692

95.7639 0.5 0.6 -1.14986e-11 -0.00119385 0.159819 0 -0.000932109 0.936007

96.1738 0.5 0.6 -7.39404e-12 -0.00115257 0.159646 0 -0.00110393 0.936172

96.6137 0.5 0.6 -7.43773e-12 -0.00113249 0.159384 0 -0.00133245 0.936134

97.0915 0.5 0.6 -4.41626e-12 -0.00112511 0.158492 0 -0.00161989 0.935851

97.5761 0.5 0.6 -5.97836e-12 -0.00108717 0.158024 0 -0.0019412 0.935361

98.0237 0.5 0.6 -9.10562e-12 -0.00106465 0.157929 0 -0.00224342 0.934726

98.5063 0.5 0.6 -5.147e-12 -0.00105313 0.158072 0 -0.00256502 0.933969

98.9606 0.5 0.6 -5.57627e-12 -0.00104331 0.158663 0 -0.00285909 0.933273

99.3464 0.5 0.6 -2.95846e-12 -0.00103807 0.158819 0 -0.00309943 0.932717

99.7232 0.5 0.6 -1.95457e-12 -0.00103148 0.158634 0 -0.00332567 0.932226

100.207 0.5 0.6 -6.98446e-13 -0.0010335 0.158379 0 -0.00360379 0.931701

100.669 0.5 0.6 -3.22575e-12 -0.00104443 0.156807 0 -0.00385899 0.931372

101.076 0.5 0.6 -1.70065e-12 -0.00105157 0.155379 0 -0.00407951 0.93124

101.491 0.5 0.6 -1.51556e-12 -0.00104597 0.155355 0 -0.00429682 0.931245

101.925 0.5 0.6 7.00383e-14 -0.00103193 0.156342 0 -0.00451356 0.931365

102.323 0.5 0.6 1.15975e-12 -0.00103596 0.157301 0 -0.00470424 0.931545
