# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 8.34757e-14 0 0.500283 0 0
0 0.5 0.0625 8.39165e-14 -3.98455e-06 0.437786 0 0
0 0.5 0.125 9.48032e-14 -8.25557e-06 0.375299 0 0
0 0.5 0.1875 1.2998e-13 -1.30923e-05 0.312823 0 0
0 0.5 0.25 1.98681e-13 -1.87123e-05 0.250368 0 0
0 0.5 0.3125 2.78221e-13 -2.49672e-05 0.187952 0 0
0 0.5 0.375 -1.0934e-13 -2.93278e-05 0.125631 0 0
0 0.5 0.4375 -1.73443e-13 -2.93467e-05 0.0624614 0 1
0 0.5 0.5 -2.3053e-13 -2.93522e-05 7.0457e-12 0 1
0 0.5 0.5625 -2.87397e-13 -2.93467e-05 -0.0624614 0 1
0 0.5 0.625 -3.42168e-13 -2.93278e-05 -0.125631 0 0
0 0.5 0.6875 -1.59163e-13 -2.49672e-05 -0.187952 0 0
0 0.5 0.75 -6.25463e-14 -1.87123e-05 -0.250368 0 0
0 0.5 0.8125 1.5339e-15 -1.30923e-05 -0.312823 0 0
0 0.5 0.875 2.46722e-14 -8.25557e-06 -0.375299 0 0
0 0.5 0.9375 4.01632e-14 -3.98455e-06 -0.437786 0 0
0 0.5 1 3.94315e-14 0 -0.500283 0 0

