   2396.6740356452015        1646.1763471891772     
   2396.6740356452015        1646.1763471891772     
   2396.0813094500290        1647.9594686105886     
   2395.4885957246615        1649.7425900320002     
   2394.8958921276962        1651.5257114534115     
   2394.3031963248818        1653.3088328748229     
   2393.7105059890723        1655.0919542962345     
   2393.1178188001868        1656.8750757176458     
   2392.5251324451647        1658.6581971390572     
   2391.9324446179257        1660.4413185604687     
   2391.3397530193288        1662.2244399818801     
   2390.7470553571261        1664.0075614032914     
   2390.1543493459253        1665.7906828247030     
   2389.5616327071498        1667.5738042461144     
   2388.9689031689936        1669.3569256675257     
   2388.3761584663835        1671.1400470889373     
   2387.7833963409375        1672.9231685103487     
   2387.1906145409257        1674.7062899317600     
   2386.5978108212284        1676.4894113531716     
   2386.0049829433001        1678.2725327745829     
   2385.4121286751233        1680.0556541959943     
   2384.8192457911764        1681.8387756174056     
   2384.2263320723923        1683.6218970388170     
   2383.6333853061160        1685.4050184602283     
   2383.0404032860702        1687.1881398816399     
   2382.4473838123149        1688.9712613030513     
   2381.8543246912100        1690.7543827244626     
   2381.2612237353765        1692.5375041458742     
   2380.6680787636592        1694.3206255672856     
   2380.0748876010889        1696.1037469886969     
   2379.4816480788459        1697.8868684101085     
   2378.8883580342208        1699.6699898315198     
   2378.2950153105785        1701.4531112529312     
   2377.7016177573232        1703.2362326743428     
   2377.1081632298597        1705.0193540957541     
   2376.5146495895569        1706.8024755171655     
   2375.9210747037123        1708.5855969385771     
   2375.3274364455174        1710.3687183599884     
   2374.7337326940187        1712.1518397813998     
   2374.1399613340859        1713.9349612028113     
   2373.5461202563729        1715.7180826242227     
   2372.9522073572844        1717.5012040456340     
   2372.3582205389421        1719.2843254670456     
   2371.7641577091458        1721.0674468884570     
   2371.1700167813447        1722.8505683098685     
   2370.5757956745983        1724.6336897312799     
   2369.9814923135418        1726.4168111526913     
   2369.3871046283562        1728.1999325741026     
   2368.7926305547312        1729.9830539955142     
   2368.1980680338311        1731.7661754169255     
   2367.6034150122632        1733.5492968383371     
   2367.0086694420438        1735.3324182597485     
   2366.4138292805646        1737.1155396811598     
   2365.8188924905589        1738.8986611025712     
   2365.2238570400705        1740.6817825239827     
   2364.6287209024204        1742.4649039453939     
   2364.0334820561729        1744.2480253668055     
   2363.4381384851063        1746.0311467882168     
   2362.8426881781770        1747.8142682096282     
   2362.2471291294905        1749.5973896310397     
   2361.6514593382681        1751.3805110524511     
   2361.0556768088159        1753.1636324738624     
   2360.4597795504915        1754.9467538952740     
   2359.8637655776765        1756.7298753166854     
   2359.2676329097412        1758.5129967380967     
   2358.6713795710161        1760.2961181595083     
   2358.0750035907604        1762.0792395809196     
   2357.4785030031289        1763.8623610023310     
   2356.8818758471489        1765.6454824237426     
   2356.2851201666776        1767.4286038451539     
   2355.6882340103843        1769.2117252665653     
   2355.0912154317130        1770.9948466879769     
   2354.4940624888541        1772.7779681093882     
   2353.8967732447159        1774.5610895307996     
   2353.2993457668931        1776.3442109522111     
   2352.7017781276372        1778.1273323736225     
   2352.1040684038312        1779.9104537950338     
   2351.5062146769528        1781.6935752164454     
   2350.9082150330555        1783.4766966378568     
   2350.3100675627288        1785.2598180592681     
   2349.7117703610775        1787.0429394806797     
   2349.1133215276905        1788.8260609020911     
   2348.5147191666101        1790.6091823235024     
   2347.9159613863094        1792.3923037449140     
   2347.3170462996559        1794.1754251663253     
   2347.3170462996559        1794.1754251663253     
   2346.8518189076558        1795.5601979022606     
   2346.3864946272970        1796.9449706381956     
   2345.9210725801222        1798.3297433741309     
   2345.4555518892421        1799.7145161100661     
   2344.9899316793208        1801.0992888460014     
   2344.5242110765716        1802.4840615819367     
   2344.0583892087479        1803.8688343178717     
   2343.5924652051381        1805.2536070538072     
   2343.1264381965530        1806.6383797897422     
   2342.6603073153242        1808.0231525256775     
   2342.1940716952913        1809.4079252616127     
   2341.7277304717973        1810.7926979975480     
   2341.2612827816788        1812.1774707334832     
   2340.7947277632625        1813.5622434694183     
   2758.8111305846455        1814.9470162053535     
   2758.8111305846455        1814.9470162053535     
   2755.5083463568876        1822.5245691482057     
   2752.2021570564630        1830.1021220910579     
   2748.8924240255942        1837.6796750339101     
   2745.5790098486041        1845.2572279767626     
   2742.2617783171982        1852.8347809196148     
   2738.9405943964198        1860.4123338624670     
   2735.6153241912571        1867.9898868053192     
   2732.2858349138769        1875.5674397481714     
   2728.9519948514762        1883.1449926910236     
   2725.6136733347184        1890.7225456338761     
   2722.2707407067433        1898.3000985767283     
   2718.9230682927400        1905.8776515195805     
   2715.5705283700468        1913.4552044624327     
   2712.2129941387811        1921.0327574052847     
   2708.8503396929659        1928.6103103481369     
   2705.4824399921504        1936.1878632909891     
   2702.1091708334989        1943.7654162338415     
   2698.7304088243391        1951.3429691766937     
   2695.3460313551509        1958.9205221195459     
   2691.9559165729829        1966.4980750623981     
   2688.5599433552838        1974.0756280052503     
   2685.1579912841307        1981.6531809481025     
   2681.7499406208467        1989.2307338909550     
   2678.3356722809872        1996.8082868338072     
   2674.9150678096926        2004.3858397766594     
   2671.4880093573806        2011.9633927195116     
   2668.0543796557795        2019.5409456623638     
   2664.6140619942826        2027.1184986052160     
   2661.1669401966160        2034.6960515480682     
   2657.7128985978020        2042.2736044909207     
   2654.2518220214165        2049.8511574337726     
   2650.7835957571210        2057.4287103766251     
   2647.3081055384632        2065.0062633194771     
   2643.8252375209308        2072.5838162623295     
   2640.3348782602584        2080.1613692051815     
   2636.8369146909631        2087.7389221480339     
   2633.3312341051096        2095.3164750908863     
   2629.8177241312906        2102.8940280337383     
