# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.85 -1.78842e-14 -3.50928e-06 -0.350096 0 0
0 0.5 0.86 -1.62474e-14 -3.24162e-06 -0.360095 0 0
0 0.5 0.87 -1.47155e-14 -2.98115e-06 -0.370094 0 0
0 0.5 0.88 -1.25726e-14 -2.72727e-06 -0.380093 0 0
0 0.5 0.89 -1.15343e-14 -2.47942e-06 -0.390092 0 0
0 0.5 0.9 -1.13861e-14 -2.23704e-06 -0.400092 0 0
0 0.5 0.91 -1.08907e-14 -1.99959e-06 -0.410091 0 0
0 0.5 0.92 -1.2335e-14 -1.76652e-06 -0.42009 0 0
0 0.5 0.93 -1.31863e-14 -1.53734e-06 -0.43009 0 0
0 0.5 0.94 -1.32361e-14 -1.31153e-06 -0.440089 0 0
0 0.5 0.95 -1.25946e-14 -1.08858e-06 -0.450089 0 0
0 0.5 0.96 -1.16037e-14 -8.68023e-07 -0.460089 0 0
0 0.5 0.97 -9.43734e-15 -6.49366e-07 -0.470088 0 0
0 0.5 0.98 -1.01768e-14 -4.32123e-07 -0.480088 0 0
0 0.5 0.99 -1.23734e-14 -2.15824e-07 -0.490088 0 0
0 0.5 1 -1.26753e-14 0 -0.500088 0 0

