# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -2.07831e-15 0 0.500091 0 0
0 0.5 0.01 -2.07327e-15 -2.23012e-07 0.490091 0 0
0 0.5 0.02 -2.05717e-15 -4.46511e-07 0.480091 0 0
0 0.5 0.03 -2.02818e-15 -6.70985e-07 0.470091 0 0
0 0.5 0.04 -1.9864e-15 -8.96926e-07 0.460092 0 0
0 0.5 0.05 -1.93181e-15 -1.12483e-06 0.450092 0 0
0 0.5 0.06 -1.8644e-15 -1.35519e-06 0.440092 0 0
0 0.5 0.07 -1.78457e-15 -1.58852e-06 0.430093 0 0
0 0.5 0.08 -1.69116e-15 -1.82534e-06 0.420093 0 0
0 0.5 0.09 -1.5823e-15 -2.06616e-06 0.410094 0 0
0 0.5 0.1 -1.45382e-15 -2.31152e-06 0.400095 0 0
0 0.5 0.11 -1.30322e-15 -2.56197e-06 0.390095 0 0
0 0.5 0.12 -1.13316e-15 -2.81807e-06 0.380096 0 0
0 0.5 0.13 -9.39531e-16 -3.08039e-06 0.370097 0 0
0 0.5 0.14 -7.21241e-16 -3.34953e-06 0.360098 0 0
0 0.5 0.15 -4.72318e-16 -3.6261e-06 0.350099 0 0
0 0.5 0.16 -1.89731e-16 -3.91074e-06 0.340101 0 0
0 0.5 0.17 1.27584e-16 -4.2041e-06 0.330102 0 0
0 0.5 0.18 4.78202e-16 -4.50685e-06 0.320104 0 0
0 0.5 0.19 8.60431e-16 -4.81971e-06 0.310106 0 0
0 0.5 0.2 1.27606e-15 -5.14341e-06 0.300108 0 0
0 0.5 0.21 1.74153e-15 -5.47869e-06 0.29011 0 0
0 0.5 0.22 2.2705e-15 -5.82634e-06 0.280112 0 0
0 0.5 0.23 2.88241e-15 -6.18716e-06 0.270115 0 0
0 0.5 0.24 3.58783e-15 -6.56196e-06 0.260118 0 0
0 0.5 0.25 4.38861e-15 -6.95156e-06 0.250121 0 0
0 0.5 0.26 5.26073e-15 -7.3568e-06 0.240124 0 0
0 0.5 0.27 6.25643e-15 -7.77844e-06 0.230128 0 0
0 0.5 0.28 7.42961e-15 -8.21721e-06 0.220132 0 0
0 0.5 0.29 8.81735e-15 -8.67371e-06 0.210137 0 0
0 0.5 0.3 1.04539e-14 -9.14835e-06 0.200143 0 0
0 0.5 0.31 1.23722e-14 -9.6412e-06 0.190149 0 0
0 0.5 0.32 1.46072e-14 -1.01519e-05 0.180156 0 0
0 0.5 0.33 1.71972e-14 -1.06792e-05 0.170163 0 0
0 0.5 0.34 2.01672e-14 -1.12209e-05 0.160172 0 0
0 0.5 0.35 2.35236e-14 -1.17731e-05 0.150182 0 0
0 0.5 0.36 2.72037e-14 -1.23292e-05 0.140193 0 0
0 0.5 0.37 3.10317e-14 -1.28796e-05 0.130205 0 0
0 0.5 0.38 3.45872e-14 -1.34099e-05 0.120219 0 0
0 0.5 0.39 3.70144e-14 -1.39006e-05 0.110234 0 0
0 0.5 0.4 3.66989e-14 -1.43269e-05 0.10025 0 0
0 0.5 0.41 3.09113e-14 -1.46624e-05 0.0902659 0 0
0 0.5 0.42 1.55206e-14 -1.48868e-05 0.0802805 0 0
0 0.5 0.43 -1.46335e-14 -1.49973e-05 0.0702921 0 0
0 0.5 0.44 -4.75971e-14 -1.50199e-05 0.0596743 0 1
0 0.5 0.45 -4.01802e-14 -1.50224e-05 0.0497594 0 1
0 0.5 0.46 -3.27608e-14 -1.5024e-05 0.0398354 0 1
0 0.5 0.47 -2.5344e-14 -1.5025e-05 0.0298966 0 1
0 0.5 0.48 -1.79278e-14 -1.50255e-05 0.0199419 0 1
0 0.5 0.49 -1.05113e-14 -1.50256e-05 0.00997447 0 1
0 0.5 0.5 -3.1048e-15 -1.50257e-05 -2.19399e-09 0 1
0 0.5 0.51 4.30235e-15 -1.50256e-05 -0.00997447 0 1
0 0.5 0.52 1.17065e-14 -1.50255e-05 -0.0199419 0 1
0 0.5 0.53 1.91114e-14 -1.5025e-05 -0.0298966 0 1
