# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
3.40691 0.5 0.6 2.08808e-12 -0.00416093 0.186357 0 0.999988 -3.5129e-13

3.5243 0.5 0.6 -6.69825e-12 -0.00414233 0.186395 0 0.999988 -8.28273e-14

3.64222 0.5 0.6 2.5341e-12 -0.00412411 0.186363 0 0.999988 3.17118e-13

3.76065 0.5 0.6 -3.1866e-13 -0.00410804 0.18639 0 0.999989 7.32165e-13

3.87956 0.5 0.6 5.46843e-12 -0.0040914 0.186543 0 0.999989 1.03993e-12

3.99895 0.5 0.6 -1.55884e-12 -0.00407455 0.186585 0 0.99999 1.152e-12

4.11883 0.5 0.6 7.54884e-12 -0.0040582 0.186628 0 0.999991 1.03729e-12

4.2392 0.5 0.6 4.83172e-12 -0.0040415 0.186641 0 0.999991 7.26666e-13

4.36006 0.5 0.6 -5.24734e-12 -0.00402434 0.186712 0 0.999992 2.93955e-13

4.48144 0.5 0.6 4.95244e-12 -0.00400801 0.186818 0 0.999992 -1.71872e-13

4.60332 0.5 0.6 -5.44592e-12 -0.00399356 0.186717 0 0.999992 -5.77359e-13

4.72563 0.5 0.6 -3.41218e-12 -0.00397631 0.187048 0 0.999992 -9.00236e-13

4.84848 0.5 0.6 7.73428e-12 -0.00395928 0.187173 0 0.999992 -1.13434e-12

4.97185 0.5 0.6 2.62532e-12 -0.0039423 0.187274 0 0.999992 -1.28351e-12

5.09575 0.5 0.6 3.69313e-12 -0.00392599 0.187439 0 0.999992 -1.35619e-12

5.22017 0.5 0.6 1.53144e-12 -0.00391006 0.187557 0 0.999991 -1.36102e-12

5.3451 0.5 0.6 2.5547e-12 -0.00389463 0.187761 0 0.999991 -1.304e-12

5.47053 0.5 0.6 -4.10538e-12 -0.00387989 0.187906 0 0.999989 -1.18673e-12

5.59643 0.5 0.6 -3.00591e-12 -0.00386487 0.188285 0 0.999988 -1.00719e-12

5.72282 0.5 0.6 2.06388e-12 -0.00384982 0.188559 0 0.999986 -7.61608e-13

5.84971 0.5 0.6 -6.81387e-13 -0.00383889 0.187699 0 0.999984 -4.32682e-13

5.97695 0.5 0.6 3.14106e-12 -0.00382327 0.187787 0 0.999982 -5.24283e-14

6.10471 0.5 0.6 5.79342e-12 -0.00380736 0.187927 0 0.999981 3.61884e-13

6.233 0.5 0.6 -6.575e-12 -0.00379201 0.188083 0 0.999979 7.98413e-13

6.36182 0.5 0.6 -2.19758e-12 -0.00377682 0.188291 0 0.999976 1.24536e-12

6.49116 0.5 0.6 1.23134e-11 -0.0037625 0.188556 0 0.999974 1.68865e-12

6.62099 0.5 0.6 -2.0319e-13 -0.00374848 0.188834 0 0.999972 2.11126e-12

6.7513 0.5 0.6 1.08336e-12 -0.0037341 0.189158 0 0.99997 2.49351e-12

6.88212 0.5 0.6 5.20696e-12 -0.0037203 0.189406 0 0.999968 2.81422e-12

7.01343 0.5 0.6 6.99399e-12 -0.00370654 0.189592 0 0.999967 3.05218e-12

7.14522 0.5 0.6 1.53877e-12 -0.00369172 0.189332 0 0.999965 3.07168e-12

7.27753 0.5 0.6 -1.8889e-12 -0.00367718 0.189614 0 0.999964 2.96762e-12

7.41036 0.5 0.6 2.28366e-12 -0.00366237 0.189929 0 0.999964 2.77857e-12

7.54373 0.5 0.6 -4.58451e-12 -0.00364814 0.190328 0 0.999963 2.52749e-12

7.67761 0.5 0.6 -5.44728e-12 -0.00363431 0.190458 0 0.999962 2.23337e-12

7.81201 0.5 0.6 -8.53948e-12 -0.00362059 0.190732 0 0.999962 1.91279e-12

7.94692 0.5 0.6 -5.3448e-12 -0.00360658 0.190965 0 0.999962 1.57866e-12

8.08235 0.5 0.6 -6.01188e-12 -0.00359335 0.191253 0 0.999961 1.23843e-12

8.21828 0.5 0.6 -6.63047e-12 -0.00358058 0.19177 0 0.999961 8.92253e-13

8.35469 0.5 0.6 -8.74677e-12 -0.00356787 0.192197 0 0.999962 5.33016e-13

8.49158 0.5 0.6 4.87953e-12 -0.00355328 0.191904 0 0.999962 1.36148e-13

8.62906 0.5 0.6 -1.2369e-12 -0.00354154 0.192231 0 0.999963 -2.66117e-13

8.76699 0.5 0.6 5.12698e-12 -0.00353007 0.192473 0 0.999964 -6.60575e-13

8.90537 0.5 0.6 1.82333e-12 -0.00351858 0.192879 0 0.999964 -1.04351e-12

9.0442 0.5 0.6 1.11384e-11 -0.00350726 0.193093 0 0.999965 -1.41641e-12

9.18348 0.5 0.6 -8.17059e-12 -0.00349559 0.193161 0 0.999966 -1.78308e-12

9.32322 0.5 0.6 7.55728e-12 -0.00348323 0.19341 0 0.999967 -2.14718e-12

9.46346 0.5 0.6 5.85157e-12 -0.00347091 0.193686 0 0.999968 -2.5106e-12

9.60419 0.5 0.6 2.72634e-12 -0.00345886 0.194186 0 0.999969 -2.87258e-12

9.74541 0.5 0.6 1.16913e-12 -0.00344685 0.194528 0 0.999969 -3.22998e-12

9.88712 0.5 0.6 -5.07385e-13 -0.00343839 0.194531 0 0.99997 -3.57188e-12

10.0292 0.5 0.6 2.75812e-12 -0.00342718 0.19467 0 0.999971 -3.91005e-12

10.1717 0.5 0.6 6.69903e-12 -0.00341599 0.194987 0 0.999972 -4.24939e-12

10.3147 0.5 0.6 -3.78717e-12 -0.00340453 0.195172 0 0.999972 -4.59087e-12

10.4581 0.5 0.6 7.57167e-12 -0.00339297 0.195211 0 0.999973 -4.9327e-12

10.6017 0.5 0.6 5.68121e-12 -0.00338164 0.195197 0 0.999974 -5.27054e-12

10.7447 0.5 0.6 6.8631e-12 -0.00337021 0.195298 0 0.999975 -5.59959e-12

10.8874 0.5 0.6 8.88648e-12 -0.00335899 0.195399 0 0.999975 -5.91732e-12

11.0298 0.5 0.6 1.06154e-12 -0.00334817 0.195759 0 0.999976 -6.22275e-12

11.1717 0.5 0.6 -1.66716e-11 -0.00333811 0.195929 0 0.999977 -6.5161e-12

11.3132 0.5 0.6 2.84974e-12 -0.00332807 0.19548 0 0.999979 -6.86388e-12

11.4538 0.5 0.6 2.64997e-12 -0.00331803 0.195546 0 0.99998 -7.19768e-12

11.5941 0.5 0.6 1.60905e-11 -0.0033084 0.195497 0 0.999981 -7.48404e-12

11.7338 0.5 0.6 5.27899e-12 -0.00329944 0.195697 0 0.999983 -7.69859e-12

11.8729 0.5 0.6 -1.37115e-11 -0.00329083 0.195797 0 0.999984 -7.82179e-12

12.0115 0.5 0.6 1.21461e-11 -0.0032822 0.195768 0 0.999985 -7.83686e-12

12.1495 0.5 0.6 -2.77155e-12 -0.00327371 0.195777 0 0.999987 -7.72983e-12

12.2869 0.5 0.6 -6.77658e-13 -0.00326532 0.195894 0 0.999988 -7.48969e-12

12.4239 0.5 0.6 -3.22185e-12 -0.00325688 0.195988 0 0.99999 -7.10872e-12

12.5605 0.5 0.6 6.08239e-12 -0.00324858 0.19623 0 0.999992 -6.58279e-12

12.6966 0.5 0.6 -2.11318e-12 -0.00323932 0.196148 0 0.999994 -5.91213e-12

12.8323 0.5 0.6 4.19938e-12 -0.00323104 0.196292 0 0.999996 -5.10498e-12

12.9675 0.5 0.6 -3.98126e-12 -0.00322281 0.196534 0 0.999998 -4.169e-12

13.1022 0.5 0.6 1.41863e-12 -0.0032146 0.19682 0 1 -3.11367e-12

13.2364 0.5 0.6 7.67095e-12 -0.00320661 0.197302 0 1 -1.9493e-12

13.3701 0.5 0.6 -1.99365e-12 -0.0031988 0.197536 0 1.00001 -6.87653e-13

13.5033 0.5 0.6 -9.03055e-12 -0.0031916 0.197599 0 1.00001 6.58321e-13

13.6361 0.5 0.6 -9.7983e-12 -0.00318453 0.19755 0 1.00001 2.07534e-12

13.7685 0.5 0.6 3.28769e-12 -0.00317777 0.197631 0 1.00002 3.55088e-12

13.9005 0.5 0.6 1.20313e-11 -0.00317109 0.197924 0 1.00002 5.07424e-12

14.0321 0.5 0.6 3.61693e-12 -0.00316501 0.196783 0 1.00002 6.35005e-12

14.1632 0.5 0.6 1.16954e-12 -0.00315848 0.196979 0 1.00003 7.47521e-12

14.2938 0.5 0.6 8.93253e-13 -0.00315217 0.197118 0 1.00004 8.47277e-12

14.4238 0.5 0.6 -5.86637e-12 -0.00314603 0.197173 0 1.00004 9.35021e-12

14.5533 0.5 0.6 -1.24908e-11 -0.00314018 0.19722 0 1.00005 1.01139e-11

14.6824 0.5 0.6 -8.70188e-12 -0.00313431 0.197517 0 1.00005 1.07714e-11

14.811 0.5 0.6 -7.91693e-12 -0.00312848 0.197589 0 1.00006 1.13315e-11

14.9392 0.5 0.6 3.65985e-13 -0.00312269 0.197616 0 1.00006 1.18037e-11

15.0669 0.5 0.6 1.96008e-12 -0.00311696 0.197724 0 1.00007 1.21968e-11

15.1944 0.5 0.6 1.5959e-12 -0.00311127 0.197854 0 1.00007 1.25196e-11

15.3214 0.5 0.6 3.00222e-12 -0.00310575 0.197837 0 1.00008 1.28012e-11

15.4481 0.5 0.6 1.2977e-13 -0.00310026 0.198097 0 1.00008 1.30161e-11

15.5743 0.5 0.6 1.72179e-11 -0.00309477 0.198167 0 1.00008 1.31656e-11

15.7 0.5 0.6 -4.27038e-12 -0.00308918 0.198367 0 1.00008 1.32616e-11

15.8252 0.5 0.6 6.52706e-12 -0.0030837 0.198619 0 1.00008 1.33186e-11

15.95 0.5 0.6 -2.09065e-12 -0.00307849 0.19882 0 1.00008 1.33505e-11

16.0744 0.5 0.6 1.18135e-11 -0.00307337 0.19896 0 1.00008 1.33699e-11

16.1984 0.5 0.6 5.85441e-12 -0.00306837 0.199236 0 1.00008 1.33881e-11

16.322 0.5 0.6 -1.18618e-11 -0.00306347 0.199733 0 1.00008 1.3416e-11

16.4453 0.5 0.6 -1.14235e-11 -0.0030587 0.200017 0 1.00008 1.34637e-11

16.5682 0.5 0.6 6.38364e-12 -0.00305437 0.200096 0 1.00007 1.35791e-11

16.6907 0.5 0.6 3.78914e-12 -0.00304978 0.200191 0 1.00007 1.37306e-11

16.8127 0.5 0.6 1.54742e-11 -0.00304539 0.20028 0 1.00007 1.39009e-11

16.9343 0.5 0.6 3.15985e-12 -0.00304113 0.20074 0 1.00006 1.40774e-11

17.0556 0.5 0.6 -1.12915e-12 -0.00303715 0.201306 0 1.00006 1.42483e-11

17.1766 0.5 0.6 7.87944e-12 -0.00303322 0.20168 0 1.00005 1.44027e-11

17.2971 0.5 0.6 -7.31338e-12 -0.00302928 0.202011 0 1.00005 1.4531e-11

17.4172 0.5 0.6 -5.47512e-12 -0.00302535 0.202319 0 1.00004 1.46259e-11

17.5369 0.5 0.6 5.55453e-12 -0.00302152 0.202579 0 1.00003 1.46827e-11

17.6563 0.5 0.6 -6.44754e-13 -0.00301781 0.202826 0 1.00003 1.46993e-11

17.7753 0.5 0.6 -3.67739e-12 -0.00301412 0.203214 0 1.00002 1.46239e-11

17.8941 0.5 0.6 -5.56694e-12 -0.00301046 0.203736 0 1.00001 1.45036e-11

18.0126 0.5 0.6 4.85994e-12 -0.00300693 0.204127 0 1 1.43569e-11

18.1308 0.5 0.6 1.72505e-11 -0.00300347 0.204392 0 0.999996 1.41925e-11

18.2486 0.5 0.6 2.90523e-12 -0.00300004 0.204858 0 0.999988 1.40148e-11

18.366 0.5 0.6 3.01224e-12 -0.00299664 0.205395 0 0.99998 1.38256e-11

18.4831 0.5 0.6 2.26653e-13 -0.00299329 0.205812 0 0.999971 1.36233e-11

18.5997 0.5 0.6 8.52935e-12 -0.00298996 0.206139 0 0.999963 1.34027e-11

18.716 0.5 0.6 -5.51677e-12 -0.00298673 0.20666 0 0.999954 1.31548e-11

18.8319 0.5 0.6 3.03401e-12 -0.00298358 0.207212 0 0.999946 1.28663e-11

18.9475 0.5 0.6 1.44531e-11 -0.00298234 0.207739 0 0.999937 1.25126e-11

19.0626 0.5 0.6 -7.97598e-14 -0.00297939 0.208348 0 0.999928 1.20777e-11

19.1773 0.5 0.6 1.04235e-12 -0.00297659 0.208384 0 0.999919 1.15433e-11

19.2917 0.5 0.6 -7.79176e-12 -0.00297388 0.208497 0 0.99991 1.08895e-11

19.4058 0.5 0.6 -3.48392e-12 -0.00297121 0.208691 0 0.999902 1.00938e-11

19.5196 0.5 0.6 2.58072e-12 -0.00296857 0.208864 0 0.999893 9.13066e-12

19.6332 0.5 0.6 4.81103e-12 -0.00296594 0.209034 0 0.999884 7.97155e-12

19.7465 0.5 0.6 2.52735e-12 -0.00296335 0.209064 0 0.999875 6.58583e-12

19.8594 0.5 0.6 -4.41667e-12 -0.00296078 0.209065 0 0.999867 4.94204e-12

19.972 0.5 0.6 -1.23527e-12 -0.00295818 0.209164 0 0.999859 3.00781e-12

20.0843 0.5 0.6 -8.37095e-12 -0.00295806 0.209179 0 0.99985 6.91018e-13

20.1962 0.5 0.6 1.22094e-11 -0.00295558 0.209269 0 0.999842 -2.00082e-12

20.3078 0.5 0.6 4.58923e-12 -0.00295323 0.209531 0 0.999835 -5.03628e-12

20.4191 0.5 0.6 -3.64173e-12 -0.00295092 0.209469 0 0.999828 -8.37349e-12

20.5302 0.5 0.6 -9.36305e-12 -0.00294868 0.209388 0 0.999821 -1.19648e-11

20.641 0.5 0.6 4.2273e-12 -0.00294652 0.209866 0 0.999815 -1.57638e-11

20.7515 0.5 0.6 -1.01626e-11 -0.00294439 0.210071 0 0.999808 -1.97314e-11

20.8617 0.5 0.6 5.56487e-12 -0.00294234 0.210339 0 0.999803 -2.38403e-11

20.9718 0.5 0.6 -1.25257e-11 -0.00294035 0.210466 0 0.999797 -2.80762e-11

21.0816 0.5 0.6 -1.12164e-11 -0.00293836 0.2106 0 0.999792 -3.24375e-11

21.1911 0.5 0.6 -8.94614e-12 -0.00293621 0.211322 0 0.999786 -3.68788e-11

21.3005 0.5 0.6 1.83094e-11 -0.00293426 0.211768 0 0.999781 -4.14757e-11

21.4096 0.5 0.6 -3.57812e-12 -0.00293241 0.212042 0 0.999776 -4.62593e-11

21.5185 0.5 0.6 1.68226e-11 -0.00293064 0.21237 0 0.999772 -5.12393e-11

21.6271 0.5 0.6 4.86097e-12 -0.00292891 0.212714 0 0.999769 -5.64069e-11

21.7355 0.5 0.6 7.37662e-12 -0.00292721 0.212925 0 0.999766 -6.17395e-11

21.8436 0.5 0.6 1.6779e-12 -0.00292555 0.212798 0 0.999764 -6.7205e-11

21.9516 0.5 0.6 -6.58897e-13 -0.00292396 0.212869 0 0.999762 -7.27641e-11

22.0592 0.5 0.6 2.15775e-12 -0.00292243 0.213694 0 0.999761 -7.83733e-11

22.1667 0.5 0.6 3.03356e-12 -0.002921 0.214399 0 0.99976 -8.39878e-11

22.274 0.5 0.6 9.98851e-12 -0.00291914 0.214212 0 0.999757 -9.00387e-11

22.3809 0.5 0.6 -9.00076e-12 -0.00291777 0.214321 0 0.999755 -9.61373e-11

22.4876 0.5 0.6 -1.65717e-12 -0.00291646 0.214441 0 0.999753 -1.02125e-10

22.5941 0.5 0.6 4.23405e-12 -0.00291517 0.214668 0 0.999753 -1.07902e-10

22.7003 0.5 0.6 1.85451e-11 -0.0029139 0.215327 0 0.999754 -1.13387e-10

22.8063 0.5 0.6 -2.59891e-12 -0.00291268 0.215804 0 0.999757 -1.18507e-10

22.912 0.5 0.6 7.06913e-12 -0.00291148 0.216147 0 0.999762 -1.23189e-10

23.0175 0.5 0.6 6.10351e-12 -0.00291035 0.216749 0 0.999768 -1.2736e-10

23.1228 0.5 0.6 9.05885e-12 -0.00290926 0.217006 0 0.999776 -1.3095e-10

23.2279 0.5 0.6 4.24551e-12 -0.00290814 0.217125 0 0.999785 -1.33893e-10

23.3327 0.5 0.6 3.74815e-12 -0.00291014 0.21529 0 0.999789 -1.36155e-10

23.4373 0.5 0.6 -1.43012e-13 -0.00290909 0.215578 0 0.999794 -1.37818e-10

23.5417 0.5 0.6 3.83135e-12 -0.00290811 0.2157 0 0.999801 -1.38896e-10

23.6459 0.5 0.6 2.61673e-11 -0.00290719 0.215798 0 0.999811 -1.39387e-10

23.7499 0.5 0.6 -1.53446e-12 -0.00290628 0.216068 0 0.999824 -1.39287e-10

23.8538 0.5 0.6 2.89353e-12 -0.00290542 0.216054 0 0.99984 -1.38596e-10

23.9575 0.5 0.6 3.49241e-12 -0.0029046 0.216143 0 0.999859 -1.37309e-10

24.061 0.5 0.6 -7.28804e-12 -0.00290381 0.217589 0 0.99988 -1.35409e-10

24.1643 0.5 0.6 1.84752e-11 -0.00290307 0.218732 0 0.999903 -1.32856e-10

24.2674 0.5 0.6 9.97144e-12 -0.00290239 0.219179 0 0.999927 -1.2957e-10

24.3703 0.5 0.6 1.06446e-11 -0.00290161 0.219545 0 0.999951 -1.23561e-10

24.4732 0.5 0.6 5.32516e-12 -0.00290095 0.219598 0 0.999976 -1.15842e-10

24.576 0.5 0.6 -7.31207e-13 -0.00290032 0.219705 0 1 -1.06795e-10

24.6785 0.5 0.6 2.97916e-12 -0.00289969 0.21976 0 1.00003 -9.6573e-11

24.7809 0.5 0.6 3.43197e-12 -0.00289912 0.22072 0 1.00006 -8.52551e-11

24.8831 0.5 0.6 1.28975e-12 -0.00289857 0.221563 0 1.00008 -7.28924e-11

24.9851 0.5 0.6 -1.81049e-13 -0.00289806 0.221674 0 1.00011 -5.95261e-11

25.0869 0.5 0.6 5.25421e-12 -0.00289757 0.221756 0 1.00014 -4.51942e-11

25.1886 0.5 0.6 2.52678e-11 -0.0028971 0.221709 0 1.00016 -2.99361e-11

25.2902 0.5 0.6 -1.08527e-12 -0.00289669 0.221615 0 1.00019 -1.37965e-11

25.3915 0.5 0.6 1.54993e-11 -0.00289653 0.221176 0 1.00021 3.24482e-12

25.4927 0.5 0.6 -2.29903e-12 -0.00289621 0.22144 0 1.00024 2.104e-11

25.5936 0.5 0.6 1.54279e-11 -0.00289591 0.221439 0 1.00026 3.94606e-11

25.6944 0.5 0.6 -1.07195e-12 -0.00289564 0.222386 0 1.00028 5.8355e-11

25.7951 0.5 0.6 4.84901e-12 -0.00289538 0.222307 0 1.0003 7.75754e-11

25.8956 0.5 0.6 -2.88756e-11 -0.00289515 0.222012 0 1.00032 9.69852e-11

25.9959 0.5 0.6 9.67484e-12 -0.00289497 0.221611 0 1.00034 1.16464e-10

26.0961 0.5 0.6 -7.36895e-12 -0.0028948 0.221439 0 1.00036 1.35911e-10

26.1962 0.5 0.6 5.9939e-12 -0.00289468 0.222956 0 1.00038 1.5524e-10

26.2961 0.5 0.6 1.01155e-12 -0.00289457 0.223419 0 1.00039 1.74382e-10

26.3959 0.5 0.6 -2.74062e-12 -0.00289477 0.223869 0 1.0004 1.94053e-10

26.4956 0.5 0.6 1.72306e-11 -0.00289468 0.223974 0 1.00041 2.13155e-10

26.5952 0.5 0.6 -1.55471e-11 -0.00289459 0.224198 0 1.00041 2.3122e-10

26.6946 0.5 0.6 -1.16887e-11 -0.00289457 0.227136 0 1.00041 2.48067e-10

26.7939 0.5 0.6 -1.09209e-11 -0.0028946 0.230385 0 1.00042 2.63651e-10

26.8931 0.5 0.6 1.81341e-11 -0.00289463 0.231541 0 1.00042 2.78017e-10

26.9922 0.5 0.6 1.50809e-12 -0.00289467 0.231848 0 1.00042 2.91279e-10

27.0911 0.5 0.6 -2.71883e-12 -0.00289474 0.2317 0 1.00042 3.03602e-10

27.19 0.5 0.6 -6.04846e-12 -0.00289486 0.231197 0 1.00042 3.15194e-10

27.2887 0.5 0.6 6.88533e-12 -0.00289498 0.230076 0 1.00042 3.26279e-10

27.3873 0.5 0.6 -6.72585e-12 -0.00289745 0.224804 0 1.0004 3.40188e-10

27.4857 0.5 0.6 -5.30535e-12 -0.00289762 0.226436 0 1.00039 3.54167e-10

27.584 0.5 0.6 -6.66739e-12 -0.00289781 0.226872 0 1.00037 3.6677e-10

27.6822 0.5 0.6 -2.01264e-12 -0.00289803 0.226393 0 1.00034 3.77059e-10

27.7803 0.5 0.6 -9.14933e-12 -0.00289826 0.225371 0 1.00032 3.84363e-10

27.8783 0.5 0.6 -3.8644e-13 -0.00289851 0.224374 0 1.00029 3.88236e-10

27.9762 0.5 0.6 8.0893e-12 -0.00289875 0.223629 0 1.00026 3.88454e-10

28.074 0.5 0.6 -1.93761e-11 -0.00289901 0.224827 0 1.00023 3.8501e-10

28.1717 0.5 0.6 1.44135e-11 -0.00289928 0.224818 0 1.0002 3.78098e-10

28.2693 0.5 0.6 1.81476e-11 -0.00289961 0.224842 0 1.00016 3.6808e-10

28.3668 0.5 0.6 1.05356e-11 -0.00290255 0.220199 0 1.00016 3.61398e-10

28.4641 0.5 0.6 2.11088e-11 -0.00290291 0.221157 0 1.00016 3.54363e-10

28.5614 0.5 0.6 -1.83965e-12 -0.00290327 0.22204 0 1.00017 3.45617e-10

28.6585 0.5 0.6 -9.98538e-12 -0.00290369 0.222883 0 1.00018 3.3462e-10

28.7556 0.5 0.6 -2.33699e-11 -0.00290415 0.223787 0 1.00018 3.21125e-10

28.8526 0.5 0.6 2.5672e-11 -0.00290465 0.227121 0 1.00018 3.05002e-10

28.9496 0.5 0.6 -2.00021e-11 -0.00290512 0.228008 0 1.00017 2.8616e-10

29.0465 0.5 0.6 -1.51095e-12 -0.0029056 0.227479 0 1.00016 2.6452e-10

29.1433 0.5 0.6 1.08474e-12 -0.00290612 0.226428 0 1.00014 2.40006e-10

29.24 0.5 0.6 -2.93999e-12 -0.00290668 0.226118 0 1.00011 2.12539e-10

29.3367 0.5 0.6 -9.37954e-12 -0.00290711 0.22383 0 1.00009 1.80698e-10

29.4334 0.5 0.6 1.57336e-11 -0.00290772 0.230728 0 1.00006 1.46254e-10

29.53 0.5 0.6 1.84216e-11 -0.00290833 0.233827 0 1.00003 1.10014e-10

29.6266 0.5 0.6 1.2892e-11 -0.00290892 0.234515 0 0.999991 7.23058e-11

29.723 0.5 0.6 -1.24149e-11 -0.00290953 0.233934 0 0.999944 3.31668e-11

29.8194 0.5 0.6 -2.376e-12 -0.00291017 0.232673 0 0.999894 -7.60307e-12

29.9157 0.5 0.6 1.08088e-11 -0.00291081 0.230801 0 0.999841 -5.04225e-11

30.0119 0.5 0.6 2.36329e-11 -0.00291149 0.228238 0 0.999788 -9.58995e-11

30.108 0.5 0.6 4.83324e-12 -0.00291219 0.224889 0 0.999738 -1.44778e-10

30.2041 0.5 0.6 -9.2055e-12 -0.00291295 0.221865 0 0.999693 -1.9786e-10

30.3001 0.5 0.6 2.98833e-12 -0.00291451 0.222586 0 0.999674 -2.65142e-10

30.396 0.5 0.6 -1.76982e-11 -0.00291526 0.222763 0 0.999669 -3.38472e-10

30.4918 0.5 0.6 -1.2617e-11 -0.00291601 0.223365 0 0.999678 -4.13731e-10

30.5876 0.5 0.6 -6.13445e-12 -0.00291677 0.224958 0 0.999699 -4.87504e-10

30.6833 0.5 0.6 3.82401e-12 -0.00291754 0.227449 0 0.999734 -5.56641e-10

30.779 0.5 0.6 -1.42795e-11 -0.00291838 0.233757 0 0.999783 -6.18621e-10

30.8747 0.5 0.6 -5.85229e-12 -0.00291923 0.236944 0 0.999848 -6.71829e-10

30.9703 0.5 0.6 5.56749e-12 -0.0029201 0.2378 0 0.999931 -7.15584e-10

31.0659 0.5 0.6 -6.37073e-12 -0.00292098 0.238698 0 1.00003 -7.4998e-10

31.1614 0.5 0.6 1.0564e-11 -0.0029219 0.246653 0 1.00016 -7.75669e-10

31.257 0.5 0.6 -2.24543e-12 -0.00292379 0.242908 0 1.00032 -8.09611e-10

31.3524 0.5 0.6 -1.95218e-11 -0.00292472 0.243093 0 1.00051 -8.43394e-10

31.4478 0.5 0.6 -2.70068e-11 -0.00292568 0.24833 0 1.00074 -8.74112e-10

31.5432 0.5 0.6 2.32027e-11 -0.0029266 0.252921 0 1.001 -9.00457e-10

31.6384 0.5 0.6 -2.06266e-11 -0.00292755 0.253731 0 1.00129 -9.21605e-10

31.7336 0.5 0.6 -1.39692e-12 -0.00292851 0.253684 0 1.0016 -9.37025e-10

31.8287 0.5 0.6 -1.88381e-13 -0.0029295 0.252996 0 1.00192 -9.46506e-10

31.9237 0.5 0.6 4.565e-12 -0.00293051 0.253679 0 1.00225 -9.50181e-10

