# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 3.71791e-14 0 0.50321 0 0
0 0.5 0.1 3.1372e-14 -6.42637e-06 0.402635 0 0
0 0.5 0.2 7.101e-14 -1.39809e-05 0.302088 0 0
0 0.5 0.3 8.72388e-14 -2.333e-05 0.201605 0 0
0 0.5 0.4 6.01613e-14 -2.85518e-05 0.100565 0 1
0 0.5 0.5 1.26622e-14 -2.85657e-05 -2.02041e-11 0 1
0 0.5 0.6 -3.54892e-14 -2.85518e-05 -0.100565 0 1
0 0.5 0.7 -6.68075e-14 -2.333e-05 -0.201605 0 0
0 0.5 0.8 -5.96525e-14 -1.39809e-05 -0.302088 0 0
0 0.5 0.9 -3.47683e-14 -6.42637e-06 -0.402635 0 0
0 0.5 1 -1.91839e-14 0 -0.50321 0 0

