# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.54 4.34122e-14 -1.19271e-05 -0.0396656 0 1
0 0.5 0.55 4.66196e-14 -1.19241e-05 -0.049686 0 1
0 0.5 0.56 4.95324e-14 -1.19196e-05 -0.060262 0 0.7552
0 0.5 0.57 4.17443e-14 -1.18874e-05 -0.070295 0 0
0 0.5 0.58 3.71431e-14 -1.17549e-05 -0.0802816 0 0
0 0.5 0.59 3.92173e-14 -1.1505e-05 -0.0902664 0 0
0 0.5 0.6 4.30519e-14 -1.11503e-05 -0.100251 0 0
0 0.5 0.61 4.68423e-14 -1.07158e-05 -0.110235 0 0
0 0.5 0.62 5.12582e-14 -1.02295e-05 -0.120221 0 0
0 0.5 0.63 5.55285e-14 -9.71473e-06 -0.130208 0 0
0 0.5 0.64 5.78638e-14 -9.189e-06 -0.140197 0 0
0 0.5 0.65 6.20131e-14 -8.66471e-06 -0.150187 0 0
0 0.5 0.66 6.33329e-14 -8.15015e-06 -0.160179 0 0
0 0.5 0.67 6.7269e-14 -7.65034e-06 -0.170171 0 0
0 0.5 0.68 6.9707e-14 -7.16831e-06 -0.180164 0 0
0 0.5 0.69 7.13419e-14 -6.70568e-06 -0.190159 0 0
0 0.5 0.7 7.28411e-14 -6.26312e-06 -0.200154 0 0
0 0.5 0.71 7.24881e-14 -5.84069e-06 -0.210149 0 0
0 0.5 0.72 7.28651e-14 -5.43808e-06 -0.220145 0 0
0 0.5 0.73 7.22596e-14 -5.05472e-06 -0.230142 0 0
0 0.5 0.74 7.24455e-14 -4.68992e-06 -0.240139 0 0
0 0.5 0.75 7.14647e-14 -4.34292e-06 -0.250137 0 0
0 0.5 0.76 7.00242e-14 -4.01293e-06 -0.260134 0 0
0 0.5 0.77 6.83886e-14 -3.69915e-06 -0.270132 0 0
0 0.5 0.78 6.62167e-14 -3.40083e-06 -0.280131 0 0
0 0.5 0.79 6.48395e-14 -3.11724e-06 -0.290129 0 0
0 0.5 0.8 6.35112e-14 -2.84771e-06 -0.300128 0 0
0 0.5 0.81 6.21015e-14 -2.59159e-06 -0.310127 0 0
0 0.5 0.82 6.06408e-14 -2.34835e-06 -0.320126 0 0
0 0.5 0.83 5.76298e-14 -2.11746e-06 -0.330126 0 0
0 0.5 0.84 5.54497e-14 -1.89848e-06 -0.340125 0 0
0 0.5 0.85 5.28298e-14 -1.69105e-06 -0.350125 0 0
0 0.5 0.86 4.92834e-14 -1.49489e-06 -0.360125 0 0
0 0.5 0.87 4.69727e-14 -1.30976e-06 -0.370125 0 0
0 0.5 0.88 4.37213e-14 -1.13554e-06 -0.380125 0 0
0 0.5 0.89 3.91384e-14 -9.72196e-07 -0.390125 0 0
0 0.5 0.9 3.52251e-14 -8.19769e-07 -0.400125 0 0
0 0.5 0.91 3.08442e-14 -6.7843e-07 -0.410126 0 0
0 0.5 0.92 2.61528e-14 -5.48452e-07 -0.420126 0 0
0 0.5 0.93 2.12739e-14 -4.30235e-07 -0.430127 0 0
0 0.5 0.94 1.68395e-14 -3.24328e-07 -0.440128 0 0
0 0.5 0.95 1.16353e-14 -2.31436e-07 -0.450129 0 0
0 0.5 0.96 7.31912e-15 -1.52423e-07 -0.460131 0 0
0 0.5 0.97 3.35954e-15 -8.83495e-08 -0.470132 0 0
0 0.5 0.98 -4.82246e-16 -4.0526e-08 -0.480134 0 0
0 0.5 0.99 -3.7804e-16 -1.0479e-08 -0.490136 0 0
0 0.5 1 0 0 -0.500138 0 0

