# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -4.87397e-15 0 0.50008 0 0
0 0.5 0.01 -4.82545e-15 -1.96028e-07 0.49008 0 0
0 0.5 0.02 -4.61102e-15 -3.92455e-07 0.48008 0 0
0 0.5 0.03 -4.67e-15 -5.89781e-07 0.47008 0 0
0 0.5 0.04 -5.09901e-15 -7.8837e-07 0.460081 0 0
0 0.5 0.05 -5.37177e-15 -9.8867e-07 0.450081 0 0
0 0.5 0.06 -5.87528e-15 -1.19118e-06 0.440081 0 0
0 0.5 0.07 -6.31669e-15 -1.39625e-06 0.430082 0 0
0 0.5 0.08 -6.5339e-15 -1.60439e-06 0.420082 0 0
0 0.5 0.09 -6.766e-15 -1.81609e-06 0.410083 0 0
0 0.5 0.1 -7.51415e-15 -2.03173e-06 0.400083 0 0
0 0.5 0.11 -8.8085e-15 -2.25186e-06 0.390084 0 0
0 0.5 0.12 -9.58305e-15 -2.47697e-06 0.380085 0 0
0 0.5 0.13 -9.71698e-15 -2.70751e-06 0.370085 0 0
0 0.5 0.14 -9.94689e-15 -2.9441e-06 0.360086 0 0
0 0.5 0.15 -1.08496e-14 -3.18718e-06 0.350087 0 0
0 0.5 0.16 -1.14055e-14 -3.43733e-06 0.340089 0 0
0 0.5 0.17 -1.14197e-14 -3.69521e-06 0.33009 0 0
0 0.5 0.18 -1.14439e-14 -3.96129e-06 0.320091 0 0
0 0.5 0.19 -1.31352e-14 -4.23625e-06 0.310093 0 0
0 0.5 0.2 -1.52156e-14 -4.52078e-06 0.300095 0 0
0 0.5 0.21 -1.57406e-14 -4.81542e-06 0.290096 0 0
0 0.5 0.22 -1.50151e-14 -5.12097e-06 0.280099 0 0
0 0.5 0.23 -1.41172e-14 -5.43809e-06 0.270101 0 0
0 0.5 0.24 -1.40355e-14 -5.76744e-06 0.260103 0 0
0 0.5 0.25 -1.35321e-14 -6.10988e-06 0.250106 0 0
0 0.5 0.26 -1.3494e-14 -6.46596e-06 0.240109 0 0
0 0.5 0.27 -1.44427e-14 -6.83644e-06 0.230113 0 0
0 0.5 0.28 -1.50878e-14 -7.22203e-06 0.220116 0 0
0 0.5 0.29 -1.57183e-14 -7.62306e-06 0.210121 0 0
