614000	1.16199067312091e-09	9.10548487391357e-10	-9.36098736725352e-10	1.16199067312091e-09	-6.16777662476048e-10
616000	1.16140968377426e-09	9.09457421927562e-10	-9.39860629095095e-10	1.16140968377426e-09	-5.91315704825819e-10
618000	1.15246351272055e-09	9.11654545302722e-10	-9.41338989416104e-10	1.15246351272055e-09	-5.71447895619167e-10
620000	1.14840333512868e-09	9.03302716337219e-10	-9.32960085418253e-10	1.14840333512868e-09	-5.86471022727074e-10
622000	1.15819179346479e-09	9.06703916510188e-10	-9.46214429132828e-10	1.15819179346479e-09	-5.81499523253910e-10
624000	1.15804249090900e-09	9.00180894334084e-10	-9.41635737707501e-10	1.15804249090900e-09	-5.64755716153090e-10
626000	1.15835169074638e-09	8.92545495120795e-10	-9.43539900128813e-10	1.15835169074638e-09	-5.56452432641768e-10
628000	1.15027033727511e-09	8.89899575354778e-10	-9.43751251075852e-10	1.15027033727511e-09	-5.69039621611518e-10
630000	1.15120175218371e-09	8.90364196375187e-10	-9.51418747807291e-10	1.15120175218371e-09	-6.18423682914082e-10
632000	1.14539235494447e-09	8.85731395481413e-10	-9.40540225137422e-10	1.14539235494447e-09	-5.34128247951897e-10
634000	1.14767126639903e-09	8.86723484485658e-10	-9.56718137983952e-10	1.14767126639903e-09	-5.83478498835935e-10
636000	1.14378901380891e-09	8.91340826316755e-10	-9.53412913255940e-10	1.14378901380891e-09	-5.55387201645616e-10
638000	1.13580009039500e-09	8.84407881984751e-10	-9.45043965323248e-10	1.13580009039500e-09	-5.42144213435833e-10
640000	1.14266981199402e-09	8.85519404647837e-10	-9.45809212084893e-10	1.14266981199402e-09	-5.33695713921461e-10
642000	1.13765336170864e-09	8.78120596937859e-10	-9.40467308330302e-10	1.13765336170864e-09	-5.31836467884376e-10
644000	1.13299877866884e-09	8.78005633412578e-10	-9.38286851400232e-10	1.13299877866884e-09	-5.20484802911721e-10
646000	1.13107973717625e-09	8.78104974102684e-10	-9.43081362844020e-10	1.13107973717625e-09	-5.08213220801903e-10
648000	1.12929209305778e-09	8.73153978731662e-10	-9.39144276711405e-10	1.12929209305778e-09	-5.00497235199115e-10
650000	1.13065635772582e-09	8.71098389259264e-10	-9.38391638521749e-10	1.13065635772582e-09	-5.33103679319424e-10
652000	1.11654317461226e-09	8.73090341934250e-10	-9.41091124837414e-10	1.11654317461226e-09	-5.19917138317050e-10
654000	1.11609610155106e-09	8.73122667073097e-10	-9.41782478285604e-10	1.11609610155106e-09	-5.03862451763585e-10
656000	1.11611274721388e-09	8.68854642209739e-10	-9.38449593194248e-10	1.11611274721388e-09	-4.94946338780896e-10
658000	1.11367957498419e-09	8.69411517435617e-10	-9.39172192416470e-10	1.11367957498419e-09	-4.85491364881326e-10
660000	1.11826882521444e-09	8.66701135548754e-10	-9.49434149590091e-10	1.11826882521444e-09	-4.95151971440535e-10
662000	1.11597317488811e-09	8.63747351351568e-10	-9.44462174106449e-10	1.11597317488811e-09	-4.88487956542767e-10
664000	1.11134859649807e-09	8.62133280770873e-10	-9.42923702003057e-10	1.11134859649807e-09	-5.07468580218565e-10
666000	1.12122916393492e-09	8.49357290704199e-10	-9.41509915420784e-10	1.12122916393492e-09	-5.19419072297249e-10
668000	1.11033715076452e-09	8.60459501085855e-10	-9.53917328570676e-10	1.11033715076452e-09	-4.92758493179611e-10
670000	1.10803814136426e-09	8.56005494468466e-10	-9.54427036769771e-10	1.10803814136426e-09	-4.95492425051107e-10
672000	1.10142836130871e-09	8.57760044723209e-10	-9.45336117896061e-10	1.10142836130871e-09	-4.71125325135484e-10
674000	1.10123254263470e-09	8.56056896888411e-10	-9.42656502462948e-10	1.10123254263470e-09	-4.66165664691306e-10
676000	1.10980596811884e-09	8.50585246890456e-10	-9.41574560365548e-10	1.10980596811884e-09	-5.20559108384361e-10
678000	1.10624973345322e-09	8.45785370329632e-10	-9.39793561715736e-10	1.10624973345322e-09	-4.73350785052660e-10
680000	1.10123489816641e-09	8.46730866673700e-10	-9.39476923172707e-10	1.10123489816641e-09	-4.81368755483370e-10
682000	1.10016602137207e-09	8.42080717928659e-10	-9.40691331626668e-10	1.10016602137207e-09	-5.73041435088432e-10
684000	1.09749768567450e-09	8.34256519658999e-10	-9.37991225891696e-10	1.09749768567450e-09	-5.16686826115169e-10
686000	1.09978658361623e-09	8.37756061567708e-10	-9.37748470077255e-10	1.09978658361623e-09	-4.98861695467933e-10
688000	1.09124031139418e-09	8.43683853193553e-10	-9.36857363936217e-10	1.09124031139418e-09	-4.82274320055857e-10
690000	1.09660645333878e-09	8.43006356556603e-10	-9.32189506296521e-10	1.09660645333878e-09	-5.25573309604168e-10
692000	1.09301448867633e-09	8.39142708286613e-10	-9.40536164653522e-10	1.09301448867633e-09	-4.54027422233770e-10
694000	1.09054975585494e-09	8.37348132467292e-10	-9.36856980916158e-10	1.09054975585494e-09	-4.53135049743304e-10
696000	1.09697525565065e-09	8.35671224195732e-10	-9.28577347472185e-10	1.09697525565065e-09	-5.28136389335185e-10
698000	1.08730373875378e-09	8.29191476558471e-10	-9.32552224081894e-10	1.08730373875378e-09	-4.42016830907927e-10
700000	1.09254437974234e-09	8.29037123375637e-10	-9.33496065873298e-10	1.09254437974234e-09	-4.36024973046784e-10
702000	1.09529310863615e-09	8.25509679471407e-10	-9.28748701640900e-10	1.09529310863615e-09	-5.16088264421609e-10
704000	1.08399287192723e-09	8.19366395607482e-10	-9.33703911443983e-10	1.08399287192723e-09	-4.52943489635999e-10
706000	1.09002582747270e-09	8.22787564941034e-10	-9.30638488377043e-10	1.09002582747270e-09	-4.77131700403679e-10
708000	1.07940166564897e-09	8.16181441010497e-10	-9.43394100047855e-10	1.07940166564897e-09	-4.70412224115070e-10
710000	1.08941017975398e-09	8.19865961486947e-10	-9.38443912550091e-10	1.08941017975398e-09	-4.57884153238365e-10
712000	1.07350532658458e-09	8.14632980514152e-10	-9.39305460738261e-10	1.07350532658458e-09	-4.76420233399986e-10
714000	1.08478454458406e-09	8.21245049033472e-10	-9.44713680793492e-10	1.08478454458406e-09	-4.51100159456858e-10
716000	1.07244406852245e-09	8.11458897801784e-10	-9.45842851974603e-10	1.07244406852245e-09	-4.71855268291104e-10
718000	1.08857713792491e-09	8.18719765687187e-10	-9.37892137193787e-10	1.08857713792491e-09	-4.51131348003862e-10
720000	1.07251976798675e-09	8.06882815334653e-10	-9.48477928543494e-10	1.07251976798675e-09	-4.75355424496448e-10
722000	1.08796489640436e-09	8.12532031826678e-10	-9.50123737527316e-10	1.08796489640436e-09	-4.88899696840350e-10
724000	1.08567906145994e-09	8.10659074582059e-10	-9.60009929063080e-10	1.08567906145994e-09	-4.22578103396781e-10
726000	1.07637550938309e-09	8.03027982435971e-10	-9.68093305563060e-10	1.07637550938309e-09	-4.96978093929202e-10
728000	1.07480416641800e-09	8.12992592130996e-10	-9.50484450553836e-10	1.07480416641800e-09	-4.38108415030333e-10
730000	1.08384559910748e-09	8.16953562944667e-10	-9.49530403938547e-10	1.08384559910748e-09	-4.02323536213411e-10
732000	1.08396421311419e-09	8.12808814976000e-10	-9.45057489632148e-10	1.08396421311419e-09	-4.08581568172159e-10
734000	1.08940385780004e-09	8.13151994548256e-10	-9.38560125776769e-10	1.08940385780004e-09	-3.83880203304409e-10
736000	1.09210789806124e-09	8.14221092770053e-10	-9.37418183166045e-10	1.09210789806124e-09	-3.76417306601386e-10
738000	1.08687481358843e-09	8.05895585799090e-10	-9.33880546802412e-10	1.08687481358843e-09	-3.72039061745762e-10
740000	1.08348199046070e-09	7.97917350227661e-10	-9.29060188227370e-10	1.08348199046070e-09	-3.98694141746909e-10
742000	1.07577131056988e-09	7.94970632922654e-10	-9.24617358852517e-10	1.07577131056988e-09	-3.87200959270502e-10
744000	1.07400535981219e-09	7.94462505322360e-10	-9.29438469870037e-10	1.07400535981219e-09	-3.87591076138190e-10
746000	1.06996473859693e-09	7.93502586426901e-10	-9.28695313538772e-10	1.06996473859693e-09	-3.82782470708378e-10
748000	1.06030801021686e-09	7.89173586473478e-10	-9.22963306183912e-10	1.06030801021686e-09	-6.22470028358033e-10
750000	1.06137109715294e-09	7.93011300933350e-10	-9.25023193357270e-10	1.06137109715294e-09	-4.29664364554962e-10
752000	1.05584818457551e-09	7.97277879707861e-10	-9.25609048055253e-10	1.05584818457551e-09	-3.62560653460275e-10
754000	1.05322752437186e-09	7.93982391761283e-10	-9.29060073927026e-10	1.05322752437186e-09	-3.59128169960079e-10
756000	1.05210427086036e-09	7.92914930278058e-10	-9.27303534093757e-10	1.05210427086036e-09	-4.64208819451380e-10
758000	1.05244348330050e-09	7.91293346919267e-10	-9.29312553670043e-10	1.05244348330050e-09	-6.27106466906653e-10
760000	1.06017601248244e-09	7.92039284985093e-10	-9.37406068946701e-10	1.06017601248244e-09	-4.28849540926780e-10
762000	1.06130931208586e-09	7.91584995087594e-10	-9.33241863590345e-10	1.06130931208586e-09	-3.61226881323073e-10
764000	1.06267125638990e-09	7.87599380545082e-10	-9.31332450245864e-10	1.06267125638990e-09	-3.56110850981486e-10
766000	1.05769828021124e-09	7.84948621967699e-10	-9.29530550625668e-10	1.05769828021124e-09	-3.58319017328121e-10
768000	1.05721483410469e-09	7.83260599640918e-10	-9.25234578618713e-10	1.05721483410469e-09	-3.57510324164656e-10
770000	1.04945890717576e-09	7.84260575118714e-10	-9.22626952410767e-10	1.04945890717576e-09	-6.61804301439007e-10
772000	1.04669775951378e-09	7.81518637366656e-10	-9.28507909541207e-10	1.04669775951378e-09	-4.65994009704674e-10
774000	1.04932553795126e-09	7.83377855650676e-10	-9.25786575888399e-10	1.04932553795126e-09	-4.08637751320880e-10
776000	1.04436200222135e-09	7.80149367662292e-10	-9.17819430038011e-10	1.04436200222135e-09	-5.18516350630799e-10
778000	1.04151109206934e-09	7.83234438269785e-10	-9.22827609438259e-10	1.04151109206934e-09	-3.79839054746599e-10
780000	1.05072458232934e-09	7.84808327124231e-10	-9.22092499021712e-10	1.05072458232934e-09	-5.63265995536753e-10
782000	1.05745109132717e-09	7.83240973921617e-10	-9.24563665114031e-10	1.05745109132717e-09	-3.77007498520327e-10
784000	1.05320800909064e-09	7.82086644906495e-10	-9.22146397573440e-10	1.05320800909064e-09	-3.33445558800144e-10
786000	1.05580332767921e-09	7.82723974049682e-10	-9.19556668804615e-10	1.05580332767921e-09	-4.69651770101241e-10
788000	1.06074046439276e-09	7.84946607077858e-10	-9.23920161445074e-10	1.06074046439276e-09	-3.37776021961446e-10
790000	1.05676268502237e-09	7.82560746825210e-10	-9.24078907299816e-10	1.05676268502237e-09	-3.40814404257470e-10
792000	1.05872974676839e-09	7.82599730830695e-10	-9.19308868992842e-10	1.05872974676839e-09	-3.29448353428841e-10
794000	1.05588372783629e-09	7.76871027046134e-10	-9.25380130999673e-10	1.05588372783629e-09	-4.13374780545650e-10
796000	1.05805619918530e-09	7.78837439531769e-10	-9.31839252080366e-10	1.05805619918530e-09	-5.54714982801838e-10
798000	1.05223440826654e-09	7.75146225619414e-10	-9.21413739426524e-10	1.05223440826654e-09	-4.08836694251318e-10
800000	1.05415930541740e-09	7.75279940678471e-10	-9.30309566241742e-10	1.05415930541740e-09	-3.38306944005188e-10
802000	1.04892633351964e-09	7.79726594971176e-10	-9.21785155260478e-10	1.04892633351964e-09	-3.08924155133227e-10
804000	1.04804020352970e-09	7.77412610950111e-10	-9.23981929301376e-10	1.04804020352970e-09	-3.38650668828022e-10
806000	1.04806428615490e-09	7.77677336687502e-10	-9.27338138592538e-10	1.04806428615490e-09	-3.31860905589399e-10
808000	1.04342202859735e-09	7.72909748834656e-10	-9.21921441740047e-10	1.04342202859735e-09	-4.13765235575928e-10
810000	1.03124287643553e-09	7.62959736900925e-10	-9.15839761046542e-10	1.03124287643553e-09	-5.16683954044840e-10
812000	1.04442349395287e-09	7.69015136015278e-10	-9.26958834397488e-10	1.04442349395287e-09	-5.42826249309345e-10
814000	1.03609395204627e-09	7.62878011290766e-10	-9.08937886494388e-10	1.03609395204627e-09	-4.60528888889447e-10
816000	1.04158089551205e-09	7.71589644592260e-10	-9.20047995448180e-10	1.04158089551205e-09	-3.46558192262375e-10
818000	1.02611671632212e-09	7.61299228530887e-10	-9.06561647273914e-10	1.02611671632212e-09	-4.54082489511932e-10
820000	1.01319552551909e-09	7.50416534848313e-10	-8.92262504563726e-10	1.01319552551909e-09	-5.68256455183697e-10
822000	1.02664581763607e-09	7.53606934990245e-10	-9.04160467686475e-10	1.02664581763607e-09	-3.79370050284257e-10
824000	1.03619438045226e-09	7.63859192324185e-10	-9.16088431176498e-10	1.03619438045226e-09	-4.32800663539024e-10
826000	1.02747238800946e-09	7.60125586207885e-10	-9.08109427848230e-10	1.02747238800946e-09	-3.58052000817873e-10
828000	1.03276786255828e-09	7.71432843728534e-10	-9.18456387475900e-10	1.03276786255828e-09	-3.67320489018564e-10
830000	1.01644700805326e-09	7.59424014875442e-10	-9.02667641136656e-10	1.01644700805326e-09	-4.07436609929717e-10
832000	1.01468706111882e-09	7.54338765247611e-10	-9.01045935811708e-10	1.01468706111882e-09	-5.03085098101230e-10
834000	1.01324910652454e-09	7.52175137967497e-10	-9.11259127203832e-10	1.01324910652454e-09	-4.26500768275884e-10
836000	1.02088028264717e-09	7.59633314820934e-10	-9.22541938025937e-10	1.02088028264717e-09	-4.42972384644578e-10
838000	1.01567030077105e-09	7.55021846551607e-10	-9.10580105456138e-10	1.01567030077105e-09	-4.55511341894446e-10
840000	1.13606030505429e-09	7.79043988750405e-10	-9.70446074004487e-10	1.02802345540324e-09	-1.13606030505429e-09
842000	1.17058041930128e-09	7.60111036416978e-10	-8.65659796397019e-10	1.02053480908244e-09	-1.17058041930128e-09
844000	1.10229754131429e-09	7.54344130220466e-10	-8.61107833513509e-10	1.01497190684356e-09	-1.10229754131429e-09
846000	1.03458665028878e-09	7.67564810369326e-10	-8.90568750160134e-10	1.03458665028878e-09	-1.01315129340317e-09
848000	1.02971969440170e-09	7.67356307574702e-10	-8.89743537367067e-10	1.02971969440170e-09	-9.58793921530027e-10
850000	1.03197518503683e-09	7.74022705063818e-10	-8.96870080819725e-10	1.03197518503683e-09	-8.89820492776386e-10
852000	1.02947784925668e-09	7.72756603425710e-10	-8.99769727405392e-10	1.02947784925668e-09	-8.51151334926666e-10
854000	1.00957731212150e-09	7.65633616613253e-10	-8.87653495987607e-10	1.00957731212150e-09	-8.30538771068362e-10
856000	1.01693571092439e-09	7.68686692105062e-10	-8.98143364257942e-10	1.01693571092439e-09	-7.93515999518987e-10
858000	1.01769585867526e-09	7.68719086860022e-10	-9.09237247854090e-10	1.01769585867526e-09	-7.82213698192878e-10
860000	1.01094581969480e-09	7.58915532338402e-10	-9.05234963893995e-10	1.01094581969480e-09	-7.54646341699552e-10
862000	1.01378100170671e-09	7.57129499486614e-10	-9.11394202606432e-10	1.01378100170671e-09	-7.27279273921293e-10
864000	1.00011946496423e-09	7.42619764732327e-10	-8.90384940009571e-10	1.00011946496423e-09	-7.23538802471652e-10
866000	1.00758262709840e-09	7.45356837138543e-10	-9.06847398345849e-10	1.00758262709840e-09	-6.82800041670370e-10
868000	9.94640276483661e-10	7.49684908676255e-10	-9.04200969005049e-10	9.94640276483661e-10	-6.70454993143405e-10
870000	9.96216797860214e-10	7.46506350349461e-10	-8.98221022377676e-10	9.96216797860214e-10	-6.51779788724740e-10
872000	9.89286419941865e-10	7.33073542073708e-10	-8.77915352955449e-10	9.89286419941865e-10	-6.53766595481190e-10
874000	1.01086466324193e-09	7.40129163572997e-10	-8.90401371816822e-10	1.01086466324193e-09	-6.31345619629320e-10
876000	1.00904631196670e-09	7.36667270296553e-10	-8.96323200869213e-10	1.00904631196670e-09	-6.21092379889069e-10
878000	1.01362415152290e-09	7.38512815852761e-10	-8.93537366973762e-10	1.01362415152290e-09	-6.07609096009523e-10
880000	1.01670350967760e-09	7.31867028307381e-10	-8.85437096277561e-10	1.01670350967760e-09	-5.98670757521434e-10
882000	1.02372741407994e-09	7.36175424702605e-10	-9.02009232530456e-10	1.02372741407994e-09	-5.81162251462484e-10
884000	1.02409199902678e-09	7.38567322567369e-10	-9.08818345132237e-10	1.02409199902678e-09	-5.64597412692423e-10
886000	1.00203340510565e-09	7.37382438584798e-10	-8.93499285525245e-10	1.00203340510565e-09	-5.42713426416858e-10
888000	1.00743904244050e-09	7.36873252277850e-10	-9.07064555743113e-10	1.00743904244050e-09	-5.46562176955333e-10
890000	1.00336409463985e-09	7.35146533030832e-10	-9.07543924290051e-10	1.00336409463985e-09	-5.30690801571587e-10
892000	9.85559822974285e-10	7.28714616517184e-10	-8.89271697319514e-10	9.85559822974285e-10	-5.05265423417314e-10
894000	9.97779366640146e-10	7.29293936294547e-10	-8.94694927118462e-10	9.97779366640146e-10	-5.04665688712617e-10
896000	9.97071243795023e-10	7.24263316649481e-10	-8.96895774227517e-10	9.97071243795023e-10	-5.02629541359912e-10
898000	9.81402848141640e-10	7.17469411158960e-10	-8.86168030588974e-10	9.81402848141640e-10	-5.07664521754841e-10
900000	9.98433260653845e-10	7.19998406392317e-10	-9.07696999532213e-10	9.98433260653845e-10	-5.54737085688999e-10
902000	9.93945269116515e-10	7.18411346363828e-10	-9.07334488847699e-10	9.93945269116515e-10	-4.52654660412984e-10
904000	9.82031448934818e-10	7.08840018931599e-10	-8.94078604510965e-10	9.82031448934818e-10	-4.60022034857125e-10
906000	9.86705746727467e-10	7.10810818902531e-10	-9.03583682108692e-10	9.86705746727467e-10	-4.50569381011157e-10
908000	9.78189262341071e-10	7.12164827736508e-10	-8.99873030427511e-10	9.78189262341071e-10	-4.42692607779131e-10
910000	9.68317669817440e-10	7.00861986458500e-10	-8.86983259064899e-10	9.68317669817440e-10	-4.50701368639498e-10
912000	9.81263637040430e-10	7.17341883437700e-10	-9.05203320905770e-10	9.81263637040430e-10	-4.78710805743594e-10
914000	9.79895714804514e-10	7.12280047218122e-10	-9.03009196746122e-10	9.79895714804514e-10	-4.20277025516737e-10
916000	9.63848903767488e-10	6.95231883929988e-10	-8.87118549439406e-10	9.63848903767488e-10	-4.35723835031618e-10
918000	9.71717388860242e-10	7.06344490162825e-10	-9.02235336503276e-10	9.71717388860242e-10	-4.15352637311489e-10
920000	9.67399275556501e-10	7.01902817132309e-10	-8.89180715549598e-10	9.67399275556501e-10	-4.14058799791809e-10
922000	9.70090325691560e-10	7.02688849466235e-10	-8.98775415762731e-10	9.70090325691560e-10	-4.07775738754395e-10
924000	9.56154357963108e-10	6.93753532446176e-10	-8.87393598586752e-10	9.56154357963108e-10	-4.14701159455725e-10
926000	9.61801350470269e-10	6.98904062613815e-10	-8.92265625045432e-10	9.61801350470269e-10	-4.08845392479260e-10
928000	9.50957316795984e-10	6.91926041931906e-10	-8.83516734029905e-10	9.50957316795984e-10	-4.12234373530465e-10
930000	9.56421868895735e-10	6.94222281452841e-10	-8.90476401520428e-10	9.56421868895735e-10	-4.02690780051600e-10
932000	9.45323339371783e-10	6.89396542877665e-10	-8.82205204891827e-10	9.45323339371783e-10	-4.04040892575747e-10
934000	9.47294327446350e-10	6.95639761064697e-10	-8.93577763369373e-10	9.47294327446350e-10	-6.44180871832705e-10
936000	9.47281481993681e-10	6.92828494048157e-10	-8.85034482293373e-10	9.47281481993681e-10	-3.93839288495429e-10
938000	9.48050414183625e-10	6.96114717509083e-10	-8.87970391943272e-10	9.48050414183625e-10	-3.89471394021934e-10
940000	9.40581243241986e-10	6.89632684968352e-10	-8.79057886443708e-10	9.40581243241986e-10	-3.86290979901718e-10
942000	9.50000920441078e-10	6.84461155885358e-10	-8.79106659090358e-10	9.50000920441078e-10	-3.87547066439280e-10
944000	9.46437864444443e-10	6.79285837406250e-10	-8.69229849509000e-10	9.46437864444443e-10	-6.09883666634543e-10
946000	1.32214984430840e-09	7.02815691523501e-10	-1.12548495902866e-09	9.37442090142484e-10	-1.32214984430840e-09
948000	1.26798437657983e-09	7.14833935302983e-10	-8.39267990700662e-10	9.46370067913594e-10	-1.26798437657983e-09
950000	1.20524019686659e-09	7.35790566359184e-10	-8.60866336557842e-10	9.69377756557972e-10	-1.20524019686659e-09
952000	1.13612336300560e-09	7.41890000011466e-10	-8.64169947060585e-10	9.71832452876548e-10	-1.13612336300560e-09
954000	1.06122276111143e-09	7.41726831220563e-10	-8.71238962063418e-10	9.86106849629777e-10	-1.06122276111143e-09
956000	1.00899909019963e-09	7.13106052054615e-10	-8.65491246218188e-10	9.81905238549473e-10	-1.00899909019963e-09
958000	9.82767978016085e-10	7.15733160209987e-10	-8.82410671792399e-10	9.82767978016085e-10	-9.41060877440335e-10
960000	9.88377218038257e-10	7.13974687171715e-10	-8.77900657286082e-10	9.88377218038257e-10	-9.06315000887616e-10
962000	2.05293147400771e-09	1.66615795754104e-09	-1.48845831192608e-09	1.10168479545940e-09	-2.05293147400771e-09
964000	1.54373715815350e-09	1.42097872389637e-09	-1.45259875472745e-09	1.32984032047032e-09	-1.54373715815350e-09
966000	1.41854255476219e-09	1.28084337026678e-09	-1.41854255476219e-09	1.41162103675403e-09	-1.28776488827494e-09
968000	1.44609928940518e-09	1.12276193259448e-09	-1.44609928940518e-09	1.38652529221798e-09	-1.18233592978167e-09
970000	1.39664549897640e-09	1.07628111694848e-09	-1.39664549897640e-09	1.39381352443944e-09	-1.07911309148544e-09
972000	1.38370347814231e-09	1.01794839479378e-09	-1.37159930020111e-09	1.38370347814231e-09	-1.00584421685258e-09
974000	1.37109169331634e-09	9.86747408951458e-10	-1.34354069998284e-09	1.37109169331634e-09	-9.59196415617960e-10
976000	1.36017604159409e-09	9.66803296433446e-10	-1.29992297085857e-09	1.36017604159409e-09	-9.06550225697931e-10
978000	1.35468701543146e-09	9.55076830410600e-10	-1.26757217902980e-09	1.35468701543146e-09	-8.67961994008933e-10
980000	1.32342019057251e-09	9.35704210032986e-10	-1.23525044948077e-09	1.32342019057251e-09	-8.76061463788388e-10
982000	1.30548634833462e-09	9.08699680536385e-10	-1.20849220650678e-09	1.30548634833462e-09	-8.17694164778130e-10
984000	1.34994235057551e-09	8.51546289715414e-10	-1.11887375124874e-09	1.34994235057551e-09	-9.53100596034648e-10
986000	1.32623097732598e-09	8.27406561861746e-10	-1.11141706204133e-09	1.32623097732598e-09	-8.04990421621015e-10
988000	1.28562863534618e-09	8.18000640470784e-10	-1.09161564629047e-09	1.28562863534618e-09	-8.06996505873099e-10
990000	1.24842218593023e-09	8.08919207959407e-10	-1.07188304086363e-09	1.24842218593023e-09	-8.09353659322324e-10
992000	1.21261797534651e-09	7.93954725938832e-10	-1.05699533889268e-09	1.21261797534651e-09	-8.11474476941962e-10
994000	1.24299701466691e-09	7.99704732297335e-10	-9.82584034909867e-10	1.24299701466691e-09	-8.69201596864373e-10
996000	1.19643581511386e-09	7.81032689666678e-10	-9.76826504976522e-10	1.19643581511386e-09	-8.32561209879442e-10
998000	1.15394042540976e-09	7.67612722128591e-10	-9.64379362333752e-10	1.15394042540976e-09	-8.13671739887975e-10
1000000	1.10212968596680e-09	7.57779720869613e-10	-9.49860161186481e-10	1.10212968596680e-09	-8.15974754228741e-10
1002000	1.08515856248710e-09	7.44403072220302e-10	-9.29748116726333e-10	1.08515856248710e-09	-7.98836517189465e-10
1004000	1.10934396598322e-09	7.30486746660539e-10	-9.18100114346147e-10	1.10934396598322e-09	-8.22636977625611e-10
1006000	1.07436392618904e-09	7.21594273157542e-10	-8.99620714676421e-10	1.07436392618904e-09	-8.02459952848561e-10
1008000	1.08950900358715e-09	7.16180525528384e-10	-8.95364026118965e-10	1.08950900358715e-09	-8.06975605408424e-10
1010000	1.05712353330183e-09	7.13294104054456e-10	-8.96181728610865e-10	1.05712353330183e-09	-7.93344920626443e-10
1012000	1.07006255504070e-09	7.08801502687431e-10	-8.87611038004547e-10	1.07006255504070e-09	-7.98335194965737e-10
1014000	1.05379706193129e-09	8.24712915605158e-10	-9.01284501096960e-10	1.05379706193129e-09	-9.10962783589055e-10
1016000	1.05685831453889e-09	7.64982525256599e-10	-8.97287027407240e-10	1.05685831453889e-09	-8.62564033736720e-10
1018000	1.03081686103325e-09	7.29165366013442e-10	-9.01581470134562e-10	1.03081686103325e-09	-8.22074848452396e-10
1020000	1.05297389499569e-09	7.08043126340088e-10	-8.82155994552704e-10	1.05297389499569e-09	-8.16267005534932e-10
1022000	1.01366755560052e-09	6.85084301582545e-10	-8.92586290754685e-10	1.01366755560052e-09	-7.85941254946266e-10
1024000	1.04314800036795e-09	6.91817255323929e-10	-8.78837111722994e-10	1.04314800036795e-09	-7.97822521146906e-10
1026000	1.00379351797079e-09	6.76645027827088e-10	-8.84245238841326e-10	1.00379351797079e-09	-7.63173106961741e-10
1028000	1.03433586199575e-09	6.87544827751577e-10	-8.68645022788720e-10	1.03433586199575e-09	-7.64512927209032e-10
1030000	1.02696791625559e-09	6.85405065323048e-10	-8.64403853509131e-10	1.02696791625559e-09	-7.61912515076972e-10
1032000	1.00703691625520e-09	6.76540209037399e-10	-8.58375133202875e-10	1.00703691625520e-09	-7.58675389280316e-10
1034000	1.01842276337614e-09	6.80915120862298e-10	-8.53450862161062e-10	1.01842276337614e-09	-7.47181981292602e-10
1036000	1.01104952916040e-09	6.82205754956772e-10	-8.52408712707555e-10	1.01104952916040e-09	-7.61583665040021e-10
1038000	1.00372781895344e-09	6.80932975448114e-10	-8.53002070876426e-10	1.00372781895344e-09	-7.55329143272137e-10
1040000	1.01743952135090e-09	6.87380270368218e-10	-8.39424846264778e-10	1.01743952135090e-09	-7.58388200013214e-10
1042000	9.96104568168924e-10	6.84189258156280e-10	-8.49392418186683e-10	9.96104568168924e-10	-7.48058887427035e-10
1044000	1.00825590984915e-09	6.85856816820454e-10	-8.41833052506198e-10	1.00825590984915e-09	-7.42344561191433e-10
1046000	9.86342342161124e-10	6.74035088478424e-10	-8.44338545020545e-10	9.86342342161124e-10	-6.27769906318778e-10
1048000	1.00008190647220e-09	6.79570445919907e-10	-8.38112195719664e-10	1.00008190647220e-09	-6.43333925091483e-10
1050000	9.98131801205525e-10	6.82600952517736e-10	-8.40255714071872e-10	9.98131801205525e-10	-6.64442275031224e-10
1052000	9.84931180789322e-10	6.78512037679781e-10	-8.35168191606821e-10	9.84931180789322e-10	-6.74466665821870e-10
1054000	9.76345385522225e-10	6.78802776603786e-10	-8.29957494726580e-10	9.76345385522225e-10	-6.91274535943801e-10
1056000	9.68370867674262e-10	6.75331206162536e-10	-8.31220564370220e-10	9.68370867674262e-10	-6.92391961528729e-10
1058000	9.69020918867331e-10	6.76755983450505e-10	-8.34902329631805e-10	9.69020918867331e-10	-6.92395001155406e-10
1060000	9.66040446919795e-10	6.74173482304760e-10	-8.28298647764441e-10	9.66040446919795e-10	-6.86947526686798e-10
1062000	9.70305438524063e-10	6.73876607702440e-10	-8.26360662313181e-10	9.70305438524063e-10	-6.61733519192559e-10
1064000	9.66473934257241e-10	6.72325809611033e-10	-8.30014525568405e-10	9.66473934257241e-10	-6.53983882097431e-10
1066000	9.64550544060104e-10	6.72057953282646e-10	-8.28002107544709e-10	9.64550544060104e-10	-6.51875236545856e-10
1068000	9.62993819681380e-10	6.73888451772713e-10	-8.30790557868959e-10	9.62993819681380e-10	-6.46361892315108e-10
1070000	9.59767125434241e-10	6.73142870944264e-10	-8.27844301750857e-10	9.59767125434241e-10	-6.38814043743257e-10
1072000	9.61079371810656e-10	6.70207382626377e-10	-8.25858922241713e-10	9.61079371810656e-10	-5.52039357332386e-10
1074000	9.56901007517505e-10	6.69475121747536e-10	-8.25390860168663e-10	9.56901007517505e-10	-5.64157862767822e-10
1076000	9.53067184680505e-10	6.69071331778990e-10	-8.24073977202815e-10	9.53067184680505e-10	-5.79140745306805e-10
