# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -3.01635e-13 0 0.503213 0 0
0 0.5 0.1 -3.50739e-13 -6.51107e-06 0.402638 0 0
0 0.5 0.2 -5.16713e-13 -1.41837e-05 0.302091 0 0
0 0.5 0.3 -8.64057e-13 -2.37689e-05 0.201609 0 0
0 0.5 0.4 -1.24767e-12 -2.9454e-05 0.100614 0 1
0 0.5 0.5 5.54662e-14 -2.9466e-05 -1.34925e-12 0 1
0 0.5 0.6 1.3598e-12 -2.9454e-05 -0.100614 0 1
0 0.5 0.7 9.91893e-13 -2.37689e-05 -0.201609 0 0
0 0.5 0.8 6.3685e-13 -1.41837e-05 -0.302091 0 0
0 0.5 0.9 4.90262e-13 -6.51107e-06 -0.402638 0 0
0 0.5 1 4.62169e-13 0 -0.503213 0 0

