# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.72 4.58794e-14 -5.67206e-06 -0.220152 0 0
0 0.5 0.73 4.33744e-14 -5.27342e-06 -0.230148 0 0
0 0.5 0.74 4.11035e-14 -4.89381e-06 -0.240145 0 0
0 0.5 0.75 3.9031e-14 -4.53252e-06 -0.250143 0 0
0 0.5 0.76 3.70731e-14 -4.18877e-06 -0.26014 0 0
0 0.5 0.77 3.52148e-14 -3.86179e-06 -0.270138 0 0
0 0.5 0.78 3.35922e-14 -3.5508e-06 -0.280136 0 0
0 0.5 0.79 3.21098e-14 -3.25509e-06 -0.290135 0 0
0 0.5 0.8 3.07999e-14 -2.97396e-06 -0.300134 0 0
0 0.5 0.81 2.9502e-14 -2.70676e-06 -0.310132 0 0
0 0.5 0.82 2.8189e-14 -2.45294e-06 -0.320132 0 0
0 0.5 0.83 2.69922e-14 -2.21196e-06 -0.330131 0 0
0 0.5 0.84 2.60575e-14 -1.98338e-06 -0.34013 0 0
0 0.5 0.85 2.52423e-14 -1.76683e-06 -0.35013 0 0
0 0.5 0.86 2.42046e-14 -1.56199e-06 -0.36013 0 0
0 0.5 0.87 2.31976e-14 -1.36866e-06 -0.37013 0 0
0 0.5 0.88 2.21682e-14 -1.18669e-06 -0.38013 0 0
0 0.5 0.89 2.14595e-14 -1.01606e-06 -0.39013 0 0
0 0.5 0.9 2.08844e-14 -8.56817e-07 -0.400131 0 0
0 0.5 0.91 2.01614e-14 -7.09138e-07 -0.410131 0 0
0 0.5 0.92 1.89312e-14 -5.73313e-07 -0.420132 0 0
0 0.5 0.93 1.68909e-14 -4.4977e-07 -0.430133 0 0
0 0.5 0.94 1.49039e-14 -3.39078e-07 -0.440134 0 0
0 0.5 0.95 1.28062e-14 -2.41973e-07 -0.450135 0 0
0 0.5 0.96 1.08554e-14 -1.5937e-07 -0.460136 0 0
0 0.5 0.97 8.93293e-15 -9.23903e-08 -0.470138 0 0
0 0.5 0.98 6.66026e-15 -4.23821e-08 -0.480139 0 0
0 0.5 0.99 3.18774e-15 -1.09524e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

