# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.59 -1.09049e-14 -1.47969e-05 -0.0902683 0 0
0 0.5 0.6 -1.22522e-14 -1.44582e-05 -0.100252 0 0
0 0.5 0.61 -1.22752e-14 -1.40279e-05 -0.110236 0 0
0 0.5 0.62 -1.16178e-14 -1.35326e-05 -0.120221 0 0
0 0.5 0.63 -1.06797e-14 -1.29974e-05 -0.130207 0 0
0 0.5 0.64 -9.67375e-15 -1.24419e-05 -0.140195 0 0
0 0.5 0.65 -8.69707e-15 -1.18806e-05 -0.150183 0 0
0 0.5 0.66 -7.79286e-15 -1.13234e-05 -0.160174 0 0
0 0.5 0.67 -6.9902e-15 -1.07767e-05 -0.170165 0 0
0 0.5 0.68 -6.28703e-15 -1.02445e-05 -0.180157 0 0
0 0.5 0.69 -5.66558e-15 -9.72916e-06 -0.19015 0 0
0 0.5 0.7 -5.12129e-15 -9.23179e-06 -0.200144 0 0
0 0.5 0.71 -4.6485e-15 -8.75281e-06 -0.210139 0 0
0 0.5 0.72 -4.23805e-15 -8.29214e-06 -0.220134 0 0
0 0.5 0.73 -3.87596e-15 -7.84937e-06 -0.230129 0 0
0 0.5 0.74 -3.55802e-15 -7.42387e-06 -0.240125 0 0
0 0.5 0.75 -3.27695e-15 -7.01494e-06 -0.250122 0 0
0 0.5 0.76 -3.02609e-15 -6.62178e-06 -0.260119 0 0
0 0.5 0.77 -2.79864e-15 -6.24356e-06 -0.270116 0 0
0 0.5 0.78 -2.59643e-15 -5.87945e-06 -0.280113 0 0
0 0.5 0.79 -2.41317e-15 -5.52864e-06 -0.290111 0 0
0 0.5 0.8 -2.2488e-15 -5.1903e-06 -0.300109 0 0
0 0.5 0.81 -2.10301e-15 -4.86365e-06 -0.310107 0 0
0 0.5 0.82 -1.9761e-15 -4.54794e-06 -0.320105 0 0
0 0.5 0.83 -1.8615e-15 -4.24242e-06 -0.330103 0 0
0 0.5 0.84 -1.76482e-15 -3.94639e-06 -0.340102 0 0
0 0.5 0.85 -1.68e-15 -3.65915e-06 -0.3501 0 0
0 0.5 0.86 -1.60321e-15 -3.38006e-06 -0.360099 0 0
0 0.5 0.87 -1.5337e-15 -3.10847e-06 -0.370098 0 0
0 0.5 0.88 -1.4709e-15 -2.84375e-06 -0.380097 0 0
0 0.5 0.89 -1.41478e-15 -2.58532e-06 -0.390096 0 0
0 0.5 0.9 -1.36493e-15 -2.33259e-06 -0.400095 0 0
0 0.5 0.91 -1.3236e-15 -2.08499e-06 -0.410095 0 0
0 0.5 0.92 -1.2893e-15 -1.84198e-06 -0.420094 0 0
0 0.5 0.93 -1.26038e-15 -1.603e-06 -0.430094 0 0
0 0.5 0.94 -1.23631e-15 -1.36755e-06 -0.440093 0 0
0 0.5 0.95 -1.21792e-15 -1.13508e-06 -0.450093 0 0
0 0.5 0.96 -1.20268e-15 -9.05102e-07 -0.460092 0 0
0 0.5 0.97 -1.18858e-15 -6.77101e-07 -0.470092 0 0
0 0.5 0.98 -1.17757e-15 -4.50581e-07 -0.480092 0 0
0 0.5 0.99 -1.17203e-15 -2.25044e-07 -0.490092 0 0
0 0.5 1 -1.17115e-15 0 -0.500092 0 0

