# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -4.50061e-14 0 0.500282 0 0
0 0.5 0.0625 -4.07467e-14 -3.98916e-06 0.437786 0 0
0 0.5 0.125 -3.95411e-14 -8.26614e-06 0.375299 0 0
0 0.5 0.1875 -3.4297e-14 -1.31123e-05 0.312823 0 0
0 0.5 0.25 -2.73675e-14 -1.87499e-05 0.250368 0 0
0 0.5 0.3125 -2.62651e-14 -2.50397e-05 0.187952 0 0
0 0.5 0.375 -1.70261e-15 -2.94873e-05 0.12563 0 0
0 0.5 0.4375 2.63575e-15 -2.95031e-05 0.0625251 0 1
0 0.5 0.5 2.59067e-15 -2.95077e-05 -3.32273e-11 0 1
0 0.5 0.5625 2.18438e-15 -2.95031e-05 -0.0625251 0 1
0 0.5 0.625 6.73381e-15 -2.94873e-05 -0.12563 0 0
0 0.5 0.6875 1.2688e-13 -2.50397e-05 -0.187952 0 0
0 0.5 0.75 1.54984e-13 -1.87499e-05 -0.250368 0 0
0 0.5 0.8125 1.74308e-13 -1.31123e-05 -0.312823 0 0
0 0.5 0.875 1.76524e-13 -8.26614e-06 -0.375299 0 0
0 0.5 0.9375 1.59239e-13 -3.98916e-06 -0.437786 0 0
0 0.5 1 1.39671e-13 0 -0.500282 0 0

