# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
23.9301 0.5 0.6 -5.67049e-13 -0.00185939 0.195212 0 0.999397 -1.29221e-07

24.4301 0.5 0.6 1.16039e-13 -0.00184816 0.196212 0 0.999267 -3.41673e-07

24.9301 0.5 0.6 -1.02355e-12 -0.0018363 0.196794 0 0.999151 -5.6991e-07

25.4301 0.5 0.6 -7.65991e-12 -0.00182558 0.197275 0 0.999055 -7.96059e-07

25.9301 0.5 0.6 4.02271e-13 -0.00181226 0.197103 0 0.998981 -9.97124e-07

26.4301 0.5 0.6 -3.86027e-12 -0.00180139 0.196995 0 0.998933 -1.14317e-06

26.9301 0.5 0.6 -1.90103e-12 -0.00179189 0.196993 0 0.998912 -1.19957e-06

27.4301 0.5 0.6 -5.00718e-13 -0.00178521 0.197079 0 0.998918 -1.11769e-06

27.9301 0.5 0.6 -3.47756e-12 -0.00177822 0.197488 0 0.998954 -8.60636e-07

28.4301 0.5 0.6 -1.67122e-12 -0.00177074 0.198198 0 0.999016 -4.16942e-07

28.9301 0.5 0.6 -3.51261e-13 -0.0017618 0.198819 0 0.999105 1.94914e-07

29.4301 0.5 0.6 -9.25625e-13 -0.00175272 0.199458 0 0.999217 9.3155e-07

29.9301 0.5 0.6 -3.52613e-12 -0.00174391 0.20012 0 0.999348 1.73603e-06

30.4301 0.5 0.6 -1.49698e-13 -0.00173655 0.201055 0 0.999497 2.53663e-06

30.9301 0.5 0.6 -2.14163e-12 -0.00173035 0.202049 0 0.999657 3.26122e-06

31.4301 0.5 0.6 8.13699e-13 -0.00172376 0.202994 0 0.999825 3.83551e-06

31.9301 0.5 0.6 -3.23336e-12 -0.00171959 0.203928 0 0.999994 4.18689e-06

32.4301 0.5 0.6 -1.03633e-12 -0.00171509 0.204939 0 1.00016 4.24237e-06

32.9301 0.5 0.6 5.57363e-12 -0.00170913 0.206183 0 1.00031 3.93015e-06

33.4301 0.5 0.6 -1.75526e-12 -0.00170437 0.207703 0 1.00043 3.20916e-06

33.9301 0.5 0.6 1.18221e-13 -0.00170094 0.209303 0 1.00053 2.05828e-06

34.4301 0.5 0.6 7.23642e-12 -0.00169687 0.211175 0 1.0006 4.72534e-07

34.9301 0.5 0.6 -9.07659e-12 -0.00169304 0.212005 0 1.00062 -1.52395e-06

35.4301 0.5 0.6 2.65885e-13 -0.00169105 0.212535 0 1.00061 -3.88953e-06

35.9301 0.5 0.6 1.16204e-12 -0.00168876 0.212404 0 1.00055 -6.44495e-06

36.4301 0.5 0.6 -4.70283e-12 -0.00168565 0.212095 0 1.00045 -8.95803e-06

36.9301 0.5 0.6 -5.1378e-12 -0.00168057 0.212019 0 1.0003 -1.11891e-05

37.4301 0.5 0.6 -3.45557e-12 -0.00167437 0.212311 0 1.0001 -1.29007e-05

37.9301 0.5 0.6 -6.18393e-13 -0.00166933 0.211534 0 0.999853 -1.38799e-05

38.4301 0.5 0.6 1.29502e-12 -0.00166533 0.21088 0 0.999553 -1.39217e-05

38.9301 0.5 0.6 2.23263e-12 -0.00166117 0.211115 0 0.999206 -1.28619e-05

39.4301 0.5 0.6 -9.91357e-13 -0.00165827 0.211759 0 0.998814 -1.05917e-05

39.9301 0.5 0.6 -3.89913e-12 -0.00165657 0.212659 0 0.998381 -7.03387e-06

40.4301 0.5 0.6 -4.34889e-12 -0.00165381 0.213501 0 0.997909 -2.1757e-06

40.9301 0.5 0.6 5.7066e-14 -0.00165099 0.214485 0 0.9974 3.92881e-06

41.4301 0.5 0.6 -1.14509e-12 -0.00164814 0.215707 0 0.996849 1.11516e-05

41.9301 0.5 0.6 -7.01482e-13 -0.00164566 0.217275 0 0.996241 1.92698e-05

42.4301 0.5 0.6 2.99661e-12 -0.00164494 0.219973 0 0.99556 2.79486e-05

42.9301 0.5 0.6 1.90294e-12 -0.00164444 0.222303 0 0.994783 3.67131e-05

43.4301 0.5 0.6 -1.30856e-12 -0.00164293 0.224703 0 0.993882 4.5016e-05

43.9301 0.5 0.6 -3.07129e-13 -0.00164176 0.226782 0 0.99283 5.2178e-05

44.4301 0.5 0.6 -7.41146e-12 -0.00164216 0.228363 0 0.991605 5.75144e-05

44.9301 0.5 0.6 -1.0322e-11 -0.00164231 0.228862 0 0.990171 6.05894e-05

45.4301 0.5 0.6 -3.66191e-12 -0.00164048 0.228756 0 0.988475 6.1057e-05

45.9301 0.5 0.6 -7.18165e-13 -0.00163911 0.228401 0 0.986455 5.87789e-05

46.4301 0.5 0.6 -5.80554e-14 -0.001639 0.227903 0 0.984034 5.36707e-05

46.9301 0.5 0.6 3.05767e-15 -0.00164017 0.227602 0 0.981116 4.57098e-05

47.4301 0.5 0.6 1.91722e-12 -0.00164192 0.229323 0 0.97759 3.50077e-05

47.9301 0.5 0.6 -7.06303e-13 -0.00164384 0.23229 0 0.973343 2.18824e-05

48.4301 0.5 0.6 1.05863e-12 -0.00164627 0.23423 0 0.968262 6.96551e-06

48.9301 0.5 0.6 7.44327e-13 -0.00164706 0.235555 0 0.962232 -8.73107e-06

49.4301 0.5 0.6 -2.00352e-13 -0.0016487 0.237649 0 0.955156 -2.38131e-05

49.9301 0.5 0.6 -4.63528e-13 -0.00164776 0.239099 0 0.946941 -3.66772e-05

50.4301 0.5 0.6 -6.06928e-12 -0.00164706 0.239064 0 0.937527 -4.53398e-05

50.9301 0.5 0.6 -1.49202e-12 -0.00164642 0.238503 0 0.926824 -4.75964e-05

51.4301 0.5 0.6 -5.07613e-12 -0.00164562 0.237635 0 0.91474 -4.10549e-05

51.9301 0.5 0.6 -8.46128e-12 -0.00164649 0.238363 0 0.901194 -2.32576e-05

52.4301 0.5 0.6 -1.36564e-12 -0.00164758 0.23908 0 0.886092 8.06302e-06

52.9301 0.5 0.6 -4.06577e-12 -0.00164896 0.23984 0 0.86936 5.41377e-05

53.4301 0.5 0.6 -4.40384e-12 -0.00165015 0.240593 0 0.850929 0.000115911

53.9301 0.5 0.6 -2.91021e-12 -0.00164945 0.240412 0 0.830647 0.000195168

54.4301 0.5 0.6 -2.39999e-12 -0.0016485 0.241374 0 0.808533 0.000294082

54.9301 0.5 0.6 -2.43536e-12 -0.00164747 0.240353 0 0.78466 0.000415195

55.4301 0.5 0.6 -4.01171e-13 -0.0016478 0.236931 0 0.759155 0.000560888

55.9301 0.5 0.6 1.24479e-12 -0.00164927 0.233584 0 0.732151 0.000733435

56.4301 0.5 0.6 -5.07876e-13 -0.00165203 0.23074 0 0.703817 0.000934467

56.9301 0.5 0.6 -1.3261e-12 -0.0016545 0.228784 0 0.674339 0.00116498

57.4301 0.5 0.6 6.523e-12 -0.00165523 0.223291 0 0.643951 0.00142515

57.9301 0.5 0.6 -1.04456e-12 -0.00165553 0.213505 0 0.612921 0.00171562

58.4301 0.5 0.6 1.57781e-13 -0.00165607 0.212175 0 0.581477 0.00203805

58.9301 0.5 0.6 2.06312e-12 -0.00165624 0.210417 0 0.549819 0.00239663

59.4301 0.5 0.6 -9.39019e-13 -0.00165714 0.208497 0 0.51816 0.00279758

59.9301 0.5 0.6 -1.36452e-12 -0.00165824 0.206615 0 0.486684 0.00325026

60.4301 0.5 0.6 8.58982e-13 -0.0016608 0.203791 0 0.455595 0.00376713

60.9301 0.5 0.6 1.11862e-12 -0.00166401 0.200386 0 0.425055 0.00436561

61.4301 0.5 0.6 -2.78154e-12 -0.00166765 0.1968 0 0.395231 0.00506493

61.9301 0.5 0.6 1.98847e-12 -0.00166925 0.191239 0 0.366276 0.00588574

62.4301 0.5 0.6 -1.818e-12 -0.00167166 0.185124 0 0.33837 0.00685118

62.9301 0.5 0.6 -1.87977e-12 -0.00167318 0.178311 0 0.311597 0.00799649

63.4301 0.5 0.6 -7.97178e-13 -0.00167625 0.171515 0 0.28603 0.00936713

63.9301 0.5 0.6 8.47666e-13 -0.00167808 0.164089 0 0.261673 0.0110219

64.4301 0.5 0.6 -3.6213e-13 -0.00167858 0.155705 0 0.238567 0.0130266

64.9301 0.5 0.6 -3.95151e-13 -0.00167948 0.153376 0 0.216728 0.0154513

65.4301 0.5 0.6 -2.22831e-12 -0.00168153 0.151334 0 0.196132 0.0183737

65.9301 0.5 0.6 -5.2737e-13 -0.00168393 0.150158 0 0.176739 0.0218778

66.4301 0.5 0.6 1.06113e-12 -0.00168588 0.149407 0 0.158523 0.0260456

66.9301 0.5 0.6 -2.8007e-12 -0.00168701 0.150026 0 0.141463 0.0309523

67.4301 0.5 0.6 -8.83609e-13 -0.00168853 0.147895 0 0.125538 0.0366675

67.9301 0.5 0.6 -1.52476e-12 -0.00169127 0.137194 0 0.11071 0.0432584

68.4301 0.5 0.6 3.90711e-13 -0.00169365 0.134481 0 0.0969362 0.0507947

68.9301 0.5 0.6 7.94224e-13 -0.0016958 0.130814 0 0.0841868 0.0593323

69.4301 0.5 0.6 -1.30516e-12 -0.00169742 0.12497 0 0.0724289 0.0689192

69.9301 0.5 0.6 1.94982e-13 -0.00170022 0.119704 0 0.0616326 0.0795947

70.4301 0.5 0.6 5.66771e-13 -0.00170373 0.116132 0 0.0517565 0.0914032

70.9301 0.5 0.6 1.0458e-13 -0.0017049 0.111801 0 0.0427705 0.104406

71.4301 0.5 0.6 -1.58036e-12 -0.00170586 0.109019 0 0.0346734 0.118603

71.9301 0.5 0.6 -8.00099e-13 -0.00170744 0.106726 0 0.0274462 0.133967

72.4301 0.5 0.6 -2.51049e-13 -0.00171008 0.103846 0 0.0210618 0.150445

72.9301 0.5 0.6 -1.202e-12 -0.00170754 0.099378 0 0.0154893 0.167971

73.4301 0.5 0.6 5.60963e-12 -0.00170714 0.0946519 0 0.0107168 0.186379

73.9301 0.5 0.6 -2.17701e-12 -0.00170615 0.0874622 0 0.00669109 0.205607

74.4301 0.5 0.6 1.09026e-12 -0.00170814 0.0859971 0 0.003368 0.225531

74.9301 0.5 0.6 -1.78377e-12 -0.0017118 0.0868033 0 0.000690167 0.246089

75.4301 0.5 0.6 -1.79036e-12 -0.00171358 0.0875953 0 -0.00139576 0.267192

75.9301 0.5 0.6 -1.47268e-12 -0.0017153 0.085695 0 -0.00294166 0.288692

76.4301 0.5 0.6 2.45048e-13 -0.001718 0.0882611 0 -0.00400713 0.310477

76.9301 0.5 0.6 3.02597e-13 -0.00171987 0.0935969 0 -0.00465383 0.332458

77.4301 0.5 0.6 1.37094e-12 -0.0017198 0.100415 0 -0.00494237 0.354512

77.9301 0.5 0.6 -3.45251e-13 -0.00172043 0.100264 0 -0.00493336 0.376512

78.4301 0.5 0.6 -4.11706e-14 -0.00171809 0.0994857 0 -0.00468704 0.398401

78.9301 0.5 0.6 -2.28661e-12 -0.00171826 0.0994194 0 -0.00426152 0.420064

79.4301 0.5 0.6 7.2031e-13 -0.00171542 0.100778 0 -0.00370828 0.441485

79.9301 0.5 0.6 -1.02311e-12 -0.00171186 0.101136 0 -0.00307797 0.462554

80.4301 0.5 0.6 -7.17634e-13 -0.00170905 0.102267 0 -0.00241358 0.483228

80.9301 0.5 0.6 -1.30931e-12 -0.00170635 0.103705 0 -0.00175133 0.503493

81.4301 0.5 0.6 -6.77929e-13 -0.00170106 0.104804 0 -0.00112189 0.52333

81.9301 0.5 0.6 5.77123e-13 -0.00169579 0.104316 0 -0.000550811 0.542678

82.4301 0.5 0.6 -1.66089e-12 -0.00168617 0.106911 0 -5.62376e-05 0.561516

82.9301 0.5 0.6 -1.13785e-12 -0.00167746 0.110248 0 0.000348394 0.579765

83.4301 0.5 0.6 -7.98943e-13 -0.0016699 0.113191 0 0.000656136 0.597424

83.9301 0.5 0.6 -5.59481e-13 -0.00166933 0.114028 0 0.000864025 0.614497

84.4301 0.5 0.6 -1.03496e-12 -0.00166544 0.113834 0 0.000973537 0.631058

84.9301 0.5 0.6 -1.65731e-12 -0.00165935 0.113599 0 0.000989616 0.647034

85.4301 0.5 0.6 1.84313e-12 -0.00166437 0.114069 0 0.000920751 0.662383

85.9301 0.5 0.6 -7.40033e-13 -0.00165804 0.115175 0 0.000777313 0.67721

86.4301 0.5 0.6 1.49765e-12 -0.00164538 0.115608 0 0.000574515 0.691347

86.9301 0.5 0.6 4.56952e-13 -0.00164107 0.116338 0 0.000328315 0.704723

87.4301 0.5 0.6 1.5573e-12 -0.00164116 0.116437 0 5.0795e-05 0.71742

87.9301 0.5 0.6 6.86009e-13 -0.00164288 0.116688 0 -0.000246617 0.72944

88.4301 0.5 0.6 -1.12971e-12 -0.00165 0.11774 0 -0.000551596 0.740787

88.9301 0.5 0.6 5.17662e-13 -0.0016498 0.11881 0 -0.000853889 0.751495

89.4301 0.5 0.6 -6.23177e-13 -0.00164308 0.119859 0 -0.00114078 0.761561

89.9301 0.5 0.6 -1.65937e-12 -0.00163138 0.120704 0 -0.00140275 0.770968

90.4301 0.5 0.6 -9.2222e-13 -0.00160991 0.121164 0 -0.00163247 0.77975

90.9301 0.5 0.6 -7.18512e-13 -0.00158213 0.121352 0 -0.00182415 0.787927

91.4301 0.5 0.6 -1.44828e-12 -0.00157407 0.121769 0 -0.00197483 0.795561

91.9301 0.5 0.6 -1.92342e-12 -0.00156756 0.122032 0 -0.00208423 0.802802

92.4301 0.5 0.6 -3.30472e-12 -0.00154867 0.123103 0 -0.00215144 0.809715

92.9301 0.5 0.6 -4.80338e-13 -0.00153696 0.123961 0 -0.00217739 0.816278

93.4301 0.5 0.6 -1.76132e-12 -0.00152677 0.124594 0 -0.00216457 0.822581

93.9301 0.5 0.6 -1.55157e-12 -0.00151903 0.125318 0 -0.00211643 0.828658

94.4301 0.5 0.6 -3.85394e-14 -0.00151075 0.126154 0 -0.00203704 0.83454

94.9301 0.5 0.6 1.72991e-12 -0.00149306 0.127167 0 -0.00193111 0.840241

95.4301 0.5 0.6 -1.66146e-12 -0.00147277 0.128407 0 -0.00180463 0.845725

95.9301 0.5 0.6 -2.03473e-12 -0.00145748 0.129414 0 -0.00166306 0.850956

96.4301 0.5 0.6 -3.756e-12 -0.0014434 0.130308 0 -0.00151069 0.855944

96.9301 0.5 0.6 -5.55402e-13 -0.0014323 0.130988 0 -0.00135208 0.860702

97.4301 0.5 0.6 -1.89825e-12 -0.00142178 0.131566 0 -0.00119116 0.865239

97.9301 0.5 0.6 -9.89474e-13 -0.00141624 0.131778 0 -0.00103183 0.869552

98.4301 0.5 0.6 -1.53619e-12 -0.00140929 0.132446 0 -0.000877044 0.873645

98.9301 0.5 0.6 -4.69168e-13 -0.00140132 0.133372 0 -0.000730568 0.877478

99.4301 0.5 0.6 -1.7944e-12 -0.00138725 0.134477 0 -0.000595421 0.881017

99.9301 0.5 0.6 -5.82908e-13 -0.00136548 0.135941 0 -0.000474204 0.884246

100 0.5 0.6 -4.80601e-13 -0.00136218 0.136192 0 -0.000458472 0.884672

