# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.68 -4.49937e-13 -7.47665e-06 -0.180172 0 0
0 0.5 0.69 -4.54799e-13 -6.99765e-06 -0.190166 0 0
0 0.5 0.7 -4.58528e-13 -6.53854e-06 -0.200161 0 0
0 0.5 0.71 -4.61728e-13 -6.09966e-06 -0.210156 0 0
0 0.5 0.72 -4.64683e-13 -5.68086e-06 -0.220152 0 0
0 0.5 0.73 -4.67423e-13 -5.28171e-06 -0.230149 0 0
0 0.5 0.74 -4.69923e-13 -4.9016e-06 -0.240145 0 0
0 0.5 0.75 -4.71844e-13 -4.53981e-06 -0.250143 0 0
0 0.5 0.76 -4.7262e-13 -4.19557e-06 -0.26014 0 0
0 0.5 0.77 -4.718e-13 -3.8681e-06 -0.270138 0 0
0 0.5 0.78 -4.69115e-13 -3.55665e-06 -0.280137 0 0
0 0.5 0.79 -4.6442e-13 -3.26049e-06 -0.290135 0 0
0 0.5 0.8 -4.57923e-13 -2.97892e-06 -0.300134 0 0
0 0.5 0.81 -4.49835e-13 -2.71131e-06 -0.310133 0 0
0 0.5 0.82 -4.40289e-13 -2.45708e-06 -0.320132 0 0
0 0.5 0.83 -4.29451e-13 -2.21571e-06 -0.330131 0 0
0 0.5 0.84 -4.17467e-13 -1.98676e-06 -0.340131 0 0
0 0.5 0.85 -4.04237e-13 -1.76985e-06 -0.35013 0 0
0 0.5 0.86 -3.8955e-13 -1.56467e-06 -0.36013 0 0
0 0.5 0.87 -3.73187e-13 -1.37102e-06 -0.37013 0 0
0 0.5 0.88 -3.5496e-13 -1.18875e-06 -0.38013 0 0
0 0.5 0.89 -3.34662e-13 -1.01783e-06 -0.39013 0 0
0 0.5 0.9 -3.12386e-13 -8.58312e-07 -0.400131 0 0
0 0.5 0.91 -2.88188e-13 -7.10379e-07 -0.410131 0 0
0 0.5 0.92 -2.62141e-13 -5.74321e-07 -0.420132 0 0
0 0.5 0.93 -2.34188e-13 -4.50563e-07 -0.430133 0 0
0 0.5 0.94 -2.04424e-13 -3.39678e-07 -0.440134 0 0
0 0.5 0.95 -1.73511e-13 -2.42402e-07 -0.450135 0 0
0 0.5 0.96 -1.41203e-13 -1.59654e-07 -0.460136 0 0
0 0.5 0.97 -1.07293e-13 -9.25553e-08 -0.470138 0 0
0 0.5 0.98 -7.25585e-14 -4.24579e-08 -0.48014 0 0
0 0.5 0.99 -3.69495e-14 -1.0972e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500144 0 0

