# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.27 1.92371e-14 -6.41354e-06 0.230106 0 0
0 0.5 0.28 1.70455e-14 -6.77591e-06 0.220109 0 0
0 0.5 0.29 1.38204e-14 -7.15158e-06 0.210114 0 0
0 0.5 0.3 1.04055e-14 -7.5429e-06 0.200118 0 0
0 0.5 0.31 6.8086e-15 -7.95011e-06 0.190123 0 0
0 0.5 0.32 8.20778e-15 -8.37102e-06 0.180129 0 0
0 0.5 0.33 4.01937e-15 -8.80485e-06 0.170136 0 0
0 0.5 0.34 -8.50148e-15 -9.25202e-06 0.160142 0 0
0 0.5 0.35 -2.37149e-14 -9.71007e-06 0.150151 0 0
0 0.5 0.36 -4.0152e-14 -1.01656e-05 0.14016 0 0
0 0.5 0.37 -6.03369e-14 -1.06166e-05 0.13017 0 0
0 0.5 0.38 -8.59398e-14 -1.10645e-05 0.120181 0 0
0 0.5 0.39 -1.10211e-13 -1.14656e-05 0.110194 0 0
0 0.5 0.4 -1.29231e-13 -1.1804e-05 0.100208 0 0
0 0.5 0.41 -1.40582e-13 -1.20811e-05 0.0902173 0 0
0 0.5 0.42 -1.3952e-13 -1.22784e-05 0.0802272 0 0
0 0.5 0.43 -1.28648e-13 -1.23845e-05 0.0702371 0 0
0 0.5 0.44 -1.17948e-13 -1.24072e-05 0.0596967 0 0.2272
0 0.5 0.45 -1.3355e-13 -1.24163e-05 0.0497528 0 0.88
0 0.5 0.46 -1.49199e-13 -1.24212e-05 0.0398089 0 1.1232
0 0.5 0.47 -1.64866e-13 -1.24222e-05 0.0295807 0 1
0 0.5 0.48 -1.80351e-13 -1.24234e-05 0.0197024 0 1
0 0.5 0.49 -1.95829e-13 -1.24242e-05 0.0098242 0 1
0 0.5 0.5 -2.11298e-13 -1.24245e-05 -5.40399e-05 0 1
0 0.5 0.51 -2.26441e-13 -1.24242e-05 -0.0098242 0 1
0 0.5 0.52 -2.41692e-13 -1.24234e-05 -0.0197024 0 1
0 0.5 0.53 -2.57048e-13 -1.24222e-05 -0.0295807 0 1
0 0.5 0.54 -2.71436e-13 -1.24212e-05 -0.0398089 0 1.1232
0 0.5 0.55 -2.85737e-13 -1.24163e-05 -0.0497528 0 0.88
0 0.5 0.56 -3.00101e-13 -1.24072e-05 -0.0596967 0 0.2272
0 0.5 0.57 -2.81176e-13 -1.23845e-05 -0.0702371 0 0
0 0.5 0.58 -2.45421e-13 -1.22784e-05 -0.0802272 0 0
0 0.5 0.59 -2.03129e-13 -1.20811e-05 -0.0902173 0 0
0 0.5 0.6 -1.44599e-13 -1.1804e-05 -0.100208 0 0
0 0.5 0.61 -8.7412e-14 -1.14656e-05 -0.110194 0 0
0 0.5 0.62 -4.05509e-14 -1.10645e-05 -0.120181 0 0
0 0.5 0.63 5.65388e-16 -1.06166e-05 -0.13017 0 0
0 0.5 0.64 4.08065e-14 -1.01656e-05 -0.14016 0 0
0 0.5 0.65 7.72146e-14 -9.71007e-06 -0.150151 0 0
0 0.5 0.66 1.0833e-13 -9.25202e-06 -0.160142 0 0
0 0.5 0.67 1.32166e-13 -8.80485e-06 -0.170136 0 0
0 0.5 0.68 1.50698e-13 -8.37102e-06 -0.180129 0 0
0 0.5 0.69 1.64407e-13 -7.95011e-06 -0.190123 0 0
0 0.5 0.7 1.74306e-13 -7.5429e-06 -0.200118 0 0
0 0.5 0.71 1.78979e-13 -7.15158e-06 -0.210114 0 0
0 0.5 0.72 1.80041e-13 -6.77591e-06 -0.220109 0 0
0 0.5 0.73 1.84833e-13 -6.41354e-06 -0.230106 0 0
0 0.5 0.74 1.80198e-13 -6.06562e-06 -0.240103 0 0
0 0.5 0.75 1.66135e-13 -5.73213e-06 -0.2501 0 0
0 0.5 0.76 1.52118e-13 -5.41058e-06 -0.260097 0 0
0 0.5 0.77 1.40802e-13 -5.10122e-06 -0.270095 0 0
0 0.5 0.78 1.32188e-13 -4.80405e-06 -0.280092 0 0
0 0.5 0.79 1.34561e-13 -4.5174e-06 -0.290091 0 0
0 0.5 0.8 1.34641e-13 -4.24065e-06 -0.300089 0 0
0 0.5 0.81 1.30831e-13 -3.97389e-06 -0.310087 0 0
0 0.5 0.82 1.3809e-13 -3.71609e-06 -0.320086 0 0
0 0.5 0.83 1.44648e-13 -3.46621e-06 -0.330084 0 0
0 0.5 0.84 1.45262e-13 -3.22434e-06 -0.340083 0 0
0 0.5 0.85 1.40565e-13 -2.98988e-06 -0.350082 0 0
0 0.5 0.86 1.35409e-13 -2.76164e-06 -0.360081 0 0
0 0.5 0.87 1.30592e-13 -2.53967e-06 -0.37008 0 0
0 0.5 0.88 1.27823e-13 -2.32362e-06 -0.380079 0 0
0 0.5 0.89 1.25449e-13 -2.11232e-06 -0.390079 0 0
0 0.5 0.9 1.21209e-13 -1.90572e-06 -0.400078 0 0
0 0.5 0.91 1.175e-13 -1.70365e-06 -0.410077 0 0
0 0.5 0.92 1.16452e-13 -1.505e-06 -0.420077 0 0
0 0.5 0.93 1.14312e-13 -1.30962e-06 -0.430077 0 0
0 0.5 0.94 1.11438e-13 -1.11743e-06 -0.440076 0 0
0 0.5 0.95 1.09411e-13 -9.27457e-07 -0.450076 0 0
0 0.5 0.96 1.07664e-13 -7.39409e-07 -0.460076 0 0
0 0.5 0.97 1.06564e-13 -5.53269e-07 -0.470075 0 0
0 0.5 0.98 1.08072e-13 -3.6821e-07 -0.480075 0 0
0 0.5 0.99 1.0945e-13 -1.83787e-07 -0.490075 0 0
0 0.5 1 1.10697e-13 0 -0.500075 0 0

