# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.85 -2.7858e-14 -3.64585e-06 -0.3501 0 0
0 0.5 0.86 -2.60233e-14 -3.36777e-06 -0.360099 0 0
0 0.5 0.87 -2.4312e-14 -3.09716e-06 -0.370098 0 0
0 0.5 0.88 -2.219e-14 -2.8334e-06 -0.380097 0 0
0 0.5 0.89 -2.01428e-14 -2.57591e-06 -0.390096 0 0
0 0.5 0.9 -1.7936e-14 -2.32409e-06 -0.400095 0 0
0 0.5 0.91 -1.60566e-14 -2.0774e-06 -0.410094 0 0
0 0.5 0.92 -1.43204e-14 -1.83527e-06 -0.420094 0 0
0 0.5 0.93 -1.30717e-14 -1.59716e-06 -0.430093 0 0
0 0.5 0.94 -1.18625e-14 -1.36256e-06 -0.440093 0 0
0 0.5 0.95 -1.05291e-14 -1.13094e-06 -0.450092 0 0
0 0.5 0.96 -9.14204e-15 -9.01803e-07 -0.460092 0 0
0 0.5 0.97 -7.71872e-15 -6.74633e-07 -0.470092 0 0
0 0.5 0.98 -6.37612e-15 -4.48938e-07 -0.480092 0 0
0 0.5 0.99 -5.64129e-15 -2.24224e-07 -0.490092 0 0
0 0.5 1 -5.77886e-15 0 -0.500092 0 0

