# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.88672e-13 0 0.500272 0 0
0 0.5 0.0625 1.66796e-13 -3.80812e-06 0.437776 0 0
0 0.5 0.125 1.82642e-13 -7.82448e-06 0.375289 0 0
0 0.5 0.1875 1.36058e-13 -1.2183e-05 0.312815 0 0
0 0.5 0.25 5.03601e-14 -1.67774e-05 0.250355 0 0
0 0.5 0.3125 -1.53276e-14 -2.06176e-05 0.187928 0 0
0 0.5 0.375 -1.6219e-13 -2.20611e-05 0.125417 0 0
0 0.5 0.4375 -8.49555e-14 -2.20718e-05 0.0616591 0 1
0 0.5 0.5 -7.28845e-15 -2.20809e-05 2.13283e-11 0 1
0 0.5 0.5625 7.07558e-14 -2.20718e-05 -0.0616591 0 1
0 0.5 0.625 1.4881e-13 -2.20611e-05 -0.125417 0 0
0 0.5 0.6875 2.07062e-13 -2.06176e-05 -0.187928 0 0
0 0.5 0.75 1.90645e-13 -1.67774e-05 -0.250355 0 0
0 0.5 0.8125 1.93394e-13 -1.2183e-05 -0.312815 0 0
0 0.5 0.875 1.74388e-13 -7.82448e-06 -0.375289 0 0
0 0.5 0.9375 1.23935e-13 -3.80812e-06 -0.437776 0 0
0 0.5 1 1.3616e-13 0 -0.500272 0 0

