2.891000000000000000e+03 0.000000000000000000e+00
2.889999653979238246e+03 2.087462420000000017e-13
2.888999307958477402e+03 8.322005190000000171e-13
2.887998961937716103e+03 1.866401129999999889e-12
2.886998615916954805e+03 3.307100689999999827e-12
2.885998269896193506e+03 5.150478999999999909e-12
2.884997923875432207e+03 7.392148529999999960e-12
2.883997577854670908e+03 1.002842770000000020e-11
2.882997231833909609e+03 1.305479250000000018e-11
2.881996885813148310e+03 1.646769529999999991e-11
2.880996539792387011e+03 2.026247919999999945e-11
2.879996193771626167e+03 2.443572949999999863e-11
2.878995847750864868e+03 2.898266000000000042e-11
2.877995501730103570e+03 3.389998350000000072e-11
2.876995155709342271e+03 3.918277849999999871e-11
2.875994809688580972e+03 4.482789139999999954e-11
2.874994463667819673e+03 5.083028100000000116e-11
2.873994117647058374e+03 5.718691489999999790e-11
2.872993771626297075e+03 6.389321019999999702e-11
2.871993425605536231e+03 7.094449329999999540e-11
2.870993079584774932e+03 7.833789870000000294e-11
2.869992733564013633e+03 8.606808319999999835e-11
2.868992387543252335e+03 9.413231309999999654e-11
2.867992041522491036e+03 1.025251270000000049e-10
2.866991695501729737e+03 1.112439100000000035e-10
2.865991349480968438e+03 1.202830749999999951e-10
2.864991003460207139e+03 1.296401180000000077e-10
2.863990657439445840e+03 1.393093699999999933e-10
2.862990311418684996e+03 1.492884150000000049e-10
2.861989965397923697e+03 1.595714669999999983e-10
2.860989619377162398e+03 1.701562219999999876e-10
2.859989273356401100e+03 1.810368110000000033e-10
2.858988927335639801e+03 1.922110249999999918e-10
2.857988581314878502e+03 2.036728290000000041e-10
2.856988235294117203e+03 2.154202229999999972e-10
2.855987889273355904e+03 2.274480599999999920e-10
2.854987543252595060e+03 2.397512740000000238e-10
2.853987197231833761e+03 2.523278810000000072e-10
2.852986851211072462e+03 2.651716620000000163e-10
2.851986505190311163e+03 2.782807600000000196e-10
2.850986159169549865e+03 2.916487880000000200e-10
2.849985813148788566e+03 3.052740839999999758e-10
2.848985467128027267e+03 3.191501510000000203e-10
2.847985121107265968e+03 3.332753239999999745e-10
2.846984775086504669e+03 3.476431639999999922e-10
2.845984429065743825e+03 3.622520059999999975e-10
2.844984083044982526e+03 3.770952719999999803e-10
2.843983737024221227e+03 3.921714619999999793e-10
2.842983391003459928e+03 4.074739429999999977e-10
2.841983044982698630e+03 4.230012450000000011e-10
2.840982698961937331e+03 4.387479819999999954e-10
2.839982352941176032e+03 4.547087149999999878e-10
2.838982006920414733e+03 4.708821109999999650e-10
2.837981660899653889e+03 4.872613979999999728e-10
2.836981314878892590e+03 5.038451879999999594e-10
2.835980968858131291e+03 5.206266529999999900e-10
2.834980622837369992e+03 5.376045719999999608e-10
2.833980276816608693e+03 5.547719509999999831e-10
2.832979930795847395e+03 5.721277900000000485e-10
2.831979584775086096e+03 5.896648719999999780e-10
2.830979238754324797e+03 6.073822000000000039e-10
2.829978892733563498e+03 6.252726670000000238e-10
2.828978546712802654e+03 6.433353290000000097e-10
2.827978200692041355e+03 6.615629160000000429e-10
2.826977854671280056e+03 6.799545370000000423e-10
2.825977508650518757e+03 6.985029779999999662e-10
2.824977162629757458e+03 7.172073489999999859e-10
2.823976816608996160e+03 7.360620449999999485e-10
2.822976470588234861e+03 7.550612909999999776e-10
2.821976124567473562e+03 7.742042010000000140e-10
2.820975778546712718e+03 7.934835570000000399e-10
2.819975432525951419e+03 8.128986369999999616e-10
2.818975086505190120e+03 8.324418380000000109e-10
2.817974740484428821e+03 8.521127140000000205e-10
2.816974394463667522e+03 8.719034939999999703e-10
2.815974048442906223e+03 8.918137339999999915e-10
2.814973702422144925e+03 9.118359960000000168e-10
2.813973356401383626e+03 9.319695019999999720e-10
2.812973010380622327e+03 9.522067579999999125e-10
2.811972664359861483e+03 9.725471540000000160e-10
2.810972318339100184e+03 9.929831399999999439e-10
2.809971972318338885e+03 1.013514269999999943e-09
2.808971626297577586e+03 1.034132890000000079e-09
2.807971280276816287e+03 1.054838330000000056e-09
2.806970934256054989e+03 1.075624920000000052e-09
2.805970588235293690e+03 1.096486570000000028e-09
2.804970242214532391e+03 1.117423269999999940e-09
2.803969896193771547e+03 1.138426799999999980e-09
2.802969550173010248e+03 1.159497050000000070e-09
2.801969204152248949e+03 1.180626259999999972e-09
2.800968858131487650e+03 1.201813760000000009e-09
2.799968512110726351e+03 1.223052219999999995e-09
2.798968166089965052e+03 1.244340960000000002e-09
2.797967820069203754e+03 1.265672339999999912e-09
2.796967474048442455e+03 1.287046029999999910e-09
2.795967128027681156e+03 1.308454119999999912e-09
2.794966782006920312e+03 1.329896419999999902e-09
2.793966435986159013e+03 1.351365020000000003e-09
2.792966089965397714e+03 1.372859489999999954e-09
2.791965743944636415e+03 1.394372169999999962e-09
2.790965397923875116e+03 1.415902840000000079e-09
2.789965051903113817e+03 1.437445379999999928e-09
2.788964705882352519e+03 1.458993809999999958e-09
2.787964359861591220e+03 1.480547910000000017e-09
2.786964013840830376e+03 1.502099669999999991e-09
2.785963667820069077e+03 1.523649210000000003e-09
2.784963321799307778e+03 1.545188419999999906e-09
2.783962975778546479e+03 1.566716759999999984e-09
2.782962629757785180e+03 1.588226990000000038e-09
2.781962283737023881e+03 1.609718140000000089e-09
2.780961937716262582e+03 1.631182969999999940e-09
2.779961591695501284e+03 1.652620819999999958e-09
2.778961245674739985e+03 1.674023920000000066e-09
2.777960899653979141e+03 1.695391720000000088e-09
2.776960553633217842e+03 1.716716990000000077e-09
2.775960207612456543e+03 1.737999080000000033e-09
2.774959861591695244e+03 1.759230089999999919e-09
2.773959515570933945e+03 1.780409710000000008e-09
2.772959169550172646e+03 1.801532030000000029e-09
2.771958823529411347e+03 1.822591300000000011e-09
2.770958477508650049e+03 1.843587059999999973e-09
2.769958131487889204e+03 1.864511430000000173e-09
2.768957785467127906e+03 1.885364090000000013e-09
2.767957439446366607e+03 1.906137030000000000e-09
2.766957093425605308e+03 1.926830690000000027e-09
2.765956747404844009e+03 1.947436430000000070e-09
2.764956401384082710e+03 1.967954469999999866e-09
2.763956055363321411e+03 1.988376350000000194e-09
2.762955709342560112e+03 2.008702089999999903e-09
2.761955363321798814e+03 2.028924360000000046e-09
2.760955017301037969e+03 2.049042489999999914e-09
2.759954671280276671e+03 2.069048490000000103e-09
2.758954325259515372e+03 2.088941689999999903e-09
2.757953979238754073e+03 2.108716760000000180e-09
2.756953633217992774e+03 2.128367699999999849e-09
2.755953287197231475e+03 2.147894310000000085e-09
2.754952941176470176e+03 2.167288350000000166e-09
2.753952595155708877e+03 2.186549390000000036e-09
2.752952249134948033e+03 2.205670309999999824e-09
2.751951903114186734e+03 2.224650239999999999e-09
2.750951557093425436e+03 2.243481840000000123e-09
2.749951211072664137e+03 2.262164009999999844e-09
2.748950865051902838e+03 2.280689419999999805e-09
2.747950519031141539e+03 2.299057830000000176e-09
2.746950173010380240e+03 2.317261720000000134e-09
2.745949826989618941e+03 2.335299729999999822e-09
2.744949480968857642e+03 2.353165000000000114e-09
2.743949134948096798e+03 2.370856620000000060e-09
2.742948788927335499e+03 2.388367500000000128e-09
2.741948442906574201e+03 2.405696309999999977e-09
2.740948096885812902e+03 2.422837709999999808e-09
2.739947750865051603e+03 2.439786149999999919e-09
2.738947404844290304e+03 2.456540299999999969e-09
2.737947058823529005e+03 2.473093290000000167e-09
2.736946712802767706e+03 2.489444209999999975e-09
2.735946366782006407e+03 2.505585739999999871e-09
2.734946020761245563e+03 2.521516770000000082e-09
2.733945674740484264e+03 2.537230429999999987e-09
2.732945328719722966e+03 2.552725590000000138e-09
2.731944982698961667e+03 2.567995149999999926e-09
2.730944636678200368e+03 2.583038009999999826e-09
2.729944290657439069e+03 2.597847489999999860e-09
2.728943944636677770e+03 2.612421390000000155e-09
2.727943598615916471e+03 2.626754149999999929e-09
2.726943252595155627e+03 2.640843539999999797e-09
2.725942906574394328e+03 2.654683359999999849e-09
2.724942560553633029e+03 2.668271830000000014e-09
2.723942214532871731e+03 2.681603380000000089e-09
2.722941868512110432e+03 2.694673149999999930e-09
2.721941522491349133e+03 2.707479129999999890e-09
2.720941176470587834e+03 2.720015550000000114e-09
2.719940830449826535e+03 2.732279740000000081e-09
2.718940484429065236e+03 2.744266150000000092e-09
2.717940138408304392e+03 2.755972560000000182e-09
2.716939792387543093e+03 2.767392540000000039e-09
2.715939446366781794e+03 2.778524519999999907e-09
2.714939100346020496e+03 2.789362299999999877e-09
