2.891000000000000000e+03 0.000000000000000000e+00
2.889999653979238246e+03 6.793849640000000287e-03
2.888999307958477402e+03 1.357152130000000012e-02
2.887998961937716103e+03 2.033411150000000167e-02
2.886998615916954805e+03 2.708037940000000005e-02
2.885998269896193506e+03 3.381141649999999665e-02
2.884997923875432207e+03 4.052598770000000183e-02
2.883997577854670908e+03 4.722517360000000330e-02
2.882997231833909609e+03 5.390775200000000322e-02
2.881996885813148310e+03 6.057479980000000236e-02
2.880996539792387011e+03 6.722509120000000338e-02
2.879996193771626167e+03 7.385970649999999693e-02
2.878995847750864868e+03 8.047742400000000573e-02
2.877995501730103570e+03 8.707930889999999924e-02
2.876995155709342271e+03 9.366414700000000315e-02
2.875994809688580972e+03 1.002330200000000060e-01
2.874994463667819673e+03 1.067846900000000016e-01
2.873994117647058374e+03 1.133202499999999974e-01
2.872993771626297075e+03 1.198390200000000044e-01
2.871993425605536231e+03 1.263403899999999969e-01
2.870993079584774932e+03 1.328254199999999996e-01
2.869992733564013633e+03 1.392928800000000078e-01
2.868992387543252335e+03 1.457438600000000029e-01
2.867992041522491036e+03 1.521771399999999885e-01
2.866991695501729737e+03 1.585937699999999950e-01
2.865991349480968438e+03 1.649925600000000103e-01
2.864991003460207139e+03 1.713745600000000091e-01
2.863990657439445840e+03 1.777385800000000071e-01
2.862990311418684996e+03 1.840856200000000054e-01
2.861989965397923697e+03 1.904145600000000105e-01
2.860989619377162398e+03 1.967264099999999905e-01
2.859989273356401100e+03 2.030199799999999888e-01
2.858988927335639801e+03 2.092962899999999959e-01
2.857988581314878502e+03 2.155541900000000066e-01
2.856988235294117203e+03 2.217946899999999888e-01
2.855987889273355904e+03 2.280172000000000032e-01
2.854987543252595060e+03 2.342210299999999967e-01
2.853987197231833761e+03 2.404072700000000062e-01
2.852986851211072462e+03 2.465747399999999867e-01
2.851986505190311163e+03 2.527244100000000104e-01
2.850986159169549865e+03 2.588552199999999970e-01
2.849985813148788566e+03 2.649680400000000158e-01
2.848985467128027267e+03 2.710618399999999983e-01
2.847985121107265968e+03 2.771375500000000103e-01
2.846984775086504669e+03 2.831940399999999802e-01
2.845984429065743825e+03 2.892323399999999767e-01
2.844984083044982526e+03 2.952512800000000048e-01
2.843983737024221227e+03 3.012518599999999824e-01
2.842983391003459928e+03 3.072329200000000204e-01
2.841983044982698630e+03 3.131955000000000156e-01
2.840982698961937331e+03 3.191389099999999979e-01
2.839982352941176032e+03 3.250626300000000191e-01
2.838982006920414733e+03 3.309676100000000232e-01
2.837981660899653889e+03 3.368527599999999733e-01
2.836981314878892590e+03 3.427189600000000169e-01
2.835980968858131291e+03 3.485651900000000247e-01
2.834980622837369992e+03 3.543923800000000068e-01
2.833980276816608693e+03 3.601994199999999924e-01
2.832979930795847395e+03 3.659872699999999757e-01
2.831979584775086096e+03 3.717548500000000256e-01
2.830979238754324797e+03 3.775030400000000119e-01
2.829978892733563498e+03 3.832308400000000170e-01
2.828978546712802654e+03 3.889391400000000165e-01
2.827978200692041355e+03 3.946268600000000237e-01
2.826977854671280056e+03 4.002949599999999775e-01
2.825977508650518757e+03 4.059422899999999834e-01
2.824977162629757458e+03 4.115698600000000096e-01
2.823976816608996160e+03 4.171770499999999937e-01
2.822976470588234861e+03 4.227633199999999980e-01
2.821976124567473562e+03 4.283295599999999981e-01
2.820975778546712718e+03 4.338747299999999862e-01
2.819975432525951419e+03 4.393997499999999778e-01
2.818975086505190120e+03 4.449035199999999968e-01
2.817974740484428821e+03 4.503869699999999976e-01
2.816974394463667522e+03 4.558490800000000176e-01
2.815974048442906223e+03 4.612906900000000032e-01
2.814973702422144925e+03 4.667108400000000157e-01
2.813973356401383626e+03 4.721102999999999827e-01
2.812973010380622327e+03 4.774881899999999790e-01
2.811972664359861483e+03 4.828452799999999878e-01
2.810972318339100184e+03 4.881805499999999909e-01
2.809971972318338885e+03 4.934949299999999983e-01
2.808971626297577586e+03 4.987873700000000077e-01
2.807971280276816287e+03 5.040586599999999917e-01
2.806970934256054989e+03 5.093084599999999629e-01
2.805970588235293690e+03 5.145360199999999828e-01
2.804970242214532391e+03 5.197423100000000407e-01
2.803969896193771547e+03 5.249262999999999568e-01
2.802969550173010248e+03 5.300888400000000056e-01
2.801969204152248949e+03 5.352290299999999945e-01
2.800968858131487650e+03 5.403475199999999701e-01
2.799968512110726351e+03 5.454434200000000121e-01
2.798968166089965052e+03 5.505176200000000408e-01
2.797967820069203754e+03 5.555691099999999771e-01
2.796967474048442455e+03 5.605986699999999656e-01
2.795967128027681156e+03 5.656053399999999565e-01
2.794966782006920312e+03 5.705899599999999516e-01
2.793966435986159013e+03 5.755516299999999807e-01
2.792966089965397714e+03 5.804910100000000295e-01
2.791965743944636415e+03 5.854073199999999533e-01
2.790965397923875116e+03 5.903012199999999599e-01
2.789965051903113817e+03 5.951722900000000482e-01
2.788964705882352519e+03 6.000200500000000270e-01
2.787964359861591220e+03 6.048451700000000431e-01
2.786964013840830376e+03 6.096467399999999648e-01
2.785963667820069077e+03 6.144256000000000162e-01
2.784963321799307778e+03 6.191808600000000551e-01
2.783962975778546479e+03 6.239131700000000169e-01
2.782962629757785180e+03 6.286216999999999500e-01
2.781962283737023881e+03 6.333072800000000280e-01
2.780961937716262582e+03 6.379688999999999499e-01
2.779961591695501284e+03 6.426072699999999527e-01
