2.891000000000000000e+03 0.000000000000000000e+00
2.889999653979238246e+03 -7.089536419999999812e-12
2.888999307958477402e+03 -2.826357550000000045e-11
2.887998961937716103e+03 -6.338757300000000161e-11
2.886998615916954805e+03 -1.123172799999999998e-10
2.885998269896193506e+03 -1.749229370000000106e-10
2.884997923875432207e+03 -2.510555650000000023e-10
2.883997577854670908e+03 -3.405900839999999808e-10
2.882997231833909609e+03 -4.433728659999999771e-10
2.881996885813148310e+03 -5.592834529999999511e-10
2.880996539792387011e+03 -6.881636369999999783e-10
2.879996193771626167e+03 -8.298974840000000193e-10
2.878995847750864868e+03 -9.843224010000000546e-10
2.877995501730103570e+03 -1.151326699999999976e-09
2.876995155709342271e+03 -1.330743399999999944e-09
2.875994809688580972e+03 -1.522465489999999985e-09
2.874994463667819673e+03 -1.726321420000000009e-09
2.873994117647058374e+03 -1.942208169999999971e-09
2.872993771626297075e+03 -2.169970870000000054e-09
2.871993425605536231e+03 -2.409449529999999962e-09
2.870993079584774932e+03 -2.660547779999999912e-09
2.869992733564013633e+03 -2.923083780000000090e-09
2.868992387543252335e+03 -3.196964920000000091e-09
2.867992041522491036e+03 -3.482005569999999967e-09
2.866991695501729737e+03 -3.778116490000000058e-09
2.865991349480968438e+03 -4.085109140000000067e-09
2.864991003460207139e+03 -4.402897600000000233e-09
2.863990657439445840e+03 -4.731288689999999857e-09
2.862990311418684996e+03 -5.070201589999999976e-09
2.861989965397923697e+03 -5.419439559999999748e-09
2.860989619377162398e+03 -5.778924009999999599e-09
2.859989273356401100e+03 -6.148455079999999676e-09
2.858988927335639801e+03 -6.527959059999999810e-09
2.857988581314878502e+03 -6.917230339999999971e-09
2.856988235294117203e+03 -7.316200529999999699e-09
2.855987889273355904e+03 -7.724695549999999420e-09
2.854987543252595060e+03 -8.142543530000000099e-09
2.853987197231833761e+03 -8.569675640000000144e-09
2.852986851211072462e+03 -9.005882259999999238e-09
2.851986505190311163e+03 -9.451098570000000212e-09
2.850986159169549865e+03 -9.905110510000000341e-09
2.849985813148788566e+03 -1.036785860000000019e-08
2.848985467128027267e+03 -1.083912339999999994e-08
2.847985121107265968e+03 -1.131885070000000069e-08
2.846984775086504669e+03 -1.180681769999999924e-08
2.845984429065743825e+03 -1.230296839999999924e-08
2.844984083044982526e+03 -1.280708340000000025e-08
2.843983737024221227e+03 -1.331910759999999958e-08
2.842983391003459928e+03 -1.383881720000000034e-08
2.841983044982698630e+03 -1.436616159999999963e-08
2.840982698961937331e+03 -1.490096049999999954e-08
2.839982352941176032e+03 -1.544302459999999928e-08
2.838982006920414733e+03 -1.599231499999999969e-08
2.837981660899653889e+03 -1.654859540000000154e-08
2.836981314878892590e+03 -1.711182129999999892e-08
2.835980968858131291e+03 -1.768176179999999929e-08
2.834980622837369992e+03 -1.825837440000000067e-08
2.833980276816608693e+03 -1.884142089999999994e-08
2.832979930795847395e+03 -1.943086580000000065e-08
2.831979584775086096e+03 -2.002646760000000029e-08
2.830979238754324797e+03 -2.062819250000000130e-08
2.829978892733563498e+03 -2.123579889999999946e-08
2.828978546712802654e+03 -2.184925129999999835e-08
2.827978200692041355e+03 -2.246830460000000090e-08
2.826977854671280056e+03 -2.309293020000000130e-08
2.825977508650518757e+03 -2.372287969999999978e-08
2.824977162629757458e+03 -2.435812799999999991e-08
2.823976816608996160e+03 -2.499847619999999951e-08
2.822976470588234861e+03 -2.564373960000000090e-08
2.821976124567473562e+03 -2.629388090000000048e-08
2.820975778546712718e+03 -2.694865489999999949e-08
2.819975432525951419e+03 -2.760803670000000156e-08
2.818975086505190120e+03 -2.827177429999999917e-08
2.817974740484428821e+03 -2.893984070000000024e-08
2.816974394463667522e+03 -2.961198749999999840e-08
2.815974048442906223e+03 -3.028819149999999947e-08
2.814973702422144925e+03 -3.096819509999999744e-08
2.813973356401383626e+03 -3.165197529999999822e-08
2.812973010380622327e+03 -3.233928330000000190e-08
2.811972664359861483e+03 -3.303009419999999889e-08
2.810972318339100184e+03 -3.372415240000000037e-08
2.809971972318338885e+03 -3.442143990000000058e-08
2.808971626297577586e+03 -3.512169759999999801e-08
2.807971280276816287e+03 -3.582490750000000014e-08
2.806970934256054989e+03 -3.653086720000000202e-08
2.805970588235293690e+03 -3.723938489999999875e-08
2.804970242214532391e+03 -3.795044280000000121e-08
2.803969896193771547e+03 -3.866377440000000219e-08
2.802969550173010248e+03 -3.937937270000000278e-08
2.801969204152248949e+03 -4.009696749999999955e-08
2.800968858131487650e+03 -4.081655190000000190e-08
2.799968512110726351e+03 -4.153785940000000261e-08
2.798968166089965052e+03 -4.226087919999999826e-08
2.797967820069203754e+03 -4.298535220000000054e-08
2.796967474048442455e+03 -4.371124620000000250e-08
2.795967128027681156e+03 -4.443832320000000106e-08
2.794966782006920312e+03 -4.516655140000000264e-08
2.793966435986159013e+03 -4.589568189999999902e-08
2.792966089965397714e+03 -4.662568290000000323e-08
2.791965743944636415e+03 -4.735631620000000220e-08
2.790965397923875116e+03 -4.808754640000000119e-08
2.789965051903113817e+03 -4.881918160000000025e-08
2.788964705882352519e+03 -4.955101929999999934e-08
2.787964359861591220e+03 -5.028304879999999670e-08
2.786964013840830376e+03 -5.101500380000000175e-08
2.785963667820069077e+03 -5.174687699999999727e-08
2.784963321799307778e+03 -5.247839499999999867e-08
2.783962975778546479e+03 -5.320955760000000259e-08
2.782962629757785180e+03 -5.394009149999999965e-08
2.781962283737023881e+03 -5.466998589999999966e-08
2.780961937716262582e+03 -5.539898499999999716e-08
2.779961591695501284e+03 -5.612706390000000243e-08
2.778961245674739985e+03 -5.685396329999999732e-08
2.777960899653979141e+03 -5.757967970000000222e-08
2.776960553633217842e+03 -5.830393950000000272e-08
2.775960207612456543e+03 -5.902672480000000137e-08
2.774959861591695244e+03 -5.974778360000000387e-08
2.773959515570933945e+03 -6.046709439999999841e-08
2.772959169550172646e+03 -6.118446549999999501e-08
2.771958823529411347e+03 -6.189969069999999743e-08
2.770958477508650049e+03 -6.261274880000000552e-08
2.769958131487889204e+03 -6.332339100000000616e-08
2.768957785467127906e+03 -6.403159600000000413e-08
2.767957439446366607e+03 -6.473710809999999568e-08
2.766957093425605308e+03 -6.543990590000000376e-08
2.765956747404844009e+03 -6.613972660000000416e-08
2.764956401384082710e+03 -6.683656299999999458e-08
2.763956055363321411e+03 -6.753015210000000037e-08
2.762955709342560112e+03 -6.822047280000000323e-08
2.761955363321798814e+03 -6.890726919999999603e-08
2.760955017301037969e+03 -6.959051290000000280e-08
2.759954671280276671e+03 -7.026996939999999347e-08
2.758954325259515372e+03 -7.094560319999999806e-08
2.757953979238754073e+03 -7.161721529999999617e-08
2.756953633217992774e+03 -7.228460669999999383e-08
2.755953287197231475e+03 -7.294777759999999442e-08
2.754952941176470176e+03 -7.360644360000000655e-08
2.753952595155708877e+03 -7.426060479999999881e-08
2.752952249134948033e+03 -7.490999110000000256e-08
2.751951903114186734e+03 -7.555459550000000564e-08
2.750951557093425436e+03 -7.619415499999999371e-08
2.749951211072664137e+03 -7.682864829999999802e-08
2.748950865051902838e+03 -7.745783390000000279e-08
2.747950519031141539e+03 -7.808166200000000209e-08
2.746950173010380240e+03 -7.869990529999999459e-08
2.745949826989618941e+03 -7.931252099999999973e-08
2.744949480968857642e+03 -7.991928189999999803e-08
2.743949134948096798e+03 -8.052013099999999449e-08
2.742948788927335499e+03 -8.111484109999999608e-08
2.741948442906574201e+03 -8.170336939999999578e-08
2.740948096885812902e+03 -8.228553130000000422e-08
2.739947750865051603e+03 -8.286114189999999391e-08
2.738947404844290304e+03 -8.343015169999999703e-08
2.737947058823529005e+03 -8.399233310000000060e-08
2.736946712802767706e+03 -8.454765070000000325e-08
2.735946366782006407e+03 -8.509585570000000508e-08
2.734946020761245563e+03 -8.563691979999999873e-08
2.733945674740484264e+03 -8.617059419999999752e-08
2.732945328719722966e+03 -8.669684350000000011e-08
2.731944982698961667e+03 -8.721544020000000179e-08
2.730944636678200368e+03 -8.772632749999999771e-08
2.729944290657439069e+03 -8.822928519999999376e-08
2.728943944636677770e+03 -8.872426349999999723e-08
2.727943598615916471e+03 -8.921104210000000572e-08
2.726943252595155627e+03 -8.968954999999999992e-08
2.725942906574394328e+03 -9.015958819999999910e-08
2.724942560553633029e+03 -9.062107860000000318e-08
2.723942214532871731e+03 -9.107385779999999648e-08
2.722941868512110432e+03 -9.151773379999999719e-08
2.721941522491349133e+03 -9.195266409999999673e-08
2.720941176470587834e+03 -9.237841429999999980e-08
2.719940830449826535e+03 -9.279494150000000429e-08
2.718940484429065236e+03 -9.320203989999999424e-08
2.717940138408304392e+03 -9.359959560000000116e-08
2.716939792387543093e+03 -9.398746669999999471e-08
2.715939446366781794e+03 -9.436553940000000149e-08
2.714939100346020496e+03 -9.473360049999999984e-08
2.713938754325259197e+03 -9.509161460000000165e-08
2.712938408304497898e+03 -9.543935420000000223e-08
2.711938062283736599e+03 -9.577674829999999548e-08
2.710937716262975300e+03 -9.610361219999999698e-08
2.709937370242214456e+03 -9.641984629999999482e-08
2.708937024221453157e+03 -9.672525179999999844e-08
2.707936678200691858e+03 -9.701977890000000187e-08
2.706936332179930560e+03 -9.730322150000000395e-08
2.705935986159169261e+03 -9.757543749999999742e-08
2.704935640138407962e+03 -9.783634170000000144e-08
2.703935294117646663e+03 -9.808573509999999560e-08
2.702934948096885364e+03 -9.832354660000000521e-08
2.701934602076124065e+03 -9.854957739999999998e-08
2.700934256055363221e+03 -9.876372789999999448e-08
2.699933910034601922e+03 -9.896582040000000321e-08
2.698933564013840623e+03 -9.915576269999999347e-08
2.697933217993079325e+03 -9.933338420000000021e-08
2.696932871972318026e+03 -9.949857120000000538e-08
2.695932525951556727e+03 -9.965114599999999700e-08
2.694932179930795428e+03 -9.979103059999999654e-08
2.693931833910034129e+03 -9.991804719999999695e-08
2.692931487889273285e+03 -1.000320540000000027e-07
2.691931141868511986e+03 -1.001329149999999968e-07
2.690930795847750687e+03 -1.002205180000000064e-07
2.689930449826989388e+03 -1.002946990000000057e-07
2.688930103806228090e+03 -1.003553150000000054e-07
2.687929757785466791e+03 -1.004022469999999973e-07
2.686929411764705492e+03 -1.004353440000000028e-07
2.685929065743944193e+03 -1.004544859999999968e-07
2.684928719723182894e+03 -1.004595230000000044e-07
2.683928373702422050e+03 -1.004503149999999940e-07
2.682928027681660751e+03 -1.004267179999999993e-07
2.681927681660899452e+03 -1.003885969999999938e-07
2.680927335640138153e+03 -1.003358179999999942e-07
2.679926989619376855e+03 -1.002682449999999970e-07
2.678926643598615556e+03 -1.001857580000000035e-07
2.677926297577854257e+03 -1.000881509999999945e-07
2.676925951557092958e+03 -9.997537379999999695e-08
2.675925605536332114e+03 -9.984723449999999765e-08
2.674925259515570815e+03 -9.970360539999999396e-08
2.673924913494809516e+03 -9.954434429999999679e-08
2.672924567474048217e+03 -9.936932339999999518e-08
2.671924221453286918e+03 -9.917840059999999511e-08
2.670923875432525620e+03 -9.897142660000000029e-08
2.669923529411764321e+03 -9.874831620000000340e-08
2.668923183391003022e+03 -9.850882779999999360e-08
2.667922837370241723e+03 -9.825293999999999386e-08
2.666922491349480879e+03 -9.798042559999999791e-08
2.665922145328719580e+03 -9.769119200000000603e-08
2.664921799307958281e+03 -9.738507600000000588e-08
2.663921453287196982e+03 -9.706196379999999760e-08
2.662921107266435683e+03 -9.672169200000000519e-08
2.661920761245674385e+03 -9.636417529999999980e-08
2.660920415224913086e+03 -9.598919350000000059e-08
2.659920069204151787e+03 -9.559667550000000640e-08
2.658919723183390943e+03 -9.518643649999999801e-08
2.657919377162629644e+03 -9.475835579999999816e-08
2.656919031141868345e+03 -9.431231970000000205e-08
2.655918685121107046e+03 -9.384815060000000600e-08
2.654918339100345747e+03 -9.336574889999999810e-08
2.653917993079584448e+03 -9.286493709999999624e-08
2.652917647058823150e+03 -9.234565109999999816e-08
2.651917301038061851e+03 -9.180764240000000242e-08
2.650916955017300552e+03 -9.125086820000000197e-08
2.649916608996539708e+03 -9.067511539999999674e-08
2.648916262975778409e+03 -9.008030589999999986e-08
2.647915916955017110e+03 -8.946624770000000307e-08
2.646915570934255811e+03 -8.883289840000000610e-08
2.645915224913494512e+03 -8.817995220000000079e-08
2.644914878892733213e+03 -8.750748040000000491e-08
2.643914532871971915e+03 -8.681515599999999695e-08
2.642914186851210616e+03 -8.610297900000000337e-08
2.641913840830449772e+03 -8.537070070000000611e-08
2.640913494809688473e+03 -8.461822889999999893e-08
2.639913148788927174e+03 -8.384548519999999655e-08
2.638912802768165875e+03 -8.305222820000000473e-08
2.637912456747404576e+03 -8.223845069999999472e-08
2.636912110726643277e+03 -8.140383299999999529e-08
2.635911764705881978e+03 -8.054843900000000531e-08
2.634911418685120680e+03 -7.967194189999999338e-08
2.633911072664359381e+03 -7.877435590000000045e-08
2.632910726643598537e+03 -7.785541809999999398e-08
2.631910380622837238e+03 -7.691511429999999924e-08
2.630910034602075939e+03 -7.595317439999999463e-08
2.629909688581314640e+03 -7.496961979999999690e-08
2.628909342560553341e+03 -7.396412370000000115e-08
2.627908996539792042e+03 -7.293672160000000380e-08
2.626908650519030743e+03 -7.188712200000000623e-08
