# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -5.92292e-15 0 0.500091 0 0
0 0.5 0.01 -5.92066e-15 -2.22995e-07 0.490091 0 0
0 0.5 0.02 -5.90649e-15 -4.46477e-07 0.480091 0 0
0 0.5 0.03 -5.88021e-15 -6.70935e-07 0.470091 0 0
0 0.5 0.04 -5.83819e-15 -8.96859e-07 0.460092 0 0
0 0.5 0.05 -5.78303e-15 -1.12474e-06 0.450092 0 0
0 0.5 0.06 -5.71312e-15 -1.35509e-06 0.440092 0 0
0 0.5 0.07 -5.6296e-15 -1.58841e-06 0.430093 0 0
0 0.5 0.08 -5.5271e-15 -1.8252e-06 0.420093 0 0
0 0.5 0.09 -5.40195e-15 -2.06601e-06 0.410094 0 0
0 0.5 0.1 -5.25443e-15 -2.31135e-06 0.400095 0 0
0 0.5 0.11 -5.0852e-15 -2.56178e-06 0.390095 0 0
0 0.5 0.12 -4.89311e-15 -2.81786e-06 0.380096 0 0
0 0.5 0.13 -4.67757e-15 -3.08017e-06 0.370097 0 0
0 0.5 0.14 -4.43892e-15 -3.34929e-06 0.360098 0 0
0 0.5 0.15 -4.171e-15 -3.62585e-06 0.350099 0 0
0 0.5 0.16 -3.87203e-15 -3.91047e-06 0.340101 0 0
0 0.5 0.17 -3.53614e-15 -4.20381e-06 0.330102 0 0
0 0.5 0.18 -3.16538e-15 -4.50655e-06 0.320104 0 0
0 0.5 0.19 -2.75442e-15 -4.8194e-06 0.310106 0 0
0 0.5 0.2 -2.30013e-15 -5.14308e-06 0.300108 0 0
0 0.5 0.21 -1.79066e-15 -5.47835e-06 0.29011 0 0
0 0.5 0.22 -1.20601e-15 -5.82599e-06 0.280112 0 0
0 0.5 0.23 -5.29302e-16 -6.1868e-06 0.270115 0 0
0 0.5 0.24 2.48456e-16 -6.56159e-06 0.260118 0 0
0 0.5 0.25 1.13711e-15 -6.9512e-06 0.250121 0 0
0 0.5 0.26 2.13669e-15 -7.35644e-06 0.240124 0 0
0 0.5 0.27 3.30253e-15 -7.77809e-06 0.230128 0 0
0 0.5 0.28 4.65932e-15 -8.21689e-06 0.220132 0 0
0 0.5 0.29 6.25237e-15 -8.67343e-06 0.210137 0 0
0 0.5 0.3 8.12e-15 -9.14813e-06 0.200143 0 0
0 0.5 0.31 1.02982e-14 -9.64107e-06 0.190149 0 0
0 0.5 0.32 1.28277e-14 -1.01519e-05 0.180156 0 0
0 0.5 0.33 1.57554e-14 -1.06794e-05 0.170163 0 0
0 0.5 0.34 1.90875e-14 -1.12213e-05 0.160172 0 0
0 0.5 0.35 2.28127e-14 -1.17738e-05 0.150182 0 0
0 0.5 0.36 2.6837e-14 -1.23304e-05 0.140193 0 0
0 0.5 0.37 3.09062e-14 -1.28814e-05 0.130205 0 0
0 0.5 0.38 3.44753e-14 -1.34125e-05 0.120219 0 0
0 0.5 0.39 3.64337e-14 -1.39041e-05 0.110234 0 0
0 0.5 0.4 3.47606e-14 -1.43315e-05 0.10025 0 0
0 0.5 0.41 2.60485e-14 -1.46682e-05 0.090266 0 0
0 0.5 0.42 5.12686e-15 -1.48937e-05 0.0802806 0 0
0 0.5 0.43 -3.46767e-14 -1.50048e-05 0.0702923 0 0
0 0.5 0.44 -7.71847e-14 -1.50275e-05 0.0595048 0 1
0 0.5 0.45 -6.76523e-14 -1.50301e-05 0.0497579 0 1
0 0.5 0.46 -5.81095e-14 -1.50317e-05 0.0398341 0 1
