# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 1.47361e-13 -1.62642e-06 -0.340107 0 0
0 0.5 0.85 1.45574e-13 -1.44899e-06 -0.350107 0 0
0 0.5 0.86 1.4279e-13 -1.28096e-06 -0.360106 0 0
0 0.5 0.87 1.37575e-13 -1.12244e-06 -0.370106 0 0
0 0.5 0.88 1.31806e-13 -9.73263e-07 -0.380106 0 0
0 0.5 0.89 1.26289e-13 -8.33334e-07 -0.390107 0 0
0 0.5 0.9 1.19412e-13 -7.0277e-07 -0.400107 0 0
0 0.5 0.91 1.12126e-13 -5.81559e-07 -0.410107 0 0
0 0.5 0.92 1.04317e-13 -4.70218e-07 -0.420108 0 0
0 0.5 0.93 9.40596e-14 -3.69008e-07 -0.430109 0 0
0 0.5 0.94 8.11572e-14 -2.7796e-07 -0.440109 0 0
0 0.5 0.95 6.75445e-14 -1.98374e-07 -0.450111 0 0
0 0.5 0.96 5.52045e-14 -1.30901e-07 -0.460112 0 0
0 0.5 0.97 4.4382e-14 -7.55512e-08 -0.470113 0 0
0 0.5 0.98 3.35834e-14 -3.44836e-08 -0.480114 0 0
0 0.5 0.99 1.87894e-14 -9.29991e-09 -0.490116 0 0
0 0.5 1 0 0 -0.500117 0 0

