# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.54 -3.98649e-14 -1.22117e-05 -0.0398334 0 1
0 0.5 0.55 -4.65233e-14 -1.221e-05 -0.0497565 0 1
0 0.5 0.56 -5.31719e-14 -1.22074e-05 -0.0596717 0 1
0 0.5 0.57 -2.72438e-14 -1.21847e-05 -0.0703028 0 0
0 0.5 0.58 -3.52734e-15 -1.20743e-05 -0.0802913 0 0
0 0.5 0.59 8.44907e-15 -1.18521e-05 -0.090277 0 0
0 0.5 0.6 1.26691e-14 -1.15217e-05 -0.100262 0 0
0 0.5 0.61 1.24175e-14 -1.11038e-05 -0.110246 0 0
0 0.5 0.62 9.9254e-15 -1.06249e-05 -0.120232 0 0
0 0.5 0.63 6.50111e-15 -1.01094e-05 -0.130219 0 0
0 0.5 0.64 2.85088e-15 -9.57695e-06 -0.140207 0 0
0 0.5 0.65 -6.63466e-16 -9.04148e-06 -0.150197 0 0
0 0.5 0.66 -3.8942e-15 -8.51265e-06 -0.160188 0 0
0 0.5 0.67 -6.79374e-15 -7.99669e-06 -0.17018 0 0
0 0.5 0.68 -9.34304e-15 -7.49743e-06 -0.180173 0 0
0 0.5 0.69 -1.15519e-14 -7.01706e-06 -0.190167 0 0
0 0.5 0.7 -1.34442e-14 -6.55664e-06 -0.200161 0 0
0 0.5 0.71 -1.50466e-14 -6.11651e-06 -0.210157 0 0
0 0.5 0.72 -1.63929e-14 -5.69653e-06 -0.220153 0 0
0 0.5 0.73 -1.75113e-14 -5.29627e-06 -0.230149 0 0
0 0.5 0.74 -1.8422e-14 -4.9151e-06 -0.240146 0 0
0 0.5 0.75 -1.9153e-14 -4.55229e-06 -0.250143 0 0
0 0.5 0.76 -1.97131e-14 -4.2071e-06 -0.260141 0 0
0 0.5 0.77 -2.01187e-14 -3.87873e-06 -0.270139 0 0
0 0.5 0.78 -2.03763e-14 -3.56641e-06 -0.280137 0 0
0 0.5 0.79 -2.04856e-14 -3.26943e-06 -0.290135 0 0
0 0.5 0.8 -2.0453e-14 -2.98708e-06 -0.300134 0 0
0 0.5 0.81 -2.02803e-14 -2.71873e-06 -0.310133 0 0
0 0.5 0.82 -1.99691e-14 -2.4638e-06 -0.320132 0 0
0 0.5 0.83 -1.95332e-14 -2.22177e-06 -0.330131 0 0
0 0.5 0.84 -1.89797e-14 -1.99219e-06 -0.340131 0 0
0 0.5 0.85 -1.83188e-14 -1.77469e-06 -0.350131 0 0
0 0.5 0.86 -1.75634e-14 -1.56895e-06 -0.36013 0 0
0 0.5 0.87 -1.67133e-14 -1.37476e-06 -0.37013 0 0
0 0.5 0.88 -1.57737e-14 -1.192e-06 -0.38013 0 0
0 0.5 0.89 -1.47526e-14 -1.0206e-06 -0.390131 0 0
0 0.5 0.9 -1.36537e-14 -8.60654e-07 -0.400131 0 0
0 0.5 0.91 -1.24796e-14 -7.12317e-07 -0.410132 0 0
0 0.5 0.92 -1.12324e-14 -5.75886e-07 -0.420132 0 0
0 0.5 0.93 -9.92253e-15 -4.51791e-07 -0.430133 0 0
0 0.5 0.94 -8.56279e-15 -3.40603e-07 -0.440134 0 0
0 0.5 0.95 -7.15034e-15 -2.43062e-07 -0.450135 0 0
0 0.5 0.96 -5.69903e-15 -1.60089e-07 -0.460137 0 0
0 0.5 0.97 -4.24675e-15 -9.28072e-08 -0.470138 0 0
0 0.5 0.98 -2.81033e-15 -4.25734e-08 -0.48014 0 0
0 0.5 0.99 -1.39204e-15 -1.10018e-08 -0.490142 0 0
0 0.5 1 0 0 -0.500144 0 0

