# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500131 0 0
0 0.5 0.01 -5.43181e-15 -9.95752e-09 0.490129 0 0
0 0.5 0.02 -1.42337e-14 -3.87372e-08 0.480127 0 0
0 0.5 0.03 -2.64683e-14 -8.43218e-08 0.470126 0 0
0 0.5 0.04 -3.44603e-14 -1.455e-07 0.460124 0 0
0 0.5 0.05 -4.17293e-14 -2.2095e-07 0.450123 0 0
0 0.5 0.06 -4.7959e-14 -3.09556e-07 0.440122 0 0
0 0.5 0.07 -5.65867e-14 -4.10639e-07 0.430121 0 0
0 0.5 0.08 -6.60439e-14 -5.23432e-07 0.42012 0 0
0 0.5 0.09 -7.37683e-14 -6.47407e-07 0.41012 0 0
0 0.5 0.1 -7.8842e-14 -7.82234e-07 0.400119 0 0
0 0.5 0.11 -8.2448e-14 -9.27597e-07 0.390119 0 0
0 0.5 0.12 -8.65836e-14 -1.08335e-06 0.380118 0 0
0 0.5 0.13 -9.15008e-14 -1.24945e-06 0.370118 0 0
0 0.5 0.14 -9.59723e-14 -1.42592e-06 0.360118 0 0
0 0.5 0.15 -9.82024e-14 -1.61288e-06 0.350119 0 0
0 0.5 0.16 -9.94951e-14 -1.81052e-06 0.340119 0 0
0 0.5 0.17 -1.01384e-13 -2.01915e-06 0.330119 0 0
0 0.5 0.18 -1.03594e-13 -2.23906e-06 0.32012 0 0
0 0.5 0.19 -1.04954e-13 -2.47069e-06 0.310121 0 0
0 0.5 0.2 -1.04989e-13 -2.71454e-06 0.300122 0 0
0 0.5 0.21 -1.03955e-13 -2.97103e-06 0.290123 0 0
0 0.5 0.22 -1.02359e-13 -3.24086e-06 0.280124 0 0
0 0.5 0.23 -1.02071e-13 -3.5246e-06 0.270126 0 0
0 0.5 0.24 -1.0188e-13 -3.82286e-06 0.260128 0 0
0 0.5 0.25 -9.95953e-14 -4.13647e-06 0.25013 0 0
0 0.5 0.26 -9.62228e-14 -4.46597e-06 0.240133 0 0
0 0.5 0.27 -9.35464e-14 -4.81212e-06 0.230135 0 0
0 0.5 0.28 -9.08145e-14 -5.17564e-06 0.220139 0 0
0 0.5 0.29 -8.88877e-14 -5.5569e-06 0.210142 0 0
0 0.5 0.3 -8.3964e-14 -5.95644e-06 0.200147 0 0
0 0.5 0.31 -7.84778e-14 -6.37428e-06 0.190151 0 0
0 0.5 0.32 -7.44756e-14 -6.81004e-06 0.180157 0 0
0 0.5 0.33 -6.78542e-14 -7.26292e-06 0.170163 0 0
0 0.5 0.34 -5.96068e-14 -7.73029e-06 0.160171 0 0
0 0.5 0.35 -4.81088e-14 -8.20942e-06 0.150179 0 0
0 0.5 0.36 -3.60451e-14 -8.6939e-06 0.140188 0 0
0 0.5 0.37 -2.63028e-14 -9.17438e-06 0.130199 0 0
0 0.5 0.38 -1.33677e-14 -9.64006e-06 0.120211 0 0
0 0.5 0.39 5.77771e-15 -1.00694e-05 0.110224 0 0
0 0.5 0.4 2.89163e-14 -1.04442e-05 0.100238 0 0
0 0.5 0.41 4.82975e-14 -1.07394e-05 0.0902509 0 0
0 0.5 0.42 6.41102e-14 -1.09363e-05 0.080264 0 0
0 0.5 0.43 7.61878e-14 -1.10349e-05 0.070273 0 0
0 0.5 0.44 8.93831e-14 -1.10553e-05 0.0597036 0 0.4288
0 0.5 0.45 9.0082e-14 -1.10578e-05 0.0497944 0 1.12
0 0.5 0.46 9.0793e-14 -1.10594e-05 0.0398454 0 1
0 0.5 0.47 9.15418e-14 -1.10603e-05 0.029906 0 1
0 0.5 0.48 9.23185e-14 -1.10608e-05 0.0199448 0 1
0 0.5 0.49 9.30968e-14 -1.10609e-05 0.00997625 0 1
0 0.5 0.5 9.38338e-14 -1.1061e-05 -1.15463e-06 0 1
0 0.5 0.51 9.45475e-14 -1.10609e-05 -0.00997625 0 1
0 0.5 0.52 9.51978e-14 -1.10608e-05 -0.0199448 0 1
0 0.5 0.53 9.5793e-14 -1.10603e-05 -0.029906 0 1
0 0.5 0.54 9.63863e-14 -1.10594e-05 -0.0398454 0 1
0 0.5 0.55 9.69211e-14 -1.10578e-05 -0.0497944 0 1.12
0 0.5 0.56 9.74079e-14 -1.10553e-05 -0.0597036 0 0.4288
0 0.5 0.57 3.29552e-14 -1.10349e-05 -0.070273 0 0
0 0.5 0.58 -3.20035e-14 -1.09363e-05 -0.080264 0 0
0 0.5 0.59 -7.1906e-14 -1.07394e-05 -0.0902509 0 0
0 0.5 0.6 -9.50315e-14 -1.04442e-05 -0.100238 0 0
0 0.5 0.61 -1.02715e-13 -1.00694e-05 -0.110224 0 0
0 0.5 0.62 -1.02309e-13 -9.64006e-06 -0.120211 0 0
0 0.5 0.63 -1.01625e-13 -9.17438e-06 -0.130199 0 0
0 0.5 0.64 -9.93754e-14 -8.6939e-06 -0.140188 0 0
0 0.5 0.65 -9.35746e-14 -8.20942e-06 -0.150179 0 0
0 0.5 0.66 -8.47988e-14 -7.73029e-06 -0.160171 0 0
0 0.5 0.67 -7.04835e-14 -7.26292e-06 -0.170163 0 0
0 0.5 0.68 -5.27495e-14 -6.81004e-06 -0.180157 0 0
0 0.5 0.69 -3.69967e-14 -6.37428e-06 -0.190151 0 0
0 0.5 0.7 -2.4025e-14 -5.95644e-06 -0.200147 0 0
0 0.5 0.71 -1.31256e-14 -5.5569e-06 -0.210142 0 0
0 0.5 0.72 -4.82234e-15 -5.17564e-06 -0.220139 0 0
0 0.5 0.73 1.22898e-15 -4.81212e-06 -0.230135 0 0
0 0.5 0.74 4.41979e-15 -4.46597e-06 -0.240133 0 0
0 0.5 0.75 1.03671e-14 -4.13647e-06 -0.25013 0 0
0 0.5 0.76 1.60944e-14 -3.82286e-06 -0.260128 0 0
0 0.5 0.77 2.52529e-14 -3.5246e-06 -0.270126 0 0
0 0.5 0.78 3.25571e-14 -3.24086e-06 -0.280124 0 0
0 0.5 0.79 3.4732e-14 -2.97103e-06 -0.290123 0 0
0 0.5 0.8 3.48552e-14 -2.71454e-06 -0.300122 0 0
0 0.5 0.81 3.47049e-14 -2.47069e-06 -0.310121 0 0
0 0.5 0.82 3.66745e-14 -2.23906e-06 -0.32012 0 0
0 0.5 0.83 3.79825e-14 -2.01915e-06 -0.330119 0 0
0 0.5 0.84 3.98619e-14 -1.81052e-06 -0.340119 0 0
0 0.5 0.85 4.01211e-14 -1.61288e-06 -0.350119 0 0
0 0.5 0.86 3.67055e-14 -1.42592e-06 -0.360118 0 0
0 0.5 0.87 3.17636e-14 -1.24945e-06 -0.370118 0 0
0 0.5 0.88 2.80991e-14 -1.08335e-06 -0.380118 0 0
0 0.5 0.89 2.46983e-14 -9.27597e-07 -0.390119 0 0
0 0.5 0.9 2.27277e-14 -7.82234e-07 -0.400119 0 0
0 0.5 0.91 1.79988e-14 -6.47407e-07 -0.41012 0 0
0 0.5 0.92 1.39875e-14 -5.23432e-07 -0.42012 0 0
0 0.5 0.93 1.28173e-14 -4.10639e-07 -0.430121 0 0
0 0.5 0.94 1.04635e-14 -3.09556e-07 -0.440122 0 0
0 0.5 0.95 6.81313e-15 -2.2095e-07 -0.450123 0 0
0 0.5 0.96 -4.7925e-17 -1.455e-07 -0.460124 0 0
0 0.5 0.97 -5.26615e-15 -8.43218e-08 -0.470126 0 0
0 0.5 0.98 -5.02706e-15 -3.87372e-08 -0.480127 0 0
0 0.5 0.99 -2.47303e-15 -9.95752e-09 -0.490129 0 0
0 0.5 1 0 0 -0.500131 0 0

