# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
9.29466 0.5 0.6 9.75554e-12 -0.00331133 0.186926 0 0.999943 7.24576e-10

9.58963 0.5 0.6 6.55169e-12 -0.00328678 0.18681 0 0.99995 3.7995e-10

9.8868 0.5 0.6 -6.75918e-13 -0.00326039 0.185971 0 0.999957 2.30516e-12

10.1864 0.5 0.6 4.88676e-12 -0.00323603 0.186921 0 0.999963 -3.91157e-10

10.4882 0.5 0.6 9.14434e-12 -0.00321597 0.184712 0 0.999969 -7.679e-10

10.792 0.5 0.6 3.92188e-12 -0.0031909 0.184721 0 0.999975 -1.16323e-09

11.0967 0.5 0.6 1.73378e-11 -0.00317015 0.185847 0 0.999983 -1.58931e-09

11.4031 0.5 0.6 -7.73848e-12 -0.00314195 0.185879 0 0.999992 -2.04339e-09

11.714 0.5 0.6 1.32911e-11 -0.00311835 0.186171 0 1 -2.50635e-09

12.0272 0.5 0.6 1.59215e-12 -0.00310352 0.185104 0 1.00001 -2.94397e-09

12.3419 0.5 0.6 -6.51602e-12 -0.00308056 0.184537 0 1.00003 -3.32602e-09

12.6563 0.5 0.6 -4.66178e-12 -0.00305492 0.186021 0 1.00004 -3.61973e-09

12.9761 0.5 0.6 5.87799e-12 -0.00304008 0.183969 0 1.00006 -3.80262e-09

13.2845 0.5 0.6 -2.07942e-12 -0.00301824 0.184279 0 1.00008 -3.8596e-09

13.5985 0.5 0.6 8.05053e-13 -0.00300354 0.185464 0 1.0001 -3.80434e-09

13.9159 0.5 0.6 -9.9348e-12 -0.0029805 0.185493 0 1.00012 -3.64278e-09

14.2301 0.5 0.6 5.91699e-12 -0.00296117 0.185954 0 1.00014 -3.38393e-09

14.5348 0.5 0.6 6.04558e-12 -0.00295161 0.184136 0 1.00016 -3.03024e-09

14.846 0.5 0.6 3.47133e-12 -0.00293232 0.184714 0 1.00018 -2.54163e-09

15.1584 0.5 0.6 4.77848e-12 -0.00291757 0.186157 0 1.0002 -1.96431e-09

15.4642 0.5 0.6 -5.82017e-13 -0.00289807 0.184048 0 1.00023 -1.34435e-09

15.7767 0.5 0.6 -2.62374e-12 -0.00288756 0.184272 0 1.00025 -6.34413e-10

16.0918 0.5 0.6 8.64009e-12 -0.00287057 0.183741 0 1.00028 1.3667e-10

16.4103 0.5 0.6 4.71089e-12 -0.00285974 0.185728 0 1.0003 9.33482e-10

16.7081 0.5 0.6 1.6343e-12 -0.00284275 0.185233 0 1.00025 1.72914e-09

16.9983 0.5 0.6 8.47947e-12 -0.00283115 0.185651 0 1.00017 2.50938e-09

17.2917 0.5 0.6 -2.55349e-11 -0.00282629 0.183113 0 1.00008 3.29535e-09

17.5894 0.5 0.6 2.53761e-12 -0.00281073 0.184449 0 0.99997 4.0874e-09

17.8884 0.5 0.6 -4.6213e-12 -0.00280281 0.18632 0 0.999855 4.85587e-09

18.1913 0.5 0.6 -4.67786e-12 -0.0027875 0.184629 0 0.999733 5.59466e-09

18.4998 0.5 0.6 -2.83051e-11 -0.00277897 0.183597 0 0.999609 6.29304e-09

18.7798 0.5 0.6 1.62327e-11 -0.00276596 0.183615 0 0.999499 6.87572e-09

19.0632 0.5 0.6 2.02477e-12 -0.00276156 0.186135 0 0.999391 7.39658e-09

19.3498 0.5 0.6 -5.38525e-13 -0.0027481 0.185988 0 0.999289 7.84636e-09

19.6389 0.5 0.6 2.36339e-13 -0.00273949 0.185393 0 0.999195 8.20552e-09

19.9321 0.5 0.6 7.44147e-12 -0.00273169 0.185464 0 0.999114 8.44889e-09

20.22 0.5 0.6 -2.48973e-12 -0.00272796 0.185223 0 0.99905 8.5519e-09

20.5023 0.5 0.6 1.97351e-12 -0.00271909 0.185165 0 0.999003 8.52205e-09

20.7842 0.5 0.6 1.24653e-11 -0.00271126 0.186982 0 0.998974 8.35991e-09

21.0726 0.5 0.6 -2.07049e-13 -0.00270169 0.185316 0 0.998962 8.0773e-09

21.3596 0.5 0.6 8.38821e-12 -0.00269699 0.183925 0 0.998967 7.67249e-09

21.647 0.5 0.6 1.92275e-11 -0.00268687 0.183885 0 0.998988 7.16226e-09

21.9274 0.5 0.6 -6.0254e-12 -0.00268136 0.186444 0 0.999023 6.59656e-09

22.2125 0.5 0.6 -9.05932e-12 -0.00267457 0.187141 0 0.999071 5.9822e-09

22.4854 0.5 0.6 -5.58122e-12 -0.0026693 0.185924 0 0.999123 5.38507e-09

22.7534 0.5 0.6 -1.01704e-11 -0.0026634 0.186252 0 0.999181 4.83061e-09

23.0222 0.5 0.6 7.88293e-12 -0.00266481 0.184549 0 0.999245 4.27492e-09

23.293 0.5 0.6 8.22402e-12 -0.00265802 0.185923 0 0.999316 3.75677e-09

23.5659 0.5 0.6 1.04061e-11 -0.00265402 0.185984 0 0.999391 3.29569e-09

23.8166 0.5 0.6 -7.81344e-12 -0.00264712 0.188657 0 0.999461 2.94636e-09

24.0682 0.5 0.6 -5.7636e-12 -0.00264295 0.186791 0 0.999531 2.63708e-09

24.3228 0.5 0.6 -7.69229e-12 -0.00264157 0.185554 0 0.999601 2.32134e-09

24.567 0.5 0.6 5.21962e-12 -0.00263408 0.185843 0 0.999663 2.02267e-09

24.8129 0.5 0.6 -7.68519e-12 -0.00263247 0.188692 0 0.999721 1.77018e-09

25.0608 0.5 0.6 3.95854e-12 -0.00262792 0.190219 0 0.999773 1.64396e-09

25.3062 0.5 0.6 -4.96753e-12 -0.00262217 0.189458 0 0.999817 1.64136e-09

25.5513 0.5 0.6 -7.89647e-12 -0.0026199 0.187621 0 0.999853 1.76601e-09

25.7984 0.5 0.6 -1.88868e-11 -0.00261713 0.188384 0 0.999883 1.92483e-09

26.0471 0.5 0.6 -1.83363e-11 -0.00262077 0.18896 0 0.999907 1.95708e-09

26.2951 0.5 0.6 3.44978e-12 -0.00261702 0.187704 0 0.999924 1.9058e-09

26.5428 0.5 0.6 5.82837e-12 -0.00261636 0.185639 0 0.999935 1.53255e-09

26.7843 0.5 0.6 -1.60639e-12 -0.00261061 0.190298 0 0.999942 8.31946e-10

27.0268 0.5 0.6 -7.73923e-12 -0.00260869 0.191653 0 0.999944 -1.56331e-10

27.2637 0.5 0.6 -5.09622e-12 -0.00261027 0.190747 0 0.999941 -9.82846e-10

27.5012 0.5 0.6 6.1028e-12 -0.00260589 0.186701 0 0.999918 -8.60177e-10

27.7303 0.5 0.6 5.02088e-12 -0.00260678 0.190601 0 0.999886 -3.96853e-10

27.9618 0.5 0.6 -9.01838e-12 -0.00260331 0.192504 0 0.999851 8.40882e-11

28.1954 0.5 0.6 2.23995e-12 -0.00260072 0.193997 0 0.999817 3.4978e-10

28.4294 0.5 0.6 1.41199e-12 -0.00259863 0.19229 0 0.99979 1.80909e-10

28.6643 0.5 0.6 -4.81915e-13 -0.00259494 0.191787 0 0.999773 -5.92137e-10

28.8987 0.5 0.6 1.61188e-11 -0.00260106 0.189249 0 0.999771 -2.12494e-09

29.1311 0.5 0.6 -2.27328e-12 -0.00259894 0.187059 0 0.999784 -4.47608e-09

29.3639 0.5 0.6 -1.19411e-11 -0.00259529 0.187132 0 0.999812 -7.62171e-09

29.5957 0.5 0.6 -1.02678e-11 -0.00259471 0.184245 0 0.999857 -1.14721e-08

29.8265 0.5 0.6 1.0819e-11 -0.00259495 0.191673 0 0.999914 -1.58772e-08

30.0566 0.5 0.6 5.91826e-12 -0.00259797 0.193572 0 0.999983 -2.07102e-08

30.2849 0.5 0.6 -2.75536e-11 -0.00259891 0.19233 0 1.00006 -2.54111e-08

30.5116 0.5 0.6 -8.36252e-12 -0.00259536 0.190804 0 1.00014 -3.01321e-08

30.7473 0.5 0.6 1.00431e-11 -0.00259697 0.19527 0 1.00023 -3.48465e-08

30.9822 0.5 0.6 -2.61033e-12 -0.00259494 0.196679 0 1.00031 -3.89648e-08

31.2162 0.5 0.6 6.80598e-12 -0.00259375 0.196693 0 1.00039 -4.22707e-08

31.449 0.5 0.6 7.64515e-12 -0.00259498 0.195255 0 1.00046 -4.49579e-08

31.6852 0.5 0.6 -4.10058e-12 -0.00259293 0.19343 0 1.00052 -4.73339e-08

31.9198 0.5 0.6 -1.60411e-11 -0.00259827 0.192765 0 1.00055 -4.97206e-08

32.1576 0.5 0.6 -2.12603e-11 -0.00259829 0.193137 0 1.00046 -4.61943e-08

32.3953 0.5 0.6 9.82587e-13 -0.00259787 0.192291 0 1.00031 -3.95958e-08

32.6322 0.5 0.6 4.48867e-13 -0.00259894 0.187741 0 1.00011 -3.12014e-08

32.8708 0.5 0.6 -1.76426e-11 -0.00259553 0.19374 0 0.999875 -2.16113e-08

33.1119 0.5 0.6 -8.56697e-12 -0.0025996 0.193581 0 0.999604 -1.13818e-08

33.3527 0.5 0.6 5.6608e-13 -0.00260135 0.187874 0 0.999293 -9.51035e-10

33.5923 0.5 0.6 1.8775e-11 -0.00259848 0.188614 0 0.99894 9.50758e-09

33.8316 0.5 0.6 1.3979e-11 -0.00260473 0.201964 0 0.998534 2.05056e-08

34.0698 0.5 0.6 -7.51545e-12 -0.00260545 0.202976 0 0.998057 3.31311e-08

34.3061 0.5 0.6 1.4573e-11 -0.00260346 0.196199 0 0.997496 4.78376e-08

34.5409 0.5 0.6 -5.75891e-12 -0.00260552 0.205925 0 0.998921 -5.18792e-08

34.7772 0.5 0.6 -1.45405e-11 -0.00261055 0.205277 0 0.997727 2.07745e-08

35.0094 0.5 0.6 -7.5288e-12 -0.00261374 0.201511 0 0.996316 1.08722e-07

35.2391 0.5 0.6 2.62318e-11 -0.00261315 0.20068 0 0.994723 2.04557e-07

35.4787 0.5 0.6 1.98966e-11 -0.00261592 0.184411 0 0.992851 3.06776e-07

35.7217 0.5 0.6 -1.15539e-12 -0.0026169 0.18669 0 0.990687 4.01204e-07

35.9605 0.5 0.6 5.37052e-12 -0.00261883 0.198385 0 0.988222 4.70975e-07

36.1955 0.5 0.6 7.92263e-12 -0.00262058 0.20374 0 0.985377 5.04204e-07

36.4378 0.5 0.6 4.95552e-12 -0.00262419 0.209275 0 0.981851 4.84386e-07

36.6767 0.5 0.6 -4.72141e-12 -0.00262213 0.205583 0 0.977609 3.97802e-07

36.9126 0.5 0.6 -2.68242e-12 -0.00262479 0.17441 0 0.971044 6.77252e-07

37.1523 0.5 0.6 -1.32156e-11 -0.00262614 0.231627 0 0.963281 1.11579e-06

37.3883 0.5 0.6 -1.895e-11 -0.00262444 0.242443 0 0.955008 1.61087e-06

37.635 0.5 0.6 -5.6577e-12 -0.00262734 0.246939 0 0.945853 2.14317e-06

37.8765 0.5 0.6 -3.93441e-12 -0.00263291 0.24845 0 0.936361 2.65095e-06

38.1142 0.5 0.6 -3.94502e-12 -0.00263475 0.207075 0 0.926439 3.12663e-06

38.3589 0.5 0.6 2.11103e-11 -0.00264226 0.205843 0 0.915527 3.59602e-06

38.5981 0.5 0.6 2.43738e-11 -0.00264702 0.207696 0 0.903979 4.07501e-06

38.8429 0.5 0.6 1.24742e-11 -0.00264632 0.204557 0 0.890887 4.64408e-06

39.0838 0.5 0.6 -4.73553e-12 -0.00265135 0.204102 0 0.876386 5.39312e-06

39.3211 0.5 0.6 -1.76099e-12 -0.00265351 0.201651 0 0.860316 6.44831e-06

39.5565 0.5 0.6 8.61301e-12 -0.00265299 0.183177 0 0.842247 7.9935e-06

39.8193 0.5 0.6 4.4748e-12 -0.00265794 0.178566 0 0.819307 1.05887e-05

40.0787 0.5 0.6 -4.12002e-12 -0.00266225 0.153329 0 0.793505 1.44129e-05

40.3337 0.5 0.6 9.27833e-12 -0.0026622 0.154595 0 0.765004 1.97748e-05

40.5879 0.5 0.6 -3.42694e-12 -0.00266441 0.146131 0 0.733575 2.70958e-05

40.8392 0.5 0.6 1.53309e-11 -0.00267345 0.139816 0 0.69958 3.66969e-05

41.086 0.5 0.6 1.29731e-11 -0.00267538 0.142861 0 0.663325 4.8877e-05

41.3292 0.5 0.6 -1.33796e-12 -0.00267711 0.146599 0 0.62519 6.3872e-05

41.5683 0.5 0.6 -5.36013e-12 -0.00268016 0.146236 0 0.585708 8.18991e-05

41.8042 0.5 0.6 2.01951e-11 -0.00268152 0.146062 0 0.545225 0.000103287

42.0402 0.5 0.6 -2.90928e-11 -0.0026855 0.145832 0 0.503874 0.000128637

42.2727 0.5 0.6 1.02108e-11 -0.00268877 0.144568 0 0.462826 0.000157971

42.5285 0.5 0.6 -3.10332e-11 -0.00269231 0.142599 0 0.417991 0.000195963

42.7816 0.5 0.6 -1.11709e-11 -0.0027025 0.145931 0 0.374676 0.000240388

43.0378 0.5 0.6 -6.61035e-13 -0.00270154 0.140183 0 0.332425 0.000293809

43.2921 0.5 0.6 -1.29493e-12 -0.00270375 0.139925 0 0.292886 0.000356676

43.5445 0.5 0.6 -7.92145e-12 -0.00271013 0.139331 0 0.256306 0.000431192

43.7927 0.5 0.6 -2.84726e-12 -0.00271908 0.138244 0 0.22306 0.000519261

44.0397 0.5 0.6 -1.22957e-11 -0.00272051 0.139338 0 0.192688 0.000625434

44.2916 0.5 0.6 1.59562e-11 -0.0027264 0.140981 0 0.164593 0.000757143

44.5403 0.5 0.6 -1.27942e-11 -0.00272871 0.14072 0 0.13959 0.000916576

44.7867 0.5 0.6 6.4691e-12 -0.00272943 0.140914 0 0.117354 0.00110992

45.0366 0.5 0.6 -2.63298e-11 -0.00273467 0.141959 0 0.0972224 0.00135

45.2845 0.5 0.6 1.50153e-11 -0.00273954 0.143028 0 0.0794545 0.00164205

45.5294 0.5 0.6 -8.46501e-12 -0.00274063 0.142497 0 0.0639345 0.00199353

45.7767 0.5 0.6 -1.1802e-11 -0.0027423 0.142818 0 0.0502185 0.00242291

46.022 0.5 0.6 -3.9945e-12 -0.00274068 0.143048 0 0.0384035 0.00293538

46.2654 0.5 0.6 5.67425e-12 -0.00274111 0.143139 0 0.0283126 0.0035411

46.5195 0.5 0.6 -1.19422e-11 -0.0027518 0.1457 0 0.0193437 0.00429293

46.77 0.5 0.6 -6.86086e-12 -0.00275703 0.145592 0 0.0119477 0.00517407

47.019 0.5 0.6 3.38175e-11 -0.00277569 0.149481 0 0.00596064 0.00620165

47.2142 0.5 0.6 2.79452e-11 -0.00277342 0.149556 0 0.00215818 0.00713022

47.4081 0.5 0.6 3.47046e-11 -0.00277402 0.14965 0 -0.000852226 0.00815963

47.6029 0.5 0.6 -1.10549e-11 -0.00277531 0.149718 0 -0.00318887 0.00931235

47.7982 0.5 0.6 5.56542e-12 -0.00278375 0.151408 0 -0.00491881 0.0105957

47.9807 0.5 0.6 7.12341e-12 -0.00278365 0.151368 0 -0.00604519 0.0119219

48.1358 0.5 0.6 -6.0143e-12 -0.00276223 0.147147 0 -0.00666987 0.0131449

48.3214 0.5 0.6 -1.13859e-11 -0.00276117 0.146959 0 -0.00708979 0.0147118

48.4731 0.5 0.6 -4.95105e-11 -0.00276352 0.147604 0 -0.0072231 0.0160959

48.6203 0.5 0.6 5.15036e-12 -0.00276215 0.147699 0 -0.00722056 0.0175315

48.7678 0.5 0.6 -2.21119e-12 -0.00275387 0.146052 0 -0.00712619 0.019059

48.9684 0.5 0.6 -1.32568e-11 -0.00274456 0.144672 0 -0.00690921 0.0212784

49.106 0.5 0.6 -7.46122e-12 -0.00274354 0.144807 0 -0.00672683 0.0228986

49.2441 0.5 0.6 2.67161e-12 -0.0027432 0.144818 0 -0.00653812 0.0246084

49.3819 0.5 0.6 -5.03422e-12 -0.00274301 0.144816 0 -0.0063554 0.0264025

49.5189 0.5 0.6 2.35448e-12 -0.00274237 0.144856 0 -0.00618719 0.0282718

49.6555 0.5 0.6 4.79931e-12 -0.00274141 0.145038 0 -0.00603597 0.030224

49.7924 0.5 0.6 -7.61229e-12 -0.00271388 0.140153 0 -0.00590444 0.032267

50.0721 0.5 0.6 8.40118e-12 -0.00270685 0.140331 0 -0.00569747 0.0366342

50.3514 0.5 0.6 -1.39245e-11 -0.00270478 0.140396 0 -0.0055486 0.0413755

50.6036 0.5 0.6 -4.04265e-12 -0.00270405 0.140552 0 -0.00543307 0.0459873

50.8557 0.5 0.6 -9.05007e-12 -0.00270174 0.14086 0 -0.00529032 0.0509144

51.1016 0.5 0.6 -3.24863e-13 -0.0026934 0.140982 0 -0.00508197 0.0560247

51.3475 0.5 0.6 -2.06067e-13 -0.00269091 0.141036 0 -0.00477762 0.0614267

51.4972 0.5 0.6 2.67489e-12 -0.00267518 0.139003 0 -0.00453902 0.0648711

51.7056 0.5 0.6 2.34923e-12 -0.00267083 0.139449 0 -0.00413968 0.0698194

51.9141 0.5 0.6 2.95937e-12 -0.00265834 0.138368 0 -0.00366117 0.075006

52.0546 0.5 0.6 4.61206e-12 -0.00265869 0.138416 0 -0.00329859 0.0786191

52.1952 0.5 0.6 1.13731e-11 -0.00265954 0.13841 0 -0.00290588 0.0823499

52.3356 0.5 0.6 3.17489e-13 -0.00265192 0.138629 0 -0.00249023 0.0861912

52.4759 0.5 0.6 -3.90389e-12 -0.00265059 0.138788 0 -0.00206088 0.0901256

52.6164 0.5 0.6 1.90764e-11 -0.00264852 0.138711 0 -0.0016231 0.0941792

52.7558 0.5 0.6 -4.88512e-12 -0.0026139 0.135168 0 -0.00118887 0.0983115

53.0527 0.5 0.6 -1.14914e-11 -0.0026081 0.135649 0 -0.00032745 0.10725

53.3493 0.5 0.6 -1.52691e-12 -0.00260471 0.135826 0 0.000431874 0.116733

53.6456 0.5 0.6 -1.12049e-12 -0.00259869 0.136149 0 0.0010407 0.12671

53.9421 0.5 0.6 -2.68639e-12 -0.00258819 0.13627 0 0.00146576 0.137162

54.2389 0.5 0.6 1.30234e-11 -0.00258069 0.136368 0 0.00169546 0.148047

54.5351 0.5 0.6 7.97575e-12 -0.00257523 0.136528 0 0.00174391 0.159344

54.7968 0.5 0.6 -9.10942e-13 -0.00255613 0.135083 0 0.0016604 0.169682

55.0982 0.5 0.6 -9.44507e-12 -0.00255382 0.135047 0 0.00146398 0.181888

55.399 0.5 0.6 -3.19231e-12 -0.00253276 0.134341 0 0.00120787 0.194536

55.5474 0.5 0.6 7.38423e-12 -0.00253219 0.134368 0 0.00107258 0.200885

55.6951 0.5 0.6 1.03471e-11 -0.00252291 0.134604 0 0.000940923 0.207315

55.8426 0.5 0.6 3.65422e-12 -0.00252053 0.134651 0 0.000819592 0.21382

55.9901 0.5 0.6 8.55574e-12 -0.00251578 0.134789 0 0.00071287 0.220428

56.1376 0.5 0.6 4.54143e-13 -0.00251581 0.134876 0 0.000624128 0.227135

56.2852 0.5 0.6 -8.82636e-12 -0.00251891 0.136442 0 0.000555301 0.233961

56.4328 0.5 0.6 2.5866e-12 -0.00251289 0.136688 0 0.000507316 0.240921

56.5805 0.5 0.6 1.14425e-12 -0.00251227 0.136735 0 0.000480186 0.247976

56.7286 0.5 0.6 1.24959e-11 -0.00249877 0.136883 0 0.000472556 0.255171

56.8765 0.5 0.6 1.83015e-11 -0.00249574 0.137019 0 0.000481924 0.262428

57.0244 0.5 0.6 1.37651e-12 -0.0024924 0.137174 0 0.00050501 0.269801

57.1724 0.5 0.6 -3.02535e-12 -0.00246241 0.134748 0 0.000537694 0.277293

57.4629 0.5 0.6 2.79001e-12 -0.00248603 0.140372 0 0.000606569 0.292029

57.6111 0.5 0.6 -2.76066e-12 -0.00245163 0.138265 0 0.000638528 0.299854

57.9013 0.5 0.6 3.39639e-12 -0.0024448 0.138094 0 0.000669173 0.315129

58.213 0.5 0.6 5.58147e-12 -0.00243622 0.141415 0 0.000630725 0.332015

58.5259 0.5 0.6 1.05704e-11 -0.00242248 0.141779 0 0.000500523 0.349307

58.8383 0.5 0.6 -1.31661e-11 -0.00241535 0.142035 0 0.000278063 0.366723

59.1503 0.5 0.6 -2.35253e-12 -0.00241137 0.142242 0 -2.33654e-05 0.384191

59.4628 0.5 0.6 -6.30477e-12 -0.0024043 0.142539 0 -0.000376051 0.401609

59.7753 0.5 0.6 -8.33101e-13 -0.00240034 0.145647 0 -0.000738856 0.418704

60.0858 0.5 0.6 1.30568e-12 -0.00237866 0.144819 0 -0.00106348 0.435222

60.4346 0.5 0.6 2.25517e-12 -0.00236825 0.145126 0 -0.00132992 0.452711

60.7833 0.5 0.6 -1.30312e-11 -0.00237568 0.144345 0 -0.00144802 0.468957

61.1121 0.5 0.6 -4.77186e-12 -0.00235258 0.144048 0 -0.00139509 0.483024

61.2711 0.5 0.6 1.21092e-11 -0.00235164 0.144119 0 -0.00131068 0.489247

61.4302 0.5 0.6 -2.66788e-12 -0.00234051 0.144362 0 -0.00118648 0.495113

61.5893 0.5 0.6 -2.24737e-12 -0.00234915 0.146442 0 -0.00102502 0.500561

61.7485 0.5 0.6 9.30411e-12 -0.00234406 0.146583 0 -0.000827643 0.505656

61.9077 0.5 0.6 -7.69459e-12 -0.00234279 0.146679 0 -0.000599415 0.510324

62.0669 0.5 0.6 -5.23618e-12 -0.00234112 0.146782 0 -0.000344336 0.514578

62.2264 0.5 0.6 6.72573e-12 -0.00233438 0.146979 0 -6.78248e-05 0.518416

62.3859 0.5 0.6 1.59766e-11 -0.00232153 0.147103 0 0.000223222 0.52183

62.545 0.5 0.6 -1.09261e-12 -0.00231779 0.147264 0 0.000520592 0.524813

62.704 0.5 0.6 5.55558e-12 -0.00231283 0.147393 0 0.000820548 0.527407

62.8635 0.5 0.6 6.94659e-14 -0.00227062 0.150184 0 0.00111736 0.529632

63.0231 0.5 0.6 4.72504e-12 -0.00226708 0.15027 0 0.00140221 0.531514

63.1828 0.5 0.6 8.14057e-13 -0.00226155 0.150389 0 0.00167195 0.533062

63.3431 0.5 0.6 1.73015e-12 -0.00225653 0.15054 0 0.00192206 0.534303

63.5036 0.5 0.6 -5.02006e-12 -0.00224879 0.150728 0 0.00214783 0.535265

63.6639 0.5 0.6 -5.10487e-12 -0.00221977 0.149454 0 0.00234549 0.535977

63.9715 0.5 0.6 -6.47609e-12 -0.00220503 0.149712 0 0.00263479 0.536796

64.2782 0.5 0.6 7.3583e-12 -0.00217816 0.152749 0 0.00281047 0.537075

64.5845 0.5 0.6 -1.35152e-11 -0.00216884 0.152974 0 0.0028745 0.536968

64.8905 0.5 0.6 -4.62146e-12 -0.00216629 0.153118 0 0.00283921 0.536701

65.1967 0.5 0.6 1.30611e-11 -0.0021511 0.154747 0 0.00271689 0.536417

65.5029 0.5 0.6 1.35671e-11 -0.00213056 0.15513 0 0.00252684 0.53623

65.8078 0.5 0.6 -6.65962e-12 -0.00211957 0.155061 0 0.00229303 0.536239

66.1365 0.5 0.6 -2.03773e-11 -0.00211223 0.155213 0 0.00201346 0.536519

66.4636 0.5 0.6 -4.35285e-12 -0.00210893 0.156908 0 0.00172794 0.537095

66.7899 0.5 0.6 6.23673e-12 -0.00209539 0.157135 0 0.00145581 0.537929

67.1162 0.5 0.6 1.60569e-11 -0.00208394 0.157253 0 0.00120458 0.539

67.4444 0.5 0.6 1.19457e-11 -0.00206027 0.156857 0 0.000979881 0.540255

67.8056 0.5 0.6 5.47986e-12 -0.00203716 0.157646 0 0.000769435 0.541745

68.167 0.5 0.6 3.85805e-12 -0.00201681 0.157922 0 0.000595902 0.543254

68.529 0.5 0.6 1.18935e-11 -0.0020009 0.158483 0 0.000457491 0.544714

68.8906 0.5 0.6 -2.12794e-12 -0.00198178 0.158309 0 0.000351886 0.546053

69.1312 0.5 0.6 -1.23363e-11 -0.0019772 0.158404 0 0.000299289 0.546858

69.372 0.5 0.6 -8.74629e-12 -0.00196669 0.158495 0 0.000260104 0.547583

