# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.32 -1.10481e-14 -1.02305e-05 0.180157 0 0
0 0.5 0.33 -1.12382e-14 -1.07623e-05 0.170165 0 0
0 0.5 0.34 -1.1466e-14 -1.13089e-05 0.160173 0 0
0 0.5 0.35 -1.13445e-14 -1.18662e-05 0.150183 0 0
0 0.5 0.36 -1.15299e-14 -1.24278e-05 0.140194 0 0
0 0.5 0.37 -1.20198e-14 -1.2984e-05 0.130207 0 0
0 0.5 0.38 -1.29753e-14 -1.35205e-05 0.120221 0 0
0 0.5 0.39 -1.44157e-14 -1.40175e-05 0.110236 0 0
0 0.5 0.4 -1.65602e-14 -1.44501e-05 0.100252 0 0
0 0.5 0.41 -1.90846e-14 -1.47914e-05 0.0902681 0 0
0 0.5 0.42 -2.22816e-14 -1.50203e-05 0.080283 0 0
0 0.5 0.43 -2.50632e-14 -1.51334e-05 0.0702948 0 0
0 0.5 0.44 -2.5616e-14 -1.51565e-05 0.0595071 0 1
0 0.5 0.45 -2.29765e-14 -1.5159e-05 0.0497594 0 1
0 0.5 0.46 -2.03231e-14 -1.51607e-05 0.0398353 0 1
0 0.5 0.47 -1.76567e-14 -1.51616e-05 0.0298966 0 1
0 0.5 0.48 -1.49928e-14 -1.51621e-05 0.0199419 0 1
0 0.5 0.49 -1.23369e-14 -1.51623e-05 0.00997449 0 1
0 0.5 0.5 -9.68817e-15 -1.51623e-05 -2.03381e-11 0 1
0 0.5 0.51 -7.04993e-15 -1.51623e-05 -0.00997449 0 1
0 0.5 0.52 -4.40618e-15 -1.51621e-05 -0.0199419 0 1
0 0.5 0.53 -1.75568e-15 -1.51616e-05 -0.0298966 0 1
0 0.5 0.54 8.98655e-16 -1.51607e-05 -0.0398353 0 1
0 0.5 0.55 3.55079e-15 -1.5159e-05 -0.0497594 0 1
0 0.5 0.56 6.16651e-15 -1.51565e-05 -0.0595071 0 1
0 0.5 0.57 1.32029e-14 -1.51334e-05 -0.0702948 0 0
0 0.5 0.58 2.01293e-14 -1.50203e-05 -0.080283 0 0
0 0.5 0.59 2.56975e-14 -1.47914e-05 -0.0902681 0 0
0 0.5 0.6 2.96248e-14 -1.44501e-05 -0.100252 0 0
0 0.5 0.61 3.22036e-14 -1.40175e-05 -0.110236 0 0
0 0.5 0.62 3.28612e-14 -1.35205e-05 -0.120221 0 0
0 0.5 0.63 3.18741e-14 -1.2984e-05 -0.130207 0 0
0 0.5 0.64 2.98502e-14 -1.24278e-05 -0.140194 0 0
0 0.5 0.65 2.75498e-14 -1.18662e-05 -0.150183 0 0
0 0.5 0.66 2.53321e-14 -1.13089e-05 -0.160173 0 0
0 0.5 0.67 2.36717e-14 -1.07623e-05 -0.170165 0 0
0 0.5 0.68 2.23643e-14 -1.02305e-05 -0.180157 0 0
0 0.5 0.69 2.13339e-14 -9.7155e-06 -0.19015 0 0
0 0.5 0.7 2.00104e-14 -9.21859e-06 -0.200144 0 0
0 0.5 0.71 1.8685e-14 -8.74012e-06 -0.210138 0 0
0 0.5 0.72 1.73412e-14 -8.27998e-06 -0.220133 0 0
0 0.5 0.73 1.62766e-14 -7.83774e-06 -0.230129 0 0
0 0.5 0.74 1.55688e-14 -7.4128e-06 -0.240125 0 0
0 0.5 0.75 1.491e-14 -7.00441e-06 -0.250122 0 0
0 0.5 0.76 1.42555e-14 -6.61178e-06 -0.260118 0 0
0 0.5 0.77 1.33619e-14 -6.23409e-06 -0.270116 0 0
0 0.5 0.78 1.27252e-14 -5.8705e-06 -0.280113 0 0
0 0.5 0.79 1.22386e-14 -5.52019e-06 -0.290111 0 0
0 0.5 0.8 1.18726e-14 -5.18235e-06 -0.300108 0 0
0 0.5 0.81 1.14965e-14 -4.85618e-06 -0.310106 0 0
0 0.5 0.82 1.10509e-14 -4.54094e-06 -0.320105 0 0
0 0.5 0.83 1.06343e-14 -4.23588e-06 -0.330103 0 0
0 0.5 0.84 1.02571e-14 -3.94029e-06 -0.340102 0 0
0 0.5 0.85 9.97734e-15 -3.65349e-06 -0.3501 0 0
0 0.5 0.86 9.73323e-15 -3.37482e-06 -0.360099 0 0
0 0.5 0.87 9.48493e-15 -3.10364e-06 -0.370098 0 0
0 0.5 0.88 9.22189e-15 -2.83934e-06 -0.380097 0 0
0 0.5 0.89 8.93478e-15 -2.5813e-06 -0.390096 0 0
0 0.5 0.9 8.6564e-15 -2.32896e-06 -0.400095 0 0
0 0.5 0.91 8.45262e-15 -2.08175e-06 -0.410095 0 0
0 0.5 0.92 8.30031e-15 -1.83911e-06 -0.420094 0 0
0 0.5 0.93 8.27103e-15 -1.60051e-06 -0.430093 0 0
0 0.5 0.94 8.27545e-15 -1.36541e-06 -0.440093 0 0
0 0.5 0.95 8.2601e-15 -1.13331e-06 -0.450093 0 0
0 0.5 0.96 8.24513e-15 -9.0369e-07 -0.460092 0 0
0 0.5 0.97 8.25466e-15 -6.76044e-07 -0.470092 0 0
0 0.5 0.98 8.40769e-15 -4.49877e-07 -0.480092 0 0
0 0.5 0.99 8.65117e-15 -2.24693e-07 -0.490092 0 0
0 0.5 1 8.68881e-15 0 -0.500092 0 0

