# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500122 0 0
0 0.5 0.01 -2.7618e-14 -9.58023e-09 0.49012 0 0
0 0.5 0.02 -5.35038e-14 -3.55305e-08 0.480118 0 0
0 0.5 0.03 -7.76573e-14 -7.78507e-08 0.470117 0 0
0 0.5 0.04 -9.98866e-14 -1.34896e-07 0.460116 0 0
0 0.5 0.05 -1.20231e-13 -2.04447e-07 0.450115 0 0
0 0.5 0.06 -1.3871e-13 -2.86497e-07 0.440113 0 0
0 0.5 0.07 -1.55631e-13 -3.80373e-07 0.430113 0 0
0 0.5 0.08 -1.7121e-13 -4.84745e-07 0.420112 0 0
0 0.5 0.09 -1.85407e-13 -5.99581e-07 0.410111 0 0
0 0.5 0.1 -1.98023e-13 -7.24614e-07 0.400111 0 0
0 0.5 0.11 -2.08898e-13 -8.59317e-07 0.390111 0 0
0 0.5 0.12 -2.18095e-13 -1.00371e-06 0.38011 0 0
0 0.5 0.13 -2.26189e-13 -1.15766e-06 0.37011 0 0
0 0.5 0.14 -2.33593e-13 -1.32129e-06 0.36011 0 0
0 0.5 0.15 -2.39872e-13 -1.49476e-06 0.35011 0 0
0 0.5 0.16 -2.45192e-13 -1.67798e-06 0.340111 0 0
0 0.5 0.17 -2.4949e-13 -1.87148e-06 0.330111 0 0
0 0.5 0.18 -2.52407e-13 -2.07572e-06 0.320112 0 0
0 0.5 0.19 -2.54065e-13 -2.29057e-06 0.310112 0 0
0 0.5 0.2 -2.55051e-13 -2.51677e-06 0.300113 0 0
0 0.5 0.21 -2.55207e-13 -2.75522e-06 0.290114 0 0
0 0.5 0.22 -2.54448e-13 -3.00581e-06 0.280116 0 0
0 0.5 0.23 -2.52705e-13 -3.26907e-06 0.270117 0 0
0 0.5 0.24 -2.50911e-13 -3.54663e-06 0.260119 0 0
0 0.5 0.25 -2.49066e-13 -3.83849e-06 0.250121 0 0
0 0.5 0.26 -2.44569e-13 -4.14438e-06 0.240123 0 0
0 0.5 0.27 -2.39389e-13 -4.46693e-06 0.230126 0 0
0 0.5 0.28 -2.33526e-13 -4.80614e-06 0.220129 0 0
0 0.5 0.29 -2.28553e-13 -5.16094e-06 0.210133 0 0
0 0.5 0.3 -2.22863e-13 -5.53405e-06 0.200136 0 0
0 0.5 0.31 -2.16212e-13 -5.92576e-06 0.19014 0 0
0 0.5 0.32 -2.08943e-13 -6.33385e-06 0.180146 0 0
0 0.5 0.33 -2.00716e-13 -6.75861e-06 0.170152 0 0
0 0.5 0.34 -1.91403e-13 -7.2006e-06 0.160158 0 0
0 0.5 0.35 -1.82995e-13 -7.65703e-06 0.150167 0 0
0 0.5 0.36 -1.72252e-13 -8.11665e-06 0.140176 0 0
0 0.5 0.37 -1.57418e-13 -8.57831e-06 0.130185 0 0
0 0.5 0.38 -1.41634e-13 -9.043e-06 0.120196 0 0
