# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500143 0 0
0 0.5 0.01 2.28801e-15 -1.09324e-08 0.490141 0 0
0 0.5 0.02 4.42914e-15 -4.23046e-08 0.480139 0 0
0 0.5 0.03 6.43532e-15 -9.2221e-08 0.470137 0 0
0 0.5 0.04 8.32123e-15 -1.59077e-07 0.460136 0 0
0 0.5 0.05 1.00845e-14 -2.41527e-07 0.450134 0 0
0 0.5 0.06 1.1729e-14 -3.38452e-07 0.440133 0 0
0 0.5 0.07 1.32536e-14 -4.48938e-07 0.430132 0 0
0 0.5 0.08 1.46653e-14 -5.7225e-07 0.420131 0 0
0 0.5 0.09 1.59657e-14 -7.07819e-07 0.410131 0 0
0 0.5 0.1 1.71631e-14 -8.55221e-07 0.40013 0 0
0 0.5 0.11 1.8257e-14 -1.01416e-06 0.39013 0 0
0 0.5 0.12 1.9251e-14 -1.18447e-06 0.38013 0 0
0 0.5 0.13 2.01516e-14 -1.36609e-06 0.370129 0 0
0 0.5 0.14 2.09599e-14 -1.55905e-06 0.36013 0 0
0 0.5 0.15 2.16777e-14 -1.76349e-06 0.35013 0 0
0 0.5 0.16 2.23135e-14 -1.97963e-06 0.34013 0 0
0 0.5 0.17 2.28728e-14 -2.20776e-06 0.330131 0 0
0 0.5 0.18 2.33524e-14 -2.44826e-06 0.320131 0 0
0 0.5 0.19 2.37659e-14 -2.70159e-06 0.310132 0 0
0 0.5 0.2 2.41139e-14 -2.96825e-06 0.300133 0 0
0 0.5 0.21 2.43993e-14 -3.24882e-06 0.290135 0 0
0 0.5 0.22 2.46274e-14 -3.54393e-06 0.280136 0 0
0 0.5 0.23 2.48074e-14 -3.85428e-06 0.270138 0 0
0 0.5 0.24 2.49563e-14 -4.18059e-06 0.26014 0 0
0 0.5 0.25 2.50767e-14 -4.52361e-06 0.250142 0 0
0 0.5 0.26 2.51789e-14 -4.88414e-06 0.240145 0 0
0 0.5 0.27 2.5289e-14 -5.26292e-06 0.230148 0 0
0 0.5 0.28 2.5404e-14 -5.66067e-06 0.220152 0 0
0 0.5 0.29 2.55384e-14 -6.07802e-06 0.210156 0 0
0 0.5 0.3 2.57103e-14 -6.51539e-06 0.20016 0 0
0 0.5 0.31 2.59388e-14 -6.97294e-06 0.190166 0 0
0 0.5 0.32 2.62372e-14 -7.45032e-06 0.180172 0 0
0 0.5 0.33 2.6633e-14 -7.94648e-06 0.170178 0 0
0 0.5 0.34 2.71319e-14 -8.45925e-06 0.160186 0 0
0 0.5 0.35 2.77133e-14 -8.98482e-06 0.150195 0 0
0 0.5 0.36 2.83546e-14 -9.51702e-06 0.140206 0 0
0 0.5 0.37 2.89911e-14 -1.00463e-05 0.130217 0 0
0 0.5 0.38 2.94675e-14 -1.05587e-05 0.12023 0 0
0 0.5 0.39 2.94782e-14 -1.10348e-05 0.110245 0 0
0 0.5 0.4 2.84401e-14 -1.14504e-05 0.10026 0 0
0 0.5 0.41 2.54072e-14 -1.17791e-05 0.0902753 0 0
0 0.5 0.42 1.89685e-14 -1.20003e-05 0.0802895 0 0
0 0.5 0.43 7.44895e-15 -1.21102e-05 0.0703009 0 0
0 0.5 0.44 -4.8949e-15 -1.21331e-05 0.0596468 0 1
0 0.5 0.45 -2.39971e-15 -1.21358e-05 0.0497354 0 1
0 0.5 0.46 9.39045e-17 -1.21375e-05 0.0398174 0 1
0 0.5 0.47 2.58705e-15 -1.21385e-05 0.0298849 0 1
0 0.5 0.48 5.08106e-15 -1.2139e-05 0.0199355 0 1
0 0.5 0.49 7.57521e-15 -1.21391e-05 0.0099717 0 1
0 0.5 0.5 1.00696e-14 -1.21392e-05 -2.48215e-09 0 1
0 0.5 0.51 1.25637e-14 -1.21391e-05 -0.0099717 0 1
0 0.5 0.52 1.50569e-14 -1.2139e-05 -0.0199355 0 1
0 0.5 0.53 1.75505e-14 -1.21385e-05 -0.0298849 0 1
0 0.5 0.54 2.00455e-14 -1.21375e-05 -0.0398174 0 1
0 0.5 0.55 2.25437e-14 -1.21358e-05 -0.0497354 0 1
0 0.5 0.56 2.50455e-14 -1.21331e-05 -0.0596468 0 1
0 0.5 0.57 1.34487e-14 -1.21102e-05 -0.0703009 0 0
0 0.5 0.58 2.36484e-15 -1.20003e-05 -0.0802895 0 0
0 0.5 0.59 -3.96279e-15 -1.17791e-05 -0.0902753 0 0
0 0.5 0.6 -7.0781e-15 -1.14504e-05 -0.10026 0 0
0 0.5 0.61 -8.26516e-15 -1.10348e-05 -0.110245 0 0
0 0.5 0.62 -8.45251e-15 -1.05587e-05 -0.12023 0 0
0 0.5 0.63 -8.19681e-15 -1.00463e-05 -0.130217 0 0
0 0.5 0.64 -7.83126e-15 -9.51702e-06 -0.140206 0 0
0 0.5 0.65 -7.49753e-15 -8.98482e-06 -0.150195 0 0
0 0.5 0.66 -7.26264e-15 -8.45925e-06 -0.160186 0 0
0 0.5 0.67 -7.1071e-15 -7.94648e-06 -0.170178 0 0
0 0.5 0.68 -7.01915e-15 -7.45032e-06 -0.180172 0 0
0 0.5 0.69 -6.9929e-15 -6.97294e-06 -0.190166 0 0
0 0.5 0.7 -7.0241e-15 -6.51539e-06 -0.20016 0 0
0 0.5 0.71 -7.10732e-15 -6.07802e-06 -0.210156 0 0
0 0.5 0.72 -7.23071e-15 -5.66067e-06 -0.220152 0 0
0 0.5 0.73 -7.37302e-15 -5.26292e-06 -0.230148 0 0
0 0.5 0.74 -7.52059e-15 -4.88414e-06 -0.240145 0 0
0 0.5 0.75 -7.67042e-15 -4.52361e-06 -0.250142 0 0
0 0.5 0.76 -7.84224e-15 -4.18059e-06 -0.26014 0 0
0 0.5 0.77 -8.00504e-15 -3.85428e-06 -0.270138 0 0
0 0.5 0.78 -8.16581e-15 -3.54393e-06 -0.280136 0 0
0 0.5 0.79 -8.30936e-15 -3.24882e-06 -0.290135 0 0
0 0.5 0.8 -8.42301e-15 -2.96825e-06 -0.300133 0 0
0 0.5 0.81 -8.50329e-15 -2.70159e-06 -0.310132 0 0
0 0.5 0.82 -8.55306e-15 -2.44826e-06 -0.320131 0 0
0 0.5 0.83 -8.56286e-15 -2.20776e-06 -0.330131 0 0
0 0.5 0.84 -8.53771e-15 -1.97963e-06 -0.34013 0 0
0 0.5 0.85 -8.46229e-15 -1.76349e-06 -0.35013 0 0
0 0.5 0.86 -8.30903e-15 -1.55905e-06 -0.36013 0 0
0 0.5 0.87 -8.08186e-15 -1.36609e-06 -0.370129 0 0
0 0.5 0.88 -7.78076e-15 -1.18447e-06 -0.38013 0 0
0 0.5 0.89 -7.41447e-15 -1.01416e-06 -0.39013 0 0
0 0.5 0.9 -6.98337e-15 -8.55221e-07 -0.40013 0 0
0 0.5 0.91 -6.48483e-15 -7.07819e-07 -0.410131 0 0
0 0.5 0.92 -5.95004e-15 -5.7225e-07 -0.420131 0 0
0 0.5 0.93 -5.34786e-15 -4.48938e-07 -0.430132 0 0
0 0.5 0.94 -4.70634e-15 -3.38452e-07 -0.440133 0 0
0 0.5 0.95 -4.01231e-15 -2.41527e-07 -0.450134 0 0
0 0.5 0.96 -3.25753e-15 -1.59077e-07 -0.460136 0 0
0 0.5 0.97 -2.45338e-15 -9.2221e-08 -0.470137 0 0
0 0.5 0.98 -1.60511e-15 -4.23046e-08 -0.480139 0 0
0 0.5 0.99 -7.87781e-16 -1.09324e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

