# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.47 2.91599e-14 -1.38474e-05 0.029904 0 1
0 0.5 0.48 3.43225e-14 -1.38478e-05 0.019923 0 1
0 0.5 0.49 3.94831e-14 -1.3848e-05 0.00995603 0 1
0 0.5 0.5 4.46448e-14 -1.3848e-05 1.90127e-11 0 1
0 0.5 0.51 4.98121e-14 -1.3848e-05 -0.00995603 0 1
0 0.5 0.52 5.49959e-14 -1.38478e-05 -0.019923 0 1
0 0.5 0.53 6.01767e-14 -1.38474e-05 -0.029904 0 1
0 0.5 0.54 6.53689e-14 -1.38464e-05 -0.0396981 0 1
0 0.5 0.55 7.0579e-14 -1.38439e-05 -0.0496843 0 1.12
0 0.5 0.56 7.58854e-14 -1.38424e-05 -0.0601521 0 0.4288
0 0.5 0.57 6.47906e-14 -1.38165e-05 -0.0702657 0 0
0 0.5 0.58 5.51242e-14 -1.37141e-05 -0.0802594 0 0
0 0.5 0.59 4.99377e-14 -1.35041e-05 -0.0902445 0 0
0 0.5 0.6 4.22587e-14 -1.31887e-05 -0.10023 0 0
0 0.5 0.61 3.16502e-14 -1.27915e-05 -0.110215 0 0
0 0.5 0.62 2.57016e-14 -1.23368e-05 -0.120202 0 0
0 0.5 0.63 2.10798e-14 -1.18444e-05 -0.130189 0 0
0 0.5 0.64 1.621e-14 -1.1336e-05 -0.140177 0 0
0 0.5 0.65 9.24408e-15 -1.08226e-05 -0.150167 0 0
0 0.5 0.66 2.1063e-15 -1.03132e-05 -0.160158 0 0
0 0.5 0.67 -2.04633e-15 -9.81437e-06 -0.17015 0 0
0 0.5 0.68 -6.25915e-15 -9.32879e-06 -0.180143 0 0
0 0.5 0.69 -7.01071e-15 -8.85887e-06 -0.190137 0 0
0 0.5 0.7 -8.08762e-15 -8.40554e-06 -0.200131 0 0
0 0.5 0.71 -9.92687e-15 -7.96908e-06 -0.210126 0 0
0 0.5 0.72 -1.04793e-14 -7.54941e-06 -0.220122 0 0
0 0.5 0.73 -1.15882e-14 -7.14605e-06 -0.230118 0 0
0 0.5 0.74 -9.56384e-15 -6.75856e-06 -0.240114 0 0
0 0.5 0.75 -8.09524e-15 -6.38615e-06 -0.250111 0 0
0 0.5 0.76 -2.98085e-15 -6.02811e-06 -0.260108 0 0
0 0.5 0.77 -1.79629e-16 -5.68377e-06 -0.270105 0 0
0 0.5 0.78 5.07743e-15 -5.35222e-06 -0.280103 0 0
0 0.5 0.79 9.46731e-15 -5.03281e-06 -0.290101 0 0
0 0.5 0.8 1.24551e-14 -4.72481e-06 -0.300099 0 0
0 0.5 0.81 1.41698e-14 -4.42739e-06 -0.310097 0 0
0 0.5 0.82 1.42093e-14 -4.13999e-06 -0.320095 0 0
0 0.5 0.83 1.26639e-14 -3.86187e-06 -0.330094 0 0
0 0.5 0.84 1.0182e-14 -3.59234e-06 -0.340093 0 0
0 0.5 0.85 5.87469e-15 -3.33089e-06 -0.350091 0 0
0 0.5 0.86 4.36849e-15 -3.07682e-06 -0.36009 0 0
0 0.5 0.87 4.43743e-15 -2.82956e-06 -0.370089 0 0
0 0.5 0.88 4.042e-15 -2.58862e-06 -0.380088 0 0
0 0.5 0.89 2.56932e-15 -2.35335e-06 -0.390088 0 0
0 0.5 0.9 3.10639e-16 -2.12329e-06 -0.400087 0 0
0 0.5 0.91 -2.4667e-15 -1.89793e-06 -0.410086 0 0
0 0.5 0.92 -5.80519e-15 -1.67669e-06 -0.420086 0 0
0 0.5 0.93 -7.98939e-15 -1.45916e-06 -0.430085 0 0
0 0.5 0.94 -7.9459e-15 -1.24485e-06 -0.440085 0 0
0 0.5 0.95 -9.33705e-15 -1.03321e-06 -0.450084 0 0
0 0.5 0.96 -9.57033e-15 -8.23889e-07 -0.460084 0 0
0 0.5 0.97 -7.36955e-15 -6.16352e-07 -0.470084 0 0
0 0.5 0.98 -6.73586e-15 -4.10136e-07 -0.480084 0 0
0 0.5 0.99 -3.75646e-15 -2.0486e-07 -0.490084 0 0
0 0.5 1 -3.50805e-15 0 -0.500084 0 0

