# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 6.77798e-16 0 0.500258 0 0
0 0.5 0.0625 6.90863e-16 -3.61898e-06 0.437767 0 0
0 0.5 0.125 7.34554e-16 -7.46015e-06 0.375275 0 0
0 0.5 0.1875 8.13774e-16 -1.1668e-05 0.312805 0 0
0 0.5 0.25 9.32049e-16 -1.64543e-05 0.250334 0 0
0 0.5 0.3125 1.07935e-15 -2.10837e-05 0.187952 0 0
0 0.5 0.375 1.18337e-15 -2.23026e-05 0.12557 0 0
0 0.5 0.4375 5.85854e-16 -2.27978e-05 0.0627852 0 1
0 0.5 0.5 -8.32782e-18 -2.27796e-05 -1.09106e-09 0 1
0 0.5 0.5625 -6.02324e-16 -2.27978e-05 -0.0627852 0 1
0 0.5 0.625 -1.19969e-15 -2.23026e-05 -0.12557 0 0
0 0.5 0.6875 -1.08306e-15 -2.10837e-05 -0.187952 0 0
0 0.5 0.75 -9.27687e-16 -1.64543e-05 -0.250334 0 0
0 0.5 0.8125 -8.05382e-16 -1.1668e-05 -0.312805 0 0
0 0.5 0.875 -7.23756e-16 -7.46015e-06 -0.375275 0 0
0 0.5 0.9375 -6.80151e-16 -3.61898e-06 -0.437767 0 0
0 0.5 1 -6.66984e-16 0 -0.500258 0 0

