# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -2.13376e-13 0 0.500282 0 0
0 0.5 0.0625 -2.08159e-13 -3.99065e-06 0.437786 0 0
0 0.5 0.125 -2.02625e-13 -8.26955e-06 0.375299 0 0
0 0.5 0.1875 -1.85866e-13 -1.31188e-05 0.312823 0 0
0 0.5 0.25 -1.67682e-13 -1.87619e-05 0.250368 0 0
0 0.5 0.3125 -1.18845e-13 -2.50642e-05 0.187952 0 0
0 0.5 0.375 5.01819e-14 -2.95449e-05 0.12563 0 0
0 0.5 0.4375 6.36133e-14 -2.9562e-05 0.0625243 0 1
0 0.5 0.5 6.33431e-14 -2.95667e-05 -6.34515e-11 0 1
0 0.5 0.5625 6.29336e-14 -2.9562e-05 -0.0625243 0 1
0 0.5 0.625 7.01933e-14 -2.95449e-05 -0.12563 0 0
0 0.5 0.6875 1.75882e-13 -2.50642e-05 -0.187952 0 0
0 0.5 0.75 2.11926e-13 -1.87619e-05 -0.250368 0 0
0 0.5 0.8125 1.92378e-13 -1.31188e-05 -0.312823 0 0
0 0.5 0.875 1.92189e-13 -8.26955e-06 -0.375299 0 0
0 0.5 0.9375 1.92518e-13 -3.99065e-06 -0.437786 0 0
0 0.5 1 2.00309e-13 0 -0.500282 0 0

