# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500143 0 0
0 0.5 0.01 -1.78671e-15 -1.09213e-08 0.490141 0 0
0 0.5 0.02 -3.43027e-15 -4.22624e-08 0.480139 0 0
0 0.5 0.03 -4.93416e-15 -9.21304e-08 0.470137 0 0
0 0.5 0.04 -6.30885e-15 -1.58924e-07 0.460136 0 0
0 0.5 0.05 -7.55829e-15 -2.41297e-07 0.450134 0 0
0 0.5 0.06 -8.68313e-15 -3.38135e-07 0.440133 0 0
0 0.5 0.07 -9.6871e-15 -4.48525e-07 0.430132 0 0
0 0.5 0.08 -1.05767e-14 -5.71733e-07 0.420131 0 0
0 0.5 0.09 -1.13484e-14 -7.07191e-07 0.410131 0 0
0 0.5 0.1 -1.19971e-14 -8.54476e-07 0.40013 0 0
0 0.5 0.11 -1.25304e-14 -1.0133e-06 0.39013 0 0
0 0.5 0.12 -1.29531e-14 -1.18348e-06 0.38013 0 0
0 0.5 0.13 -1.32732e-14 -1.36497e-06 0.370129 0 0
0 0.5 0.14 -1.34947e-14 -1.55781e-06 0.36013 0 0
0 0.5 0.15 -1.36222e-14 -1.76212e-06 0.35013 0 0
0 0.5 0.16 -1.3646e-14 -1.97813e-06 0.34013 0 0
0 0.5 0.17 -1.35686e-14 -2.20614e-06 0.330131 0 0
0 0.5 0.18 -1.34085e-14 -2.44652e-06 0.320131 0 0
0 0.5 0.19 -1.3173e-14 -2.69973e-06 0.310132 0 0
0 0.5 0.2 -1.28701e-14 -2.96629e-06 0.300133 0 0
0 0.5 0.21 -1.24872e-14 -3.24677e-06 0.290134 0 0
0 0.5 0.22 -1.20189e-14 -3.54181e-06 0.280136 0 0
0 0.5 0.23 -1.14706e-14 -3.8521e-06 0.270138 0 0
0 0.5 0.24 -1.08571e-14 -4.17838e-06 0.26014 0 0
0 0.5 0.25 -1.01905e-14 -4.52142e-06 0.250142 0 0
0 0.5 0.26 -9.44234e-15 -4.882e-06 0.240145 0 0
0 0.5 0.27 -8.61744e-15 -5.2609e-06 0.230148 0 0
0 0.5 0.28 -7.71865e-15 -5.65885e-06 0.220151 0 0
0 0.5 0.29 -6.75616e-15 -6.07651e-06 0.210156 0 0
0 0.5 0.3 -5.73103e-15 -6.51434e-06 0.20016 0 0
0 0.5 0.31 -4.66429e-15 -6.97253e-06 0.190165 0 0
0 0.5 0.32 -3.561e-15 -7.45081e-06 0.180171 0 0
0 0.5 0.33 -2.42472e-15 -7.94821e-06 0.170178 0 0
0 0.5 0.34 -1.23981e-15 -8.46268e-06 0.160186 0 0
0 0.5 0.35 1.60417e-17 -8.99057e-06 0.150195 0 0
0 0.5 0.36 1.36902e-15 -9.52588e-06 0.140205 0 0
0 0.5 0.37 2.84351e-15 -1.00593e-05 0.130217 0 0
0 0.5 0.38 4.51131e-15 -1.0577e-05 0.12023 0 0
0 0.5 0.39 6.50213e-15 -1.10599e-05 0.110245 0 0
0 0.5 0.4 9.05448e-15 -1.14833e-05 0.10026 0 0
0 0.5 0.41 1.25405e-14 -1.18204e-05 0.0902757 0 0
0 0.5 0.42 1.75043e-14 -1.20491e-05 0.0802903 0 0
0 0.5 0.43 2.45846e-14 -1.2164e-05 0.0703021 0 0
0 0.5 0.44 3.14599e-14 -1.21883e-05 0.060034 0 1
0 0.5 0.45 3.04258e-14 -1.21911e-05 0.0497202 0 1
0 0.5 0.46 2.93826e-14 -1.21929e-05 0.0398063 0 1
0 0.5 0.47 2.83345e-14 -1.21939e-05 0.0298776 0 1
0 0.5 0.48 2.72868e-14 -1.21943e-05 0.0199312 0 1
0 0.5 0.49 2.62433e-14 -1.21945e-05 0.00996984 0 1
0 0.5 0.5 2.52059e-14 -1.21946e-05 -2.39706e-11 0 1
0 0.5 0.51 2.41747e-14 -1.21945e-05 -0.00996984 0 1
0 0.5 0.52 2.31483e-14 -1.21943e-05 -0.0199312 0 1
0 0.5 0.53 2.21241e-14 -1.21939e-05 -0.0298776 0 1
0 0.5 0.54 2.10962e-14 -1.21929e-05 -0.0398063 0 1
0 0.5 0.55 2.00584e-14 -1.21911e-05 -0.0497202 0 1
0 0.5 0.56 1.90029e-14 -1.21883e-05 -0.060034 0 1
0 0.5 0.57 2.8774e-14 -1.2164e-05 -0.0703021 0 0
0 0.5 0.58 3.95168e-14 -1.20491e-05 -0.0802903 0 0
0 0.5 0.59 4.70498e-14 -1.18204e-05 -0.0902757 0 0
0 0.5 0.6 5.20236e-14 -1.14833e-05 -0.10026 0 0
0 0.5 0.61 5.52476e-14 -1.10599e-05 -0.110245 0 0
0 0.5 0.62 5.73699e-14 -1.0577e-05 -0.12023 0 0
0 0.5 0.63 5.8853e-14 -1.00593e-05 -0.130217 0 0
0 0.5 0.64 5.99526e-14 -9.52588e-06 -0.140205 0 0
0 0.5 0.65 6.08221e-14 -8.99057e-06 -0.150195 0 0
0 0.5 0.66 6.15387e-14 -8.46268e-06 -0.160186 0 0
0 0.5 0.67 6.21127e-14 -7.94821e-06 -0.170178 0 0
0 0.5 0.68 6.2562e-14 -7.45081e-06 -0.180171 0 0
0 0.5 0.69 6.2919e-14 -6.97253e-06 -0.190165 0 0
0 0.5 0.7 6.31848e-14 -6.51434e-06 -0.20016 0 0
0 0.5 0.71 6.33291e-14 -6.07651e-06 -0.210156 0 0
0 0.5 0.72 6.33345e-14 -5.65885e-06 -0.220151 0 0
0 0.5 0.73 6.3187e-14 -5.2609e-06 -0.230148 0 0
0 0.5 0.74 6.28689e-14 -4.882e-06 -0.240145 0 0
0 0.5 0.75 6.23978e-14 -4.52142e-06 -0.250142 0 0
0 0.5 0.76 6.18595e-14 -4.17838e-06 -0.26014 0 0
0 0.5 0.77 6.11417e-14 -3.8521e-06 -0.270138 0 0
0 0.5 0.78 6.02403e-14 -3.54181e-06 -0.280136 0 0
0 0.5 0.79 5.91318e-14 -3.24677e-06 -0.290134 0 0
0 0.5 0.8 5.78169e-14 -2.96629e-06 -0.300133 0 0
0 0.5 0.81 5.62951e-14 -2.69973e-06 -0.310132 0 0
0 0.5 0.82 5.45756e-14 -2.44652e-06 -0.320131 0 0
0 0.5 0.83 5.2641e-14 -2.20614e-06 -0.330131 0 0
0 0.5 0.84 5.04745e-14 -1.97813e-06 -0.34013 0 0
0 0.5 0.85 4.80656e-14 -1.76212e-06 -0.35013 0 0
0 0.5 0.86 4.54295e-14 -1.55781e-06 -0.36013 0 0
0 0.5 0.87 4.2566e-14 -1.36497e-06 -0.370129 0 0
0 0.5 0.88 3.94708e-14 -1.18348e-06 -0.38013 0 0
0 0.5 0.89 3.61364e-14 -1.0133e-06 -0.39013 0 0
0 0.5 0.9 3.25639e-14 -8.54476e-07 -0.40013 0 0
0 0.5 0.91 2.88029e-14 -7.07191e-07 -0.410131 0 0
0 0.5 0.92 2.49578e-14 -5.71733e-07 -0.420131 0 0
0 0.5 0.93 2.11422e-14 -4.48525e-07 -0.430132 0 0
0 0.5 0.94 1.74262e-14 -3.38135e-07 -0.440133 0 0
0 0.5 0.95 1.38468e-14 -2.41297e-07 -0.450134 0 0
0 0.5 0.96 1.04035e-14 -1.58924e-07 -0.460136 0 0
0 0.5 0.97 7.14967e-15 -9.21304e-08 -0.470137 0 0
0 0.5 0.98 4.16166e-15 -4.22624e-08 -0.480139 0 0
0 0.5 0.99 1.75346e-15 -1.09213e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

