# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.57 2.6387e-13 -1.47401e-05 -0.0702871 0 0
0 0.5 0.58 2.6289e-13 -1.46304e-05 -0.0802756 0 0
0 0.5 0.59 2.56435e-13 -1.44081e-05 -0.0902612 0 0
0 0.5 0.6 2.45312e-13 -1.40765e-05 -0.100245 0 0
0 0.5 0.61 2.32711e-13 -1.36558e-05 -0.11023 0 0
0 0.5 0.62 2.20047e-13 -1.31723e-05 -0.120215 0 0
0 0.5 0.63 2.08301e-13 -1.26501e-05 -0.130202 0 0
0 0.5 0.64 1.97082e-13 -1.21086e-05 -0.140189 0 0
0 0.5 0.65 1.86488e-13 -1.15617e-05 -0.150178 0 0
0 0.5 0.66 1.77058e-13 -1.10189e-05 -0.160169 0 0
0 0.5 0.67 1.68292e-13 -1.04866e-05 -0.17016 0 0
0 0.5 0.68 1.60459e-13 -9.96846e-06 -0.180153 0 0
0 0.5 0.69 1.5374e-13 -9.46679e-06 -0.190146 0 0
0 0.5 0.7 1.4805e-13 -8.98268e-06 -0.20014 0 0
0 0.5 0.71 1.43288e-13 -8.51651e-06 -0.210135 0 0
0 0.5 0.72 1.39282e-13 -8.06818e-06 -0.22013 0 0
0 0.5 0.73 1.35944e-13 -7.63729e-06 -0.230126 0 0
0 0.5 0.74 1.32688e-13 -7.22324e-06 -0.240122 0 0
0 0.5 0.75 1.29402e-13 -6.82532e-06 -0.250119 0 0
0 0.5 0.76 1.26445e-13 -6.44275e-06 -0.260115 0 0
0 0.5 0.77 1.23404e-13 -6.07473e-06 -0.270113 0 0
0 0.5 0.78 1.20162e-13 -5.72045e-06 -0.28011 0 0
0 0.5 0.79 1.17157e-13 -5.3791e-06 -0.290108 0 0
0 0.5 0.8 1.14453e-13 -5.04989e-06 -0.300106 0 0
0 0.5 0.81 1.11845e-13 -4.73207e-06 -0.310104 0 0
0 0.5 0.82 1.09529e-13 -4.42489e-06 -0.320102 0 0
0 0.5 0.83 1.07551e-13 -4.12763e-06 -0.3301 0 0
0 0.5 0.84 1.05716e-13 -3.8396e-06 -0.340099 0 0
0 0.5 0.85 1.03975e-13 -3.56014e-06 -0.350098 0 0
0 0.5 0.86 1.02371e-13 -3.28859e-06 -0.360096 0 0
0 0.5 0.87 1.00861e-13 -3.02434e-06 -0.370095 0 0
0 0.5 0.88 9.93122e-14 -2.76679e-06 -0.380094 0 0
0 0.5 0.89 9.78771e-14 -2.51535e-06 -0.390094 0 0
0 0.5 0.9 9.65819e-14 -2.26946e-06 -0.400093 0 0
0 0.5 0.91 9.53694e-14 -2.02856e-06 -0.410092 0 0
0 0.5 0.92 9.4261e-14 -1.79212e-06 -0.420092 0 0
0 0.5 0.93 9.32946e-14 -1.55961e-06 -0.430091 0 0
0 0.5 0.94 9.24268e-14 -1.33053e-06 -0.440091 0 0
0 0.5 0.95 9.16782e-14 -1.10436e-06 -0.45009 0 0
0 0.5 0.96 9.10748e-14 -8.80601e-07 -0.46009 0 0
0 0.5 0.97 9.05925e-14 -6.58773e-07 -0.47009 0 0
0 0.5 0.98 9.02632e-14 -4.38383e-07 -0.48009 0 0
0 0.5 0.99 9.00956e-14 -2.18953e-07 -0.490089 0 0
0 0.5 1 9.00797e-14 0 -0.500089 0 0

