# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.43 2.1492e-14 -1.45699e-05 0.070284 0 0
0 0.5 0.44 1.71323e-14 -1.45947e-05 0.0601475 0 0.7552
0 0.5 0.45 1.72703e-14 -1.45983e-05 0.049645 0 1
0 0.5 0.46 1.73499e-14 -1.46008e-05 0.0396971 0 1
0 0.5 0.47 1.74238e-14 -1.46021e-05 0.0297913 0 1
0 0.5 0.48 1.74937e-14 -1.46026e-05 0.0198834 0 1
0 0.5 0.49 1.75875e-14 -1.46027e-05 0.00994777 0 1
0 0.5 0.5 1.76972e-14 -1.46027e-05 1.00274e-11 0 1
0 0.5 0.51 1.78144e-14 -1.46027e-05 -0.00994777 0 1
0 0.5 0.52 1.79274e-14 -1.46026e-05 -0.0198834 0 1
0 0.5 0.53 1.80216e-14 -1.46021e-05 -0.0297913 0 1
0 0.5 0.54 1.80847e-14 -1.46008e-05 -0.0396971 0 1
0 0.5 0.55 1.81314e-14 -1.45983e-05 -0.049645 0 1
0 0.5 0.56 1.81534e-14 -1.45947e-05 -0.0601475 0 0.7552
0 0.5 0.57 8.59006e-15 -1.45699e-05 -0.070284 0 0
0 0.5 0.58 1.34016e-14 -1.4457e-05 -0.080272 0 0
0 0.5 0.59 2.39284e-14 -1.42314e-05 -0.0902576 0 0
0 0.5 0.6 2.75155e-14 -1.38978e-05 -0.100242 0 0
0 0.5 0.61 2.33314e-14 -1.34769e-05 -0.110226 0 0
0 0.5 0.62 1.7375e-14 -1.29954e-05 -0.120212 0 0
0 0.5 0.63 1.22326e-14 -1.24769e-05 -0.130199 0 0
0 0.5 0.64 4.84242e-15 -1.19402e-05 -0.140186 0 0
0 0.5 0.65 7.09822e-16 -1.1399e-05 -0.150176 0 0
0 0.5 0.66 -3.87454e-15 -1.08625e-05 -0.160166 0 0
0 0.5 0.67 -7.91448e-15 -1.03367e-05 -0.170158 0 0
0 0.5 0.68 -1.1061e-14 -9.82516e-06 -0.18015 0 0
0 0.5 0.69 -1.67461e-14 -9.33012e-06 -0.190144 0 0
0 0.5 0.7 -2.04195e-14 -8.85257e-06 -0.200138 0 0
0 0.5 0.71 -2.47765e-14 -8.39283e-06 -0.210133 0 0
0 0.5 0.72 -2.80462e-14 -7.95077e-06 -0.220128 0 0
0 0.5 0.73 -2.84714e-14 -7.52595e-06 -0.230124 0 0
0 0.5 0.74 -2.73747e-14 -7.11779e-06 -0.24012 0 0
0 0.5 0.75 -2.38755e-14 -6.72556e-06 -0.250117 0 0
0 0.5 0.76 -1.95984e-14 -6.34849e-06 -0.260114 0 0
0 0.5 0.77 -1.66414e-14 -5.98578e-06 -0.270111 0 0
0 0.5 0.78 -1.36872e-14 -5.63662e-06 -0.280108 0 0
0 0.5 0.79 -1.1725e-14 -5.30023e-06 -0.290106 0 0
0 0.5 0.8 -1.06822e-14 -4.97582e-06 -0.300104 0 0
0 0.5 0.81 -1.02318e-14 -4.66263e-06 -0.310102 0 0
0 0.5 0.82 -8.74819e-15 -4.35993e-06 -0.3201 0 0
0 0.5 0.83 -7.31935e-15 -4.06701e-06 -0.330099 0 0
0 0.5 0.84 -5.91944e-15 -3.78319e-06 -0.340098 0 0
0 0.5 0.85 -5.02838e-15 -3.50782e-06 -0.350096 0 0
0 0.5 0.86 -3.92826e-15 -3.24025e-06 -0.360095 0 0
0 0.5 0.87 -2.36034e-15 -2.97988e-06 -0.370094 0 0
0 0.5 0.88 -1.31628e-16 -2.7261e-06 -0.380093 0 0
0 0.5 0.89 1.47324e-15 -2.47835e-06 -0.390092 0 0
0 0.5 0.9 1.6295e-15 -2.23607e-06 -0.400092 0 0
0 0.5 0.91 2.17144e-15 -1.99871e-06 -0.410091 0 0
0 0.5 0.92 1.33735e-15 -1.76575e-06 -0.42009 0 0
0 0.5 0.93 -4.10252e-16 -1.53666e-06 -0.43009 0 0
0 0.5 0.94 1.38982e-15 -1.31095e-06 -0.440089 0 0
0 0.5 0.95 2.869e-15 -1.0881e-06 -0.450089 0 0
0 0.5 0.96 3.26278e-15 -8.67639e-07 -0.460089 0 0
0 0.5 0.97 6.28498e-15 -6.49078e-07 -0.470088 0 0
0 0.5 0.98 5.86638e-15 -4.31931e-07 -0.480088 0 0
0 0.5 0.99 3.01074e-15 -2.15728e-07 -0.490088 0 0
0 0.5 1 3.27338e-15 0 -0.500088 0 0

