# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.45 -5.04467e-14 -1.30481e-05 0.0498019 0 0.88
0 0.5 0.46 -3.39607e-14 -1.30571e-05 0.0397085 0 1.1232
0 0.5 0.47 -1.79123e-14 -1.30553e-05 0.0297848 0 1
0 0.5 0.48 -1.682e-15 -1.30563e-05 0.0198499 0 1
0 0.5 0.49 1.44981e-14 -1.30567e-05 0.00991507 0 1
0 0.5 0.5 3.06279e-14 -1.30566e-05 -1.97956e-05 0 1
0 0.5 0.51 4.67464e-14 -1.30567e-05 -0.00991507 0 1
0 0.5 0.52 6.27427e-14 -1.30563e-05 -0.0198499 0 1
0 0.5 0.53 7.86169e-14 -1.30553e-05 -0.0297848 0 1
0 0.5 0.54 9.49348e-14 -1.30571e-05 -0.0397085 0 1.1232
0 0.5 0.55 1.10733e-13 -1.30481e-05 -0.0498019 0 0.88
0 0.5 0.56 1.25898e-13 -1.30269e-05 -0.0598953 0 0.2272
0 0.5 0.57 1.31652e-13 -1.30115e-05 -0.0702519 0 0
0 0.5 0.58 1.28178e-13 -1.29e-05 -0.0802402 0 0
0 0.5 0.59 1.17593e-13 -1.26734e-05 -0.0902284 0 0
0 0.5 0.6 1.03519e-13 -1.23549e-05 -0.100216 0 0
0 0.5 0.61 8.97531e-14 -1.19783e-05 -0.110202 0 0
0 0.5 0.62 7.53322e-14 -1.15398e-05 -0.120188 0 0
0 0.5 0.63 6.32572e-14 -1.1056e-05 -0.130176 0 0
0 0.5 0.64 5.35456e-14 -1.0573e-05 -0.140166 0 0
0 0.5 0.65 4.32025e-14 -1.00898e-05 -0.150156 0 0
0 0.5 0.66 3.11472e-14 -9.60748e-06 -0.160147 0 0
0 0.5 0.67 1.91177e-14 -9.13787e-06 -0.17014 0 0
0 0.5 0.68 1.00328e-14 -8.68374e-06 -0.180133 0 0
0 0.5 0.69 4.30482e-15 -8.24455e-06 -0.190127 0 0
0 0.5 0.7 1.24807e-15 -7.82017e-06 -0.200122 0 0
0 0.5 0.71 -1.27982e-15 -7.41286e-06 -0.210118 0 0
0 0.5 0.72 -3.3637e-15 -7.02234e-06 -0.220113 0 0
0 0.5 0.73 -5.39171e-15 -6.64591e-06 -0.23011 0 0
0 0.5 0.74 -6.67612e-15 -6.28468e-06 -0.240106 0 0
0 0.5 0.75 -7.21694e-15 -5.93863e-06 -0.250103 0 0
0 0.5 0.76 -7.72851e-15 -5.60508e-06 -0.260101 0 0
0 0.5 0.77 -9.40575e-15 -5.28427e-06 -0.270098 0 0
0 0.5 0.78 -1.22487e-14 -4.97618e-06 -0.280096 0 0
0 0.5 0.79 -1.54448e-14 -4.67907e-06 -0.290094 0 0
0 0.5 0.8 -1.74579e-14 -4.39224e-06 -0.300092 0 0
0 0.5 0.81 -1.82552e-14 -4.11581e-06 -0.31009 0 0
0 0.5 0.82 -1.81259e-14 -3.8487e-06 -0.320089 0 0
0 0.5 0.83 -1.80358e-14 -3.58981e-06 -0.330087 0 0
0 0.5 0.84 -1.80542e-14 -3.33924e-06 -0.340086 0 0
0 0.5 0.85 -1.8519e-14 -3.09637e-06 -0.350085 0 0
0 0.5 0.86 -1.93443e-14 -2.85995e-06 -0.360084 0 0
0 0.5 0.87 -2.03386e-14 -2.63004e-06 -0.370083 0 0
0 0.5 0.88 -2.10106e-14 -2.40627e-06 -0.380082 0 0
0 0.5 0.89 -2.08746e-14 -2.18743e-06 -0.390082 0 0
0 0.5 0.9 -2.02603e-14 -1.97346e-06 -0.400081 0 0
0 0.5 0.91 -1.87023e-14 -1.76419e-06 -0.41008 0 0
0 0.5 0.92 -1.70816e-14 -1.55847e-06 -0.42008 0 0
0 0.5 0.93 -1.6715e-14 -1.35614e-06 -0.430079 0 0
0 0.5 0.94 -1.75347e-14 -1.15711e-06 -0.440079 0 0
0 0.5 0.95 -1.79625e-14 -9.6039e-07 -0.450079 0 0
0 0.5 0.96 -1.73358e-14 -7.65662e-07 -0.460078 0 0
0 0.5 0.97 -1.54706e-14 -5.72911e-07 -0.470078 0 0
0 0.5 0.98 -1.24634e-14 -3.81281e-07 -0.480078 0 0
0 0.5 0.99 -1.05372e-14 -1.90311e-07 -0.490078 0 0
0 0.5 1 -9.69201e-15 0 -0.500078 0 0

