# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500122 0 0
0 0.5 0.01 -1.51401e-15 -9.48257e-09 0.49012 0 0
0 0.5 0.02 2.92533e-16 -3.53528e-08 0.480118 0 0
0 0.5 0.03 5.41964e-15 -7.76107e-08 0.470117 0 0
0 0.5 0.04 1.53428e-14 -1.3442e-07 0.460116 0 0
0 0.5 0.05 2.53747e-14 -2.03729e-07 0.450114 0 0
0 0.5 0.06 3.50767e-14 -2.85559e-07 0.440113 0 0
0 0.5 0.07 4.16567e-14 -3.7912e-07 0.430113 0 0
0 0.5 0.08 4.86078e-14 -4.83148e-07 0.420112 0 0
0 0.5 0.09 5.70938e-14 -5.97651e-07 0.410111 0 0
0 0.5 0.1 6.72431e-14 -7.22327e-07 0.400111 0 0
0 0.5 0.11 8.04135e-14 -8.5664e-07 0.39011 0 0
0 0.5 0.12 9.68533e-14 -1.00062e-06 0.38011 0 0
0 0.5 0.13 1.13758e-13 -1.15417e-06 0.37011 0 0
0 0.5 0.14 1.2762e-13 -1.3174e-06 0.36011 0 0
0 0.5 0.15 1.40075e-13 -1.49041e-06 0.35011 0 0
0 0.5 0.16 1.50181e-13 -1.67318e-06 0.340111 0 0
0 0.5 0.17 1.57717e-13 -1.8663e-06 0.330111 0 0
0 0.5 0.18 1.6444e-13 -2.07006e-06 0.320112 0 0
0 0.5 0.19 1.70223e-13 -2.28444e-06 0.310112 0 0
0 0.5 0.2 1.75254e-13 -2.51032e-06 0.300113 0 0
0 0.5 0.21 1.80183e-13 -2.74831e-06 0.290114 0 0
0 0.5 0.22 1.84887e-13 -2.99838e-06 0.280115 0 0
0 0.5 0.23 1.88888e-13 -3.26151e-06 0.270117 0 0
0 0.5 0.24 1.9327e-13 -3.53873e-06 0.260119 0 0
0 0.5 0.25 1.98032e-13 -3.83004e-06 0.250121 0 0
0 0.5 0.26 2.03202e-13 -4.13622e-06 0.240123 0 0
0 0.5 0.27 2.07584e-13 -4.45874e-06 0.230126 0 0
0 0.5 0.28 2.11177e-13 -4.7976e-06 0.220128 0 0
0 0.5 0.29 2.19135e-13 -5.15327e-06 0.210132 0 0
0 0.5 0.3 2.24186e-13 -5.52726e-06 0.200136 0 0
0 0.5 0.31 2.25406e-13 -5.91964e-06 0.19014 0 0
0 0.5 0.32 2.22976e-13 -6.33032e-06 0.180146 0 0
0 0.5 0.33 2.18537e-13 -6.75801e-06 0.170152 0 0
0 0.5 0.34 2.12278e-13 -7.20256e-06 0.160158 0 0
0 0.5 0.35 2.10765e-13 -7.66358e-06 0.150166 0 0
0 0.5 0.36 2.05243e-13 -8.13205e-06 0.140175 0 0
0 0.5 0.37 1.90361e-13 -8.6061e-06 0.130184 0 0
0 0.5 0.38 1.66187e-13 -9.08634e-06 0.120196 0 0
0 0.5 0.39 1.186e-13 -9.52711e-06 0.110211 0 0
0 0.5 0.4 4.28224e-14 -9.91254e-06 0.100226 0 0
0 0.5 0.41 -6.17396e-14 -1.02305e-05 0.0902369 0 0
0 0.5 0.42 -1.7848e-13 -1.04497e-05 0.0802395 0 0
0 0.5 0.43 -2.98683e-13 -1.05796e-05 0.0702421 0 0
0 0.5 0.44 -3.93962e-13 -1.06229e-05 0.0601619 0 0.2272
0 0.5 0.45 -4.05484e-13 -1.0636e-05 0.0498335 0 0.88
0 0.5 0.46 -4.1717e-13 -1.06416e-05 0.0395052 0 1.1232
0 0.5 0.47 -4.29002e-13 -1.06406e-05 0.0292491 0 1
0 0.5 0.48 -4.40746e-13 -1.06429e-05 0.0194994 0 1
0 0.5 0.49 -4.52456e-13 -1.0644e-05 0.00974972 0 1
0 0.5 0.5 -4.64129e-13 -1.06439e-05 3.76527e-11 0 1
0 0.5 0.51 -4.75728e-13 -1.0644e-05 -0.00974972 0 1
0 0.5 0.52 -4.87267e-13 -1.06429e-05 -0.0194994 0 1
0 0.5 0.53 -4.98746e-13 -1.06406e-05 -0.0292491 0 1
0 0.5 0.54 -5.1045e-13 -1.06416e-05 -0.0395052 0 1.1232
0 0.5 0.55 -5.2192e-13 -1.0636e-05 -0.0498335 0 0.88
0 0.5 0.56 -5.33101e-13 -1.06229e-05 -0.0601619 0 0.2272
0 0.5 0.57 -4.56014e-13 -1.05796e-05 -0.0702421 0 0
0 0.5 0.58 -3.54928e-13 -1.04497e-05 -0.0802395 0 0
0 0.5 0.59 -2.59971e-13 -1.02305e-05 -0.0902369 0 0
0 0.5 0.6 -1.74155e-13 -9.91254e-06 -0.100226 0 0
0 0.5 0.61 -1.0071e-13 -9.52711e-06 -0.110211 0 0
0 0.5 0.62 -3.88546e-14 -9.08634e-06 -0.120196 0 0
0 0.5 0.63 7.32904e-15 -8.6061e-06 -0.130184 0 0
0 0.5 0.64 3.66419e-14 -8.13205e-06 -0.140175 0 0
0 0.5 0.65 5.27677e-14 -7.66358e-06 -0.150166 0 0
0 0.5 0.66 5.32826e-14 -7.20256e-06 -0.160158 0 0
0 0.5 0.67 4.36397e-14 -6.75801e-06 -0.170152 0 0
0 0.5 0.68 3.1092e-14 -6.33032e-06 -0.180146 0 0
0 0.5 0.69 1.66441e-14 -5.91964e-06 -0.19014 0 0
0 0.5 0.7 3.79174e-15 -5.52726e-06 -0.200136 0 0
0 0.5 0.71 -9.58648e-15 -5.15327e-06 -0.210132 0 0
0 0.5 0.72 -2.27826e-14 -4.7976e-06 -0.220128 0 0
0 0.5 0.73 -3.06752e-14 -4.45874e-06 -0.230126 0 0
0 0.5 0.74 -3.75406e-14 -4.13622e-06 -0.240123 0 0
0 0.5 0.75 -4.33787e-14 -3.83004e-06 -0.250121 0 0
0 0.5 0.76 -4.03556e-14 -3.53873e-06 -0.260119 0 0
0 0.5 0.77 -4.29265e-14 -3.26151e-06 -0.270117 0 0
0 0.5 0.78 -5.10915e-14 -2.99838e-06 -0.280115 0 0
0 0.5 0.79 -5.73663e-14 -2.74831e-06 -0.290114 0 0
0 0.5 0.8 -6.1387e-14 -2.51032e-06 -0.300113 0 0
0 0.5 0.81 -6.3771e-14 -2.28444e-06 -0.310112 0 0
0 0.5 0.82 -6.70265e-14 -2.07006e-06 -0.320112 0 0
0 0.5 0.83 -7.01356e-14 -1.8663e-06 -0.330111 0 0
0 0.5 0.84 -7.23557e-14 -1.67318e-06 -0.340111 0 0
0 0.5 0.85 -7.3873e-14 -1.49041e-06 -0.35011 0 0
0 0.5 0.86 -7.21597e-14 -1.3174e-06 -0.36011 0 0
