# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.39 -1.03394e-14 -1.40848e-05 0.110237 0 0
0 0.5 0.4 -1.13345e-14 -1.45177e-05 0.100253 0 0
0 0.5 0.41 -1.12398e-14 -1.48586e-05 0.0902694 0 0
0 0.5 0.42 -8.15809e-15 -1.50868e-05 0.0802843 0 0
0 0.5 0.43 1.79268e-15 -1.51993e-05 0.0702961 0 0
0 0.5 0.44 1.6797e-14 -1.52223e-05 0.0596775 0 1
0 0.5 0.45 1.37213e-14 -1.52248e-05 0.0497624 0 1
0 0.5 0.46 1.06403e-14 -1.52264e-05 0.0398377 0 1
0 0.5 0.47 7.55557e-15 -1.52274e-05 0.0298982 0 1
0 0.5 0.48 4.47004e-15 -1.52278e-05 0.0199429 0 1
0 0.5 0.49 1.38364e-15 -1.5228e-05 0.00997489 0 1
0 0.5 0.5 -1.7003e-15 -1.52281e-05 -3.13477e-10 0 1
0 0.5 0.51 -4.78273e-15 -1.5228e-05 -0.00997489 0 1
0 0.5 0.52 -7.8627e-15 -1.52278e-05 -0.0199429 0 1
0 0.5 0.53 -1.09395e-14 -1.52274e-05 -0.0298982 0 1
0 0.5 0.54 -1.40135e-14 -1.52264e-05 -0.0398377 0 1
0 0.5 0.55 -1.70847e-14 -1.52248e-05 -0.0497624 0 1
0 0.5 0.56 -2.01546e-14 -1.52223e-05 -0.0596775 0 1
0 0.5 0.57 -5.96107e-15 -1.51993e-05 -0.0702961 0 0
0 0.5 0.58 3.23674e-15 -1.50868e-05 -0.0802843 0 0
0 0.5 0.59 6.08573e-15 -1.48586e-05 -0.0902694 0 0
0 0.5 0.6 6.32931e-15 -1.45177e-05 -0.100253 0 0
0 0.5 0.61 5.70256e-15 -1.40848e-05 -0.110237 0 0
0 0.5 0.62 4.91209e-15 -1.35869e-05 -0.120222 0 0
0 0.5 0.63 4.18642e-15 -1.30489e-05 -0.130208 0 0
0 0.5 0.64 3.55974e-15 -1.24908e-05 -0.140195 0 0
0 0.5 0.65 3.04641e-15 -1.1927e-05 -0.150184 0 0
0 0.5 0.66 2.62787e-15 -1.13674e-05 -0.160174 0 0
0 0.5 0.67 2.28208e-15 -1.08184e-05 -0.170165 0 0
0 0.5 0.68 1.99719e-15 -1.0284e-05 -0.180158 0 0
0 0.5 0.69 1.77002e-15 -9.7666e-06 -0.190151 0 0
0 0.5 0.7 1.58087e-15 -9.26724e-06 -0.200145 0 0
0 0.5 0.71 1.42475e-15 -8.78637e-06 -0.210139 0 0
0 0.5 0.72 1.2999e-15 -8.32389e-06 -0.220134 0 0
0 0.5 0.73 1.19281e-15 -7.87938e-06 -0.23013 0 0
0 0.5 0.74 1.10276e-15 -7.45224e-06 -0.240126 0 0
0 0.5 0.75 1.02597e-15 -7.04173e-06 -0.250122 0 0
0 0.5 0.76 9.56686e-16 -6.64704e-06 -0.260119 0 0
0 0.5 0.77 8.95387e-16 -6.26737e-06 -0.270116 0 0
0 0.5 0.78 8.41652e-16 -5.90186e-06 -0.280113 0 0
0 0.5 0.79 7.94326e-16 -5.5497e-06 -0.290111 0 0
0 0.5 0.8 7.52125e-16 -5.21006e-06 -0.300109 0 0
0 0.5 0.81 7.15253e-16 -4.88217e-06 -0.310107 0 0
0 0.5 0.82 6.80405e-16 -4.56525e-06 -0.320105 0 0
0 0.5 0.83 6.50125e-16 -4.25856e-06 -0.330104 0 0
0 0.5 0.84 6.21185e-16 -3.9614e-06 -0.340102 0 0
0 0.5 0.85 5.92126e-16 -3.67307e-06 -0.350101 0 0
0 0.5 0.86 5.66335e-16 -3.39291e-06 -0.3601 0 0
0 0.5 0.87 5.39153e-16 -3.12029e-06 -0.370098 0 0
0 0.5 0.88 5.13226e-16 -2.85456e-06 -0.380097 0 0
0 0.5 0.89 4.9067e-16 -2.59515e-06 -0.390097 0 0
0 0.5 0.9 4.67273e-16 -2.34146e-06 -0.400096 0 0
0 0.5 0.91 4.48022e-16 -2.09292e-06 -0.410095 0 0
0 0.5 0.92 4.30105e-16 -1.84898e-06 -0.420094 0 0
0 0.5 0.93 4.11635e-16 -1.6091e-06 -0.430094 0 0
0 0.5 0.94 3.97308e-16 -1.37274e-06 -0.440094 0 0
0 0.5 0.95 3.81358e-16 -1.13939e-06 -0.450093 0 0
0 0.5 0.96 3.65826e-16 -9.08541e-07 -0.460093 0 0
0 0.5 0.97 3.55221e-16 -6.79674e-07 -0.470093 0 0
0 0.5 0.98 3.45524e-16 -4.52292e-07 -0.480092 0 0
0 0.5 0.99 3.40269e-16 -2.25899e-07 -0.490092 0 0
0 0.5 1 3.29968e-16 0 -0.500092 0 0

