# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500133 0 0
0 0.5 0.01 2.42775e-15 -1.01014e-08 0.490131 0 0
0 0.5 0.02 6.62653e-15 -3.92982e-08 0.480129 0 0
0 0.5 0.03 1.16518e-14 -8.55468e-08 0.470128 0 0
0 0.5 0.04 1.54203e-14 -1.4762e-07 0.460126 0 0
0 0.5 0.05 1.83646e-14 -2.24179e-07 0.450125 0 0
0 0.5 0.06 2.17918e-14 -3.14093e-07 0.440124 0 0
0 0.5 0.07 2.58539e-14 -4.16676e-07 0.430123 0 0
0 0.5 0.08 2.92106e-14 -5.3115e-07 0.420122 0 0
0 0.5 0.09 3.18973e-14 -6.56982e-07 0.410122 0 0
0 0.5 0.1 3.46666e-14 -7.93838e-07 0.400121 0 0
0 0.5 0.11 3.68138e-14 -9.414e-07 0.390121 0 0
0 0.5 0.12 3.9707e-14 -1.09953e-06 0.380121 0 0
0 0.5 0.13 4.31949e-14 -1.26816e-06 0.37012 0 0
0 0.5 0.14 4.57133e-14 -1.44735e-06 0.36012 0 0
0 0.5 0.15 4.77279e-14 -1.6372e-06 0.350121 0 0
0 0.5 0.16 4.94704e-14 -1.83791e-06 0.340121 0 0
0 0.5 0.17 5.12948e-14 -2.04982e-06 0.330121 0 0
0 0.5 0.18 5.38082e-14 -2.2732e-06 0.320122 0 0
0 0.5 0.19 5.61529e-14 -2.50851e-06 0.310123 0 0
0 0.5 0.2 5.72953e-14 -2.75627e-06 0.300124 0 0
0 0.5 0.21 5.78724e-14 -3.01692e-06 0.290125 0 0
0 0.5 0.22 5.90744e-14 -3.29116e-06 0.280126 0 0
0 0.5 0.23 6.03597e-14 -3.5796e-06 0.270128 0 0
0 0.5 0.24 6.13297e-14 -3.88287e-06 0.26013 0 0
0 0.5 0.25 6.17345e-14 -4.20183e-06 0.250132 0 0
0 0.5 0.26 6.20134e-14 -4.53705e-06 0.240135 0 0
0 0.5 0.27 6.30748e-14 -4.88934e-06 0.230138 0 0
0 0.5 0.28 6.48208e-14 -5.2595e-06 0.220141 0 0
0 0.5 0.29 6.61346e-14 -5.64793e-06 0.210145 0 0
0 0.5 0.3 6.55336e-14 -6.05529e-06 0.200149 0 0
0 0.5 0.31 6.58579e-14 -6.48171e-06 0.190154 0 0
0 0.5 0.32 6.78218e-14 -6.92696e-06 0.18016 0 0
0 0.5 0.33 6.9296e-14 -7.39042e-06 0.170166 0 0
0 0.5 0.34 7.09388e-14 -7.86976e-06 0.160173 0 0
0 0.5 0.35 7.24841e-14 -8.36249e-06 0.150182 0 0
0 0.5 0.36 7.45751e-14 -8.86267e-06 0.140191 0 0
0 0.5 0.37 7.68172e-14 -9.3613e-06 0.130202 0 0
0 0.5 0.38 7.92184e-14 -9.84795e-06 0.120214 0 0
0 0.5 0.39 8.04942e-14 -1.0301e-05 0.110228 0 0
0 0.5 0.4 7.96412e-14 -1.07015e-05 0.100242 0 0
0 0.5 0.41 7.7942e-14 -1.10223e-05 0.0902564 0 0
0 0.5 0.42 7.55612e-14 -1.12401e-05 0.0802706 0 0
0 0.5 0.43 6.98448e-14 -1.13521e-05 0.0702808 0 0
0 0.5 0.44 6.02452e-14 -1.13754e-05 0.060149 0 0.4288
0 0.5 0.45 5.33013e-14 -1.13787e-05 0.0494316 0 1.12
0 0.5 0.46 4.58221e-14 -1.13805e-05 0.0398002 0 1
0 0.5 0.47 3.84258e-14 -1.13814e-05 0.0298719 0 1
0 0.5 0.48 3.10301e-14 -1.13819e-05 0.0199246 0 1
0 0.5 0.49 2.36185e-14 -1.1382e-05 0.00996716 0 1
0 0.5 0.5 1.61982e-14 -1.1382e-05 -1.6234e-06 0 1
0 0.5 0.51 8.8027e-15 -1.1382e-05 -0.00996716 0 1
0 0.5 0.52 1.40334e-15 -1.13819e-05 -0.0199246 0 1
0 0.5 0.53 -6.04802e-15 -1.13814e-05 -0.0298719 0 1
0 0.5 0.54 -1.35456e-14 -1.13805e-05 -0.0398002 0 1
0 0.5 0.55 -2.12417e-14 -1.13787e-05 -0.0494316 0 1.12
0 0.5 0.56 -2.65522e-14 -1.13754e-05 -0.060149 0 0.4288
0 0.5 0.57 -6.38568e-14 -1.13521e-05 -0.0702808 0 0
0 0.5 0.58 -1.00901e-13 -1.12401e-05 -0.0802706 0 0
0 0.5 0.59 -1.22083e-13 -1.10223e-05 -0.0902564 0 0
0 0.5 0.6 -1.26811e-13 -1.07015e-05 -0.100242 0 0
0 0.5 0.61 -1.24678e-13 -1.0301e-05 -0.110228 0 0
0 0.5 0.62 -1.16433e-13 -9.84795e-06 -0.120214 0 0
0 0.5 0.63 -1.13956e-13 -9.3613e-06 -0.130202 0 0
0 0.5 0.64 -1.11673e-13 -8.86267e-06 -0.140191 0 0
0 0.5 0.65 -1.08721e-13 -8.36249e-06 -0.150182 0 0
0 0.5 0.66 -1.05093e-13 -7.86976e-06 -0.160173 0 0
0 0.5 0.67 -1.00977e-13 -7.39042e-06 -0.170166 0 0
0 0.5 0.68 -9.62886e-14 -6.92696e-06 -0.18016 0 0
0 0.5 0.69 -9.22102e-14 -6.48171e-06 -0.190154 0 0
0 0.5 0.7 -8.7992e-14 -6.05529e-06 -0.200149 0 0
0 0.5 0.71 -8.59392e-14 -5.64793e-06 -0.210145 0 0
0 0.5 0.72 -8.47376e-14 -5.2595e-06 -0.220141 0 0
0 0.5 0.73 -8.31676e-14 -4.88934e-06 -0.230138 0 0
0 0.5 0.74 -8.32855e-14 -4.53705e-06 -0.240135 0 0
0 0.5 0.75 -8.38964e-14 -4.20183e-06 -0.250132 0 0
0 0.5 0.76 -8.36913e-14 -3.88287e-06 -0.26013 0 0
0 0.5 0.77 -8.2918e-14 -3.5796e-06 -0.270128 0 0
0 0.5 0.78 -8.19673e-14 -3.29116e-06 -0.280126 0 0
0 0.5 0.79 -8.01812e-14 -3.01692e-06 -0.290125 0 0
0 0.5 0.8 -7.69788e-14 -2.75627e-06 -0.300124 0 0
0 0.5 0.81 -7.38383e-14 -2.50851e-06 -0.310123 0 0
0 0.5 0.82 -7.177e-14 -2.2732e-06 -0.320122 0 0
0 0.5 0.83 -6.87469e-14 -2.04982e-06 -0.330121 0 0
0 0.5 0.84 -6.53806e-14 -1.83791e-06 -0.340121 0 0
0 0.5 0.85 -6.18726e-14 -1.6372e-06 -0.350121 0 0
0 0.5 0.86 -5.76655e-14 -1.44735e-06 -0.36012 0 0
0 0.5 0.87 -5.26611e-14 -1.26816e-06 -0.37012 0 0
0 0.5 0.88 -4.79471e-14 -1.09953e-06 -0.380121 0 0
0 0.5 0.89 -4.40832e-14 -9.414e-07 -0.390121 0 0
0 0.5 0.9 -4.03386e-14 -7.93838e-07 -0.400121 0 0
0 0.5 0.91 -3.44474e-14 -6.56982e-07 -0.410122 0 0
0 0.5 0.92 -2.87897e-14 -5.3115e-07 -0.420122 0 0
0 0.5 0.93 -2.54497e-14 -4.16676e-07 -0.430123 0 0
0 0.5 0.94 -2.21193e-14 -3.14093e-07 -0.440124 0 0
0 0.5 0.95 -1.78794e-14 -2.24179e-07 -0.450125 0 0
0 0.5 0.96 -1.18559e-14 -1.4762e-07 -0.460126 0 0
0 0.5 0.97 -6.22276e-15 -8.55469e-08 -0.470128 0 0
0 0.5 0.98 -1.89028e-15 -3.92982e-08 -0.480129 0 0
0 0.5 0.99 1.00537e-16 -1.01014e-08 -0.490131 0 0
0 0.5 1 0 0 -0.500133 0 0

