# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.56 -5.32184e-14 -1.50193e-05 -0.0597404 0 1.1008
0 0.5 0.57 -3.19072e-14 -1.49959e-05 -0.0702922 0 0
0 0.5 0.58 -1.31716e-14 -1.48822e-05 -0.0802803 0 0
0 0.5 0.59 -5.92227e-15 -1.46529e-05 -0.0902655 0 0
0 0.5 0.6 -4.97197e-15 -1.43119e-05 -0.100249 0 0
0 0.5 0.61 -5.84107e-15 -1.38808e-05 -0.110233 0 0
0 0.5 0.62 -8.62999e-15 -1.33864e-05 -0.120218 0 0
0 0.5 0.63 -1.1026e-14 -1.28534e-05 -0.130205 0 0
0 0.5 0.64 -1.27713e-14 -1.23013e-05 -0.140192 0 0
0 0.5 0.65 -1.52503e-14 -1.17443e-05 -0.150181 0 0
0 0.5 0.66 -1.60775e-14 -1.1192e-05 -0.160171 0 0
0 0.5 0.67 -1.76439e-14 -1.06505e-05 -0.170163 0 0
0 0.5 0.68 -1.82903e-14 -1.01237e-05 -0.180155 0 0
0 0.5 0.69 -1.89665e-14 -9.61377e-06 -0.190148 0 0
0 0.5 0.7 -1.96555e-14 -9.12181e-06 -0.200142 0 0
0 0.5 0.71 -1.97879e-14 -8.64817e-06 -0.210137 0 0
0 0.5 0.72 -2.02101e-14 -8.19272e-06 -0.220132 0 0
0 0.5 0.73 -2.0188e-14 -7.75503e-06 -0.230128 0 0
0 0.5 0.74 -2.04983e-14 -7.33448e-06 -0.240124 0 0
0 0.5 0.75 -2.03809e-14 -6.93033e-06 -0.25012 0 0
0 0.5 0.76 -2.04296e-14 -6.5418e-06 -0.260117 0 0
0 0.5 0.77 -2.06171e-14 -6.16807e-06 -0.270114 0 0
0 0.5 0.78 -2.04291e-14 -5.80829e-06 -0.280112 0 0
0 0.5 0.79 -2.0158e-14 -5.46166e-06 -0.290109 0 0
0 0.5 0.8 -2.04744e-14 -5.12737e-06 -0.300107 0 0
0 0.5 0.81 -2.03748e-14 -4.80465e-06 -0.310105 0 0
0 0.5 0.82 -1.97141e-14 -4.49274e-06 -0.320104 0 0
0 0.5 0.83 -1.99966e-14 -4.1909e-06 -0.330102 0 0
0 0.5 0.84 -2.00923e-14 -3.89844e-06 -0.3401 0 0
0 0.5 0.85 -1.92327e-14 -3.61468e-06 -0.350099 0 0
0 0.5 0.86 -1.98332e-14 -3.33897e-06 -0.360098 0 0
0 0.5 0.87 -1.90643e-14 -3.07066e-06 -0.370097 0 0
0 0.5 0.88 -1.94243e-14 -2.80916e-06 -0.380096 0 0
0 0.5 0.89 -1.91483e-14 -2.55386e-06 -0.390095 0 0
0 0.5 0.9 -1.86285e-14 -2.3042e-06 -0.400094 0 0
0 0.5 0.91 -1.92676e-14 -2.05961e-06 -0.410094 0 0
0 0.5 0.92 -1.87946e-14 -1.81955e-06 -0.420093 0 0
0 0.5 0.93 -1.8377e-14 -1.58348e-06 -0.430092 0 0
0 0.5 0.94 -1.90011e-14 -1.35089e-06 -0.440092 0 0
0 0.5 0.95 -1.86862e-14 -1.12126e-06 -0.450092 0 0
0 0.5 0.96 -1.8469e-14 -8.94076e-07 -0.460091 0 0
0 0.5 0.97 -1.84378e-14 -6.68853e-07 -0.470091 0 0
0 0.5 0.98 -1.86187e-14 -4.45091e-07 -0.480091 0 0
0 0.5 0.99 -1.85477e-14 -2.22303e-07 -0.490091 0 0
0 0.5 1 -1.81299e-14 0 -0.500091 0 0

