# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -3.97483e-14 0 0.50009 0 0
0 0.5 0.01 -3.96899e-14 -2.21419e-07 0.49009 0 0
0 0.5 0.02 -3.94469e-14 -4.43321e-07 0.480091 0 0
0 0.5 0.03 -3.93408e-14 -6.66193e-07 0.470091 0 0
0 0.5 0.04 -3.92315e-14 -8.9052e-07 0.460091 0 0
0 0.5 0.05 -3.91625e-14 -1.1168e-06 0.450091 0 0
0 0.5 0.06 -3.93647e-14 -1.34551e-06 0.440092 0 0
0 0.5 0.07 -3.97583e-14 -1.57718e-06 0.430092 0 0
0 0.5 0.08 -4.02374e-14 -1.8123e-06 0.420093 0 0
0 0.5 0.09 -4.08651e-14 -2.0514e-06 0.410093 0 0
0 0.5 0.1 -4.17307e-14 -2.29501e-06 0.400094 0 0
0 0.5 0.11 -4.25285e-14 -2.54368e-06 0.390095 0 0
0 0.5 0.12 -4.32868e-14 -2.79795e-06 0.380096 0 0
0 0.5 0.13 -4.41273e-14 -3.0584e-06 0.370096 0 0
0 0.5 0.14 -4.49563e-14 -3.32562e-06 0.360098 0 0
0 0.5 0.15 -4.57551e-14 -3.60022e-06 0.350099 0 0
0 0.5 0.16 -4.65662e-14 -3.88283e-06 0.3401 0 0
0 0.5 0.17 -4.77063e-14 -4.1741e-06 0.330101 0 0
0 0.5 0.18 -4.90211e-14 -4.4747e-06 0.320103 0 0
0 0.5 0.19 -5.0396e-14 -4.78534e-06 0.310105 0 0
0 0.5 0.2 -5.18489e-14 -5.10673e-06 0.300107 0 0
0 0.5 0.21 -5.33788e-14 -5.43963e-06 0.290109 0 0
0 0.5 0.22 -5.48398e-14 -5.78481e-06 0.280111 0 0
0 0.5 0.23 -5.5869e-14 -6.14307e-06 0.270114 0 0
0 0.5 0.24 -5.6689e-14 -6.51522e-06 0.260117 0 0
0 0.5 0.25 -5.73541e-14 -6.90207e-06 0.25012 0 0
0 0.5 0.26 -5.80857e-14 -7.30445e-06 0.240123 0 0
0 0.5 0.27 -5.85906e-14 -7.72313e-06 0.230127 0 0
0 0.5 0.28 -5.99309e-14 -8.15882e-06 0.220132 0 0
0 0.5 0.29 -6.18093e-14 -8.61214e-06 0.210136 0 0
0 0.5 0.3 -6.42462e-14 -9.08348e-06 0.200142 0 0
0 0.5 0.31 -6.78553e-14 -9.57294e-06 0.190148 0 0
0 0.5 0.32 -7.25103e-14 -1.00801e-05 0.180155 0 0
0 0.5 0.33 -7.77663e-14 -1.06039e-05 0.170162 0 0
0 0.5 0.34 -8.30083e-14 -1.11421e-05 0.160171 0 0
0 0.5 0.35 -8.87295e-14 -1.16906e-05 0.15018 0 0
0 0.5 0.36 -9.40049e-14 -1.22433e-05 0.140191 0 0
0 0.5 0.37 -9.93917e-14 -1.27904e-05 0.130204 0 0
0 0.5 0.38 -1.05597e-13 -1.33179e-05 0.120217 0 0
0 0.5 0.39 -1.11755e-13 -1.38062e-05 0.110232 0 0
0 0.5 0.4 -1.20199e-13 -1.42309e-05 0.100248 0 0
0 0.5 0.41 -1.40919e-13 -1.45657e-05 0.090264 0 0
0 0.5 0.42 -1.7076e-13 -1.47902e-05 0.0802786 0 0
0 0.5 0.43 -2.1097e-13 -1.49013e-05 0.0702902 0 0
0 0.5 0.44 -2.60703e-13 -1.49245e-05 0.0600973 0 1.1008
0 0.5 0.45 -2.27273e-13 -1.49275e-05 0.0496756 0 1
0 0.5 0.46 -1.93764e-13 -1.49294e-05 0.0397721 0 1
0 0.5 0.47 -1.60269e-13 -1.49305e-05 0.029854 0 1
0 0.5 0.48 -1.2678e-13 -1.4931e-05 0.0199171 0 1
0 0.5 0.49 -9.32905e-14 -1.49311e-05 0.00996318 0 1
0 0.5 0.5 -5.97935e-14 -1.49311e-05 -2.35783e-08 0 1
0 0.5 0.51 -2.63068e-14 -1.49311e-05 -0.00996318 0 1
0 0.5 0.52 7.21404e-15 -1.4931e-05 -0.0199171 0 1
0 0.5 0.53 4.07133e-14 -1.49305e-05 -0.029854 0 1
0 0.5 0.54 7.42197e-14 -1.49294e-05 -0.0397721 0 1
