# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 -1.25944e-14 -3.95735e-06 -0.340102 0 0
0 0.5 0.85 -1.16028e-14 -3.66932e-06 -0.350101 0 0
0 0.5 0.86 -1.04872e-14 -3.38945e-06 -0.360099 0 0
0 0.5 0.87 -9.19067e-15 -3.1171e-06 -0.370098 0 0
0 0.5 0.88 -7.81851e-15 -2.85165e-06 -0.380097 0 0
0 0.5 0.89 -6.44094e-15 -2.5925e-06 -0.390096 0 0
0 0.5 0.9 -5.0199e-15 -2.33907e-06 -0.400096 0 0
0 0.5 0.91 -3.66397e-15 -2.09078e-06 -0.410095 0 0
0 0.5 0.92 -2.40621e-15 -1.84709e-06 -0.420094 0 0
0 0.5 0.93 -1.19247e-15 -1.60746e-06 -0.430094 0 0
0 0.5 0.94 8.58154e-18 -1.37134e-06 -0.440093 0 0
0 0.5 0.95 1.20395e-15 -1.13823e-06 -0.450093 0 0
0 0.5 0.96 2.42236e-15 -9.07615e-07 -0.460093 0 0
0 0.5 0.97 3.58586e-15 -6.78981e-07 -0.470092 0 0
0 0.5 0.98 4.44384e-15 -4.51832e-07 -0.480092 0 0
0 0.5 0.99 4.95237e-15 -2.25669e-07 -0.490092 0 0
0 0.5 1 5.12343e-15 0 -0.500092 0 0

