# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.2912e-13 0 0.503216 0 0
0 0.5 0.1 1.40719e-13 -6.5411e-06 0.402642 0 0
0 0.5 0.2 1.15058e-13 -1.41872e-05 0.302095 0 0
0 0.5 0.3 9.6064e-14 -2.33989e-05 0.201616 0 0
0 0.5 0.4 1.94706e-13 -2.78519e-05 0.100367 0 1.12
0 0.5 0.5 1.49704e-13 -2.78664e-05 1.89149e-12 0 1
0 0.5 0.6 1.04029e-13 -2.78519e-05 -0.100367 0 1.12
0 0.5 0.7 -7.23528e-16 -2.33989e-05 -0.201616 0 0
0 0.5 0.8 -2.30685e-14 -1.41872e-05 -0.302095 0 0
0 0.5 0.9 -1.18769e-14 -6.5411e-06 -0.402642 0 0
0 0.5 1 -4.95262e-17 0 -0.503216 0 0

