8 4194304e17 3208 0 256000 384000 -1.12482e-11 -0.00134586 -4.09679e+09 0
8 4194304e17 3232 0 256000 384000 -4.48215e-11 -0.00538345 -4.09915e+09 0
8 4194304e17 3328 0 256000 384000 -1.79104e-10 -0.0215338 -4.10862e+09 0
8 8388608e17 3208 0 256000 384000 -8.30768e-13 -0.00133824 -4.09679e+09 0
8 8388608e17 3232 0 256000 384000 -3.15588e-12 -0.00535297 -4.09916e+09 0
8 8388608e17 3328 0 256000 384000 -1.24687e-11 -0.0214119 -4.10862e+09 0
8 16777216e17 3208 0 256000 384000 1.18851e-12 -0.00133441 -4.09679e+09 0
8 16777216e17 3232 0 256000 384000 4.91398e-12 -0.00533762 -4.09916e+09 0
8 16777216e17 3328 0 256000 384000 1.98929e-11 -0.0213505 -4.10863e+09 0
8 33554432e17 3208 0 256000 384000 4.40537e-12 -0.00133248 -4.09679e+09 0
8 33554432e17 3232 0 256000 384000 1.77372e-11 -0.00532992 -4.09916e+09 0
8 33554432e17 3328 0 256000 384000 7.13361e-11 -0.0213197 -4.10863e+09 0
8 67108864e17 3208 0 256000 384000 -6.10836e-14 -0.00133151 -4.09679e+09 0
8 67108864e17 3232 0 256000 384000 -5.94849e-14 -0.00532606 -4.09916e+09 0
8 67108864e17 3328 0 256000 384000 -1.76973e-13 -0.0213042 -4.10863e+09 0
8 134217728e17 3208 0 256000 384000 -2.80819e-13 -0.00133103 -4.09679e+09 0
8 134217728e17 3232 0 256000 384000 -1.04696e-12 -0.00532413 -4.09916e+09 0
8 134217728e17 3328 0 256000 384000 -3.95633e-12 -0.0212965 -4.10863e+09 0
8 268435456e17 3208 0 256000 384000 -3.12767e-12 -0.00133079 -4.09679e+09 0
8 268435456e17 3232 0 256000 384000 -1.20873e-11 -0.00532316 -4.09916e+09 0
8 268435456e17 3328 0 256000 384000 -4.91919e-11 -0.0212926 -4.10863e+09 0
