# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.10501e-14 0 0.500092 0 0
0 0.5 0.01 1.10437e-14 -2.24176e-07 0.490092 0 0
0 0.5 0.02 1.1067e-14 -4.48842e-07 0.480092 0 0
0 0.5 0.03 1.11681e-14 -6.74489e-07 0.470092 0 0
0 0.5 0.04 1.13053e-14 -9.0161e-07 0.460092 0 0
0 0.5 0.05 1.1449e-14 -1.1307e-06 0.450092 0 0
0 0.5 0.06 1.1609e-14 -1.36227e-06 0.440093 0 0
0 0.5 0.07 1.1844e-14 -1.59683e-06 0.430093 0 0
0 0.5 0.08 1.21868e-14 -1.83489e-06 0.420094 0 0
0 0.5 0.09 1.25448e-14 -2.07697e-06 0.410094 0 0
0 0.5 0.1 1.29189e-14 -2.32362e-06 0.400095 0 0
0 0.5 0.11 1.3305e-14 -2.57539e-06 0.390096 0 0
0 0.5 0.12 1.37644e-14 -2.83285e-06 0.380097 0 0
0 0.5 0.13 1.43611e-14 -3.09656e-06 0.370098 0 0
0 0.5 0.14 1.50807e-14 -3.36713e-06 0.360099 0 0
0 0.5 0.15 1.58888e-14 -3.64518e-06 0.3501 0 0
0 0.5 0.16 1.67507e-14 -3.93134e-06 0.340101 0 0
0 0.5 0.17 1.77028e-14 -4.22628e-06 0.330103 0 0
0 0.5 0.18 1.87593e-14 -4.53067e-06 0.320104 0 0
0 0.5 0.19 1.98962e-14 -4.84523e-06 0.310106 0 0
0 0.5 0.2 2.12171e-14 -5.17069e-06 0.300108 0 0
0 0.5 0.21 2.26531e-14 -5.50782e-06 0.29011 0 0
0 0.5 0.22 2.42002e-14 -5.8574e-06 0.280113 0 0
0 0.5 0.23 2.58775e-14 -6.22024e-06 0.270115 0 0
0 0.5 0.24 2.7749e-14 -6.59717e-06 0.260118 0 0
0 0.5 0.25 2.98834e-14 -6.98902e-06 0.250121 0 0
0 0.5 0.26 3.2291e-14 -7.39663e-06 0.240125 0 0
0 0.5 0.27 3.47511e-14 -7.82079e-06 0.230129 0 0
0 0.5 0.28 3.74458e-14 -8.26225e-06 0.220133 0 0
0 0.5 0.29 4.04393e-14 -8.72164e-06 0.210138 0 0
0 0.5 0.3 4.3784e-14 -9.19939e-06 0.200143 0 0
0 0.5 0.31 4.75112e-14 -9.69563e-06 0.19015 0 0
0 0.5 0.32 5.16078e-14 -1.021e-05 0.180156 0 0
0 0.5 0.33 5.61226e-14 -1.07415e-05 0.170164 0 0
0 0.5 0.34 6.1231e-14 -1.12878e-05 0.160173 0 0
0 0.5 0.35 6.69056e-14 -1.18451e-05 0.150183 0 0
0 0.5 0.36 7.31421e-14 -1.24072e-05 0.140194 0 0
0 0.5 0.37 8.00246e-14 -1.29644e-05 0.130206 0 0
0 0.5 0.38 8.75735e-14 -1.35025e-05 0.12022 0 0
0 0.5 0.39 9.56468e-14 -1.40019e-05 0.110235 0 0
0 0.5 0.4 1.03733e-13 -1.44377e-05 0.100252 0 0
0 0.5 0.41 1.11031e-13 -1.47828e-05 0.0902678 0 0
0 0.5 0.42 1.1633e-13 -1.50153e-05 0.0802828 0 0
0 0.5 0.43 1.17805e-13 -1.51311e-05 0.0702948 0 0
0 0.5 0.44 1.09743e-13 -1.51553e-05 0.0596178 0 1
0 0.5 0.45 8.66347e-14 -1.51581e-05 0.0497118 0 1
0 0.5 0.46 6.35078e-14 -1.51599e-05 0.0397996 0 1
0 0.5 0.47 4.03867e-14 -1.51609e-05 0.0298727 0 1
0 0.5 0.48 1.72799e-14 -1.51614e-05 0.019928 0 1
0 0.5 0.49 -5.82205e-15 -1.51616e-05 0.00996822 0 1
0 0.5 0.5 -2.8917e-14 -1.51616e-05 -2.63235e-09 0 1
0 0.5 0.51 -5.20095e-14 -1.51616e-05 -0.00996822 0 1
0 0.5 0.52 -7.50848e-14 -1.51614e-05 -0.019928 0 1
0 0.5 0.53 -9.81493e-14 -1.51609e-05 -0.0298727 0 1
0 0.5 0.54 -1.21218e-13 -1.51599e-05 -0.0397996 0 1
0 0.5 0.55 -1.44294e-13 -1.51581e-05 -0.0497118 0 1
0 0.5 0.56 -1.67385e-13 -1.51553e-05 -0.0596178 0 1
0 0.5 0.57 -1.75064e-13 -1.51311e-05 -0.0702948 0 0
0 0.5 0.58 -1.73161e-13 -1.50153e-05 -0.0802828 0 0
0 0.5 0.59 -1.67771e-13 -1.47828e-05 -0.0902678 0 0
0 0.5 0.6 -1.60425e-13 -1.44377e-05 -0.100252 0 0
0 0.5 0.61 -1.52361e-13 -1.40019e-05 -0.110235 0 0
0 0.5 0.62 -1.44271e-13 -1.35025e-05 -0.12022 0 0
0 0.5 0.63 -1.36538e-13 -1.29644e-05 -0.130206 0 0
0 0.5 0.64 -1.29381e-13 -1.24072e-05 -0.140194 0 0
0 0.5 0.65 -1.22871e-13 -1.18451e-05 -0.150183 0 0
0 0.5 0.66 -1.16986e-13 -1.12878e-05 -0.160173 0 0
0 0.5 0.67 -1.11629e-13 -1.07415e-05 -0.170164 0 0
0 0.5 0.68 -1.06644e-13 -1.021e-05 -0.180156 0 0
0 0.5 0.69 -1.02003e-13 -9.69563e-06 -0.19015 0 0
0 0.5 0.7 -9.78248e-14 -9.19939e-06 -0.200143 0 0
0 0.5 0.71 -9.40713e-14 -8.72164e-06 -0.210138 0 0
0 0.5 0.72 -9.07095e-14 -8.26225e-06 -0.220133 0 0
0 0.5 0.73 -8.75981e-14 -7.82079e-06 -0.230129 0 0
0 0.5 0.74 -8.47779e-14 -7.39663e-06 -0.240125 0 0
0 0.5 0.75 -8.22321e-14 -6.98902e-06 -0.250121 0 0
0 0.5 0.76 -7.99196e-14 -6.59717e-06 -0.260118 0 0
0 0.5 0.77 -7.79113e-14 -6.22024e-06 -0.270115 0 0
0 0.5 0.78 -7.60761e-14 -5.8574e-06 -0.280113 0 0
0 0.5 0.79 -7.44479e-14 -5.50782e-06 -0.29011 0 0
0 0.5 0.8 -7.29557e-14 -5.17069e-06 -0.300108 0 0
0 0.5 0.81 -7.155e-14 -4.84523e-06 -0.310106 0 0
0 0.5 0.82 -7.02087e-14 -4.53067e-06 -0.320104 0 0
0 0.5 0.83 -6.89093e-14 -4.22628e-06 -0.330103 0 0
0 0.5 0.84 -6.78218e-14 -3.93134e-06 -0.340101 0 0
0 0.5 0.85 -6.68881e-14 -3.64518e-06 -0.3501 0 0
0 0.5 0.86 -6.59049e-14 -3.36713e-06 -0.360099 0 0
0 0.5 0.87 -6.4814e-14 -3.09656e-06 -0.370098 0 0
0 0.5 0.88 -6.3745e-14 -2.83285e-06 -0.380097 0 0
0 0.5 0.89 -6.30341e-14 -2.57539e-06 -0.390096 0 0
0 0.5 0.9 -6.24275e-14 -2.32362e-06 -0.400095 0 0
0 0.5 0.91 -6.18973e-14 -2.07697e-06 -0.410094 0 0
0 0.5 0.92 -6.13023e-14 -1.83489e-06 -0.420094 0 0
0 0.5 0.93 -6.04633e-14 -1.59683e-06 -0.430093 0 0
0 0.5 0.94 -5.97006e-14 -1.36227e-06 -0.440093 0 0
0 0.5 0.95 -5.91724e-14 -1.1307e-06 -0.450092 0 0
0 0.5 0.96 -5.8779e-14 -9.0161e-07 -0.460092 0 0
0 0.5 0.97 -5.83204e-14 -6.74489e-07 -0.470092 0 0
0 0.5 0.98 -5.78114e-14 -4.48842e-07 -0.480092 0 0
0 0.5 0.99 -5.73607e-14 -2.24176e-07 -0.490092 0 0
0 0.5 1 -5.70971e-14 0 -0.500092 0 0

