# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
8.1558 0.5 0.6 -9.02675e-12 -0.00340989 0.187845 0 0.99996 2.047e-12

8.29904 0.5 0.6 2.62695e-12 -0.00339575 0.18784 0 0.999959 1.69071e-12

8.44287 0.5 0.6 6.4148e-13 -0.00338177 0.187844 0 0.999957 1.30603e-12

8.5873 0.5 0.6 -4.86919e-12 -0.00336793 0.187856 0 0.999956 9.02303e-13

8.73232 0.5 0.6 2.1936e-12 -0.00335424 0.187871 0 0.999955 4.92917e-13

8.87794 0.5 0.6 4.81781e-12 -0.00334059 0.187852 0 0.999953 1.00981e-13

9.02415 0.5 0.6 -6.79037e-12 -0.00332716 0.187857 0 0.999952 -2.87816e-13

9.17096 0.5 0.6 3.57976e-12 -0.00331385 0.187863 0 0.999951 -6.76279e-13

9.31835 0.5 0.6 2.52615e-12 -0.00330067 0.187869 0 0.99995 -1.06332e-12

9.46633 0.5 0.6 -6.40958e-12 -0.00328762 0.187875 0 0.999949 -1.44708e-12

9.6149 0.5 0.6 1.71153e-13 -0.00327469 0.187884 0 0.999948 -1.82626e-12

9.76406 0.5 0.6 -2.58536e-12 -0.00326187 0.187897 0 0.999947 -2.20051e-12

9.9138 0.5 0.6 -4.0612e-12 -0.00324918 0.18791 0 0.999946 -2.57049e-12

10.0641 0.5 0.6 -6.72593e-12 -0.00323659 0.187924 0 0.999945 -2.9376e-12

10.215 0.5 0.6 4.16242e-12 -0.00322412 0.187939 0 0.999943 -3.30364e-12

10.3665 0.5 0.6 5.88509e-12 -0.00321166 0.187966 0 0.999943 -3.69241e-12

10.5186 0.5 0.6 5.24792e-13 -0.00319944 0.18799 0 0.999942 -4.07101e-12

10.6713 0.5 0.6 -7.47061e-12 -0.00318737 0.188014 0 0.999942 -4.43499e-12

10.8245 0.5 0.6 8.019e-13 -0.00317544 0.18804 0 0.999941 -4.79399e-12

10.9783 0.5 0.6 1.33428e-11 -0.00316367 0.188063 0 0.999941 -5.16299e-12

11.1327 0.5 0.6 -4.94078e-12 -0.00315206 0.188082 0 0.999941 -5.55512e-12

11.2877 0.5 0.6 1.39916e-11 -0.00314056 0.188104 0 0.999941 -5.97461e-12

11.4432 0.5 0.6 -1.07156e-12 -0.00312917 0.188133 0 0.999942 -6.41026e-12

11.5993 0.5 0.6 -5.8498e-12 -0.00311789 0.188168 0 0.999942 -6.83041e-12

11.7559 0.5 0.6 2.87444e-13 -0.00310678 0.188211 0 0.999942 -7.18183e-12

11.9131 0.5 0.6 5.63943e-12 -0.00309555 0.188212 0 0.999943 -7.35477e-12

12.0709 0.5 0.6 -2.38284e-12 -0.00308471 0.188251 0 0.999944 -7.43047e-12

12.2292 0.5 0.6 -9.04973e-12 -0.00307402 0.18829 0 0.999945 -7.43177e-12

12.3881 0.5 0.6 -6.98289e-12 -0.00306344 0.188333 0 0.999946 -7.35657e-12

12.5475 0.5 0.6 -8.97959e-12 -0.00305298 0.188378 0 0.999947 -7.19287e-12

12.7075 0.5 0.6 1.05916e-11 -0.00304264 0.188425 0 0.999948 -6.92628e-12

12.868 0.5 0.6 -8.47982e-12 -0.00303242 0.188473 0 0.999949 -6.5437e-12

13.029 0.5 0.6 -3.83739e-12 -0.00302233 0.188525 0 0.99995 -6.03496e-12

13.1906 0.5 0.6 -3.82222e-13 -0.00301236 0.188579 0 0.999951 -5.3934e-12

13.3527 0.5 0.6 -6.93559e-12 -0.00300252 0.188635 0 0.999953 -4.61608e-12

13.5153 0.5 0.6 -1.68614e-12 -0.00299262 0.188688 0 0.999954 -3.70139e-12

13.6785 0.5 0.6 -4.16385e-12 -0.00298302 0.188749 0 0.999956 -2.66371e-12

13.8422 0.5 0.6 -9.83025e-12 -0.00297356 0.188812 0 0.999958 -1.51358e-12

14.0065 0.5 0.6 -9.11746e-13 -0.00296423 0.188881 0 0.999961 -2.59405e-13

14.1712 0.5 0.6 -1.03946e-11 -0.00295502 0.188952 0 0.999963 1.08941e-12

14.3365 0.5 0.6 -5.17144e-12 -0.00294596 0.189025 0 0.999966 2.51904e-12

14.5022 0.5 0.6 -4.28741e-12 -0.00293703 0.189099 0 0.999969 4.00919e-12

14.6685 0.5 0.6 -7.35475e-12 -0.00292822 0.189174 0 0.999973 5.53384e-12

14.8352 0.5 0.6 1.54051e-11 -0.00291954 0.189254 0 0.999976 7.06519e-12

15.0025 0.5 0.6 4.50706e-12 -0.00291099 0.189345 0 0.99998 8.58004e-12

15.1702 0.5 0.6 -1.21165e-12 -0.00290255 0.189276 0 0.999998 9.77766e-12

15.3385 0.5 0.6 -5.78706e-12 -0.00289424 0.189365 0 1.00002 1.08177e-11

15.5072 0.5 0.6 1.68892e-11 -0.00288605 0.189455 0 1.00005 1.17505e-11

15.6764 0.5 0.6 -2.15046e-12 -0.00287799 0.189549 0 1.00007 1.25861e-11

15.846 0.5 0.6 -1.01268e-11 -0.00287005 0.189645 0 1.0001 1.33159e-11

16.0161 0.5 0.6 3.20925e-12 -0.00286223 0.18974 0 1.00013 1.39232e-11

16.1867 0.5 0.6 1.02177e-11 -0.00285453 0.189839 0 1.00016 1.43908e-11

16.3578 0.5 0.6 -1.30481e-11 -0.00284696 0.18994 0 1.00019 1.47063e-11

16.5293 0.5 0.6 -3.1597e-12 -0.00283952 0.190049 0 1.00021 1.48656e-11

16.7012 0.5 0.6 -5.88285e-13 -0.00283218 0.19016 0 1.00024 1.48731e-11

16.8736 0.5 0.6 -4.11628e-12 -0.00282493 0.190305 0 1.00027 1.48231e-11

17.0465 0.5 0.6 8.99471e-13 -0.00281783 0.190425 0 1.00029 1.45869e-11

17.2197 0.5 0.6 5.72377e-12 -0.00281085 0.190544 0 1.00032 1.41458e-11

17.3934 0.5 0.6 7.42091e-12 -0.00280399 0.190671 0 1.00034 1.354e-11

17.5675 0.5 0.6 6.46599e-12 -0.00279726 0.190803 0 1.00036 1.28353e-11

17.7421 0.5 0.6 -5.51999e-12 -0.00279066 0.190938 0 1.00038 1.21033e-11

17.917 0.5 0.6 -7.3206e-12 -0.00278417 0.191078 0 1.00039 1.14098e-11

18.0924 0.5 0.6 -5.98994e-13 -0.00277779 0.191221 0 1.00041 1.08064e-11

18.2681 0.5 0.6 -7.86971e-12 -0.00277153 0.191372 0 1.00042 1.03259e-11

18.4443 0.5 0.6 -3.11039e-12 -0.0027654 0.191525 0 1.00043 9.97883e-12

18.6208 0.5 0.6 -1.35003e-11 -0.00275939 0.191691 0 1.00044 9.783e-12

18.7974 0.5 0.6 -7.7092e-13 -0.00275351 0.191849 0 1.00044 9.72396e-12

18.9735 0.5 0.6 -5.78821e-12 -0.00274775 0.192007 0 1.00044 9.78573e-12

19.1493 0.5 0.6 -1.01702e-11 -0.00274213 0.192164 0 1.00044 9.93767e-12

19.3247 0.5 0.6 -1.51429e-12 -0.00273663 0.192327 0 1.00044 1.01361e-11

19.4997 0.5 0.6 -1.38586e-12 -0.00273126 0.192491 0 1.00043 1.03322e-11

19.6742 0.5 0.6 3.31154e-13 -0.00272604 0.192661 0 1.00043 1.04803e-11

19.8484 0.5 0.6 4.15038e-12 -0.00272093 0.192836 0 1.00042 1.05441e-11

20.0222 0.5 0.6 1.01923e-12 -0.00271598 0.193012 0 1.0004 1.04981e-11

20.1957 0.5 0.6 -1.61885e-11 -0.00271114 0.1932 0 1.00039 1.03239e-11

20.3687 0.5 0.6 3.54949e-12 -0.00270644 0.193423 0 1.00037 1.0041e-11

20.5413 0.5 0.6 1.01578e-11 -0.00270186 0.193616 0 1.00035 9.57133e-12

20.7135 0.5 0.6 -1.79253e-12 -0.00269739 0.193807 0 1.00033 8.85289e-12

20.8854 0.5 0.6 7.01052e-12 -0.00269302 0.194002 0 1.00031 7.83212e-12

21.0569 0.5 0.6 -4.24601e-12 -0.00268877 0.194204 0 1.00029 6.45775e-12

21.2279 0.5 0.6 2.58382e-12 -0.00268463 0.194407 0 1.00027 4.67595e-12

21.3986 0.5 0.6 -6.12442e-14 -0.00268061 0.194609 0 1.00024 2.42745e-12

21.5689 0.5 0.6 1.51124e-11 -0.0026767 0.194815 0 1.00022 -3.52241e-13

21.7388 0.5 0.6 1.93862e-12 -0.0026729 0.195027 0 1.00019 -3.72957e-12

21.9084 0.5 0.6 1.58255e-11 -0.00266918 0.195244 0 1.00017 -7.76701e-12

22.0775 0.5 0.6 -5.29371e-12 -0.00266559 0.195472 0 1.00014 -1.2478e-11

22.2463 0.5 0.6 5.90316e-12 -0.00266208 0.195696 0 1.00012 -1.79321e-11

22.4146 0.5 0.6 -1.04937e-11 -0.00265866 0.195926 0 1.00009 -2.41578e-11

22.5826 0.5 0.6 -1.66442e-11 -0.00265535 0.19616 0 1.00007 -3.11218e-11

22.7503 0.5 0.6 -5.57691e-12 -0.00265213 0.196394 0 1.00004 -3.87236e-11

22.9175 0.5 0.6 4.34913e-12 -0.00264901 0.196633 0 1.00002 -4.68033e-11

23.0844 0.5 0.6 -9.62193e-12 -0.00264599 0.196876 0 0.999994 -5.51611e-11

23.2509 0.5 0.6 -1.66999e-11 -0.00264306 0.197122 0 0.999972 -6.35805e-11

23.4169 0.5 0.6 1.71385e-12 -0.00264022 0.197369 0 0.99995 -7.18488e-11

23.5827 0.5 0.6 -5.69599e-12 -0.00263749 0.197619 0 0.999928 -7.97729e-11

23.748 0.5 0.6 -5.7068e-12 -0.00263463 0.197974 0 0.999906 -8.64937e-11

23.913 0.5 0.6 9.41378e-12 -0.00263205 0.198252 0 0.999885 -9.28553e-11

24.0776 0.5 0.6 9.02396e-12 -0.00262956 0.198531 0 0.999867 -9.89601e-11

24.2418 0.5 0.6 -6.70644e-12 -0.00262716 0.198807 0 0.999851 -1.04671e-10

24.4057 0.5 0.6 -1.16447e-12 -0.00262484 0.199077 0 0.999837 -1.09836e-10

24.5692 0.5 0.6 4.4502e-12 -0.0026226 0.19935 0 0.999824 -1.14368e-10

24.7323 0.5 0.6 1.17246e-12 -0.00262045 0.19962 0 0.999814 -1.18246e-10

24.8951 0.5 0.6 1.16087e-11 -0.00261836 0.199884 0 0.999805 -1.21483e-10

25.0575 0.5 0.6 1.02376e-11 -0.00261636 0.200139 0 0.999799 -1.24056e-10

25.2194 0.5 0.6 1.03702e-11 -0.00261443 0.200387 0 0.999795 -1.25848e-10

25.3811 0.5 0.6 -7.3334e-12 -0.00261258 0.200705 0 0.9998 -1.26589e-10

25.5423 0.5 0.6 -5.7724e-12 -0.0026108 0.201002 0 0.99981 -1.26355e-10

25.7031 0.5 0.6 -9.60704e-12 -0.00260908 0.201303 0 0.999824 -1.2521e-10

25.8636 0.5 0.6 7.69529e-12 -0.00260744 0.20161 0 0.99984 -1.23124e-10

26.0238 0.5 0.6 -4.00705e-12 -0.00260587 0.201918 0 0.999858 -1.19945e-10

26.1835 0.5 0.6 1.01127e-12 -0.00260437 0.202229 0 0.999877 -1.15423e-10

26.3429 0.5 0.6 -3.34121e-12 -0.00260293 0.20254 0 0.999898 -1.09273e-10

26.502 0.5 0.6 4.04049e-12 -0.00260156 0.202859 0 0.999918 -1.01246e-10

26.6607 0.5 0.6 -2.18525e-12 -0.00260025 0.203187 0 0.999939 -9.11944e-11

26.819 0.5 0.6 3.44586e-15 -0.00259902 0.203521 0 0.999959 -7.91126e-11

26.977 0.5 0.6 -1.495e-11 -0.00259783 0.203636 0 0.999977 -6.4902e-11

27.1346 0.5 0.6 7.70654e-12 -0.00259673 0.203958 0 0.999995 -4.89504e-11

27.2919 0.5 0.6 -5.76346e-12 -0.00259568 0.204284 0 1.00001 -3.15929e-11

27.4488 0.5 0.6 -5.65077e-12 -0.00259469 0.204617 0 1.00003 -1.31614e-11

27.6054 0.5 0.6 -4.07028e-12 -0.00259377 0.204957 0 1.00005 6.01696e-12

27.7616 0.5 0.6 -7.33597e-12 -0.00259291 0.205308 0 1.00007 2.56251e-11

27.9175 0.5 0.6 -2.77584e-12 -0.0025921 0.205662 0 1.00009 4.5359e-11

28.0731 0.5 0.6 -2.98415e-12 -0.00259134 0.206014 0 1.00011 6.49302e-11

28.2283 0.5 0.6 -3.93693e-12 -0.00259065 0.206372 0 1.00013 8.40737e-11

28.3832 0.5 0.6 -9.2769e-12 -0.00259001 0.206734 0 1.00015 1.02561e-10

28.5378 0.5 0.6 1.17159e-11 -0.00258939 0.207003 0 1.00017 1.22083e-10

28.6921 0.5 0.6 9.51599e-13 -0.00258886 0.207308 0 1.00018 1.40459e-10

28.8461 0.5 0.6 -5.59436e-12 -0.00258837 0.207607 0 1.0002 1.56976e-10

28.9998 0.5 0.6 -4.51972e-12 -0.00258794 0.207953 0 1.00022 1.71506e-10

29.1531 0.5 0.6 -1.03712e-12 -0.00258756 0.208322 0 1.00023 1.84132e-10

29.3061 0.5 0.6 -3.42749e-13 -0.00258723 0.208704 0 1.00025 1.95028e-10

29.4588 0.5 0.6 1.11333e-12 -0.00258694 0.209089 0 1.00026 2.04418e-10

29.6112 0.5 0.6 -9.33335e-12 -0.0025867 0.20947 0 1.00026 2.12586e-10

29.7632 0.5 0.6 -3.1156e-12 -0.00258652 0.209845 0 1.00026 2.19887e-10

29.9149 0.5 0.6 -6.51136e-12 -0.00258639 0.210218 0 1.00025 2.26757e-10

30.0663 0.5 0.6 -7.80721e-12 -0.00258619 0.210836 0 1.00022 2.3143e-10

30.2173 0.5 0.6 1.1791e-11 -0.00258614 0.211241 0 1.00019 2.34432e-10

30.368 0.5 0.6 -9.09585e-12 -0.00258614 0.211634 0 1.00015 2.417e-10

30.5184 0.5 0.6 -1.2927e-11 -0.00258618 0.212028 0 1.00011 2.52299e-10

30.6685 0.5 0.6 -3.38395e-11 -0.00258626 0.21245 0 1.00007 2.64529e-10

30.8184 0.5 0.6 -1.12906e-11 -0.00258639 0.212862 0 1.00002 2.80575e-10

30.9679 0.5 0.6 -1.05685e-11 -0.00258655 0.213307 0 0.999967 3.04693e-10

31.1171 0.5 0.6 -1.02693e-11 -0.00258676 0.213804 0 0.999909 3.38675e-10

31.2661 0.5 0.6 -1.35091e-11 -0.00258701 0.214308 0 0.999844 3.79272e-10

31.4148 0.5 0.6 -2.97492e-12 -0.00258729 0.214823 0 0.999772 4.19391e-10

31.5632 0.5 0.6 -5.90971e-12 -0.00258769 0.214131 0 0.999738 4.13831e-10

31.7114 0.5 0.6 -1.38427e-11 -0.00258806 0.214546 0 0.999718 3.90316e-10

31.8592 0.5 0.6 -1.01475e-11 -0.00258845 0.21496 0 0.999703 3.5869e-10

32.0068 0.5 0.6 -1.18289e-11 -0.00258889 0.215368 0 0.999685 3.23547e-10

32.1541 0.5 0.6 -2.89436e-12 -0.00258936 0.215773 0 0.999663 2.87482e-10

32.301 0.5 0.6 3.53982e-12 -0.00258986 0.216158 0 0.999636 2.51812e-10

32.4478 0.5 0.6 -7.52817e-12 -0.00259039 0.21652 0 0.999602 2.16834e-10

32.5942 0.5 0.6 -4.93982e-12 -0.00259095 0.216859 0 0.999565 1.8196e-10

32.7404 0.5 0.6 1.08809e-11 -0.00259156 0.217274 0 0.999528 1.45734e-10

32.8864 0.5 0.6 3.20992e-12 -0.00259221 0.217704 0 0.999494 1.05872e-10

33.0321 0.5 0.6 1.79312e-11 -0.00259288 0.218426 0 0.999511 4.8034e-11

33.1776 0.5 0.6 1.88505e-12 -0.00259359 0.218865 0 0.999558 -2.36259e-11

33.3229 0.5 0.6 1.91659e-11 -0.00259432 0.219292 0 0.999628 -1.0766e-10

33.4679 0.5 0.6 -8.40985e-12 -0.00259508 0.219734 0 0.999714 -2.03132e-10

33.6128 0.5 0.6 2.65663e-12 -0.00259588 0.220152 0 0.999813 -3.09291e-10

33.7574 0.5 0.6 1.63135e-12 -0.00259671 0.22059 0 0.999921 -4.25702e-10

33.9019 0.5 0.6 7.33812e-13 -0.00259757 0.221007 0 1.00004 -5.52413e-10

34.046 0.5 0.6 -6.8341e-12 -0.00259844 0.221389 0 1.00016 -6.89863e-10

34.19 0.5 0.6 -8.29546e-12 -0.00259935 0.22178 0 1.0003 -8.38745e-10

34.3336 0.5 0.6 -6.5459e-12 -0.00260029 0.22225 0 1.00045 -9.99668e-10

34.477 0.5 0.6 -3.17135e-12 -0.0026012 0.224195 0 1.00081 -1.24212e-09

34.6202 0.5 0.6 6.6582e-12 -0.00260219 0.225065 0 1.00126 -1.53176e-09

34.7632 0.5 0.6 3.53396e-12 -0.00260322 0.22592 0 1.00174 -1.85249e-09

34.9059 0.5 0.6 3.11969e-12 -0.00260426 0.226706 0 1.00223 -2.18918e-09

35.0484 0.5 0.6 4.33412e-12 -0.00260532 0.227598 0 1.00273 -2.52241e-09

35.1907 0.5 0.6 5.95419e-12 -0.00260641 0.228518 0 1.0032 -2.82901e-09

35.3328 0.5 0.6 5.81429e-12 -0.00260753 0.229451 0 1.00364 -3.08604e-09

35.4747 0.5 0.6 -2.15318e-11 -0.00260867 0.230388 0 1.00402 -3.27659e-09

35.6164 0.5 0.6 -7.63821e-12 -0.00260982 0.231322 0 1.00433 -3.39589e-09

35.7579 0.5 0.6 -7.05142e-12 -0.00261101 0.232247 0 1.00453 -3.45561e-09

35.8993 0.5 0.6 -7.45037e-12 -0.00261215 0.22847 0 1.00478 -3.57053e-09

36.0404 0.5 0.6 -1.73466e-12 -0.00261338 0.228995 0 1.00497 -3.68505e-09

36.1814 0.5 0.6 6.25175e-12 -0.00261462 0.229464 0 1.00502 -3.76523e-09

36.3221 0.5 0.6 6.64588e-12 -0.00261588 0.229868 0 1.00487 -3.78004e-09

36.4626 0.5 0.6 1.15639e-11 -0.00261716 0.230103 0 1.00447 -3.69965e-09

36.6029 0.5 0.6 -7.61155e-12 -0.00261845 0.230162 0 1.00375 -3.49877e-09

36.743 0.5 0.6 -9.57846e-12 -0.00261976 0.230091 0 1.00268 -3.16078e-09

36.8829 0.5 0.6 -1.42163e-12 -0.00262109 0.229704 0 1.00121 -2.68019e-09

37.0226 0.5 0.6 -2.62515e-12 -0.00262243 0.229022 0 0.999323 -2.0622e-09

37.1622 0.5 0.6 8.18544e-12 -0.00262379 0.228184 0 0.997006 -1.31875e-09

37.3017 0.5 0.6 -5.19405e-12 -0.00262517 0.226888 0 0.99473 -5.54367e-10

37.441 0.5 0.6 -8.36392e-14 -0.00262656 0.225681 0 0.992049 3.14975e-10

37.5802 0.5 0.6 -1.0782e-11 -0.00262796 0.224276 0 0.988786 1.32024e-09

37.7193 0.5 0.6 -3.61983e-12 -0.00262938 0.222619 0 0.984869 2.48522e-09

37.8582 0.5 0.6 -1.13693e-11 -0.00263082 0.220687 0 0.980268 3.84904e-09

37.9971 0.5 0.6 9.98148e-14 -0.00263226 0.218497 0 0.974974 5.47802e-09

38.1358 0.5 0.6 -1.05314e-11 -0.00263371 0.215988 0 0.969004 7.46736e-09

38.2744 0.5 0.6 -8.30281e-13 -0.00263518 0.213208 0 0.962384 9.93045e-09

38.4128 0.5 0.6 -1.18903e-11 -0.00263665 0.210164 0 0.955133 1.29772e-08

38.551 0.5 0.6 -7.15227e-12 -0.00263814 0.206877 0 0.947261 1.66789e-08

38.6891 0.5 0.6 -1.47436e-11 -0.00263956 0.203312 0 0.938778 2.10184e-08

38.8271 0.5 0.6 -6.16744e-12 -0.00264107 0.199515 0 0.929661 2.58617e-08

38.965 0.5 0.6 -1.14181e-11 -0.00264259 0.195552 0 0.919852 3.09246e-08

39.1027 0.5 0.6 -7.60681e-12 -0.00264412 0.191479 0 0.90926 3.57685e-08

39.2403 0.5 0.6 -1.89621e-12 -0.00264567 0.187345 0 0.897762 3.98306e-08

39.3779 0.5 0.6 3.31026e-12 -0.00264722 0.18322 0 0.885214 4.24939e-08

39.5154 0.5 0.6 -1.42504e-11 -0.00264877 0.179156 0 0.871454 4.31955e-08

39.6528 0.5 0.6 -2.34263e-12 -0.00265033 0.175222 0 0.856317 4.1565e-08

39.7901 0.5 0.6 5.14318e-13 -0.00265189 0.171426 0 0.839638 3.75731e-08

39.9274 0.5 0.6 -3.65591e-13 -0.00265346 0.1678 0 0.821264 3.16658e-08

40.0645 0.5 0.6 -5.00355e-12 -0.00265499 0.16432 0 0.801055 2.48469e-08

40.2015 0.5 0.6 -1.51223e-11 -0.00265656 0.161081 0 0.778901 1.87e-08

40.3384 0.5 0.6 -2.44132e-12 -0.00265815 0.158053 0 0.754713 1.53042e-08

40.4752 0.5 0.6 2.29632e-12 -0.00265973 0.155233 0 0.728434 1.70548e-08

40.6119 0.5 0.6 -1.52031e-11 -0.00266131 0.15264 0 0.700043 2.63979e-08

40.7486 0.5 0.6 -1.35866e-11 -0.00266289 0.150291 0 0.669593 4.55108e-08

40.8851 0.5 0.6 -1.60248e-11 -0.00266446 0.148169 0 0.63722 7.59847e-08

