# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -9.45614e-14 0 0.50009 0 0
0 0.5 0.01 -9.46133e-14 -2.21428e-07 0.490091 0 0
0 0.5 0.02 -9.49573e-14 -4.4334e-07 0.480091 0 0
0 0.5 0.03 -9.53871e-14 -6.66221e-07 0.470091 0 0
0 0.5 0.04 -9.59448e-14 -8.90558e-07 0.460091 0 0
0 0.5 0.05 -9.65667e-14 -1.11684e-06 0.450091 0 0
0 0.5 0.06 -9.73114e-14 -1.34557e-06 0.440092 0 0
0 0.5 0.07 -9.8188e-14 -1.57725e-06 0.430092 0 0
0 0.5 0.08 -9.91879e-14 -1.81238e-06 0.420093 0 0
0 0.5 0.09 -1.0038e-13 -2.05149e-06 0.410093 0 0
0 0.5 0.1 -1.01644e-13 -2.29511e-06 0.400094 0 0
0 0.5 0.11 -1.03087e-13 -2.54379e-06 0.390095 0 0
0 0.5 0.12 -1.04529e-13 -2.79807e-06 0.380096 0 0
0 0.5 0.13 -1.06026e-13 -3.05853e-06 0.370096 0 0
0 0.5 0.14 -1.07536e-13 -3.32577e-06 0.360098 0 0
0 0.5 0.15 -1.09063e-13 -3.60038e-06 0.350099 0 0
0 0.5 0.16 -1.10691e-13 -3.883e-06 0.3401 0 0
0 0.5 0.17 -1.12417e-13 -4.17429e-06 0.330102 0 0
0 0.5 0.18 -1.14398e-13 -4.4749e-06 0.320103 0 0
0 0.5 0.19 -1.16647e-13 -4.78556e-06 0.310105 0 0
0 0.5 0.2 -1.19367e-13 -5.10697e-06 0.300107 0 0
0 0.5 0.21 -1.22422e-13 -5.43988e-06 0.290109 0 0
0 0.5 0.22 -1.25847e-13 -5.78509e-06 0.280111 0 0
0 0.5 0.23 -1.29611e-13 -6.14337e-06 0.270114 0 0
0 0.5 0.24 -1.33631e-13 -6.51554e-06 0.260117 0 0
0 0.5 0.25 -1.37878e-13 -6.90242e-06 0.25012 0 0
0 0.5 0.26 -1.423e-13 -7.30483e-06 0.240123 0 0
0 0.5 0.27 -1.47061e-13 -7.72354e-06 0.230127 0 0
0 0.5 0.28 -1.52135e-13 -8.15927e-06 0.220132 0 0
0 0.5 0.29 -1.57653e-13 -8.61264e-06 0.210136 0 0
0 0.5 0.3 -1.63393e-13 -9.08404e-06 0.200142 0 0
0 0.5 0.31 -1.69805e-13 -9.57357e-06 0.190148 0 0
0 0.5 0.32 -1.7731e-13 -1.00808e-05 0.180155 0 0
0 0.5 0.33 -1.85822e-13 -1.06047e-05 0.170162 0 0
0 0.5 0.34 -1.95579e-13 -1.1143e-05 0.160171 0 0
0 0.5 0.35 -2.06844e-13 -1.16917e-05 0.150181 0 0
0 0.5 0.36 -2.19653e-13 -1.22447e-05 0.140191 0 0
0 0.5 0.37 -2.33777e-13 -1.2792e-05 0.130204 0 0
0 0.5 0.38 -2.49516e-13 -1.33198e-05 0.120217 0 0
0 0.5 0.39 -2.66329e-13 -1.38083e-05 0.110232 0 0
0 0.5 0.4 -2.84119e-13 -1.42333e-05 0.100248 0 0
0 0.5 0.41 -3.04683e-13 -1.45682e-05 0.0902641 0 0
0 0.5 0.42 -3.26813e-13 -1.47925e-05 0.0802787 0 0
0 0.5 0.43 -3.48172e-13 -1.49032e-05 0.0702903 0 0
0 0.5 0.44 -3.53541e-13 -1.49258e-05 0.0597961 0 1.1008
0 0.5 0.45 -3.00023e-13 -1.49285e-05 0.0497377 0 1
0 0.5 0.46 -2.46453e-13 -1.49302e-05 0.0398252 0 1
0 0.5 0.47 -1.92889e-13 -1.49312e-05 0.0298897 0 1
0 0.5 0.48 -1.39324e-13 -1.49317e-05 0.019938 0 1
0 0.5 0.49 -8.57596e-14 -1.49319e-05 0.0099726 0 1
0 0.5 0.5 -3.21891e-14 -1.49319e-05 1.47427e-12 0 1
0 0.5 0.51 2.13815e-14 -1.49319e-05 -0.0099726 0 1
0 0.5 0.52 7.50285e-14 -1.49317e-05 -0.019938 0 1
0 0.5 0.53 1.28649e-13 -1.49312e-05 -0.0298897 0 1
0 0.5 0.54 1.82263e-13 -1.49302e-05 -0.0398252 0 1
0 0.5 0.55 2.35867e-13 -1.49285e-05 -0.0497377 0 1
0 0.5 0.56 2.89432e-13 -1.49258e-05 -0.0597961 0 1.1008
0 0.5 0.57 3.06842e-13 -1.49032e-05 -0.0702903 0 0
0 0.5 0.58 3.0067e-13 -1.47925e-05 -0.0802787 0 0
0 0.5 0.59 2.90996e-13 -1.45682e-05 -0.0902641 0 0
0 0.5 0.6 2.79329e-13 -1.42333e-05 -0.100248 0 0
0 0.5 0.61 2.66495e-13 -1.38083e-05 -0.110232 0 0
0 0.5 0.62 2.53048e-13 -1.33198e-05 -0.120217 0 0
0 0.5 0.63 2.40532e-13 -1.2792e-05 -0.130204 0 0
0 0.5 0.64 2.2876e-13 -1.22447e-05 -0.140191 0 0
0 0.5 0.65 2.17902e-13 -1.16917e-05 -0.150181 0 0
0 0.5 0.66 2.08081e-13 -1.1143e-05 -0.160171 0 0
0 0.5 0.67 1.98401e-13 -1.06047e-05 -0.170162 0 0
0 0.5 0.68 1.89516e-13 -1.00808e-05 -0.180155 0 0
0 0.5 0.69 1.81848e-13 -9.57357e-06 -0.190148 0 0
0 0.5 0.7 1.74864e-13 -9.08404e-06 -0.200142 0 0
0 0.5 0.71 1.68511e-13 -8.61264e-06 -0.210136 0 0
0 0.5 0.72 1.6266e-13 -8.15927e-06 -0.220132 0 0
0 0.5 0.73 1.57592e-13 -7.72354e-06 -0.230127 0 0
0 0.5 0.74 1.52764e-13 -7.30483e-06 -0.240123 0 0
0 0.5 0.75 1.48005e-13 -6.90242e-06 -0.25012 0 0
0 0.5 0.76 1.44223e-13 -6.51554e-06 -0.260117 0 0
0 0.5 0.77 1.40109e-13 -6.14337e-06 -0.270114 0 0
0 0.5 0.78 1.3604e-13 -5.78509e-06 -0.280111 0 0
0 0.5 0.79 1.32228e-13 -5.43988e-06 -0.290109 0 0
0 0.5 0.8 1.28413e-13 -5.10697e-06 -0.300107 0 0
0 0.5 0.81 1.24762e-13 -4.78556e-06 -0.310105 0 0
0 0.5 0.82 1.21319e-13 -4.4749e-06 -0.320103 0 0
0 0.5 0.83 1.18137e-13 -4.17429e-06 -0.330102 0 0
0 0.5 0.84 1.15197e-13 -3.883e-06 -0.3401 0 0
0 0.5 0.85 1.12547e-13 -3.60038e-06 -0.350099 0 0
0 0.5 0.86 1.10168e-13 -3.32577e-06 -0.360098 0 0
0 0.5 0.87 1.07965e-13 -3.05853e-06 -0.370096 0 0
0 0.5 0.88 1.05977e-13 -2.79807e-06 -0.380096 0 0
0 0.5 0.89 1.04131e-13 -2.54379e-06 -0.390095 0 0
0 0.5 0.9 1.02325e-13 -2.29511e-06 -0.400094 0 0
0 0.5 0.91 1.00577e-13 -2.05149e-06 -0.410093 0 0
0 0.5 0.92 9.90338e-14 -1.81238e-06 -0.420093 0 0
0 0.5 0.93 9.76586e-14 -1.57725e-06 -0.430092 0 0
0 0.5 0.94 9.64767e-14 -1.34557e-06 -0.440092 0 0
0 0.5 0.95 9.56324e-14 -1.11684e-06 -0.450091 0 0
0 0.5 0.96 9.4972e-14 -8.90558e-07 -0.460091 0 0
0 0.5 0.97 9.44122e-14 -6.66221e-07 -0.470091 0 0
0 0.5 0.98 9.40943e-14 -4.4334e-07 -0.480091 0 0
