# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500108 0 0
0 0.5 0.01 1.39916e-14 -8.50873e-09 0.490106 0 0
0 0.5 0.02 2.60902e-14 -3.15506e-08 0.480105 0 0
0 0.5 0.03 3.62958e-14 -6.91255e-08 0.470103 0 0
0 0.5 0.04 4.29788e-14 -1.19769e-07 0.460102 0 0
0 0.5 0.05 4.7538e-14 -1.81504e-07 0.450101 0 0
0 0.5 0.06 5.02065e-14 -2.54326e-07 0.4401 0 0
0 0.5 0.07 5.28436e-14 -3.37634e-07 0.430099 0 0
0 0.5 0.08 5.52325e-14 -4.30242e-07 0.420099 0 0
0 0.5 0.09 5.68996e-14 -5.32122e-07 0.410098 0 0
0 0.5 0.1 6.12385e-14 -6.43034e-07 0.400098 0 0
0 0.5 0.11 6.64892e-14 -7.62506e-07 0.390098 0 0
0 0.5 0.12 7.05226e-14 -8.9055e-07 0.380097 0 0
0 0.5 0.13 7.28016e-14 -1.02706e-06 0.370097 0 0
0 0.5 0.14 7.34825e-14 -1.17212e-06 0.360097 0 0
0 0.5 0.15 7.31547e-14 -1.32588e-06 0.350098 0 0
0 0.5 0.16 7.24289e-14 -1.48825e-06 0.340098 0 0
0 0.5 0.17 7.25201e-14 -1.65971e-06 0.330098 0 0
0 0.5 0.18 7.27776e-14 -1.84064e-06 0.320099 0 0
0 0.5 0.19 7.33926e-14 -2.03094e-06 0.310099 0 0
0 0.5 0.2 7.4108e-14 -2.23123e-06 0.3001 0 0
0 0.5 0.21 7.39654e-14 -2.44232e-06 0.290101 0 0
0 0.5 0.22 7.31287e-14 -2.66409e-06 0.280102 0 0
0 0.5 0.23 7.3366e-14 -2.897e-06 0.270104 0 0
0 0.5 0.24 7.41432e-14 -3.14244e-06 0.260105 0 0
0 0.5 0.25 7.54605e-14 -3.40042e-06 0.250107 0 0
0 0.5 0.26 7.62334e-14 -3.67066e-06 0.240109 0 0
0 0.5 0.27 7.50731e-14 -3.95538e-06 0.230112 0 0
0 0.5 0.28 7.19798e-14 -4.25459e-06 0.220114 0 0
0 0.5 0.29 6.6487e-14 -4.56726e-06 0.210117 0 0
0 0.5 0.3 6.14262e-14 -4.89551e-06 0.200121 0 0
0 0.5 0.31 5.70261e-14 -5.23956e-06 0.190125 0 0
0 0.5 0.32 5.44604e-14 -5.59743e-06 0.18013 0 0
0 0.5 0.33 5.24277e-14 -5.96841e-06 0.170135 0 0
0 0.5 0.34 5.04626e-14 -6.35289e-06 0.16014 0 0
0 0.5 0.35 4.36376e-14 -6.74864e-06 0.150148 0 0
0 0.5 0.36 3.84733e-14 -7.1433e-06 0.140156 0 0
