# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
95.37 0.5 0.6 4.51522e-12 -0.00102962 0.170702 0 0.0023873 0.0263789

95.87 0.5 0.6 2.64655e-13 -0.00102007 0.170638 0 0.00236736 0.0264081

96.37 0.5 0.6 1.05891e-11 -0.00101064 0.170565 0 0.00234679 0.0264358

96.87 0.5 0.6 -2.66593e-12 -0.00100135 0.170484 0 0.00232542 0.026462

97.37 0.5 0.6 8.45641e-12 -0.000992049 0.170399 0 0.00230309 0.0264867

97.87 0.5 0.6 1.30365e-11 -0.000982854 0.170309 0 0.00227966 0.02651

98.37 0.5 0.6 -1.62493e-12 -0.000973459 0.170214 0 0.00225507 0.0265319

98.87 0.5 0.6 -4.25074e-13 -0.000963977 0.170116 0 0.00222931 0.0265525

99.37 0.5 0.6 1.09811e-11 -0.000954824 0.170014 0 0.00220239 0.0265718

99.87 0.5 0.6 -2.03097e-12 -0.000945798 0.169904 0 0.0021744 0.02659

100 0.5 0.6 -7.54083e-12 -0.000943411 0.169874 0 0.00216694 0.0265946

