# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.55 1.82839e-13 -1.37772e-05 -0.0497811 0 1.12
0 0.5 0.56 1.88719e-13 -1.37747e-05 -0.059687 0 0.4288
0 0.5 0.57 2.0251e-13 -1.37541e-05 -0.0702664 0 0
0 0.5 0.58 2.04367e-13 -1.36537e-05 -0.0802572 0 0
0 0.5 0.59 1.94045e-13 -1.3452e-05 -0.0902436 0 0
0 0.5 0.6 1.69406e-13 -1.31481e-05 -0.10023 0 0
0 0.5 0.61 1.39473e-13 -1.27607e-05 -0.110215 0 0
0 0.5 0.62 1.15086e-13 -1.23151e-05 -0.120202 0 0
0 0.5 0.63 9.2603e-14 -1.18298e-05 -0.130189 0 0
0 0.5 0.64 7.29318e-14 -1.13269e-05 -0.140177 0 0
0 0.5 0.65 5.67719e-14 -1.08175e-05 -0.150168 0 0
0 0.5 0.66 3.7999e-14 -1.03111e-05 -0.160158 0 0
0 0.5 0.67 2.31672e-14 -9.81442e-06 -0.17015 0 0
0 0.5 0.68 1.3095e-14 -9.33029e-06 -0.180143 0 0
0 0.5 0.69 6.38072e-15 -8.86146e-06 -0.190137 0 0
0 0.5 0.7 -1.01165e-15 -8.40883e-06 -0.200131 0 0
0 0.5 0.71 -1.11636e-14 -7.97281e-06 -0.210126 0 0
0 0.5 0.72 -1.78952e-14 -7.55346e-06 -0.220122 0 0
0 0.5 0.73 -2.25485e-14 -7.15023e-06 -0.230118 0 0
0 0.5 0.74 -2.72007e-14 -6.7628e-06 -0.240114 0 0
0 0.5 0.75 -3.04921e-14 -6.3904e-06 -0.250111 0 0
0 0.5 0.76 -3.2758e-14 -6.03227e-06 -0.260108 0 0
0 0.5 0.77 -3.44296e-14 -5.68783e-06 -0.270105 0 0
0 0.5 0.78 -3.39166e-14 -5.35616e-06 -0.280103 0 0
0 0.5 0.79 -2.93447e-14 -5.03659e-06 -0.290101 0 0
0 0.5 0.8 -2.31088e-14 -4.72843e-06 -0.300099 0 0
0 0.5 0.81 -1.88396e-14 -4.43084e-06 -0.310097 0 0
0 0.5 0.82 -1.70587e-14 -4.14326e-06 -0.320095 0 0
0 0.5 0.83 -1.36683e-14 -3.86497e-06 -0.330094 0 0
0 0.5 0.84 -1.18706e-14 -3.59525e-06 -0.340093 0 0
0 0.5 0.85 -1.31532e-14 -3.33361e-06 -0.350091 0 0
0 0.5 0.86 -1.5939e-14 -3.07936e-06 -0.36009 0 0
0 0.5 0.87 -1.43353e-14 -2.83191e-06 -0.370089 0 0
0 0.5 0.88 -1.14795e-14 -2.59078e-06 -0.380088 0 0
0 0.5 0.89 -1.18881e-14 -2.35533e-06 -0.390088 0 0
0 0.5 0.9 -1.39839e-14 -2.12508e-06 -0.400087 0 0
0 0.5 0.91 -1.23657e-14 -1.89953e-06 -0.410086 0 0
0 0.5 0.92 -1.08191e-14 -1.67811e-06 -0.420086 0 0
0 0.5 0.93 -1.05401e-14 -1.46041e-06 -0.430085 0 0
0 0.5 0.94 -1.38285e-14 -1.24591e-06 -0.440085 0 0
0 0.5 0.95 -1.50277e-14 -1.0341e-06 -0.450085 0 0
0 0.5 0.96 -1.36724e-14 -8.24596e-07 -0.460084 0 0
0 0.5 0.97 -1.56537e-14 -6.16882e-07 -0.470084 0 0
0 0.5 0.98 -1.69183e-14 -4.10489e-07 -0.480084 0 0
0 0.5 0.99 -1.5924e-14 -2.05036e-07 -0.490084 0 0
0 0.5 1 -1.53374e-14 0 -0.500084 0 0

