# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500139 0 0
0 0.5 0.01 -1.53044e-15 -1.06024e-08 0.490137 0 0
0 0.5 0.02 -5.49373e-15 -4.10014e-08 0.480135 0 0
0 0.5 0.03 -6.96209e-15 -8.9382e-08 0.470133 0 0
0 0.5 0.04 -1.06097e-14 -1.54197e-07 0.460132 0 0
0 0.5 0.05 -1.24215e-14 -2.3412e-07 0.450131 0 0
0 0.5 0.06 -1.50057e-14 -3.28075e-07 0.440129 0 0
0 0.5 0.07 -1.73648e-14 -4.35186e-07 0.430128 0 0
0 0.5 0.08 -1.81681e-14 -5.54738e-07 0.420128 0 0
0 0.5 0.09 -1.89314e-14 -6.86173e-07 0.410127 0 0
0 0.5 0.1 -1.85927e-14 -8.29087e-07 0.400126 0 0
0 0.5 0.11 -1.86672e-14 -9.83198e-07 0.390126 0 0
0 0.5 0.12 -1.90486e-14 -1.14834e-06 0.380126 0 0
0 0.5 0.13 -1.84736e-14 -1.32445e-06 0.370126 0 0
0 0.5 0.14 -1.56444e-14 -1.51158e-06 0.360126 0 0
0 0.5 0.15 -1.27544e-14 -1.70984e-06 0.350126 0 0
0 0.5 0.16 -1.08805e-14 -1.91946e-06 0.340126 0 0
0 0.5 0.17 -8.76273e-15 -2.14073e-06 0.330127 0 0
0 0.5 0.18 -5.61075e-15 -2.37401e-06 0.320127 0 0
0 0.5 0.19 -9.307e-16 -2.61974e-06 0.310128 0 0
0 0.5 0.2 3.85314e-15 -2.87844e-06 0.300129 0 0
0 0.5 0.21 8.11559e-15 -3.15065e-06 0.290131 0 0
0 0.5 0.22 1.4146e-14 -3.43699e-06 0.280132 0 0
0 0.5 0.23 2.07358e-14 -3.73816e-06 0.270134 0 0
0 0.5 0.24 2.8278e-14 -4.05485e-06 0.260136 0 0
0 0.5 0.25 3.73743e-14 -4.38782e-06 0.250138 0 0
0 0.5 0.26 4.63893e-14 -4.73784e-06 0.240141 0 0
0 0.5 0.27 5.69386e-14 -5.10567e-06 0.230144 0 0
0 0.5 0.28 6.73807e-14 -5.49204e-06 0.220147 0 0
0 0.5 0.29 7.90516e-14 -5.89756e-06 0.210151 0 0
0 0.5 0.3 9.15488e-14 -6.32274e-06 0.200155 0 0
0 0.5 0.31 1.03473e-13 -6.76776e-06 0.190161 0 0
0 0.5 0.32 1.18664e-13 -7.23241e-06 0.180166 0 0
0 0.5 0.33 1.34364e-13 -7.71578e-06 0.170173 0 0
