#  0.0000E+00
#         320         640
#           0           0
    1  324  6.05669918E+00 -2.75415842E+00 -1.54664447E-02 -1.31712017E-01
    1  325  6.08006191E+00 -2.78823157E+00 -1.65734412E-02 -1.32637441E-01
    1  326  6.10565075E+00 -2.82190098E+00 -1.76602992E-02 -1.33624594E-01
    1  327  6.13383506E+00 -2.85478164E+00 -1.87122356E-02 -1.34687725E-01
    1  328  6.16488036E+00 -2.88641357E+00 -1.97131245E-02 -1.35834926E-01
    1  329  6.19894039E+00 -2.91628395E+00 -2.06443196E-02 -1.37070975E-01
    1  330  6.23605301E+00 -2.94384948E+00 -2.14874551E-02 -1.38395029E-01
    1  331  6.27613975E+00 -2.96855843E+00 -2.22238749E-02 -1.39802515E-01
    1  332  6.31900897E+00 -2.98987195E+00 -2.28367693E-02 -1.41284220E-01
    1  333  6.36436220E+00 -3.00728395E+00 -2.33108599E-02 -1.42827700E-01
    1  334  6.41180358E+00 -3.02033931E+00 -2.36339119E-02 -1.44417258E-01
    1  335  6.46085188E+00 -3.02864988E+00 -2.37964380E-02 -1.46035091E-01
    1  336  6.51095483E+00 -3.03190797E+00 -2.37926123E-02 -1.47661752E-01
    1  337  6.56150516E+00 -3.02989709E+00 -2.36198785E-02 -1.49277080E-01
    1  338  6.61185806E+00 -3.02249968E+00 -2.32793263E-02 -1.50860849E-01
    1  339  6.66134947E+00 -3.00970175E+00 -2.27751924E-02 -1.52393456E-01
    1  340  6.70931466E+00 -2.99159426E+00 -2.21148156E-02 -1.53856522E-01
    1  341  6.75510671E+00 -2.96837140E+00 -2.13080830E-02 -1.55233348E-01
    1  342  6.79811431E+00 -2.94032575E+00 -2.03671185E-02 -1.56509308E-01
    1  343  6.83777846E+00 -2.90784042E+00 -1.93057457E-02 -1.57672119E-01
    1  344  6.87360750E+00 -2.87137858E+00 -1.81390716E-02 -1.58711973E-01
    1  345  6.90519029E+00 -2.83147038E+00 -1.68830088E-02 -1.59621680E-01
    1  346  6.93220693E+00 -2.78869796E+00 -1.55538907E-02 -1.60396577E-01
    1  347  6.95443681E+00 -2.74367849E+00 -1.41680433E-02 -1.61034599E-01
    1  348  6.97176380E+00 -2.69704612E+00 -1.27415180E-02 -1.61536050E-01
    1  349  6.98417822E+00 -2.64943301E+00 -1.12896535E-02 -1.61903619E-01
    1  350  6.99177559E+00 -2.60144996E+00 -9.82695361E-03 -1.62142129E-01
    1  351  6.99475216E+00 -2.55366737E+00 -8.36657046E-03 -1.62258393E-01
    1  352  6.99339695E+00 -2.50659675E+00 -6.92028629E-03 -1.62261143E-01
    1  353  6.98808081E+00 -2.46067352E+00 -5.49791952E-03 -1.62160434E-01
    1  354  6.97924232E+00 -2.41624147E+00 -4.10726703E-03 -1.61968060E-01
    1  355  6.96737091E+00 -2.37353949E+00 -2.75361923E-03 -1.61696037E-01
    1  356  6.95298758E+00 -2.33269083E+00 -1.43935223E-03 -1.61357972E-01
    1  357  6.93662343E+00 -2.29369554E+00 -1.64026442E-04 -1.60965982E-01
    1  358  6.91879659E+00 -2.25642625E+00  1.07688119E-03 -1.60533639E-01
    1  359  6.89998795E+00 -2.22062766E+00  2.29058327E-03 -1.60070707E-01
    1  360  6.88061624E+00 -2.18592003E+00  3.48958227E-03 -1.59588056E-01
    1  361  6.86101313E+00 -2.15180670E+00  4.68854557E-03 -1.59090269E-01
    1  362  6.84845731E+00 -2.13006303E+00  5.46318204E-03 -1.58765835E-01
    1  363  6.83578473E+00 -2.10813907E+00  6.25190576E-03 -1.58432817E-01
    1  364  6.82298766E+00 -2.08604348E+00  7.05457159E-03 -1.58090652E-01
    1  365  6.81005831E+00 -2.06378503E+00  7.87105863E-03 -1.57738852E-01
    1  366  6.79698885E+00 -2.04137252E+00  8.70122931E-03 -1.57376859E-01
    1  367  6.78377147E+00 -2.01881483E+00  9.54497638E-03 -1.57004205E-01
    1  368  6.77039836E+00 -1.99612091E+00  1.04021646E-02 -1.56620336E-01
    1  369  6.75686172E+00 -1.97329980E+00  1.12726785E-02 -1.56224774E-01
    1  370  6.74315383E+00 -1.95036061E+00  1.21563704E-02 -1.55816955E-01
    1  371  6.72926701E+00 -1.92731251E+00  1.30531055E-02 -1.55396386E-01
    1  372  6.71519368E+00 -1.90416480E+00  1.39627146E-02 -1.54962491E-01
    1  373  6.70092636E+00 -1.88092681E+00  1.48850363E-02 -1.54514758E-01
    1  374  6.68645769E+00 -1.85760802E+00  1.58198732E-02 -1.54052600E-01
    1  375  6.67178044E+00 -1.83421793E+00  1.67670312E-02 -1.53575492E-01
    1  376  6.65688754E+00 -1.81076619E+00  1.77262790E-02 -1.53082838E-01
    1  377  6.64177208E+00 -1.78726249E+00  1.86973850E-02 -1.52574101E-01
    1  378  6.62642736E+00 -1.76371664E+00  1.96800794E-02 -1.52048684E-01
    1  379  6.61084686E+00 -1.74013851E+00  2.06740889E-02 -1.51506042E-01
    1  380  6.59502428E+00 -1.71653807E+00  2.16791012E-02 -1.50945579E-01
    1  381  6.57895354E+00 -1.69292536E+00  2.26947976E-02 -1.50366753E-01
    1  382  6.56262882E+00 -1.66931050E+00  2.37208202E-02 -1.49768973E-01
    1  383  6.54604455E+00 -1.64570367E+00  2.47568024E-02 -1.49151702E-01
    1  384  6.52919544E+00 -1.62211514E+00  2.58023381E-02 -1.48514365E-01
    1  385  6.51207647E+00 -1.59855523E+00  2.68570106E-02 -1.47856438E-01
    1  386  6.49468291E+00 -1.57503430E+00  2.79203643E-02 -1.47177364E-01
    1  387  6.47701034E+00 -1.55156277E+00  2.89919310E-02 -1.46476642E-01
    1  388  6.45905468E+00 -1.52815112E+00  3.00712046E-02 -1.45753742E-01
    1  389  6.44081214E+00 -1.50480983E+00  3.11576654E-02 -1.45008189E-01
    1  390  6.42227930E+00 -1.48154943E+00  3.22507568E-02 -1.44239489E-01
    1  391  6.40345304E+00 -1.45838044E+00  3.33499079E-02 -1.43447202E-01
    1  392  6.38433063E+00 -1.43531340E+00  3.44545127E-02 -1.42630879E-01
    1  393  6.36490969E+00 -1.41235885E+00  3.55639505E-02 -1.41790121E-01
    1  394  6.34518821E+00 -1.38952730E+00  3.66775678E-02 -1.40924529E-01
    1  395  6.32516452E+00 -1.36682923E+00  3.77946967E-02 -1.40033756E-01
    1  396  6.30483738E+00 -1.34427510E+00  3.89146389E-02 -1.39117460E-01
    1  397  6.28420589E+00 -1.32187530E+00  4.00366825E-02 -1.38175354E-01
    1  398  6.26326955E+00 -1.29964016E+00  4.11600883E-02 -1.37207162E-01
    1  399  6.24202824E+00 -1.27757993E+00  4.22841049E-02 -1.36212661E-01
    1  400  6.22048224E+00 -1.25570478E+00  4.34079568E-02 -1.35191649E-01
    1  401  6.19863221E+00 -1.23402476E+00  4.45308581E-02 -1.34143977E-01
    1  402  6.17647922E+00 -1.21254980E+00  4.56520028E-02 -1.33069522E-01
    1  403  6.15402470E+00 -1.19128973E+00  4.67705766E-02 -1.31968214E-01
    1  404  6.13127049E+00 -1.17025418E+00  4.78857495E-02 -1.30840017E-01
    1  405  6.10821881E+00 -1.14945267E+00  4.89966856E-02 -1.29684947E-01
    1  406  6.08487227E+00 -1.12889452E+00  5.01025381E-02 -1.28503059E-01
    1  407  6.06123385E+00 -1.10858886E+00  5.12024571E-02 -1.27294460E-01
    1  408  6.03730691E+00 -1.08854462E+00  5.22955866E-02 -1.26059302E-01
    1  409  6.01309519E+00 -1.06877052E+00  5.33810712E-02 -1.24797788E-01
    1  410  5.98860277E+00 -1.04927504E+00  5.44580542E-02 -1.23510168E-01
    1  411  5.96383411E+00 -1.03006641E+00  5.55256830E-02 -1.22196747E-01
    1  412  5.93879402E+00 -1.01115261E+00  5.65831088E-02 -1.20857877E-01
    1  413  5.91348761E+00 -9.92541342E-01  5.76294910E-02 -1.19493963E-01
    1  414  5.88792038E+00 -9.74240027E-01  5.86639978E-02 -1.18105462E-01
    1  415  5.86209812E+00 -9.56255782E-01  5.96858093E-02 -1.16692884E-01
    1  416  5.83602692E+00 -9.38595418E-01  6.06941197E-02 -1.15256789E-01
    1  417  5.80971319E+00 -9.21265419E-01  6.16881390E-02 -1.13797789E-01
    1  418  5.78316362E+00 -9.04271938E-01  6.26670963E-02 -1.12316548E-01
    1  419  5.75638519E+00 -8.87620780E-01  6.36302403E-02 -1.10813782E-01
    1  420  5.72938511E+00 -8.71317396E-01  6.45768431E-02 -1.09290253E-01
    1  421  5.70217088E+00 -8.55366872E-01  6.55062006E-02 -1.07746776E-01
    1  422  5.67475020E+00 -8.39773918E-01  6.64176363E-02 -1.06184213E-01
    1  423  5.64713102E+00 -8.24542861E-01  6.73105010E-02 -1.04603471E-01
    1  424  5.61932148E+00 -8.09677635E-01  6.81841767E-02 -1.03005503E-01
    1  425  5.59132991E+00 -7.95181777E-01  6.90380760E-02 -1.01391307E-01
    1  426  5.56316483E+00 -7.81058419E-01  6.98716463E-02 -9.97619186E-02
    1  427  5.53483490E+00 -7.67310280E-01  7.06843683E-02 -9.81184167E-02
    1  428  5.50634896E+00 -7.53939663E-01  7.14757601E-02 -9.64619157E-02
    1  429  5.47771594E+00 -7.40948450E-01  7.22453755E-02 -9.47935642E-02
    1  430  5.44894491E+00 -7.28338098E-01  7.29928083E-02 -9.31145440E-02
    1  431  5.42004503E+00 -7.16109636E-01  7.37176895E-02 -9.14260646E-02
    1  432  5.39102554E+00 -7.04263666E-01  7.44196917E-02 -8.97293633E-02
    1  433  5.36189575E+00 -6.92800354E-01  7.50985267E-02 -8.80256986E-02
    1  434  5.33266501E+00 -6.81719438E-01  7.57539481E-02 -8.63163507E-02
    1  435  5.30334273E+00 -6.71020223E-01  7.63857500E-02 -8.46026140E-02
    1  436  5.27393830E+00 -6.60701582E-01  7.69937690E-02 -8.28857974E-02
    1  437  5.24446115E+00 -6.50761961E-01  7.75778821E-02 -8.11672169E-02
    1  438  5.21492068E+00 -6.41199377E-01  7.81380089E-02 -7.94481957E-02
    1  439  5.18532626E+00 -6.32011425E-01  7.86741095E-02 -7.77300563E-02
    1  440  5.15568723E+00 -6.23195279E-01  7.91861857E-02 -7.60141204E-02
    1  441  5.12601288E+00 -6.14747699E-01  7.96742798E-02 -7.43017014E-02
    1  442  5.09631242E+00 -6.06665034E-01  8.01384740E-02 -7.25941043E-02
    1  443  5.06659498E+00 -5.98943228E-01  8.05788907E-02 -7.08926175E-02
    1  444  5.03686961E+00 -5.91577830E-01  8.09956904E-02 -6.91985135E-02
    1  445  5.00714524E+00 -5.84563997E-01  8.13890727E-02 -6.75130408E-02
    1  446  4.97743070E+00 -5.77896502E-01  8.17592734E-02 -6.58374240E-02
    1  447  4.94773468E+00 -5.71569745E-01  8.21065659E-02 -6.41728573E-02
    1  448  4.91806575E+00 -5.65577762E-01  8.24312570E-02 -6.25205037E-02
    1  449  4.88843230E+00 -5.59914229E-01  8.27336904E-02 -6.08814894E-02
    1  450  4.85884261E+00 -5.54572479E-01  8.30142394E-02 -5.92569034E-02
    1  451  4.82930477E+00 -5.49545508E-01  8.32733132E-02 -5.76477925E-02
    1  452  4.79982671E+00 -5.44825987E-01  8.35113463E-02 -5.60551607E-02
    1  453  4.77041618E+00 -5.40406271E-01  8.37288086E-02 -5.44799660E-02
    1  454  4.74108077E+00 -5.36278415E-01  8.39261902E-02 -5.29231191E-02
    1  455  4.71182786E+00 -5.32434182E-01  8.41040158E-02 -5.13854813E-02
    1  456  4.68266464E+00 -5.28865057E-01  8.42628246E-02 -4.98678641E-02
    1  457  4.65359814E+00 -5.25562257E-01  8.44031903E-02 -4.83710276E-02
    1  458  4.62463517E+00 -5.22516748E-01  8.45256947E-02 -4.68956798E-02
    1  459  4.59578235E+00 -5.19719253E-01  8.46309534E-02 -4.54424772E-02
    1  460  4.56704611E+00 -5.17160271E-01  8.47195835E-02 -4.40120234E-02
    1  461  4.53843268E+00 -5.14830082E-01  8.47922362E-02 -4.26048707E-02
    1  462  4.50994811E+00 -5.12718771E-01  8.48495557E-02 -4.12215193E-02
    1  463  4.48159824E+00 -5.10816231E-01  8.48922217E-02 -3.98624197E-02
    1  464  4.45338873E+00 -5.09112185E-01  8.49208978E-02 -3.85279714E-02
    1  465  4.42532507E+00 -5.07596195E-01  8.49362844E-02 -3.72185266E-02
    1  466  4.39741254E+00 -5.06257678E-01  8.49390570E-02 -3.59343892E-02
    1  467  4.36965629E+00 -5.05085920E-01  8.49299292E-02 -3.46758184E-02
    1  468  4.34206126E+00 -5.04070089E-01  8.49095800E-02 -3.34430282E-02
    1  469  4.31463225E+00 -5.03199251E-01  8.48787296E-02 -3.22361914E-02
    1  470  4.28737391E+00 -5.02462380E-01  8.48380529E-02 -3.10554390E-02
    1  471  4.26029074E+00 -5.01848379E-01  8.47882693E-02 -2.99008645E-02
    1  472  4.23338710E+00 -5.01346089E-01  8.47300430E-02 -2.87725235E-02
    1  473  4.20666722E+00 -5.00944305E-01  8.46640867E-02 -2.76704378E-02
    1  474  4.18013524E+00 -5.00631790E-01  8.45910473E-02 -2.65945953E-02
    1  475  4.15379518E+00 -5.00397290E-01  8.45116255E-02 -2.55449535E-02
    1  476  4.12765096E+00 -5.00229551E-01  8.44264464E-02 -2.45214404E-02
    1  477  4.10170642E+00 -5.00117328E-01  8.43361952E-02 -2.35239567E-02
    1  478  4.07596536E+00 -5.00049406E-01  8.42414723E-02 -2.25523774E-02
    1  479  4.05043148E+00 -5.00014609E-01  8.41429470E-02 -2.16065537E-02
    1  480  4.02510848E+00 -5.00001822E-01  8.40411971E-02 -2.06863140E-02
    1  481  4.00000000E+00 -5.00000000E-01  8.39368828E-02 -1.97914659E-02
    1  482  3.97500000E+00 -5.00000000E-01  8.38300732E-02 -1.89179947E-02
    1  483  3.95000000E+00 -5.00000000E-01  8.37205773E-02 -1.80620574E-02
    1  484  3.92500000E+00 -5.00000000E-01  8.36085439E-02 -1.72236942E-02
    1  485  3.90000000E+00 -5.00000000E-01  8.34941131E-02 -1.64029337E-02
    1  486  3.87500000E+00 -5.00000000E-01  8.33774193E-02 -1.55997931E-02
    1  487  3.85000000E+00 -5.00000000E-01  8.32585925E-02 -1.48142795E-02
    1  488  3.82500000E+00 -5.00000000E-01  8.31377589E-02 -1.40463900E-02
    1  489  3.80000000E+00 -5.00000000E-01  8.30150422E-02 -1.32961130E-02
    1  490  3.77500000E+00 -5.00000000E-01  8.28905632E-02 -1.25634281E-02
    1  491  3.75000000E+00 -5.00000000E-01  8.27644406E-02 -1.18483068E-02
    1  492  3.72500000E+00 -5.00000000E-01  8.26367908E-02 -1.11507131E-02
    1  493  3.70000000E+00 -5.00000000E-01  8.25077285E-02 -1.04706035E-02
    1  494  3.67500000E+00 -5.00000000E-01  8.23773664E-02 -9.80792798E-03
    1  495  3.65000000E+00 -5.00000000E-01  8.22458156E-02 -9.16262987E-03
    1  496  3.62500000E+00 -5.00000000E-01  8.21131858E-02 -8.53464636E-03
    1  497  3.60000000E+00 -5.00000000E-01  8.19795851E-02 -7.92390882E-03
    1  498  3.57500000E+00 -5.00000000E-01  8.18451202E-02 -7.33034299E-03
    1  499  3.55000000E+00 -5.00000000E-01  8.17098965E-02 -6.75386932E-03
    1  500  3.52500000E+00 -5.00000000E-01  8.15740182E-02 -6.19440316E-03
    1  501  3.50000000E+00 -5.00000000E-01  8.14375885E-02 -5.65185499E-03
    1  502  3.47500000E+00 -5.00000000E-01  8.13007090E-02 -5.12613062E-03
    1  503  3.45000000E+00 -5.00000000E-01  8.11634805E-02 -4.61713138E-03
    1  504  3.42500000E+00 -5.00000000E-01  8.10260028E-02 -4.12475428E-03
    1  505  3.40000000E+00 -5.00000000E-01  8.08883744E-02 -3.64889221E-03
    1  506  3.37500000E+00 -5.00000000E-01  8.07506930E-02 -3.18943403E-03
    1  507  3.35000000E+00 -5.00000000E-01  8.06130551E-02 -2.74626479E-03
    1  508  3.32500000E+00 -5.00000000E-01  8.04755563E-02 -2.31926578E-03
    1  509  3.30000000E+00 -5.00000000E-01  8.03382912E-02 -1.90831475E-03
    1  510  3.27500000E+00 -5.00000000E-01  8.02013534E-02 -1.51328596E-03
    1  511  3.25000000E+00 -5.00000000E-01  8.00648354E-02 -1.13405032E-03
    1  512  3.22500000E+00 -5.00000000E-01  7.99288288E-02 -7.70475497E-04
    1  513  3.20000000E+00 -5.00000000E-01  7.97934241E-02 -4.22426057E-04
    1  514  3.17500000E+00 -5.00000000E-01  7.96587109E-02 -8.97635176E-05
    1  515  3.15000000E+00 -5.00000000E-01  7.95247775E-02  2.27653516E-04
    1  516  3.12500000E+00 -5.00000000E-01  7.93917115E-02  5.29969269E-04
    1  517  3.10000000E+00 -5.00000000E-01  7.92595992E-02  8.17330691E-04
    1  518  3.07500000E+00 -5.00000000E-01  7.91285257E-02  1.08988737E-03
    1  519  3.05000000E+00 -5.00000000E-01  7.89985753E-02  1.34779144E-03
    1  520  3.02500000E+00 -5.00000000E-01  7.88698308E-02  1.59119747E-03
    1  521  3.00000000E+00 -5.00000000E-01  7.87423743E-02  1.82026243E-03
    1  522  2.97500000E+00 -5.00000000E-01  7.86162862E-02  2.03514554E-03
    1  523  2.95000000E+00 -5.00000000E-01  7.84916463E-02  2.23600823E-03
    1  524  2.92500000E+00 -5.00000000E-01  7.83685326E-02  2.42301403E-03
    1  525  2.90000000E+00 -5.00000000E-01  7.82470225E-02  2.59632850E-03
    1  526  2.87500000E+00 -5.00000000E-01  7.81271915E-02  2.75611916E-03
    1  527  2.85000000E+00 -5.00000000E-01  7.80091144E-02  2.90255539E-03
    1  528  2.82500000E+00 -5.00000000E-01  7.78928644E-02  3.03580837E-03
    1  529  2.80000000E+00 -5.00000000E-01  7.77785136E-02  3.15605099E-03
    1  530  2.77500000E+00 -5.00000000E-01  7.76661326E-02  3.26345778E-03
    1  531  2.75000000E+00 -5.00000000E-01  7.75557909E-02  3.35820484E-03
    1  532  2.72500000E+00 -5.00000000E-01  7.74475564E-02  3.44046978E-03
    1  533  2.70000000E+00 -5.00000000E-01  7.73414960E-02  3.51043160E-03
    1  534  2.67500000E+00 -5.00000000E-01  7.72376749E-02  3.56827071E-03
    1  535  2.65000000E+00 -5.00000000E-01  7.71361571E-02  3.61416877E-03
    1  536  2.62500000E+00 -5.00000000E-01  7.70370052E-02  3.64830869E-03
    1  537  2.60000000E+00 -5.00000000E-01  7.69402805E-02  3.67087453E-03
    1  538  2.57500000E+00 -5.00000000E-01  7.68460426E-02  3.68205147E-03
    1  539  2.55000000E+00 -5.00000000E-01  7.67543501E-02  3.68202571E-03
    1  540  2.52500000E+00 -5.00000000E-01  7.66652599E-02  3.67098445E-03
    1  541  2.50000000E+00 -5.00000000E-01  7.65788274E-02  3.64911581E-03
    1  542  2.47500000E+00 -5.00000000E-01  7.64951069E-02  3.61660879E-03
    1  543  2.45000000E+00 -5.00000000E-01  7.64141511E-02  3.57365320E-03
    1  544  2.42500000E+00 -5.00000000E-01  7.63360110E-02  3.52043964E-03
    1  545  2.40000000E+00 -5.00000000E-01  7.62607366E-02  3.45715941E-03
    1  546  2.37500000E+00 -5.00000000E-01  7.61883760E-02  3.38400448E-03
    1  547  2.35000000E+00 -5.00000000E-01  7.61189763E-02  3.30116747E-03
    1  548  2.32500000E+00 -5.00000000E-01  7.60525827E-02  3.20884156E-03
    1  549  2.30000000E+00 -5.00000000E-01  7.59892392E-02  3.10722049E-03
    1  550  2.27500000E+00 -5.00000000E-01  7.59289882E-02  2.99649848E-03
    1  551  2.25000000E+00 -5.00000000E-01  7.58718706E-02  2.87687023E-03
    1  552  2.22500000E+00 -5.00000000E-01  7.58179260E-02  2.74853085E-03
    1  553  2.20000000E+00 -5.00000000E-01  7.57671922E-02  2.61167584E-03
    1  554  2.17500000E+00 -5.00000000E-01  7.57197058E-02  2.46650107E-03
    1  555  2.15000000E+00 -5.00000000E-01  7.56755018E-02  2.31320271E-03
    1  556  2.12500000E+00 -5.00000000E-01  7.56346135E-02  2.15197722E-03
    1  557  2.10000000E+00 -5.00000000E-01  7.55970730E-02  1.98302135E-03
    1  558  2.07500000E+00 -5.00000000E-01  7.55629106E-02  1.80653205E-03
    1  559  2.05000000E+00 -5.00000000E-01  7.55321553E-02  1.62270648E-03
    1  560  2.02500000E+00 -5.00000000E-01  7.55048344E-02  1.43174200E-03
    1  561  2.00000000E+00 -5.00000000E-01  7.54809739E-02  1.23383610E-03
    1  562  1.97500000E+00 -5.00000000E-01  7.54605979E-02  1.02918641E-03
    1  563  1.95000000E+00 -5.00000000E-01  7.54437291E-02  8.17990672E-04
    1  564  1.92500000E+00 -5.00000000E-01  7.54303889E-02  6.00446712E-04
    1  565  1.90000000E+00 -5.00000000E-01  7.54205967E-02  3.76752417E-04
    1  566  1.87500000E+00 -5.00000000E-01  7.54143706E-02  1.47105733E-04
    1  567  1.85000000E+00 -5.00000000E-01  7.54117269E-02 -8.82953835E-05
    1  568  1.82500000E+00 -5.00000000E-01  7.54126806E-02 -3.29252946E-04
    1  569  1.80000000E+00 -5.00000000E-01  7.54172447E-02 -5.75568998E-04
    1  570  1.77500000E+00 -5.00000000E-01  7.54254309E-02 -8.27045587E-04
    1  571  1.75000000E+00 -5.00000000E-01  7.54372491E-02 -1.08348482E-03
    1  572  1.72500000E+00 -5.00000000E-01  7.54527075E-02 -1.34468885E-03
    1  573  1.70000000E+00 -5.00000000E-01  7.54718128E-02 -1.61045992E-03
    1  574  1.67500000E+00 -5.00000000E-01  7.54945697E-02 -1.88060034E-03
    1  575  1.65000000E+00 -5.00000000E-01  7.55209816E-02 -2.15491254E-03
    1  576  1.62500000E+00 -5.00000000E-01  7.55510498E-02 -2.43319907E-03
    1  577  1.60000000E+00 -5.00000000E-01  7.55847740E-02 -2.71526262E-03
    1  578  1.57500000E+00 -5.00000000E-01  7.56221523E-02 -3.00090601E-03
    1  579  1.55000000E+00 -5.00000000E-01  7.56631808E-02 -3.28993227E-03
    1  580  1.52500000E+00 -5.00000000E-01  7.57078537E-02 -3.58214456E-03
    1  581  1.50000000E+00 -5.00000000E-01  7.57561637E-02 -3.87734631E-03
    1  582  1.47500000E+00 -5.00000000E-01  7.58081013E-02 -4.17534110E-03
    1  583  1.45000000E+00 -5.00000000E-01  7.58636553E-02 -4.47593279E-03
    1  584  1.42500000E+00 -5.00000000E-01  7.59228126E-02 -4.77892547E-03
    1  585  1.40000000E+00 -5.00000000E-01  7.59855580E-02 -5.08412353E-03
    1  586  1.37500000E+00 -5.00000000E-01  7.60518745E-02 -5.39133162E-03
    1  587  1.35000000E+00 -5.00000000E-01  7.61217430E-02 -5.70035475E-03
    1  588  1.32500000E+00 -5.00000000E-01  7.61951424E-02 -6.01099821E-03
    1  589  1.30000000E+00 -5.00000000E-01  7.62720496E-02 -6.32306769E-03
    1  590  1.27500000E+00 -5.00000000E-01  7.63524392E-02 -6.63636924E-03
    1  591  1.25000000E+00 -5.00000000E-01  7.64362839E-02 -6.95070934E-03
    1  592  1.22500000E+00 -5.00000000E-01  7.65235540E-02 -7.26589487E-03
    1  593  1.20000000E+00 -5.00000000E-01  7.66142178E-02 -7.58173321E-03
    1  594  1.17500000E+00 -5.00000000E-01  7.67082413E-02 -7.89803218E-03
    1  595  1.15000000E+00 -5.00000000E-01  7.68055881E-02 -8.21460017E-03
    1  596  1.12500000E+00 -5.00000000E-01  7.69062195E-02 -8.53124607E-03
    1  597  1.10000000E+00 -5.00000000E-01  7.70100947E-02 -8.84777939E-03
    1  598  1.07500000E+00 -5.00000000E-01  7.71171700E-02 -9.16401020E-03
    1  599  1.05000000E+00 -5.00000000E-01  7.72273998E-02 -9.47974929E-03
    1  600  1.02500000E+00 -5.00000000E-01  7.73407355E-02 -9.79480806E-03
    1  601  1.00000000E+00 -5.00000000E-01  7.74571263E-02 -1.01089987E-02
    1  602  9.75000000E-01 -5.00000000E-01  7.75765187E-02 -1.04221340E-02
    1  603  9.50000000E-01 -5.00000000E-01  7.76988564E-02 -1.07340279E-02
    1  604  9.25000000E-01 -5.00000000E-01  7.78240808E-02 -1.10444946E-02
    1  605  9.00000000E-01 -5.00000000E-01  7.79521302E-02 -1.13533498E-02
    1  606  8.75000000E-01 -5.00000000E-01  7.80829403E-02 -1.16604096E-02
    1  607  8.50000000E-01 -5.00000000E-01  7.82164439E-02 -1.19654913E-02
    1  608  8.25000000E-01 -5.00000000E-01  7.83525711E-02 -1.22684132E-02
    1  609  8.00000000E-01 -5.00000000E-01  7.84912488E-02 -1.25689944E-02
    1  610  7.75000000E-01 -5.00000000E-01  7.86324010E-02 -1.28670553E-02
    1  611  7.50000000E-01 -5.00000000E-01  7.87759490E-02 -1.31624173E-02
    1  612  7.25000000E-01 -5.00000000E-01  7.89218106E-02 -1.34549028E-02
    1  613  7.00000000E-01 -5.00000000E-01  7.90699006E-02 -1.37443356E-02
    1  614  6.75000000E-01 -5.00000000E-01  7.92201309E-02 -1.40305405E-02
    1  615  6.50000000E-01 -5.00000000E-01  7.93724098E-02 -1.43133434E-02
    1  616  6.25000000E-01 -5.00000000E-01  7.95266426E-02 -1.45925716E-02
    1  617  6.00000000E-01 -5.00000000E-01  7.96827312E-02 -1.48680536E-02
    1  618  5.75000000E-01 -5.00000000E-01  7.98405741E-02 -1.51396190E-02
    1  619  5.50000000E-01 -5.00000000E-01  8.00000667E-02 -1.54070987E-02
    1  620  5.25000000E-01 -5.00000000E-01  8.01611006E-02 -1.56703248E-02
    1  621  5.00000000E-01 -5.00000000E-01  8.03235641E-02 -1.59291306E-02
    1  622  4.75000000E-01 -5.00000000E-01  8.04873420E-02 -1.61833505E-02
    1  623  4.50000000E-01 -5.00000000E-01  8.06523154E-02 -1.64328202E-02
    1  624  4.25000000E-01 -5.00000000E-01  8.08183620E-02 -1.66773761E-02
    1  625  4.00000000E-01 -5.00000000E-01  8.09853557E-02 -1.69168559E-02
    1  626  3.75000000E-01 -5.00000000E-01  8.11531665E-02 -1.71510981E-02
    1  627  3.50000000E-01 -5.00000000E-01  8.13216607E-02 -1.73799420E-02
    1  628  3.25000000E-01 -5.00000000E-01  8.14907007E-02 -1.76032276E-02
    1  629  3.00000000E-01 -5.00000000E-01  8.16601444E-02 -1.78207956E-02
    1  630  2.75000000E-01 -5.00000000E-01  8.18298455E-02 -1.80324869E-02
    1  631  2.50000000E-01 -5.00000000E-01  8.19996529E-02 -1.82381428E-02
    1  632  2.25000000E-01 -5.00000000E-01  8.21694103E-02 -1.84376046E-02
    1  633  2.00000000E-01 -5.00000000E-01  8.23389553E-02 -1.86307136E-02
    1  634  1.75000000E-01 -5.00000000E-01  8.25081184E-02 -1.88173105E-02
    1  635  1.50000000E-01 -5.00000000E-01  8.26767218E-02 -1.89972358E-02
    1  636  1.25000000E-01 -5.00000000E-01  8.28445764E-02 -1.91703287E-02
    1  637  1.00000000E-01 -5.00000000E-01  8.30114787E-02 -1.93364277E-02
    1  638  7.50000000E-02 -5.00000000E-01  8.31772040E-02 -1.94953698E-02
    1  639  5.00000000E-02 -5.00000000E-01  8.33414958E-02 -1.96469906E-02
    1  640  2.50000000E-02 -5.00000000E-01  8.35040459E-02 -1.97911244E-02
