# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 1.02863e-13 -1.73079e-06 -0.340114 0 0
0 0.5 0.85 9.85978e-14 -1.54185e-06 -0.350113 0 0
0 0.5 0.86 8.96826e-14 -1.36312e-06 -0.360113 0 0
0 0.5 0.87 8.17789e-14 -1.19441e-06 -0.370113 0 0
0 0.5 0.88 7.76093e-14 -1.03563e-06 -0.380113 0 0
0 0.5 0.89 7.28194e-14 -8.86731e-07 -0.390113 0 0
0 0.5 0.9 6.87998e-14 -7.47768e-07 -0.400114 0 0
0 0.5 0.91 5.89356e-14 -6.18879e-07 -0.410114 0 0
0 0.5 0.92 4.86315e-14 -5.00365e-07 -0.420115 0 0
0 0.5 0.93 4.25907e-14 -3.92541e-07 -0.430116 0 0
0 0.5 0.94 3.6978e-14 -2.95912e-07 -0.440117 0 0
0 0.5 0.95 2.91552e-14 -2.11211e-07 -0.450118 0 0
0 0.5 0.96 1.76904e-14 -1.39085e-07 -0.460119 0 0
0 0.5 0.97 5.87833e-15 -8.06042e-08 -0.47012 0 0
0 0.5 0.98 -2.92806e-16 -3.70291e-08 -0.480122 0 0
0 0.5 0.99 -1.59103e-15 -9.51844e-09 -0.490123 0 0
0 0.5 1 0 0 -0.500125 0 0

