# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.86 3.6567e-14 -1.49656e-06 -0.360125 0 0
0 0.5 0.87 3.56306e-14 -1.31125e-06 -0.370125 0 0
0 0.5 0.88 3.52307e-14 -1.13686e-06 -0.380125 0 0
0 0.5 0.89 3.50017e-14 -9.7334e-07 -0.390125 0 0
0 0.5 0.9 3.45871e-14 -8.20749e-07 -0.400125 0 0
0 0.5 0.91 3.38768e-14 -6.79253e-07 -0.410126 0 0
0 0.5 0.92 3.22708e-14 -5.49128e-07 -0.420126 0 0
0 0.5 0.93 3.07547e-14 -4.30773e-07 -0.430127 0 0
0 0.5 0.94 2.86463e-14 -3.24739e-07 -0.440128 0 0
0 0.5 0.95 2.6114e-14 -2.31733e-07 -0.450129 0 0
0 0.5 0.96 2.27162e-14 -1.52621e-07 -0.460131 0 0
0 0.5 0.97 1.81985e-14 -8.84661e-08 -0.470132 0 0
0 0.5 0.98 1.33455e-14 -4.05805e-08 -0.480134 0 0
0 0.5 0.99 6.64559e-15 -1.04933e-08 -0.490136 0 0
0 0.5 1 0 0 -0.500138 0 0

