1	499329.7005	4171930.749	1825.6	52.54504813	-4.371883123	44.82015246
2	499331.1463	4171929.883	1826.1	51.90727264	-2.038273652	43.39567293
3	499334.0555	4171929.739	1826.5	52.21889271	-1.172149921	44.91975536
4	499337.0177	4171929.683	1826.2	52.49522085	-1.944867635	44.50587388
5	499339.9711	4171930.182	1826.3	52.42053048	-0.532812312	44.53166147
6	499342.9861	4171929.072	1826.1	52.1673288	-0.374777005	45.14468463
7	499345.6308	4171927.641	1825.2	52.31048116	-1.864068854	44.78684244
8	499349.0866	4171926.076	1824.8	51.67729297	0.231089674	44.58615519
9	499351.079	4171926.387	1824.7	52.23751182	-0.605098297	44.33317613
10	499353.3271	4171926.575	1825	52.16692067	-0.660202249	44.36320864
11	499355.6633	4171926.198	1824.8	52.86894864	-1.8023303	44.016831
12	499357.5059	4171926.664	1824.5	53.09234282	-1.481072467	42.14627559
13	499359.4542	4171925.976	1825.5	53.86606988	0.85729871	43.47948623
14	499361.4995	4171925.831	1826.1	53.40774115	-0.106440621	44.06197435
15	499363.3773	4171925.52	1826.4	53.06954926	-0.285212008	45.00954967
16	499365.2287	4171926.031	1826	52.64289493	-1.741396328	44.93144168
17	499367.2563	4171925.298	1824.8	50.51565873	-2.350561203	44.56043781
18	499369.0812	4171924.888	1824.3	49.4726152	-4.088760099	43.11323566
19	499371.6378	4171924.222	1824.7	51.12478379	1.953635004	41.78258231
20	499373.6831	4171923.523	1824.9	53.42608654	4.63423949	42.0450207
21	499375.6226	4171922.923	1825.1	51.90290714	1.591796734	42.89191503
22	499377.3064	4171922.424	1825.2	52.03277745	4.122573315	42.52099348
23	499379.0608	4171923.112	1826.4	53.62559722	2.717627506	43.80133649
24	499380.2598	4171923.145	1826.6	53.217763	4.169023848	43.76596091
25	499382.1111	4171922.08	1826.4	53.59275958	3.051379023	43.58781736
26	499383.936	4171922.301	1827.2	54.31261931	5.198310906	44.65049081
27	499385.1438	4171922.59	1827.8	54.34574998	4.608588889	45.12623326
28	499387.1363	4171923	1828.4	54.61466156	2.548232792	45.29596278
29	499389.1199	4171922.645	1828.4	54.70439886	1.798130987	45.43313218
30	499393.5631	4171922.09	1829.2	53.90429554	-0.856549889	45.0149677

#2_1_180
#stop	E	N	height	inc	dec	int
