1	501730.6902	4171088.976	1616.3	55.73349697	1.192015099	45.58948608
2	501732.0125	4171090.175	1616.8	55.76463079	0.617532878	44.61397996
3	501732.6118	4171091.14	1617.1	55.81105265	1.344289054	43.83340282
4	501734.622	4171091.728	1617.2	54.7740197	2.137239169	43.93710695
5	501736.826	4171092.86	1617.2	54.39522782	2.975800316	44.40189354
6	501737.9456	4171093.36	1617.5	53.61377068	2.813379612	44.67113731
7	501739.2501	4171095.08	1617.2	53.99017008	3.01221852	44.69933415
8	501740.8987	4171095.857	1616.9	54.25924269	2.848353765	45.28952912
9	501741.9741	4171097.089	1617.5	54.41747019	2.007010439	45.29276082
10	501743.1906	4171098.365	1616.4	54.27883147	3.040385124	44.86449363
11	501744.8038	4171099.963	1616.6	53.75686223	3.742693234	45.74570651
12	501746.2495	4171100.995	1617.2	54.27024239	3.012246013	46.59151872
13	501747.2016	4171101.516	1617.2	54.95696613	2.616599512	47.75807712
14	501748.6563	4171102.027	1617.4	56.15683732	1.34650599	46.94172334
15	501748.8765	4171103.07	1617.3	57.01363921	-0.712410373	45.82935666
16	501750.0049	4171103.858	1617.1	55.84350994	-0.678373911	44.80514887
17	501751.1243	4171105.511	1616.9	55.26353468	-0.825653288	44.98181866
18	501752.8698	4171106.876	1617	55.70496271	-1.02831415	45.18667241
19	501753.8571	4171107.786	1617.1	55.83088989	-0.366718701	45.20485991
20	501755.4262	4171108.874	1617.1	55.53957532	-0.458215706	44.90690727
21	501757.1631	4171109.096	1616.7	54.90105203	-0.56091821	44.54692498
22	501758.5119	4171110.006	1616.2	55.13939983	-137.3390668	43.88991005
23	501760.5133	4171110.262	1615.4	53.6651096	-171.6166634	43.34008449
24	501761.4826	4171112.67	1616	50.76647808	154.3285009	43.86606048
25	501763.5279	4171113.757	1617.1	53.27490203	-178.0398808	45.58250524
26	501765.3796	4171113.059	1617.5	55.15565067	4.336137239	45.95938907
27	501766.6138	4171113.891	1618.6	55.26006577	3.591989034	45.90326376
28	501768.033	4171115.5	1619	55.32536175	4.591323983	45.60211645
29	501769.2849	4171116.111	1619.3	55.16415292	2.408508018	46.14243039
30	501770.3691	4171117.276	1618.7	55.3004711	2.631057354	46.2463274
31	501771.9029	4171118.641	1618.9	54.51554846	0.703005773	46.01924482
32	501772.5904	4171119.828	1618.8	54.64384766	-0.951823508	45.71128137
33	501773.4984	4171120.25	1618.3	54.86851903	-0.265554398	45.11479989
34	501775.2618	4171120.25	1618.5	54.60136957	1.585892246	45.44901235
35	501776.3197	4171121.005	1618.6	54.82477873	2.192245198	45.90007736
36	501777.3775	4171121.837	1618.6	54.51785824	1.394543999	45.98109935

#1_3_180
#stop	E	N	height	inc	dec	int
