1	499395.1767	4171925.107	1829	54.78696286	0.400447229	43.96371774
2	499396.1464	4171924.608	1828.5	53.92637044	0.996855843	45.12344813
3	499396.9134	4171925.163	1828.1	53.45739722	-9.208671166	43.85385685
4	499397.6011	4171925.329	1827.7	52.04019082	-7.576851787	43.17283794
5	499397.9713	4171925.252	1827.2	51.36159391	-6.619599554	41.71480481
6	499398.7207	4171925.085	1826.5	50.93796295	0.613662744	39.83302187
7	499399.2056	4171925.251	1826.1	49.70534989	3.093250224	40.79745064
8	499399.9109	4171924.941	1825.4	47.29726329	3.951670421	42.88260142
9	499401.0393	4171924.774	1825.1	46.63883141	1.707496835	43.68301118
10	499401.8504	4171925.074	1825.1	50.4156776	3.266556988	46.36920542
11	499402.6967	4171925.129	1825.3	49.67498163	4.516261049	47.16459251
12	499403.6401	4171925.795	1825	47.70126287	-6.818857675	43.29795437
13	499404.3454	4171925.662	1824.4	49.45562206	-2.453025016	41.578601
14	499405.2094	4171925.939	1824.1	49.37664556	-0.26446519	39.77846285
15	499406.0028	4171925.772	1824.2	48.93233718	2.640428907	37.78213831
16	499406.7874	4171925.584	1824.7	48.58964619	7.345895849	38.42723496
17	499407.2811	4171925.473	1825.4	51.46561768	11.2916799	42.7151377
18	499407.7836	4171925.218	1826.1	48.32180521	5.933754288	45.12248051
19	499408.6917	4171925.473	1826.6	51.57842421	1.518182886	44.36272888
20	499409.7672	4171925.295	1827.1	51.24902564	2.93100292	44.07437682
21	499410.7193	4171925.195	1827.3	53.40872493	4.039520395	43.15532472
22	499411.2659	4171925.018	1827.5	52.95408844	-0.820638922	42.21717509
23	499412.1916	4171925.716	1828	49.22437312	4.541647254	43.23177242
24	499413.0115	4171925.861	1828.7	46.31167279	8.192114456	40.53573658
25	499413.3377	4171925.794	1829.4	52.21217004	10.37320141	44.00346831
26	499414.1311	4171925.628	1829.3	53.43061794	8.001673352	47.26082226
27	499414.9951	4171925.35	1828.9	52.18988825	3.124599314	44.93886131
28	499415.7885	4171924.795	1828.6	55.15281113	7.288437716	50.39113614

#5_1_25
#stop	E	N	height	inc	dec	int
