1	499389.0335	4171946.387	1832.4	53.45286143	1.00807938	46.40421743
2	499386.2035	4171945.8	1832.5	53.63157079	2.080777007	46.83506597
3	499384.5108	4171945.877	1831.9	52.64858742	4.822956572	46.46244209
4	499382.157	4171947.264	1832.2	53.58627021	6.776876645	45.15551383
5	499380.4291	4171946.543	1832	52.39745477	6.293852735	43.63533432
6	499377.4757	4171946.632	1831.6	52.73297675	3.779854402	44.41145445
7	499375.4041	4171948.186	1831	52.23449339	3.437708684	43.49936514
8	499372.4066	4171948.519	1831.3	53.43048799	2.525205879	43.8346988
9	499370.6082	4171948.275	1831.3	51.08023259	2.327493707	43.91085679
10	499368.2719	4171948.408	1832	52.59754533	-3.024854728	43.45811281
11	499367.1876	4171948.686	1831.9	52.92705912	1.350035189	44.11120528
12	499365.9358	4171949.44	1831.3	50.95282462	2.327084665	41.92653887
13	499363.6877	4171949.407	1831.1	51.55628323	-1.979471976	43.52403759
14	499362.4271	4171950.239	1831.1	52.23445193	0.549694722	43.20432503
15	499360.1526	4171950.85	1831.3	51.28048603	-4.357904321	44.45525819
16	499358.1954	4171950.994	1832.2	53.07050516	2.629732301	45.22983243
17	499357.0318	4171951.216	1831.6	52.93423646	5.454538759	43.07753925
18	499355.8593	4171951.549	1831	51.4708928	-81.40780978	42.05114478
19	499354.5544	4171950.384	1830.3	49.18124389	-91.72452636	41.84128048
20	499352.2887	4171951.05	1830.8	49.85162104	-3.257295222	42.59189619
21	499351.5834	4171950.351	1831	51.62051862	-4.974097091	42.21887534
22	499350.4814	4171950.684	1831.6	52.30768304	-5.578386887	43.35361819
23	499348.6917	4171950.296	1832.5	53.83023309	-0.053900646	45.61366177
24	499347.3782	4171951.239	1833	52.2478072	2.195572966	43.64563344
25	499345.2536	4171951.073	1833.5	52.89842224	-1.63107497	44.2238763
26	499343.7372	4171950.607	1833.6	53.78189325	0.694241434	44.26103663
27	499343.1642	4171950.906	1833.4	53.40625372	1.168269612	43.59833633
28	499340.9777	4171950.108	1833	55.35541027	1.8061502	44.33327138
29	499339.2234	4171950.518	1832.5	54.69768794	3.278388365	43.6622379
30	499337.7687	4171950.374	1832.2	53.84665845	6.655605036	42.67751602
31	499336.173	4171950.053	1831.1	54.26494184	-67.73687277	42.81819772
32	499334.2334	4171949.432	1830.7	54.23110582	-65.95412132	43.16805265
33	499332.9374	4171948.888	1830.5	52.82139627	-69.88055577	43.72302035
34	499331.9059	4171948.189	1830.2	52.00905999	-59.89292891	42.57236797
35	499330.8216	4171948.389	1830.1	51.42940083	-63.45443949	40.82434813
36	499328.7322	4171948.467	1831.1	50.17274639	-73.38957345	41.25696456
37	499327.5774	4171949.654	1832.5	53.34279017	-73.39009958	42.77359802
38	499326.0875	4171949.632	1833.4	54.38759951	-7.2024163	44.06421567
39	499325.0207	4171948.656	1834.2	54.93711288	-3.84371114	45.58178022

#2_2_100
#stop	E	N	height	inc	dec	int
