1	499389.0511	4171946.077	1832.1	53.08918955	0.122988652	45.65861022
2	499386.0271	4171945.578	1832.1	53.28116785	1.538981711	45.76968498
3	499384.1758	4171945.5	1831.1	52.39202512	3.886100932	45.75376593
4	499381.9102	4171947.02	1830.9	52.49828183	5.164413798	44.58889138
5	499380.1205	4171946.61	1830.6	52.28174671	4.666122327	44.08045244
6	499377.6168	4171946.987	1830.4	52.09967037	3.269311641	43.47925721
7	499375.0602	4171948.164	1829.2	51.80135447	1.526719172	43.09402082
8	499372.2744	4171948.685	1828.7	51.84058037	0.385456588	43.70306124
9	499369.9911	4171948.575	1829.9	51.48185593	0.669262563	42.96580844
10	499368.51	4171948.708	1831.3	51.46406711	-0.768577218	43.60042781
11	499366.9936	4171948.442	1831.5	52.66965582	0.078326064	43.89026517
12	499366.1297	4171949.407	1831	51.92704684	1.739485759	43.23373671
13	499363.8376	4171949.518	1831.1	51.72503178	-1.309457611	43.56821006
14	499361.9598	4171950.206	1830.9	51.41640281	-1.714119587	43.68205867
15	499360.2408	4171951.26	1830.8	51.26298893	-1.779084832	44.50826309
16	499358.3894	4171951.538	1831.6	52.01346149	0.248586893	44.52758887
17	499357.2434	4171951.482	1831.3	51.89444993	1.599383087	43.94154957
18	499356.4587	4171951.66	1830.1	51.03280418	1.183984883	43.04588636
19	499354.9952	4171950.573	1829.2	50.89830807	-73.32580032	41.97598783
20	499353.1527	4171951.05	1829.4	50.0772594	-74.5860793	42.47180241
21	499351.8744	4171950.717	1829.8	50.67239447	-3.251069532	43.56805107
22	499350.6577	4171950.662	1830.2	51.85669443	-2.699006057	44.28512149
23	499348.9122	4171950.773	1831	52.43112791	-0.790262741	44.5602863
24	499347.9072	4171951.439	1831	52.13580467	-0.433906097	44.20049372
25	499345.809	4171951.106	1831.8	52.87727695	-1.091123077	44.34874344
26	499344.2397	4171950.762	1832.1	52.42941975	0.192199361	44.57615149
27	499342.9614	4171951.151	1832	52.25464552	0.910652878	44.45336761
28	499341.1982	4171950.485	1832.9	52.63252325	0.374301463	44.38580898
29	499339.2851	4171950.485	1833.1	53.02357032	2.007717968	44.03518611
30	499338.333	4171950.374	1832.8	52.78604318	4.006331146	43.53401474
31	499336.6844	4171950.164	1832.6	52.91273961	-72.47080832	43.17738417
32	499334.3216	4171949.997	1832.1	52.85637137	-69.95122832	43.30930678
33	499332.8758	4171949.654	1831.7	52.50789293	-44.97106308	43.30691316
34	499332.0735	4171948.877	1831.7	52.05786411	-44.07155755	42.81760895
35	499331.0244	4171948.855	1831.4	50.99116466	-63.10120483	41.6728054
36	499329.3493	4171948.744	1831.6	52.27982367	-75.94604972	41.61724676
37	499327.8683	4171949.931	1832.7	53.11581884	-77.61852586	43.01901632
38	499326.396	4171949.687	1833.1	53.41540073	-62.8375569	44.01449614
39	499325.197	4171948.878	1833.5	53.73349315	-3.533209423	45.37036171

#2_2_180
#stop	E	N	height	inc	dec	int
